"DATA_YEAR","SUSPECT_USING_ID","OFFENSE_ID"
2017,3,112118995
2017,3,112118996
2017,4,112119037
2017,4,112119151
2017,3,112119207
2017,3,112119210
2017,4,112119227
2017,4,112119298
2017,4,112119313
2017,3,112119377
2017,1,112119377
2017,4,111815121
2017,4,111815167
2017,4,111815223
2017,4,111815334
2017,4,111815336
2017,4,111346290
2017,4,111346455
2017,4,111346488
2017,4,111346525
2017,4,111346642
2017,3,111346731
2017,4,111346761
2017,4,111346772
2017,3,111346849
2017,4,111346906
2017,3,112968822
2017,4,112968957
2017,4,112969002
2017,4,112969030
2017,4,112969054
2017,1,112969065
2017,4,112969086
2017,4,112969105
2017,4,113521291
2017,1,113521327
2017,4,113521389
2017,3,113521404
2017,3,113521400
2017,4,113521508
2017,4,113521652
2017,4,110183104
2017,4,110183131
2017,4,110183166
2017,4,110183181
2017,4,110183236
2017,4,110183251
2017,4,113521282
2017,3,113521303
2017,4,113521405
2017,2,113521402
2017,4,113521449
2017,3,113521543
2017,3,113521547
2017,3,113521629
2017,3,113521627
2017,4,114339298
2017,4,112470539
2017,4,112470616
2017,3,112470636
2017,4,112470741
2017,4,112470736
2017,3,112470757
2017,3,112470758
2017,4,112470796
2017,4,112470820
2017,3,112470872
2017,3,112470869
2017,3,111815130
2017,3,111815135
2017,4,111815160
2017,3,111815176
2017,4,111815275
2017,3,111815394
2017,1,111815394
2017,4,113521281
2017,3,113521310
2017,4,113521339
2017,4,113521450
2017,4,113521469
2017,3,113521483
2017,3,113521486
2017,4,113521526
2017,4,113521590
2017,3,113521645
2017,1,113521657
2017,4,113521689
2017,4,113521714
2017,3,112968763
2017,3,112968762
2017,4,112968832
2017,3,112968856
2017,4,112968934
2017,4,112968923
2017,4,112968981
2017,4,112968984
2017,3,112968987
2017,3,112968989
2017,4,112969004
2017,4,112969018
2017,3,112969011
2017,4,112969050
2017,4,112969076
2017,4,112969095
2017,3,112968764
2017,3,112968780
2017,4,112968879
2017,4,112968969
2017,4,112968993
2017,1,112969091
2017,4,112969108
2017,4,111346353
2017,4,111346398
2017,4,111346447
2017,4,111346584
2017,4,111346634
2017,3,111346699
2017,3,111346702
2017,3,111346733
2017,3,111346735
2017,4,111346851
2017,4,111815012
2017,4,111815082
2017,4,111815087
2017,3,111815235
2017,4,111815314
2017,4,111815324
2017,4,111815422
2017,3,112470597
2017,3,112470599
2017,4,112470662
2017,3,112470698
2017,3,112470696
2017,3,112470773
2017,1,112470773
2017,3,112470793
2017,4,112470853
2017,3,112119051
2017,4,112119064
2017,4,112119090
2017,3,112119202
2017,3,112119205
2017,4,112119318
2017,3,110702190
2017,1,110702190
2017,4,110702348
2017,4,110702394
2017,4,110702418
2017,4,112968794
2017,4,112968875
2017,3,112968889
2017,3,112968888
2017,3,112968916
2017,4,112968956
2017,4,112969014
2017,4,112969043
2017,4,112969074
2017,4,112969094
2017,4,112119068
2017,4,112119225
2017,4,112119241
2017,3,112119258
2017,3,112119283
2017,3,112119285
2017,2,112119341
2017,4,112968783
2017,1,112968931
2017,4,112968970
2017,4,112968983
2017,4,112969005
2017,4,112969080
2017,4,112969107
2017,4,112969112
2017,3,112969116
2017,3,112969117
2017,3,112118991
2017,3,112118993
2017,4,112118997
2017,4,112119017
2017,4,112119049
2017,4,112119074
2017,4,112119083
2017,4,112119087
2017,4,112119113
2017,4,112119160
2017,4,112119163
2017,4,112119293
2017,4,112119309
2017,4,112119339
2017,4,112119379
2017,4,112119409
2017,4,112119418
2017,3,118240761
2017,4,118240768
2017,4,110702222
2017,4,110702315
2017,3,110702346
2017,3,110702385
2017,3,110702383
2017,3,110702388
2017,4,113521668
2017,3,113521726
2017,3,113521724
2017,4,110702208
2017,4,110702236
2017,4,110702324
2017,4,110702366
2017,3,110702406
2017,3,110702407
2017,3,110183114
2017,4,110183141
2017,4,110183155
2017,4,110183179
2017,3,110183189
2017,3,110183187
2017,3,110183209
2017,3,110183216
2017,3,110183218
2017,4,110183258
2017,4,110183272
2017,4,110183280
2017,4,111346341
2017,4,111346463
2017,3,111346486
2017,1,111346592
2017,4,111346632
2017,4,111346638
2017,4,111346652
2017,4,111346729
2017,4,111346778
2017,3,111346845
2017,4,111346862
2017,4,111346907
2017,4,118240813
2017,4,111346367
2017,4,111346502
2017,4,111346558
2017,4,111346635
2017,3,111346656
2017,4,111346704
2017,4,111346776
2017,4,111346794
2017,4,111346913
2017,4,111346920
2017,4,111346964
2017,4,114339297
2017,4,114339330
2017,4,114339364
2017,3,114339372
2017,4,114339388
2017,4,114339426
2017,3,114339421
2017,4,114339460
2017,4,114339467
2017,4,114339487
2017,4,114339490
2017,3,114339503
2017,3,114339506
2017,3,114339501
2017,4,114339560
2017,4,114339568
2017,4,114339586
2017,3,114339611
2017,3,114339620
2017,4,114339666
2017,3,111815021
2017,3,111815066
2017,4,111815436
2017,3,113521279
2017,3,113521288
2017,3,113521287
2017,4,113521364
2017,1,113521451
2017,4,113521482
2017,4,113521536
2017,4,113521669
2017,4,112968769
2017,4,112968805
2017,4,112968816
2017,4,112968880
2017,3,112968893
2017,3,112968894
2017,4,112968940
2017,4,112969008
2017,3,112969009
2017,4,112969052
2017,4,112470491
2017,3,112470541
2017,4,112470555
2017,4,112470593
2017,4,112470620
2017,1,112470697
2017,4,112470708
2017,4,112470766
2017,4,112470799
2017,4,112470883
2017,4,112470546
2017,4,112470596
2017,4,112470642
2017,4,112470719
2017,3,112470726
2017,3,112470761
2017,3,112470769
2017,3,112470770
2017,3,112470767
2017,4,112470498
2017,4,112470542
2017,4,112470553
2017,4,112470573
2017,4,112470630
2017,4,112470627
2017,3,112470633
2017,4,112470664
2017,4,112470667
2017,4,112470678
2017,4,112470688
2017,3,112470683
2017,3,112470681
2017,3,112470714
2017,3,112470715
2017,4,112470739
2017,4,112470738
2017,4,112470759
2017,4,112470753
2017,4,112470775
2017,4,112470805
2017,4,112470818
2017,4,112470822
2017,4,112470824
2017,4,112470836
2017,3,112470855
2017,3,112470856
2017,4,112470865
2017,4,112470867
2017,4,112470886
2017,3,113521329
2017,4,113521528
2017,4,113521562
2017,4,113521609
2017,4,113521624
2017,3,112968782
2017,4,112968815
2017,4,112968891
2017,4,112968930
2017,4,112968942
2017,4,112968965
2017,4,112968972
2017,4,112968998
2017,4,112969100
