29,37
18,29
55,22
63,34
16,34
59,50
52,38
56,61
70,17
70,13
17,38
17,33
39,34
35,21
50,49
4,39
9,62
30,18
29,27
41,43
30,39
44,39
44,30
22,19
22,18
22,19
22,20
23,39
20,19
20,21
33,32
25,17
25,18
25,21
25,18
25,16
25,16
63,66
34,30
35,33
35,33
55,13
55,18
69,13
69,18
32,17
32,18
18,17
18,18
39,34
39,32
20,18
20,17
17,19
21,27
41,43
17,22
11,11
48,47
42,26
8,16
36,33
23,18
24,19
22,13
59,35
49,57
40,38
28,25
28,25
20,33
50,26
23,32
33,36
47,51
21,64
70,32
70,52
81,32
81,52
32,42
69,21
69,21
35,34
27,40
30,23
30,18
17,18
42,29
32,37
18,16
18,15
18,16
18,20
27,25
55,25
42,21
32,52
36,25
36,25
64,43
21,35
20,35
25,23
38,50
50,22
31,32
9,39
34,36
40,36
29,36
21,36
34,41
41,51
22,22
22,22
22,24
16,15
16,15
16,15
16,15
16,16
25,30
24,13
30,26
57,18
59,65
41,38
27,31
36,37
26,30
46,44
25,22
25,24
33,36
42,39
31,26
49,20
66,63
21,29
21,35
27,29
27,35
49,42
40,41
40,25
40,36
38,35
56,35
56,33
46,42
23,37
65,31
30,33
48,34
53,16
32,18
32,15
32,18
32,14
32,13
40,18
40,15
40,18
40,14
40,13
17,20
39,16
16,16
46,47
40,30
15,36
27,23
21,21
21,21
21,21
21,21
21,17
66,45
74,23
38,19
24,22
36,22
40,23
19,52
50,52
62,60
62,67
46,40
46,50
66,36
15,26
40,26
46,28
52,62
55,46
52,21
45,39
23,26
59,49
28,26
55,43
53,15
54,41
32,30
40,42
45,35
48,24
56,19
28,17
28,15
23,47
48,88
28,20
37,37
21,23
54,56
23,48
23,23
48,48
48,23
46,46
34,38
47,51
47,30
23,24
50,29
28,29
12,29
34,42
76,35
38,23
6,13
6,40
6,14
88,28
42,35
21,27
59,27
53,27
44,24
27,35
59,61
59,29
35,29
30,25
30,24
30,24
59,25
59,24
59,24
23,30
19,27
17,20
62,65
62,65
59,37
59,16
59,22
59,13
47,37
47,16
47,22
47,13
42,39
48,12
21,19
56,49
17,24
38,32
38,17
34,36
34,29
56,33
56,26
56,38
56,41
18,25
33,26
13,10
16,15
35,32
14,25
25,35
21,20
22,27
21,21
30,18
23,35
36,35
60,27
60,59
9,30
9,10
35,36
23,19
53,41
15,17
68,41
68,28
53,18
57,68
29,18
29,22
68,27
24,24
16,17
15,17
19,13
23,22
63,35
28,36
31,34
13,13
32,27
27,27
57,21
11,33
22,20
22,22
35,42
23,24
26,31
28,32
26,30
30,28
28,60
28,67
22,22
44,22
79,32
79,26
79,46
46,24
51,23
51,78
51,51
42,34
21,23
21,21
23,23
23,21
46,39
41,37
48,25
31,28
39,78
23,22
23,23
22,22
22,23
37,30
38,32
49,32
28,21
36,41
41,14
31,24
43,34
43,43
34,34
34,43
53,47
39,46
47,30
25,26
24,23
35,34
20,22
49,57
9,52
10,52
28,42
38,22
28,24
39,24
33,48
5,12
21,16
36,28
35,64
21,27
21,21
27,27
27,21
19,43
51,28
21,30
36,32
57,41
12,17
43,37
31,36
48,57
37,30
56,40
30,45
43,55
43,25
34,38
47,18
23,22
70,32
77,56
57,19
57,18
57,19
57,18
21,22
31,37
25,58
25,58
18,23
50,37
48,38
51,15
24,27
17,47
12,17
52,19
22,26
23,24
62,18
20,1
54,39
54,39
42,41
49,31
20,23
28,31
39,34
30,35
32,35
69,60
40,23
30,41
22,21
32,14
50,14
22,35
35,22
55,45
22,19
23,24
26,24
25,27
25,30
86,46
41,42
27,41
23,28
19,31
49,17
28,34
47,24
47,14
47,22
47,14
47,15
37,32
55,27
31,25
31,30
33,37
30,54
20,30
47,30
34,21
34,27
31,30
40,40
25,30
30,37
21,23
53,83
51,17
51,17
68,68
68,47
20,20
20,19
17,35
20,43
31,26
31,28
38,19
38,19
36,16
51,39
40,39
44,45
37,45
48,60
29,27
29,29
38,37
23,32
42,41
21,22
23,22
25,19
20,22
23,22
27,18
48,41
13,37
38,37
37,35
37,14
51,56
51,51
56,56
56,51
60,17
33,18
33,33
18,18
18,33
25,36
25,25
22,37
33,31
48,19
15,14
12,14
12,15
28,26
58,31
19,22
21,27
31,36
37,37
39,17
39,17
22,31
29,17
35,21
35,18
35,14
47,21
47,18
47,14
33,14
25,33
24,28
36,45
65,38
30,35
38,39
54,44
54,24
48,39
30,37
12,16
15,32
51,41
51,39
35,57
46,40
26,15
37,31
53,19
61,30
64,69
64,64
69,69
69,64
56,45
18,19
17,19
20,19
39,33
15,12
18,16
24,24
30,32
22,20
74,74
19,37
5,37
34,33
2,35
2,29
51,55
18,27
62,42
36,20
47,76
41,19
30,34
38,19
33,19
31,19
41,33
64,37
44,56
54,54
65,18
31,18
29,27
38,32
44,56
20,63
14,17
40,22
40,19
72,25
36,33
36,49
22,21
33,55
42,17
29,30
45,20
58,50
58,21
35,68
16,43
16,27
33,35
34,62
26,29
26,30
35,21
38,21
49,16
49,16
49,15
52,16
52,16
52,15
61,18
30,34
34,31
11,11
34,31
46,46
32,14
30,39
33,41
23,24
45,40
45,40
43,47
30,29
42,21
40,45
23,20
30,20
49,51
49,49
4,31
4,32
31,31
31,32
61,30
56,21
56,56
56,19
19,21
19,56
19,19
34,31
20,21
21,24
34,20
38,28
74,21
58,27
54,25
54,28
48,52
27,58
49,44
38,44
22,31
36,64
22,49
22,26
13,32
27,24
43,16
34,34
34,35
47,35
23,29
79,28
28,29
42,21
12,13
26,34
50,34
63,37
14,38
66,19
67,44
13,14
22,22
17,15
33,13
34,32
42,46
82,14
32,35
22,36
64,26
43,21
52,54
60,57
41,66
20,22
15,18
20,25
18,36
34,32
33,31
33,28
14,26
27,26
27,28
39,16
30,24
30,49
14,22
22,20
20,24
30,35
5,23
1,23
35,23
45,40
63,31
43,25
20,19
20,19
28,38
31,38
51,22
82,18
36,29
39,26
29,32
32,29
37,42
82,17
17,26
37,26
70,21
70,22
33,27
33,24
33,30
33,28
45,37
44,45
21,22
39,22
39,22
35,10
45,55
70,66
56,50
58,35
36,30
49,47
35,33
46,28
47,28
49,52
27,26
27,23
27,33
58,58
58,33
16,33
58,33
56,34
39,43
46,17
44,34
23,20
23,15
56,21
40,26
40,25
47,47
38,24
50,56
41,59
23,35
69,58
60,53
49,35
49,27
14,16
14,15
20,32
4,40
25,18
25,18
24,26
13,22
21,21
45,37
42,28
17,23
23,21
19,21
25,53
32,35
36,57
40,34
38,43
35,35
27,34
30,30
22,20
21,21
21,21
21,21
21,21
45,25
53,48
17,19
29,31
29,29
34,18
12,33
49,40
40,27
16,17
53,37
41,41
41,23
23,41
23,23
24,30
24,20
24,22
20,32
58,40
28,32
38,20
40,20
60,20
23,20
40,42
29,35
29,35
24,30
42,42
42,48
48,42
48,48
39,23
28,35
30,27
52,39
28,48
38,40
42,35
59,60
28,19
49,18
25,29
45,17
43,50
25,21
42,60
43,29
32,12
27,22
27,22
27,33
27,58
56,14
22,34
22,33
22,39
22,36
27,19
27,25
25,19
25,25
56,51
39,16
12,13
34,34
27,18
38,55
37,33
49,27
49,49
27,27
27,49
47,49
24,30
18,16
14,16
14,12
12,16
12,12
16,18
22,17
26,25
40,48
40,16
26,25
56,16
29,42
29,42
29,28
57,22
37,32
33,32
40,14
39,14
56,16
17,19
15,18
40,41
16,45
46,17
24,36
32,39
29,22
28,68
26,25
41,26
47,59
23,29
54,20
26,35
9,46
29,23
39,23
16,23
21,26
15,15
15,15
15,15
15,15
84,25
54,19
54,21
26,19
26,21
25,17
34,49
83,22
83,31
70,22
23,21
44,21
1,25
1,32
1,33
22,25
22,32
22,33
56,33
41,27
38,17
29,43
22,52
22,19
38,37
21,17
32,30
47,32
52,35
75,33
50,33
37,33
54,33
57,60
57,38
46,30
9,62
10,62
9,62
28,26
36,17
71,29
55,31
70,60
52,35
22,15
22,15
22,15
17,16
75,49
24,47
63,53
45,24
47,24
34,27
29,27
29,26
6,36
37,51
15,17
15,17
15,17
33,25
21,20
35,17
35,17
4,38
8,38
12,38
10,38
10,38
7,38
9,38
35,13
22,40
34,21
61,45
54,15
54,15
54,15
54,15
54,15
40,24
40,24
22,24
22,24
32,40
27,24
26,24
28,24
44,24
20,23
20,23
20,16
49,47
26,34
21,56
21,21
18,35
18,18
35,35
35,18
57,36
47,52
20,23
38,12
20,18
32,34
24,24
54,23
36,47
67,57
27,21
11,27
31,35
46,42
38,20
31,35
48,34
25,30
43,44
43,32
43,41
43,43
49,44
49,32
49,41
49,43
31,34
31,35
31,35
61,27
61,27
29,25
54,46
52,40
18,24
47,31
22,28
22,24
51,49
51,51
49,49
49,51
29,30
21,17
13,13
46,41
55,39
55,22
35,21
55,82
19,19
16,28
52,18
28,28
33,36
18,19
85,80
85,85
80,80
80,85
49,39
62,21
33,19
18,19
26,27
40,32
26,25
46,45
18,18
17,18
32,32
40,34
44,27
44,25
78,31
47,34
27,25
21,21
21,21
21,21
21,21
33,32
47,33
36,17
34,27
48,35
29,18
53,29
68,45
50,51
52,18
25,58
25,25
25,56
56,58
56,25
56,56
58,58
58,25
58,56
21,58
21,25
21,56
62,46
22,27
37,37
27,52
23,25
30,26
29,30
23,40
33,37
37,44
37,37
44,44
44,37
52,37
19,19
26,46
40,52
58,17
58,16
90,38
91,38
55,53
47,48
26,22
38,40
22,34
54,34
61,34
45,34
46,23
28,23
29,23
52,23
47,23
43,46
45,42
45,35
64,25
38,49
26,41
16,27
16,18
16,27
16,18
19,27
19,18
24,23
37,24
37,28
37,24
37,21
37,24
37,30
21,45
36,36
36,40
40,36
40,40
22,19
24,34
30,28
28,28
39,25
71,23
41,53
30,16
30,17
39,16
39,17
38,16
22,19
43,48
33,34
17,54
24,26
43,22
35,58
57,56
24,25
48,52
35,24
18,21
61,21
30,18
30,55
72,60
72,38
62,68
23,23
30,53
20,23
20,22
19,22
19,34
19,22
19,16
19,18
19,21
24,25
28,25
26,25
20,17
37,32
43,40
37,35
63,38
52,35
20,20
20,20
51,20
51,20
19,50
26,26
9,20
35,36
14,16
14,15
14,16
14,16
14,16
47,41
18,33
60,21
14,16
14,16
17,16
17,16
31,47
44,52
49,52
27,28
45,42
59,27
40,28
38,46
42,44
45,51
27,25
70,30
32,18
32,14
56,47
56,32
59,47
59,32
25,26
22,45
20,19
30,27
30,36
18,21
20,22
20,21
37,16
13,17
54,49
36,13
49,30
40,31
40,39
40,40
49,30
45,32
34,38
34,38
19,38
19,38
58,24
31,30
48,49
67,26
67,16
67,15
47,57
34,44
34,44
34,62
54,54
31,38
54,31
12,12
29,36
28,21
22,27
36,41
80,37
14,25
49,59
38,44
38,24
71,35
39,42
37,23
46,45
14,14
34,39
43,42
29,25
16,18
18,18
67,52
73,30
23,22
17,56
39,54
82,22
25,28
25,23
71,17
50,34
67,15
44,13
28,35
37,34
41,34
41,31
41,45
37,18
69,39
47,26
5,5
30,37
43,28
31,28
24,53
24,24
50,43
19,25
19,25
44,41
23,23
58,53
28,28
18,16
18,18
18,15
18,17
16,16
16,18
16,15
16,17
18,16
18,18
18,15
18,17
23,36
23,24
15,42
29,25
3,25
15,17
78,50
72,50
42,21
42,20
44,57
16,46
49,48
28,21
37,16
37,41
37,18
37,37
37,24
18,41
18,18
18,37
18,24
24,16
46,14
57,39
67,19
87,30
22,22
22,22
29,32
47,27
47,27
47,27
23,24
23,26
27,29
40,20
40,22
41,30
42,30
23,28
33,33
37,30
25,24
42,64
55,26
30,36
72,50
51,50
37,50
28,39
28,37
69,28
30,34
33,33
23,55
47,30
15,16
19,54
82,42
23,34
23,29
23,25
36,33
31,20
12,16
12,16
13,16
13,16
22,47
32,31
37,39
28,35
24,26
21,26
17,16
58,32
62,44
38,38
38,38
38,38
38,38
28,24
28,27
27,19
42,20
21,20
29,32
45,46
23,19
20,16
38,16
14,14
14,14
14,15
14,15
14,16
26,33
54,57
56,23
17,17
17,24
24,17
24,24
17,19
23,48
70,42
70,42
19,23
19,19
23,23
23,19
23,23
23,19
42,40
38,40
69,34
21,22
31,14
33,14
19,25
34,28
20,22
66,50
66,50
51,17
37,17
25,22
46,54
50,16
22,28
37,34
34,42
15,14
30,27
8,19
11,19
42,44
50,55
17,35
16,15
26,25
23,25
9,72
21,21
36,21
36,25
36,38
19,15
45,30
45,30
22,21
42,36
44,32
21,32
19,22
19,23
19,32
18,19
59,47
30,17
38,33
56,63
42,35
28,24
22,37
53,35
71,35
74,35
74,35
47,38
33,32
33,32
38,25
38,29
33,31
29,31
30,30
38,39
11,11
31,37
25,32
31,22
51,37
17,19
23,23
34,17
14,14
30,30
36,30
27,33
38,60
36,29
36,29
20,38
39,32
47,32
44,14
44,47
26,34
30,34
15,36
37,35
29,18
10,12
10,14
10,16
10,31
20,20
20,41
30,30
36,35
30,17
25,41
53,45
29,27
30,13
37,26
17,19
53,45
25,16
25,17
24,26
22,18
29,50
30,32
31,31
29,72
49,33
48,34
47,18
29,47
24,25
47,35
28,17
28,35
19,42
40,25
41,36
41,20
41,24
18,38
18,22
47,17
47,16
16,45
10,45
17,18
15,18
43,17
27,25
47,25
22,25
20,19
20,23
20,18
20,20
18,23
18,18
18,20
22,23
22,18
22,20
21,23
21,18
21,20
20,24
16,19
38,17
42,32
18,27
15,24
48,15
46,38
4,20
4,20
21,40
23,24
28,22
41,14
37,17
28,21
21,21
37,40
33,48
33,33
48,48
48,33
26,32
22,35
20,26
33,34
37,36
35,33
24,29
20,29
17,29
41,16
20,54
35,45
35,30
20,20
37,37
74,35
29,77
23,26
15,44
20,23
52,18
32,37
22,52
64,35
34,33
23,25
35,51
37,35
19,19
38,37
27,45
32,30
38,33
38,24
38,17
22,22
51,32
38,42
31,34
38,50
43,22
37,27
67,18
69,44
10,17
6,17
42,22
39,46
47,45
50,22
30,43
3,43
36,21
18,21
58,33
34,29
25,28
3,28
29,26
57,46
29,43
27,22
30,25
39,33
51,16
45,14
45,14
45,14
45,14
45,14
65,20
57,35
57,37
14,41
4,15
59,25
18,17
39,17
34,59
26,27
44,18
21,32
27,29
27,30
52,54
26,37
15,17
24,27
83,31
85,31
61,40
27,32
27,35
45,30
36,21
36,28
36,44
36,39
41,21
41,28
41,44
41,39
26,28
34,25
37,36
40,19
17,19
34,16
34,19
52,75
18,25
44,26
43,30
29,32
32,23
23,19
37,42
30,35
30,30
35,35
35,30
36,58
32,32
52,43
28,41
47,46
42,25
34,27
32,55
56,36
44,24
44,26
35,37
35,18
18,37
18,18
37,35
38,40
22,21
55,39
71,30
36,33
82,55
38,41
38,30
38,32
38,42
38,27
24,29
42,23
76,20
21,22
24,41
23,20
13,13
27,39
36,68
20,39
39,46
34,34
18,21
36,36
36,36
36,36
36,36
49,26
21,32
34,33
31,23
42,39
42,67
69,37
26,46
26,24
72,68
37,38
26,28
59,50
20,21
22,35
51,15
31,31
56,41
46,46
40,35
40,34
25,26
26,20
84,39
84,39
18,22
61,23
38,40
27,38
50,38
40,22
23,22
19,14
26,22
46,18
20,18
15,46
33,18
39,33
19,23
62,35
48,52
19,27
40,29
30,31
55,48
37,20
37,18
25,22
57,19
59,32
32,41
64,36
26,23
37,25
22,21
51,16
48,35
58,66
47,23
22,68
52,42
10,69
26,53
37,40
45,36
19,29
33,33
35,34
28,16
28,14
28,17
28,32
28,15
28,17
28,18
28,18
46,28
22,24
16,22
65,72
65,58
55,19
55,19
24,25
38,17
39,33
33,17
33,17
46,17
46,17
49,36
49,35
20,22
23,23
59,27
28,26
28,28
68,70
27,23
35,23
22,19
22,23
22,16
25,19
25,23
25,16
23,19
23,23
23,16
37,37
51,17
22,26
44,32
25,21
8,12
49,44
53,25
53,25
31,32
57,45
66,38
24,27
20,35
20,35
60,21
42,46
11,13
11,11
18,19
31,25
18,24
19,19
19,46
46,19
46,46
34,17
42,30
38,36
31,14
31,13
32,50
29,18
29,15
29,20
52,58
17,25
17,25
20,19
22,22
56,54
56,57
47,50
32,27
54,31
14,14
62,64
44,44
44,44
44,44
44,44
37,42
18,23
33,24
33,24
33,24
33,24
29,24
29,24
29,24
29,24
21,24
21,24
21,24
21,24
42,49
19,27
49,28
39,38
63,22
64,62
48,27
48,27
43,26
31,13
13,13
14,15
21,24
18,13
18,16
18,18
18,17
18,35
35,53
54,48
1,20
1,21
59,59
55,41
31,36
21,23
47,32
47,30
52,32
52,30
20,27
18,21
18,18
18,20
19,21
19,18
19,20
50,35
26,51
26,37
49,26
49,30
29,34
35,31
20,18
20,19
20,19
25,50
59,21
69,42
59,36
59,46
35,22
15,18
15,18
15,15
15,18
15,18
15,18
60,21
29,31
29,31
29,31
73,32
67,46
41,43
34,29
27,31
22,31
34,30
36,45
36,36
13,14
13,15
28,32
17,21
17,21
17,21
17,21
31,37
27,28
29,26
55,15
55,19
41,41
7,15
7,15
53,34
55,34
58,53
40,25
40,20
31,25
31,20
25,25
25,20
28,28
19,34
62,31
62,31
62,40
28,30
4,26
6,26
3,26
54,41
71,50
21,22
33,30
22,24
35,18
35,19
31,50
44,46
47,24
61,16
54,60
21,21
19,18
20,24
21,23
32,33
17,16
39,36
48,15
76,56
45,27
36,45
33,38
88,35
36,15
23,29
32,30
26,33
48,49
41,19
41,26
51,24
55,30
16,30
35,37
42,14
38,17
38,17
24,22
24,19
41,18
38,30
52,50
24,29
35,28
54,22
54,22
19,22
19,22
19,18
47,53
47,47
53,53
53,47
25,22
22,22
56,40
56,56
40,40
40,56
43,42
20,21
28,20
28,20
18,27
25,44
24,33
64,71
27,27
58,25
37,49
72,53
28,22
28,18
24,24
34,28
16,16
30,16
43,16
40,25
26,33
37,33
40,52
41,45
35,29
59,29
58,17
76,55
29,29
29,28
29,29
29,33
19,29
19,33
52,33
57,24
57,57
24,24
24,57
26,24
26,26
62,42
29,56
29,29
56,56
56,29
47,47
28,24
50,52
29,41
33,19
15,17
15,15
15,15
25,21
35,44
64,29
16,17
16,16
16,18
29,28
45,26
20,25
52,40
61,29
61,18
40,29
40,18
34,37
35,37
69,12
32,27
53,54
25,34
21,30
2,30
38,14
67,19
46,54
53,43
26,26
12,52
8,52
31,25
31,27
31,32
31,35
50,50
50,39
39,50
39,39
54,45
41,42
48,45
48,48
45,45
45,48
53,51
53,26
23,29
27,28
42,19
41,42
21,28
76,56
25,27
32,28
47,53
56,38
21,27
33,33
53,25
66,38
55,38
47,38
68,38
58,38
51,38
27,26
38,25
61,71
1,28
11,28
34,28
28,28
30,28
36,28
9,28
28,28
2,28
5,28
4,28
15,18
52,37
29,25
20,20
20,20
20,20
20,20
59,49
59,59
49,49
49,59
70,15
70,16
70,15
21,18
21,21
21,53
53,21
53,53
15,17
41,15
44,44
44,48
48,44
48,48
20,30
50,40
34,25
52,21
47,42
54,34
21,17
21,19
19,27
31,27
67,53
35,36
49,43
27,25
33,38
28,15
29,15
43,42
22,21
53,21
58,31
62,58
30,29
49,23
49,30
11,12
46,52
49,46
18,27
19,18
32,50
28,43
46,42
30,34
33,30
6,24
6,24
4,24
4,24
30,32
22,24
44,34
26,27
37,30
49,21
22,32
17,17
33,28
41,58
40,21
75,27
37,38
29,51
26,28
19,16
29,37
29,18
47,48
86,63
23,22
20,19
49,25
50,25
42,30
66,49
21,28
12,40
22,21
20,21
19,20
56,49
32,42
52,74
53,59
43,23
30,19
13,15
36,34
54,24
47,18
16,16
31,35
46,27
17,36
62,35
21,19
16,42
37,31
32,20
41,43
24,23
21,51
25,51
50,47
50,20
50,32
39,18
27,36
27,36
39,40
19,13
75,33
29,33
43,13
42,27
50,34
50,50
34,34
34,50
25,49
49,40
28,30
39,27
42,35
12,42
9,42
12,42
21,24
12,14
18,16
40,23
40,21
40,22
14,30
20,24
16,13
28,30
45,58
56,28
56,30
28,28
28,30
43,53
30,26
45,31
14,14
37,37
25,32
39,32
53,21
26,21
34,21
33,28
35,28
38,68
33,68
21,22
22,19
22,41
26,26
26,25
26,25
26,25
35,30
37,23
26,26
56,48
33,24
60,39
10,12
33,22
33,28
69,34
79,45
32,42
47,48
38,23
67,16
72,24
28,31
34,34
34,34
27,17
40,41
31,47
26,31
52,52
31,28
17,18
66,25
40,24
40,24
47,37
38,40
58,17
54,25
54,28
20,35
22,26
22,27
73,37
31,42
31,54
31,40
18,42
39,13
56,31
35,12
44,41
36,15
49,63
40,23
61,41
49,25
23,36
23,36
45,43
29,27
45,34
38,50
48,26
32,26
59,58
29,37
20,57
13,14
44,46
18,17
21,16
45,39
39,59
39,40
35,34
68,31
71,25
57,34
53,28
31,42
31,31
42,42
42,31
8,50
8,50
10,50
36,62
48,46
50,31
50,36
37,45
37,37
45,45
45,37
22,1
18,30
46,18
35,30
22,26
22,24
14,15
59,57
22,37
42,56
34,28
34,34
34,54
34,26
28,28
28,34
28,54
28,26
26,28
26,34
26,54
26,26
15,28
15,34
15,54
15,26
37,37
37,34
34,37
34,34
20,18
27,25
22,22
24,22
35,18
33,28
33,33
28,28
28,33
32,37
23,29
26,29
24,28
24,26
26,28
26,26
55,25
30,45
19,29
19,60
21,32
55,32
77,36
39,37
53,49
53,53
38,35
47,48
16,42
16,16
42,42
42,16
30,30
30,48
48,30
48,48
25,25
25,37
37,25
37,37
54,56
24,24
24,29
29,24
29,29
39,12
19,15
18,51
53,19
23,29
67,40
67,22
67,28
67,36
67,29
30,35
39,37
59,64
48,48
37,18
26,39
73,21
38,25
24,31
54,31
31,27
35,27
61,61
61,24
24,61
24,24
59,30
13,14
14,13
62,32
57,28
57,65
43,32
21,28
81,43
32,30
34,21
54,23
26,25
26,22
33,34
67,16
33,37
52,28
53,37
44,27
56,48
53,51
47,51
14,14
36,27
47,36
25,19
24,22
24,19
22,23
63,41
26,18
32,23
58,58
46,40
31,20
33,33
33,26
26,33
26,26
65,17
29,20
29,27
24,38
26,29
55,30
54,22
65,65
20,17
20,17
20,17
28,27
28,23
46,37
23,23
23,22
59,21
23,20
59,59
59,59
44,51
36,42
67,57
69,57
18,18
29,27
31,25
59,24
30,30
60,53
29,23
23,23
46,25
46,26
37,20
31,39
41,38
30,32
16,15
53,38
53,30
43,39
43,36
32,54
75,52
42,43
39,38
37,43
70,55
34,15
21,22
32,56
33,42
37,32
34,31
32,38
38,17
53,28
44,23
44,26
26,29
59,37
27,21
26,21
26,54
4,54
62,19
75,52
75,39
21,28
54,16
54,47
41,20
62,32
38,27
35,16
13,36
50,54
49,23
49,23
49,20
45,23
45,23
45,20
63,33
46,46
17,20
17,19
19,20
19,19
36,25
36,36
24,25
24,36
28,37
30,29
40,41
26,50
56,50
51,17
44,44
26,31
28,35
33,40
4,23
25,21
65,22
38,37
23,25
44,26
51,26
30,49
79,22
24,19
18,19
52,14
48,46
28,36
24,38
68,43
60,49
24,26
40,22
33,14
55,46
23,25
51,35
26,23
22,21
1,21
35,31
23,32
21,20
20,21
43,18
56,14
33,28
26,24
27,29
24,22
54,33
23,24
22,20
22,25
26,35
19,22
33,26
26,24
68,46
61,46
28,30
29,38
42,48
42,42
48,48
48,42
24,47
28,40
28,28
40,40
40,28
46,17
15,17
27,32
27,32
27,34
26,53
33,32
33,32
33,32
58,57
31,34
47,26
64,52
31,37
8,30
64,35
12,26
27,20
41,41
41,45
45,41
45,45
15,15
52,19
22,26
34,32
31,39
17,15
17,15
11,12
38,41
29,15
26,29
34,41
16,38
40,41
33,28
21,28
30,15
34,25
36,30
32,30
29,24
29,26
33,33
56,58
31,52
14,35
35,21
11,12
11,14
35,57
38,25
46,48
17,15
5,13
8,13
61,32
26,54
26,50
18,32
31,27
28,29
58,50
46,50
17,35
21,33
21,35
17,20
19,27
29,31
35,35
60,40
29,27
13,14
29,13
29,42
45,37
32,32
35,14
69,34
45,41
45,17
30,38
28,30
24,22
11,12
11,13
51,54
28,17
28,25
24,24
24,30
30,24
30,30
33,28
32,52
14,15
14,15
14,14
15,15
15,15
15,14
15,15
15,15
15,14
23,27
37,37
36,18
36,18
36,16
5,30
2,33
2,31
31,33
31,31
26,33
26,31
37,12
41,40
55,52
35,57
34,35
26,25
47,25
21,25
57,13
24,24
24,21
24,24
24,28
24,24
24,28
24,24
24,23
29,28
30,34
35,25
35,25
40,36
53,50
25,50
26,28
14,16
14,18
23,34
23,34
30,50
30,50
32,20
32,20
56,33
37,39
73,73
31,60
31,31
36,32
39,54
27,18
27,28
44,35
49,23
36,35
54,35
44,21
44,15
30,24
30,30
30,30
15,15
56,32
59,46
62,24
39,24
44,18
44,18
44,18
41,62
70,53
21,23
42,41
37,31
41,17
41,18
41,17
41,17
41,17
41,18
41,17
41,17
25,23
47,42
39,39
27,45
57,40
33,28
59,22
34,18
47,34
46,51
32,35
28,35
51,25
29,17
48,55
32,51
30,58
42,19
25,29
30,36
47,58
24,22
17,58
35,49
35,41
31,14
36,58
59,32
35,42
45,23
45,50
45,50
64,31
28,27
28,19
38,38
38,24
50,32
36,30
53,30
9,18
43,17
34,32
37,39
47,34
64,49
64,55
28,24
23,24
21,22
31,28
39,41
28,37
19,20
19,20
22,20
48,23
30,28
16,56
61,48
34,31
32,41
22,23
14,14
19,19
22,22
22,24
16,31
56,19
36,36
17,38
26,30
42,46
19,18
46,42
38,69
55,27
17,15
54,52
27,27
26,48
38,16
38,16
36,44
18,63
40,15
63,29
4,45
26,45
9,42
58,16
53,53
53,53
53,53
53,53
57,25
12,11
21,26
21,40
14,17
39,35
54,49
57,18
50,18
50,39
15,15
52,57
41,19
41,17
54,27
32,32
44,31
54,20
54,19
54,25
24,23
51,17
58,51
58,55
58,58
14,15
14,16
14,16
14,16
40,18
31,27
73,41
73,39
48,46
20,22
15,40
19,40
35,41
50,28
71,19
23,22
18,19
36,22
27,22
39,22
41,22
25,22
49,56
49,54
3,15
30,28
20,19
19,48
47,53
50,13
31,38
27,29
45,26
40,38
49,20
75,51
62,52
46,22
44,48
32,37
7,34
46,42
27,63
15,15
27,22
19,21
34,34
34,34
70,52
15,32
15,32
26,30
39,37
47,55
28,19
39,28
24,34
22,24
39,43
15,43
55,59
44,40
38,44
38,45
13,13
14,51
17,20
15,15
37,37
37,25
25,37
25,25
33,37
22,31
24,35
12,12
72,22
48,47
30,26
46,49
41,15
72,45
60,29
18,18
18,35
45,25
25,34
15,18
15,16
55,14
62,24
44,45
23,21
19,20
28,30
40,35
33,30
40,32
40,52
40,36
47,24
30,18
30,18
30,18
20,48
26,17
48,69
30,24
30,24
21,30
66,14
66,21
55,23
55,27
38,24
24,32
23,26
26,21
26,26
21,21
21,26
85,18
85,18
85,18
85,17
31,25
22,23
32,35
34,45
45,34
14,16
14,16
14,17
22,23
29,29
29,30
30,29
30,30
6,25
16,37
11,14
26,36
33,28
46,40
18,19
41,54
48,20
60,40
55,21
57,18
17,15
50,16
22,25
23,26
23,35
42,24
37,37
25,32
30,25
53,29
37,41
15,16
15,15
54,33
26,27
30,28
30,58
74,46
74,46
15,16
34,26
41,40
13,13
29,59
69,37
26,26
68,28
26,26
35,13
35,15
34,22
32,37
61,43
66,43
28,36
48,21
23,26
28,32
28,63
28,60
28,19
19,63
19,60
19,19
60,63
60,60
60,19
23,24
13,15
13,15
13,15
89,48
39,61
47,61
51,38
49,24
21,24
37,33
29,32
34,34
34,31
31,34
31,31
53,41
27,30
30,26
46,26
14,15
58,60
38,34
36,38
28,27
54,23
35,36
19,31
29,31
34,37
57,54
58,19
58,17
58,17
39,16
34,44
19,11
47,45
27,18
19,22
28,30
9,47
50,47
30,35
64,38
52,35
23,23
26,26
29,29
36,30
13,52
46,50
38,45
34,20
49,56
30,26
23,22
23,22
53,50
36,25
36,25
18,25
79,79
33,41
40,17
12,13
69,28
30,17
45,35
22,45
51,45
72,42
62,32
43,35
56,56
29,44
27,50
67,19
67,16
27,49
51,25
38,30
51,57
26,22
38,12
38,13
45,12
45,13
25,25
28,25
59,51
13,13
45,29
48,37
39,37
23,30
30,29
30,33
28,61
59,56
47,26
24,24
48,28
42,40
31,43
