"DATA_YEAR","CRIMINAL_ACT_ID","OFFENSE_ID"
2017,9,116886231
2017,9,116886366
2017,9,116886720
2017,9,116886905
2017,9,116887239
2017,6,116887363
2017,9,116887418
2017,9,116887615
2017,9,116887715
2017,9,116887866
2017,9,116888262
2017,9,116888551
2017,6,116889091
2017,9,116889311
2017,6,116890225
2017,6,116897148
2017,9,116897398
2017,3,116897429
2017,9,116897658
2017,9,116897795
2017,6,116897840
2017,6,116897837
2017,9,116897869
2017,9,116898757
2017,9,116898874
2017,1,116898959
2017,9,116899235
2017,3,116899284
2017,9,116899459
2017,9,116899665
2017,9,116899711
2017,9,116899871
2017,9,116900077
2017,9,116900681
2017,9,116901586
2017,9,116901639
2017,6,116901716
2017,9,116901731
2017,3,116902248
2017,3,116903195
2017,1,116903308
2017,6,116905965
2017,6,116908168
2017,6,116908592
2017,8,116908876
2017,6,116910195
2017,9,116911392
2017,9,116911506
2017,6,116917433
2017,6,116917432
2017,9,116918683
2017,6,116919307
2017,9,116920443
2017,9,116920636
2017,9,116921291
2017,9,116921383
2017,6,116922181
2017,6,116922355
2017,6,116922358
2017,9,116922522
2017,6,116922825
2017,6,116923591
2017,6,116923661
2017,6,116924488
2017,9,116924531
2017,6,116926153
2017,1,116926598
2017,3,116927021
2017,9,116927250
2017,6,116927333
2017,6,116927597
2017,6,116927756
2017,6,116927790
2017,6,116786365
2017,9,116787366
2017,9,116787411
2017,9,116787813
2017,9,116788717
2017,9,116788845
2017,6,116789262
2017,9,116790185
2017,9,116790947
2017,9,116791001
2017,9,116792381
2017,9,116792834
2017,6,116795023
2017,6,116798801
2017,6,116800291
2017,6,116802462
2017,6,116802458
2017,3,116802971
2017,6,116803022
2017,9,116803528
2017,9,116804106
2017,6,116807780
2017,3,116808064
2017,9,116837608
2017,6,116838222
2017,6,116838364
2017,6,116838974
2017,1,116840611
2017,1,116841787
2017,6,116841794
2017,1,116841791
2017,6,116843264
2017,6,116843310
2017,3,116844007
2017,3,116844234
2017,3,116845594
2017,6,116846035
2017,6,116846196
2017,3,116847655
2017,6,116847655
2017,6,116847662
2017,6,116847659
2017,6,116848788
2017,6,116849283
2017,6,116849286
2017,6,116850281
2017,6,116850676
2017,9,116850666
2017,3,116851673
2017,9,116852168
2017,9,116852694
2017,6,116852775
2017,8,116852831
2017,9,116853266
2017,11,116853326
2017,6,116853363
2017,6,116853371
2017,5,116854102
2017,6,116854220
2017,3,116855385
2017,6,116855727
2017,6,116855951
2017,6,116856169
2017,6,116856616
2017,6,116856603
2017,3,116856603
2017,6,116856627
2017,3,116856627
2017,6,116857720
2017,6,116857715
2017,6,116857713
2017,6,116858204
2017,6,116858201
2017,6,116858827
2017,6,116859005
2017,6,116859006
2017,7,116860159
2017,6,116860159
2017,7,116860164
2017,6,116860164
2017,6,116860609
2017,9,116861110
2017,6,116864219
2017,3,116864334
2017,6,116866290
2017,6,116866534
2017,3,116866551
2017,6,116866933
2017,6,116866938
2017,6,116867234
2017,6,116867369
2017,6,116867565
2017,6,116868960
2017,8,116870689
2017,6,116870944
2017,6,116871849
2017,6,116871846
2017,3,116871846
2017,1,116872022
2017,6,116872420
2017,6,116872475
2017,6,116872612
2017,9,116874078
2017,3,116882785
2017,3,116882780
2017,6,116882787
2017,9,116883098
2017,9,116883416
2017,6,116884100
2017,3,116884484
2017,6,116884486
2017,9,116884548
2017,9,116884763
2017,9,116885392
2017,8,116885699
2017,9,116885967
2017,9,116886006
2017,9,116886232
2017,9,116886933
2017,9,116886978
2017,3,116888034
2017,9,116888029
2017,3,116888035
2017,9,116888276
2017,9,116889254
2017,9,116889335
2017,9,116889447
2017,9,116323573
2017,9,116323620
2017,6,116323642
2017,6,116326080
2017,6,116326279
2017,3,116326268
2017,6,116326274
2017,6,116326452
2017,6,116326455
2017,6,116327289
2017,6,116327292
2017,6,116327408
2017,3,116327993
2017,6,116327993
2017,8,116327993
2017,3,116327990
2017,5,116327990
2017,6,116327990
2017,2,116329141
2017,3,116329222
2017,6,116329459
2017,8,116330469
2017,6,116333774
2017,3,116333892
2017,6,116333971
2017,3,116335019
2017,6,116335119
2017,3,116339885
2017,6,116339989
2017,6,116340883
2017,6,116341123
2017,6,116341124
2017,6,116341220
2017,6,116341214
2017,5,116341212
2017,9,116341722
2017,6,116342744
2017,3,116343035
2017,6,116343041
2017,3,116344117
2017,6,116345206
2017,6,116347141
2017,3,116347139
2017,1,116347195
2017,6,116352624
2017,6,116354150
2017,2,116354214
2017,6,116354974
2017,6,116355881
2017,6,116356588
2017,6,116356631
2017,6,116356762
2017,6,116356985
2017,9,116358930
2017,9,116359060
2017,9,116359263
2017,9,116360325
2017,6,116360647
2017,6,116364309
2017,6,116364980
2017,9,116365799
2017,6,116369408
2017,6,116369484
2017,6,116369657
2017,6,116369659
2017,9,116369710
2017,9,116373997
2017,9,116374162
2017,6,116374301
2017,9,116374324
2017,9,116374547
2017,6,116374554
2017,6,116374555
2017,9,116374842
2017,6,116376054
2017,3,116376813
2017,11,116377743
2017,9,116378571
2017,6,116378734
2017,9,116378935
2017,6,116379839
2017,9,116379889
2017,6,116379966
2017,9,116379995
2017,9,116380168
2017,9,116380208
2017,9,116380387
2017,9,116380695
2017,6,116380842
2017,6,116382730
2017,3,116383138
2017,8,116383263
2017,6,116383266
2017,1,116384932
2017,5,116385310
2017,6,116386016
2017,6,116387272
2017,6,116387440
2017,6,116387439
2017,6,116390779
2017,6,116390971
2017,3,116391044
2017,6,116391222
2017,3,116391283
2017,9,116392517
2017,9,116392625
2017,6,116392912
2017,9,116393186
2017,6,116393972
2017,3,116394614
2017,6,116394947
2017,6,116394950
2017,6,116395313
2017,6,116395548
2017,6,116395545
2017,6,116396562
2017,6,116396560
2017,6,116396675
2017,6,116396743
2017,6,116396748
2017,6,116396989
2017,6,116396984
2017,1,116397369
2017,6,116397550
2017,6,116397551
2017,6,116397812
2017,6,116397809
2017,6,116399200
2017,6,116400927
2017,6,116401216
2017,6,116401214
2017,6,116401236
2017,6,116401238
2017,3,116401266
2017,3,116401270
2017,6,116401273
2017,6,116401842
2017,6,116401917
2017,6,116401916
2017,6,116402506
2017,6,116403339
2017,6,116403334
2017,8,116403524
2017,6,116405877
2017,8,116406136
2017,6,116406136
2017,9,116406327
2017,6,116406478
2017,6,116406793
2017,6,116407057
2017,6,116407361
2017,6,116407609
2017,6,116408445
2017,1,116409055
2017,8,116409213
2017,1,116409212
2017,1,116410567
2017,1,116410599
2017,6,116410855
2017,1,116410851
2017,6,116411077
2017,6,116414519
2017,6,116414848
2017,8,116415209
2017,9,116415201
2017,3,116415374
2017,8,116418174
2017,6,116418380
2017,6,116418441
2017,6,116418508
2017,6,116418763
2017,6,116419898
2017,3,116420397
2017,6,116420642
2017,6,116420643
2017,6,116420640
2017,6,116421330
2017,7,116422710
2017,6,116424184
2017,6,116424179
2017,6,116424596
2017,6,116424594
2017,6,116424625
2017,8,116425763
2017,6,116426418
2017,9,116427039
2017,6,116427195
2017,6,116427768
2017,6,116427790
2017,8,116428472
2017,6,116428861
2017,8,116428868
2017,3,116430491
2017,6,116430659
2017,6,116430656
2017,8,116430758
2017,6,116432786
2017,6,116433069
2017,6,116433944
2017,6,116435048
2017,9,116435441
2017,3,116438036
2017,6,116440349
2017,9,116441691
2017,9,116442769
2017,9,116442780
2017,6,116442844
2017,9,116442929
2017,6,116443060
2017,9,116443254
2017,9,116443509
2017,6,116443677
2017,9,116443666
2017,9,116443870
2017,9,116444757
2017,3,116444853
2017,9,116445595
2017,6,116446976
2017,6,116448819
2017,6,116448917
2017,9,116450048
2017,9,116450656
2017,6,116450674
2017,6,116450680
2017,9,116450732
2017,1,116451408
2017,9,116451534
2017,9,116451793
2017,9,116451883
2017,6,116452142
2017,6,116452129
2017,6,116452134
2017,9,116452489
2017,9,116452527
2017,9,116452694
2017,9,116452747
2017,9,116452760
2017,9,116453354
2017,8,116453358
2017,9,116453621
2017,5,116327987
2017,6,116327987
2017,9,116328137
2017,9,116328246
2017,9,116328660
2017,6,116329174
2017,6,116330391
2017,6,116330664
2017,6,116330668
2017,6,116331070
2017,9,116332079
2017,3,116333157
2017,6,116333578
2017,1,116334040
2017,3,116334428
2017,6,116334428
2017,6,116334728
2017,9,116334913
2017,6,116335351
2017,10,116335874
2017,6,116335921
2017,9,116336447
2017,6,116336840
2017,6,116337204
2017,6,116337196
2017,6,116337659
2017,6,116340717
2017,6,116342283
2017,6,116342287
2017,6,116342815
2017,6,116344832
2017,6,116345192
2017,6,116345216
2017,3,116345242
2017,6,116346492
2017,6,116346501
2017,6,116348903
2017,6,116349760
2017,6,116349777
2017,6,116349774
2017,6,116355228
2017,6,116356437
2017,6,116356773
2017,6,116357081
2017,9,116359083
2017,9,116359207
2017,9,116359322
2017,6,116359381
2017,6,116359483
2017,9,116359717
2017,9,116360006
2017,9,116360047
2017,3,116360618
2017,9,116361090
2017,7,116361125
2017,6,116371410
2017,6,116371440
2017,9,116372067
2017,6,116372130
2017,9,116372659
2017,3,116372742
2017,6,116372744
2017,3,116373164
2017,6,116373554
2017,9,116373985
2017,9,116374013
2017,8,116374147
2017,6,116374182
2017,9,116374237
2017,9,116374269
2017,6,116374465
2017,6,116374469
2017,9,116374691
2017,9,116374725
2017,2,116375112
2017,9,116375191
2017,6,116375310
2017,8,116375471
2017,6,116375595
2017,6,116376143
2017,6,116376196
2017,9,116376356
2017,6,116376713
2017,6,116376714
2017,3,116376855
2017,6,116376957
2017,6,116377762
2017,9,116378832
2017,6,116379002
2017,6,116379114
2017,6,116379566
2017,7,116380190
2017,9,116380202
2017,9,116380307
2017,9,116380934
2017,6,116383203
2017,6,116383201
2017,6,116383293
2017,6,116383289
2017,6,116383650
2017,6,116387430
2017,6,116387437
2017,6,116387438
2017,6,116389265
2017,3,116389277
2017,8,116389866
2017,6,116390527
2017,9,116390605
2017,9,116390657
2017,9,116390868
2017,9,116390875
2017,6,116390980
2017,3,116391013
2017,6,116391216
2017,3,116391276
2017,6,116392558
2017,6,116392561
2017,6,116393069
2017,9,116393104
2017,3,116394137
2017,6,116394137
2017,3,116394259
2017,3,116394297
2017,9,116394431
2017,6,116394756
2017,6,116395073
2017,6,116395133
2017,6,116395303
2017,6,116395565
2017,6,116395592
2017,6,116395591
2017,6,116396045
2017,9,116396478
2017,6,116396547
2017,6,116396694
2017,6,116396700
2017,6,116396698
2017,6,116397404
2017,6,116398097
2017,6,116398536
2017,6,116398892
2017,3,116398916
2017,6,116405849
2017,6,116406701
2017,3,116407383
2017,6,116408419
2017,9,116408869
2017,1,116409066
2017,6,116409075
2017,1,116409067
2017,3,116409262
2017,6,116409895
2017,1,116409915
2017,1,116410552
2017,6,116410904
2017,6,116411370
2017,6,116411376
2017,6,116413605
2017,6,117709151
2017,3,117709801
2017,5,117076266
2017,6,117076427
2017,9,117076666
2017,6,117077054
2017,9,117077678
2017,8,117079508
2017,6,117080350
2017,6,117080473
2017,6,117080695
2017,9,117080770
2017,8,117081089
2017,6,117081340
2017,6,117081755
2017,6,117081750
2017,6,117082189
2017,8,117082924
2017,6,117082924
2017,6,117082926
2017,9,117083579
2017,9,117083721
2017,9,117084257
2017,9,117084247
2017,9,117084258
2017,9,117084382
2017,9,117084455
2017,9,117084723
2017,9,117084757
2017,6,117084787
2017,6,117084789
2017,3,117084865
2017,6,117085196
2017,6,117085353
2017,6,117085448
2017,8,117086164
2017,3,117729853
2017,6,117729860
2017,6,117729855
2017,6,117730011
2017,6,117730024
2017,6,117730008
2017,6,117730341
2017,6,117730328
2017,6,117730336
2017,3,117730361
2017,6,117730362
2017,3,117730374
2017,9,118546282
2017,6,118546299
2017,9,118546289
2017,6,118546624
2017,6,118546620
2017,9,118546697
2017,9,118547031
2017,9,118547064
2017,6,118547471
2017,9,118547530
2017,3,118547678
2017,9,115774996
2017,6,118547683
2017,6,118547956
2017,9,118547972
2017,6,115775628
2017,9,115775975
2017,9,115776388
2017,9,115776407
2017,9,115776564
2017,6,115776624
2017,6,115777250
2017,6,115777310
2017,6,115778205
2017,6,115778207
2017,6,115779312
2017,2,115779413
2017,6,115779415
2017,6,115779590
2017,6,115780475
2017,6,115781056
2017,9,115781053
2017,9,115781185
2017,6,115781499
2017,6,115782482
2017,9,115782713
2017,9,115783117
2017,6,115783446
2017,9,115784993
2017,3,115785784
2017,6,115785790
2017,2,115785787
2017,6,115786725
2017,5,115789022
2017,1,115789387
2017,6,115789430
2017,6,115789974
2017,7,115789974
2017,6,115790309
2017,6,115790369
2017,8,115795574
2017,6,115795585
2017,6,115797625
2017,8,115802017
2017,9,118549763
2017,6,115803107
2017,6,115803339
2017,8,115803584
2017,6,115804319
2017,6,115804963
2017,6,115805023
2017,4,115805168
2017,6,115805179
2017,6,115805884
2017,6,115806021
2017,6,115806077
2017,6,115806073
2017,6,115806765
2017,3,115808153
2017,6,115812874
2017,6,115813852
2017,6,115814069
2017,6,115814099
2017,6,115814143
2017,6,115814169
2017,6,115814173
2017,6,115814217
2017,6,115814449
2017,6,115815755
2017,6,115816033
2017,9,115816059
2017,9,115816056
2017,6,115816754
2017,3,115816763
2017,9,115816816
2017,3,115816863
2017,6,115816873
2017,6,115816930
2017,6,115816934
2017,9,115817074
2017,6,115817936
2017,3,115818474
2017,9,115820010
2017,9,118551239
2017,9,115820985
2017,9,115821125
2017,6,115821658
2017,9,115821768
2017,5,115822600
2017,9,118551940
2017,9,115822841
2017,6,115822913
2017,9,115823423
2017,9,115823470
2017,9,115825120
2017,9,115825221
2017,6,115825283
2017,9,115825315
2017,9,115825725
2017,9,115825831
2017,9,115825894
2017,9,115825944
2017,6,115825947
2017,8,115826039
2017,6,115826768
2017,10,115826766
2017,6,115826851
2017,9,115828419
2017,6,115828839
2017,9,115828932
2017,9,115829168
2017,9,118552406
2017,3,115829579
2017,9,115830288
2017,8,115830291
2017,9,115830373
2017,9,118552614
2017,9,115830765
2017,9,115830824
2017,9,115830994
2017,6,115831016
2017,3,115834240
2017,6,115834850
2017,6,115836386
2017,6,115837753
2017,6,115842651
2017,9,115845264
2017,8,115845304
2017,9,115845454
2017,6,115845473
2017,9,118553274
2017,8,115845808
2017,3,115846209
2017,3,115846540
2017,8,115846943
2017,3,115847280
2017,9,115847325
2017,6,115849161
2017,6,115849293
2017,6,115849289
2017,9,115849829
2017,8,118554393
2017,8,115851843
2017,6,115851843
2017,6,115851846
2017,9,115852070
2017,9,115852196
2017,3,115852209
2017,9,115852331
2017,9,115852376
2017,9,115852701
2017,9,115852757
2017,6,115854312
2017,6,115854323
2017,9,118556695
2017,6,118556846
2017,3,115855907
2017,6,115855918
2017,6,115856342
2017,6,115856360
2017,6,115856862
2017,6,115857561
2017,6,115857787
2017,6,115857934
2017,8,115857944
2017,8,115857943
2017,6,115858097
2017,6,115858096
2017,6,115858713
2017,6,115858708
2017,1,115859530
2017,1,115859676
2017,6,115860744
2017,8,115860834
2017,1,115861024
2017,6,115862765
2017,6,115862767
2017,6,115863174
2017,6,115863172
2017,6,115863500
2017,6,115863504
2017,9,115863949
2017,9,115863992
2017,6,115864984
2017,6,115865650
2017,6,115866691
2017,9,115866992
2017,8,115867403
2017,8,115868639
2017,6,115868639
2017,6,115870618
2017,6,115871117
2017,9,118557388
2017,9,115872364
2017,6,115874077
2017,6,115874081
2017,8,115874262
2017,9,118557958
2017,9,115877242
2017,9,115877297
2017,9,115877346
2017,9,115877681
2017,9,118557962
2017,6,115881891
2017,6,115882236
2017,8,115882236
2017,6,115883231
2017,6,115884917
2017,6,115885335
2017,8,115885335
2017,6,115885606
2017,9,118558105
2017,9,118558622
2017,6,115887043
2017,2,115887043
2017,9,115888292
2017,6,115888319
2017,6,115889320
2017,9,115889477
2017,3,115891717
2017,9,115892012
2017,3,115892072
2017,8,115892193
2017,9,118558703
2017,9,115893366
2017,9,115893593
2017,9,115894276
2017,9,115894451
2017,8,115894484
2017,9,115894475
2017,5,115894726
2017,9,115895085
2017,6,118558739
2017,6,118558791
2017,9,118558789
2017,9,115895692
2017,6,115896792
2017,9,115899406
2017,6,115899473
2017,6,115899475
2017,6,115899555
2017,6,118559043
2017,9,115900350
2017,9,115900708
2017,6,115900989
2017,9,115901035
2017,6,115901092
2017,3,115901091
2017,9,115901174
2017,9,115901186
2017,3,115901203
2017,6,115901207
2017,9,115901475
2017,9,118559218
2017,9,115901683
2017,9,115901759
2017,6,115901785
2017,6,115901788
2017,6,118559241
2017,9,115904155
2017,9,118559535
2017,9,115904263
2017,9,115904355
2017,6,115904779
2017,9,115904823
2017,9,115905384
2017,9,115905546
2017,9,115905749
2017,9,118559674
2017,9,115906200
2017,6,115913164
2017,3,115915564
2017,3,115915696
2017,3,115915719
2017,9,118559791
2017,6,115917800
2017,6,115918298
2017,6,115918293
2017,6,115918552
2017,6,115918566
2017,9,115920292
2017,9,115921271
2017,9,115921735
2017,8,115922275
2017,9,115923396
2017,9,115924055
2017,6,115924158
2017,6,115924456
2017,6,115924452
2017,9,115924587
2017,9,115924636
2017,6,115924748
2017,6,115925130
2017,9,115926023
2017,9,115926050
2017,6,115926068
2017,8,115926382
2017,9,115926644
2017,9,115926743
2017,9,115927051
2017,9,115927056
2017,6,115927346
2017,6,115927440
2017,8,115927676
2017,6,115927896
2017,9,115927953
2017,6,119262123
2017,5,119262123
2017,6,119262935
2017,6,119263104
2017,6,119263195
2017,6,119268568
2017,6,115937865
2017,6,115938000
2017,6,115937999
2017,9,115938176
2017,9,115938774
2017,9,115938795
2017,9,115939510
2017,9,115940168
2017,9,115940166
2017,9,115940819
2017,9,115940828
2017,9,115940826
2017,9,115942258
2017,6,115942393
2017,9,115943526
2017,9,115944046
2017,9,115944147
2017,9,115945148
2017,9,115945614
2017,6,115945727
2017,9,115946448
2017,9,115946985
2017,6,115947119
2017,9,115947285
2017,9,115947346
2017,9,115947792
2017,9,115948438
2017,9,115948595
2017,9,115949161
2017,9,115950493
2017,9,115950559
2017,9,115951373
2017,6,115951557
2017,6,115951553
2017,9,115952116
2017,6,115952719
2017,6,115952717
2017,6,115953137
2017,6,115953694
2017,6,115954046
2017,6,115954159
2017,9,118479647
2017,9,118480308
2017,6,118483082
2017,9,118484240
2017,5,118485865
2017,9,118489563
2017,6,118490857
2017,6,118491658
2017,6,118492949
2017,5,118494010
2017,6,118494807
2017,6,118495238
2017,6,118499887
2017,6,118499880
2017,6,118500079
2017,6,116858191
2017,6,116858190
2017,8,116859076
2017,6,116859076
2017,6,116859275
2017,6,116859526
2017,6,116859521
2017,6,116859773
2017,6,116859768
2017,6,116860491
2017,9,116860716
2017,6,116861994
2017,4,116862653
2017,6,116863156
2017,6,116863256
2017,6,116863523
2017,3,116864298
2017,6,116864471
2017,6,116864475
2017,8,116864551
2017,8,116864638
2017,9,116865458
2017,9,116865500
2017,6,116865852
2017,6,116905467
2017,3,116905460
2017,6,116905658
2017,6,116905929
2017,8,116906002
2017,6,116907003
2017,6,116908831
2017,6,116909742
2017,9,116912665
2017,6,116912846
2017,6,116913253
2017,3,116913513
2017,6,116915245
2017,9,116915314
2017,9,116918513
2017,6,116918793
2017,6,116918792
2017,9,116918909
2017,9,116919395
2017,6,116919680
2017,9,116919838
2017,3,116920014
2017,7,116920014
2017,6,116920014
2017,6,116921322
2017,6,116921786
2017,6,116922058
2017,9,116922383
2017,9,116922617
2017,9,116922808
2017,9,116923609
2017,6,116924201
2017,6,116924203
2017,6,116924346
2017,6,116924341
2017,9,116924368
2017,6,116925133
2017,8,116925133
2017,6,116925347
2017,9,116925702
2017,5,116925868
2017,6,116926327
2017,6,116926322
2017,6,116926841
2017,9,116927232
2017,6,116927636
2017,6,116927658
2017,6,117657919
2017,6,117663480
2017,6,117664002
2017,3,117664002
2017,6,117664054
2017,6,117664286
2017,6,117747259
2017,6,117747262
2017,9,117751861
2017,9,117751960
2017,6,117752005
2017,6,117752639
2017,8,117752861
2017,6,117752861
2017,9,117752900
2017,6,117752927
2017,9,117753158
2017,9,117753767
2017,9,117754025
2017,6,119167985
2017,9,119168024
2017,6,119168175
2017,3,119168950
2017,9,119169055
2017,9,119169151
2017,8,119169306
2017,3,119170146
2017,6,119170904
2017,8,119170904
2017,6,119173807
2017,6,119174535
2017,6,119175578
2017,6,119176198
2017,6,119176322
2017,9,119179931
2017,6,119181338
2017,6,119184454
2017,3,119189838
2017,3,119192395
2017,2,119193519
2017,9,119196290
2017,6,119197172
2017,9,119197530
2017,3,119198579
2017,6,119199010
2017,6,119199372
2017,6,119199686
2017,9,119199845
2017,6,119200178
2017,6,119200289
2017,3,119200284
2017,9,119200454
2017,9,119201310
2017,6,119201311
2017,6,119201507
2017,6,119201938
2017,6,119202284
2017,6,119203277
2017,6,119203278
2017,6,119204172
2017,2,119212919
2017,2,119218601
2017,9,119226922
2017,6,119227599
2017,6,119231183
2017,6,119231494
2017,6,119231925
2017,9,119232496
2017,6,119235152
2017,6,119235149
2017,3,119238672
2017,3,119239307
2017,1,119242338
2017,3,119242708
2017,6,119242710
2017,6,119242767
2017,3,119242767
2017,6,119242768
2017,3,119242768
2017,3,119243088
2017,6,119248520
2017,3,119248985
2017,8,119249004
2017,3,119250110
2017,3,119250109
2017,6,119250109
2017,6,119250387
2017,9,119251625
2017,8,119251776
2017,9,119253735
2017,9,119253770
2017,9,119253880
2017,9,119254080
2017,9,119254257
2017,9,119254386
2017,9,119254536
2017,6,119257481
2017,6,119257490
2017,6,119257486
2017,6,119257494
2017,6,119263506
2017,5,119263506
2017,9,118418539
2017,9,118419697
2017,3,118420862
2017,6,118421121
2017,6,118425316
2017,6,118428510
2017,2,118428514
2017,6,118428613
2017,6,118428625
2017,6,118430990
2017,6,118431321
2017,6,118431317
2017,6,118431414
2017,8,118431413
2017,3,118431632
2017,9,118432604
2017,9,118432624
2017,9,118432894
2017,6,118433231
2017,6,118433229
2017,6,118433877
2017,9,118434101
2017,6,118434280
2017,6,118434871
2017,8,118435018
2017,6,118435216
2017,6,118435421
2017,6,118435419
2017,9,118435473
2017,6,118435633
2017,6,118435778
2017,6,118435805
2017,6,118435940
2017,9,118435938
2017,6,118435963
2017,3,118436155
2017,6,118438359
2017,3,118438347
2017,6,118438457
2017,6,118438502
2017,9,118438604
2017,9,118438850
2017,3,118438937
2017,6,118438938
2017,6,118439123
2017,6,118439126
2017,6,118439756
2017,3,118440234
2017,9,118442129
2017,9,118442805
2017,6,118442819
2017,6,118443457
2017,6,118443594
2017,6,118443593
2017,9,118443908
2017,9,118444149
2017,3,118444411
2017,6,118444538
2017,9,118445052
2017,9,118445112
2017,6,118445387
2017,6,118446257
2017,9,118447381
2017,9,118447456
2017,9,118447752
2017,6,118448098
2017,9,118448290
2017,9,118448838
2017,6,118449241
2017,6,118449826
2017,6,118451303
2017,6,118453250
2017,9,118453998
2017,6,118454868
2017,9,118454938
2017,6,118461107
2017,6,118461423
2017,6,118461422
2017,6,118465441
2017,8,118465455
2017,6,118465676
2017,6,118465677
2017,6,118465679
2017,6,118466512
2017,6,118470005
2017,6,118471495
2017,8,118471495
2017,6,118471521
2017,6,118471522
2017,9,118472157
2017,9,118472354
2017,3,118474201
2017,6,118474201
2017,8,118474201
2017,3,118476137
2017,6,118476434
2017,3,118476766
2017,6,118477965
2017,9,118479392
2017,6,118480916
2017,9,118482023
2017,6,118482312
2017,8,118482312
2017,3,118485629
2017,6,118500549
2017,6,118501289
2017,1,118502237
2017,6,118505609
2017,8,118505849
2017,6,118506772
2017,6,118508059
2017,7,118511042
2017,4,118514734
2017,6,118515266
2017,6,118515327
2017,6,118515583
2017,9,118522514
2017,6,118523192
2017,6,118523267
2017,6,118523378
2017,6,118523753
2017,6,118525553
2017,6,118525552
2017,6,118525554
2017,6,118526004
2017,3,118526175
2017,1,118526242
2017,6,118526254
2017,6,118528313
2017,6,118528286
2017,6,118528307
2017,6,118532423
2017,6,118534218
2017,6,118534220
2017,6,118536843
2017,6,118538031
2017,3,118540166
2017,3,118540239
2017,9,118544080
2017,9,118544225
2017,9,118544382
2017,9,118544406
2017,9,118545638
2017,9,118546005
2017,9,118546246
2017,9,118546615
2017,9,118546630
2017,9,118547054
2017,9,118547186
2017,9,118547579
2017,9,118547597
2017,9,118551430
2017,9,118564041
2017,9,118564501
2017,3,118564652
2017,6,118565451
2017,2,118565475
2017,9,118566935
2017,3,118566949
2017,6,118567618
2017,9,118568089
2017,6,118568920
2017,9,118569024
2017,6,118573842
2017,9,118576759
2017,9,118577091
2017,9,118577961
2017,9,118578126
2017,9,118578456
2017,9,118579125
2017,9,118580093
2017,9,118580546
2017,9,118587315
2017,6,118587385
2017,6,118587429
2017,5,118587759
2017,9,118587756
2017,5,118588020
2017,9,118588774
2017,1,118590223
2017,9,118415140
2017,6,118416497
2017,6,118417422
2017,9,118419615
2017,9,118419756
2017,9,118420011
2017,6,118420210
2017,6,118420229
2017,6,114498704
2017,5,114499111
2017,3,114499626
2017,6,114504293
2017,6,114504292
2017,3,114505624
2017,6,114506858
2017,8,114507369
2017,6,114507585
2017,6,114508915
2017,6,114509003
2017,6,114509000
2017,6,114509135
2017,6,114509333
2017,6,114510292
2017,1,114510684
2017,2,114510684
2017,3,114511900
2017,6,114511900
2017,1,114512126
2017,2,114512126
2017,9,114512279
2017,6,114512396
2017,9,114512515
2017,9,114512570
2017,6,114512622
2017,9,114513273
2017,6,114513972
2017,6,114514081
2017,6,114514080
2017,6,114514119
2017,6,114514120
2017,3,114514644
2017,6,114514647
2017,6,114519844
2017,6,114520349
2017,3,114520528
2017,6,114522554
2017,6,114526940
2017,6,114526936
2017,6,114527648
2017,6,114527646
2017,6,114528148
2017,6,114531545
2017,6,114532188
2017,6,114532191
2017,6,114532443
2017,6,114532446
2017,6,114535524
2017,6,114535589
2017,6,114535716
2017,3,114535879
2017,6,114536159
2017,6,114536686
2017,6,114536683
2017,6,114537016
2017,6,114538093
2017,5,114538594
2017,8,114538782
2017,6,114538993
2017,6,114539470
2017,6,114539787
2017,1,114541975
2017,1,114542061
2017,8,114542783
2017,3,114542864
2017,6,114544476
2017,6,114544510
2017,5,114545336
2017,6,114545537
2017,6,114546085
2017,6,114547941
2017,9,114548123
2017,9,114548223
2017,6,114548348
2017,6,114549387
2017,6,114549683
2017,6,114550303
2017,6,114552324
2017,6,114554138
2017,6,114554130
2017,6,114554128
2017,6,114554589
2017,6,114554590
2017,6,114554765
2017,8,114554903
2017,6,114554903
2017,8,114554907
2017,6,114554907
2017,6,114555042
2017,6,114555087
2017,6,114555667
2017,6,114556573
2017,6,114556619
2017,9,114556670
2017,6,114556839
2017,9,114556985
2017,6,114558698
2017,6,114560696
2017,6,114560887
2017,6,114560892
2017,8,114561275
2017,6,114561277
2017,6,114561337
2017,6,114561339
2017,6,114561437
2017,6,114561431
2017,6,114561429
2017,6,114561550
2017,6,114561751
2017,3,114561751
2017,6,114564338
2017,6,114564980
2017,7,114564980
2017,6,114567819
2017,9,114569849
2017,9,114569846
2017,9,114513388
2017,6,114513462
2017,6,114513465
2017,9,114515069
2017,6,114518389
2017,6,114521801
2017,6,114521802
2017,6,114522716
2017,6,114522722
2017,6,114523713
2017,9,114524574
2017,6,114525882
2017,6,114525879
2017,6,114526432
2017,6,114526903
2017,6,114527046
2017,6,114527582
2017,6,114528150
2017,8,114528338
2017,6,114528338
2017,8,114528340
2017,6,114528340
2017,6,114531400
2017,6,114532442
2017,6,114532834
2017,6,114532832
2017,6,114533049
2017,6,114533580
2017,6,114534222
2017,6,114535338
2017,6,114535340
2017,3,114535628
2017,6,114537619
2017,6,114537753
2017,6,114538137
2017,6,114539034
2017,1,114543212
2017,6,114543665
2017,6,114543698
2017,3,114544470
2017,6,114546020
2017,3,114546274
2017,3,114547694
2017,6,114547694
2017,9,114549911
2017,9,114549939
2017,3,114550012
2017,6,115204693
2017,6,115204765
