"DATA_YEAR","NIBRS_MONTH_ID","AGENCY_ID","MONTH_NUM","DATA_YEAR","REPORTED_STATUS","REPORT_DATE","UPDATE_FLAG","ORIG_FORMAT","DATA_HOME","DDOCNAME","DID","MONTH_PUB_STATUS"
2017,7781027,20302,8,2017,"I",01-AUG-08,"Y","F","C","2017_08_VA078SP00_NIBRS",13227205,0
2017,7781028,20302,9,2017,"I",01-SEP-09,"Y","F","C","2017_09_VA078SP00_NIBRS",13227262,0
2017,7476086,20093,1,2017,"I",01-JAN-01,"Y","F","C","2017_01_VA016SP00_NIBRS",26703554,0
2017,7531078,20093,2,2017,"I",01-FEB-02,"Y","F","C","2017_02_VA016SP00_NIBRS",26720120,0
2017,7557309,20093,3,2017,"I",01-MAR-03,"Y","F","C","2017_03_VA016SP00_NIBRS",26721122,0
2017,7639589,20093,4,2017,"I",01-APR-04,"Y","F","C","2017_04_VA016SP00_NIBRS",19579607,0
2017,7664061,20093,5,2017,"I",01-MAY-05,"Y","F","C","2017_05_VA016SP00_NIBRS",19579997,0
2017,7692220,20093,6,2017,"I",01-JUN-06,"Y","F","C","2017_06_VA016SP00_NIBRS",26720103,0
2017,7477472,20342,1,2017,"I",01-JAN-01,"Y","F","C","2017_01_VA085SP00_NIBRS",17060183,0
2017,7533613,20342,2,2017,"I",01-FEB-02,"Y","F","C","2017_02_VA085SP00_NIBRS",18288994,0
2017,7560945,20342,3,2017,"I",01-MAR-03,"Y","F","C","2017_03_VA085SP00_NIBRS",26728389,0
2017,7644536,20342,4,2017,"I",01-APR-04,"Y","F","C","2017_04_VA085SP00_NIBRS",18289027,0
2017,7667683,20342,5,2017,"I",01-MAY-05,"Y","F","C","2017_05_VA085SP00_NIBRS",26724310,0
2017,7694028,20342,6,2017,"I",01-JUN-06,"Y","F","C","2017_06_VA085SP00_NIBRS",26704512,0
2017,7723178,20342,7,2017,"I",01-JUL-07,"Y","F","C","2017_07_VA085SP00_NIBRS",19732490,0
2017,7740182,20342,8,2017,"I",01-AUG-08,"Y","F","C","2017_08_VA085SP00_NIBRS",19732453,0
2017,7476134,20163,1,2017,"I",01-JAN-01,"Y","F","C","2017_01_VA037SP00_NIBRS",3739635,0
2017,7531169,20163,2,2017,"I",01-FEB-02,"Y","F","C","2017_02_VA037SP00_NIBRS",15779575,0
2017,7557481,20163,3,2017,"I",01-MAR-03,"Y","F","C","2017_03_VA037SP00_NIBRS",18170793,0
2017,7639799,20163,4,2017,"I",01-APR-04,"Y","F","C","2017_04_VA037SP00_NIBRS",7844408,0
2017,7666286,20163,5,2017,"I",01-MAY-05,"Y","F","C","2017_05_VA037SP00_NIBRS",14046763,0
2017,7692393,20163,6,2017,"I",01-JUN-06,"Y","F","C","2017_06_VA037SP00_NIBRS",15779359,0
2017,7719886,20163,7,2017,"I",01-JUL-07,"Y","F","C","2017_07_VA037SP00_NIBRS",19600714,0
2017,7740104,20163,8,2017,"I",01-AUG-08,"Y","F","C","2017_08_VA037SP00_NIBRS",19600786,0
2017,7477482,20359,1,2017,"I",01-JAN-01,"Y","F","C","2017_01_VA090SP00_NIBRS",9995134,0
2017,7533632,20359,2,2017,"I",01-FEB-02,"Y","F","C","2017_02_VA090SP00_NIBRS",9995037,0
2017,7644554,20359,3,2017,"I",01-MAR-03,"Y","F","C","2017_03_VA090SP00_NIBRS",7948082,0
2017,7644556,20359,4,2017,"I",01-APR-04,"Y","F","C","2017_04_VA090SP00_NIBRS",9995102,0
2017,7667693,20359,5,2017,"I",01-MAY-05,"Y","F","C","2017_05_VA090SP00_NIBRS",17081603,0
2017,7694051,20359,6,2017,"I",01-JUN-06,"Y","F","C","2017_06_VA090SP00_NIBRS",18289780,0
2017,7476546,20197,1,2017,"I",01-JAN-01,"Y","F","C","2017_01_VA048SP00_NIBRS",4974932,0
2017,7950341,20197,2,2017,"Z",01-FEB-02,"Y","F","C","2017_02_VA048SP00_NIBRS",18698404,0
2017,7950343,20197,3,2017,"Z",01-MAR-03,"Y","F","C","2017_03_VA048SP00_NIBRS",18698405,0
2017,7639875,20197,4,2017,"I",01-APR-04,"Y","F","C","2017_04_VA048SP00_NIBRS",10835986,0
2017,7693888,20197,5,2017,"I",01-MAY-05,"Y","F","C","2017_05_VA048SP00_NIBRS",26715790,0
2017,7476093,20103,1,2017,"I",01-JAN-01,"Y","F","C","2017_01_VA020SP00_NIBRS",16893738,0
2017,7531085,20103,2,2017,"I",01-FEB-02,"Y","F","C","2017_02_VA020SP00_NIBRS",13104443,0
2017,7666191,20103,3,2017,"I",01-MAR-03,"Y","F","C","2017_03_VA020SP00_NIBRS",13104498,0
2017,7639613,20103,4,2017,"I",01-APR-04,"Y","F","C","2017_04_VA020SP00_NIBRS",10795695,0
2017,7666190,20103,5,2017,"I",01-MAY-05,"Y","F","C","2017_05_VA020SP00_NIBRS",16893625,0
2017,7692253,20103,6,2017,"I",01-JUN-06,"Y","F","C","2017_06_VA020SP00_NIBRS",19583020,0
2017,7477717,20407,1,2017,"I",01-JAN-01,"Y","F","C","2017_01_VA102SP00_NIBRS",15930514,0
2017,7533730,20407,2,2017,"I",01-FEB-02,"Y","F","C","2017_02_VA102SP00_NIBRS",17096696,0
2017,7639742,20158,4,2017,"I",01-APR-04,"Y","F","C","2017_04_VA0350500_NIBRS",7841629,0
2017,7666276,20158,5,2017,"I",01-MAY-05,"Y","F","C","2017_05_VA0350500_NIBRS",10810184,0
2017,7719865,20158,6,2017,"I",01-JUN-06,"Y","F","C","2017_06_VA0350500_NIBRS",12140972,0
2017,7755979,20158,7,2017,"I",01-JUL-07,"Y","F","C","2017_07_VA0350500_NIBRS",12141017,0
2017,7755980,20158,8,2017,"I",01-AUG-08,"Y","F","C","2017_08_VA0350500_NIBRS",14043067,0
2017,7795816,20158,9,2017,"I",01-SEP-09,"Y","F","C","2017_09_VA0350500_NIBRS",15778964,0
2017,7795817,20158,10,2017,"I",01-OCT-10,"Y","F","C","2017_10_VA0350500_NIBRS",14043124,0
2017,7886017,20158,11,2017,"I",01-NOV-11,"Y","F","C","2017_11_VA0350500_NIBRS",16906787,0
2017,7886018,20158,12,2017,"I",01-DEC-12,"Y","F","C","2017_12_VA0350500_NIBRS",16906849,0
2017,7477513,20367,1,2017,"I",01-JAN-01,"Y","F","C","2017_01_VA0920400_NIBRS",19735751,0
2017,7533639,20367,2,2017,"I",01-FEB-02,"Y","F","C","2017_02_VA0920400_NIBRS",17084491,0
2017,7644574,20367,3,2017,"I",01-MAR-03,"Y","F","C","2017_03_VA0920400_NIBRS",20336787,0
2017,7644575,20367,4,2017,"I",01-APR-04,"Y","F","C","2017_04_VA0920400_NIBRS",26632800,0
2017,7667704,20367,5,2017,"I",01-MAY-05,"Y","F","C","2017_05_VA0920400_NIBRS",19735662,0
2017,7694056,20367,6,2017,"I",01-JUN-06,"Y","F","C","2017_06_VA0920400_NIBRS",20336872,0
2017,7723213,20367,7,2017,"I",01-JUL-07,"Y","F","C","2017_07_VA0920400_NIBRS",20336997,0
2017,7757753,20367,8,2017,"I",01-AUG-08,"Y","F","C","2017_08_VA0920400_NIBRS",26557564,0
2017,7781154,20367,9,2017,"I",01-SEP-09,"Y","F","C","2017_09_VA0920400_NIBRS",26557551,0
2017,7798231,20367,10,2017,"I",01-OCT-10,"Y","F","C","2017_10_VA0920400_NIBRS",20337130,0
2017,7815960,20367,11,2017,"I",01-NOV-11,"Y","F","C","2017_11_VA0920400_NIBRS",18291338,0
2017,7848787,20367,12,2017,"I",01-DEC-12,"Y","F","C","2017_12_VA0920400_NIBRS",26724526,0
2017,7476085,20091,1,2017,"I",01-JAN-01,"Y","F","C","2017_01_VA0160100_NIBRS",14025802,0
2017,7531076,20091,2,2017,"I",01-FEB-02,"Y","F","C","2017_02_VA0160100_NIBRS",16888761,0
2017,7557288,20091,3,2017,"I",01-MAR-03,"Y","F","C","2017_03_VA0160100_NIBRS",26598469,0
2017,7639586,20091,4,2017,"I",01-APR-04,"Y","F","C","2017_04_VA0160100_NIBRS",26588197,0
2017,7663169,20091,5,2017,"I",01-MAY-05,"Y","F","C","2017_05_VA0160100_NIBRS",10792502,0
2017,7692190,20091,6,2017,"I",01-JUN-06,"Y","F","C","2017_06_VA0160100_NIBRS",18153744,0
2017,7719637,20091,7,2017,"I",01-JUL-07,"Y","F","C","2017_07_VA0160100_NIBRS",14026149,0
2017,7755943,20091,8,2017,"I",01-AUG-08,"Y","F","C","2017_08_VA0160100_NIBRS",26720102,0
2017,7778521,20091,9,2017,"I",01-SEP-09,"Y","F","C","2017_09_VA0160100_NIBRS",26594789,0
2017,7795691,20091,10,2017,"I",01-OCT-10,"Y","F","C","2017_10_VA0160100_NIBRS",26588206,0
2017,7842289,20091,11,2017,"I",01-NOV-11,"Y","F","C","2017_11_VA0160100_NIBRS",19574336,0
2017,7842288,20091,12,2017,"I",01-DEC-12,"Y","F","C","2017_12_VA0160100_NIBRS",26598493,0
2017,7476599,20202,1,2017,"I",01-JAN-01,"Y","F","C","2017_01_VA050SP00_NIBRS",18698435,0
2017,7950367,20202,2,2017,"Z",01-FEB-02,"Y","F","C","2017_02_VA050SP00_NIBRS",18698438,0
2017,7558842,20202,3,2017,"I",01-MAR-03,"Y","F","C","2017_03_VA050SP00_NIBRS",5011848,0
2017,7950369,20202,4,2017,"Z",01-APR-04,"Y","F","C","2017_04_VA050SP00_NIBRS",18698440,0
2017,7693899,20202,5,2017,"I",01-MAY-05,"Y","F","C","2017_05_VA050SP00_NIBRS",9953859,0
2017,7797959,20202,6,2017,"I",01-JUN-06,"Y","F","C","2017_06_VA050SP00_NIBRS",18197425,0
2017,7722975,20202,7,2017,"I",01-JUL-07,"Y","F","C","2017_07_VA050SP00_NIBRS",18197470,0
2017,7950370,20202,8,2017,"Z",01-AUG-08,"Y","F","C","2017_08_VA050SP00_NIBRS",18698441,0
2017,7778744,20202,9,2017,"I",01-SEP-09,"Y","F","C","2017_09_VA050SP00_NIBRS",13133726,0
2017,7800935,20202,10,2017,"I",,"Y","G","C","2017_10_VA050SP00_NIBRS",,0
2017,7950373,20202,11,2017,"Z",01-NOV-11,"Y","F","C","2017_11_VA050SP00_NIBRS",18698444,0
2017,7843158,20202,12,2017,"I",01-DEC-12,"Y","F","C","2017_12_VA050SP00_NIBRS",19629244,0
2017,7476146,20182,1,2017,"I",01-JAN-01,"Y","F","C","2017_01_VA0430300_NIBRS",20244358,0
2017,7890538,20425,1,2017,"I",01-JAN-01,"Y","F","C","2017_01_VA1090100_NIBRS",18301746,0
2017,7890539,20425,2,2017,"I",01-FEB-02,"Y","F","C","2017_02_VA1090100_NIBRS",18301781,0
2017,7890540,20425,3,2017,"I",01-MAR-03,"Y","F","C","2017_03_VA1090100_NIBRS",26559718,0
2017,7890541,20425,4,2017,"I",01-APR-04,"Y","F","C","2017_04_VA1090100_NIBRS",26496044,0
2017,7934465,20425,5,2017,"I",01-MAY-05,"Y","F","C","2017_05_VA1090100_NIBRS",18301847,0
2017,7934466,20425,6,2017,"I",01-JUN-06,"Y","F","C","2017_06_VA1090100_NIBRS",26496050,0
2017,7934468,20425,7,2017,"I",01-JUL-07,"Y","F","C","2017_07_VA1090100_NIBRS",26496058,0
2017,7934469,20425,8,2017,"I",01-AUG-08,"Y","F","C","2017_08_VA1090100_NIBRS",26491897,0
2017,7934470,20425,9,2017,"I",01-SEP-09,"Y","F","C","2017_09_VA1090100_NIBRS",26634698,0
2017,7934471,20425,10,2017,"I",01-OCT-10,"Y","F","C","2017_10_VA1090100_NIBRS",26634707,0
2017,7934472,20425,11,2017,"I",01-NOV-11,"Y","F","C","2017_11_VA1090100_NIBRS",26489383,0
2017,7934473,20425,12,2017,"I",01-DEC-12,"Y","F","C","2017_12_VA1090100_NIBRS",18301968,0
2017,7477915,20448,1,2017,"I",01-JAN-01,"Y","F","C","2017_01_VA1170400_NIBRS",26694117,0
2017,7533804,20448,2,2017,"I",01-FEB-02,"Y","F","C","2017_02_VA1170400_NIBRS",26694120,0
2017,7561115,20448,3,2017,"I",01-MAR-03,"Y","F","C","2017_03_VA1170400_NIBRS",26685682,0
2017,7644777,20448,4,2017,"I",01-APR-04,"Y","F","C","2017_04_VA1170400_NIBRS",26685685,0
2017,7667794,20448,5,2017,"I",01-MAY-05,"Y","F","C","2017_05_VA1170400_NIBRS",26685690,0
2017,7697304,20448,6,2017,"I",01-JUN-06,"Y","F","C","2017_06_VA1170400_NIBRS",26694147,0
2017,7725588,20448,7,2017,"I",01-JUL-07,"Y","F","C","2017_07_VA1170400_NIBRS",26685697,0
2017,7757834,20448,8,2017,"I",01-AUG-08,"Y","F","C","2017_08_VA1170400_NIBRS",26694155,0
2017,7781427,20448,9,2017,"I",01-SEP-09,"Y","F","C","2017_09_VA1170400_NIBRS",26694163,0
2017,7798476,20448,10,2017,"I",01-OCT-10,"Y","F","C","2017_10_VA1170400_NIBRS",26694171,0
2017,7815992,20448,11,2017,"I",01-NOV-11,"Y","F","C","2017_11_VA1170400_NIBRS",26696926,0
2017,7849489,20448,12,2017,"I",01-DEC-12,"Y","F","C","2017_12_VA1170400_NIBRS",26685704,0
2017,7950392,20451,1,2017,"Z",01-JAN-01,"Y","F","C","2017_01_VA118SP00_NIBRS",18698471,0
2017,7700371,20451,2,2017,"I",,"Y","G","C","2017_02_VA118SP00_NIBRS",,0
2017,7950395,20451,3,2017,"Z",01-MAR-03,"Y","F","C","2017_03_VA118SP00_NIBRS",18698476,0
2017,7950397,20451,4,2017,"Z",01-APR-04,"Y","F","C","2017_04_VA118SP00_NIBRS",18698477,0
2017,7950399,20451,5,2017,"Z",01-MAY-05,"Y","F","C","2017_05_VA118SP00_NIBRS",18698481,0
2017,7697316,20451,6,2017,"I",01-JUN-06,"Y","F","C","2017_06_VA118SP00_NIBRS",18329717,0
2017,7950401,20451,7,2017,"Z",01-JUL-07,"Y","F","C","2017_07_VA118SP00_NIBRS",18698485,0
2017,7557437,20151,1,2017,"I",01-JAN-01,"Y","F","C","2017_01_VA0340400_NIBRS",4930918,0
2017,7950237,20151,2,2017,"Z",01-FEB-02,"Y","F","C","2017_02_VA0340400_NIBRS",18698182,0
2017,7639712,20151,3,2017,"I",01-MAR-03,"Y","F","C","2017_03_VA0340400_NIBRS",18698188,0
2017,7950248,20151,5,2017,"Z",01-MAY-05,"Y","F","C","2017_05_VA0340400_NIBRS",18698196,0
2017,7719832,20151,6,2017,"I",01-JUN-06,"Y","F","C","2017_06_VA0340400_NIBRS",10807973,0
2017,7950254,20151,7,2017,"Z",01-JUL-07,"Y","F","C","2017_07_VA0340400_NIBRS",18698203,0
2017,7885944,20151,8,2017,"I",01-AUG-08,"Y","F","C","2017_08_VA0340400_NIBRS",16903773,0
2017,7795801,20151,9,2017,"I",01-SEP-09,"Y","F","C","2017_09_VA0340400_NIBRS",14040796,0
2017,7950259,20151,10,2017,"Z",01-OCT-10,"Y","F","C","2017_10_VA0340400_NIBRS",18698208,0
2017,7950264,20151,11,2017,"Z",01-NOV-11,"Y","F","C","2017_11_VA0340400_NIBRS",18698213,0
2017,7950268,20151,12,2017,"Z",01-DEC-12,"Y","F","C","2017_12_VA0340400_NIBRS",18698217,0
2017,7500404,20267,1,2017,"I",01-JAN-01,"Y","F","C","2017_01_VA0690300_NIBRS",2358633,0
2017,7532989,20267,2,2017,"I",01-FEB-02,"Y","F","C","2017_02_VA0690300_NIBRS",14148609,0
2017,7558896,20267,3,2017,"I",01-MAR-03,"Y","F","C","2017_03_VA0690300_NIBRS",5036859,0
2017,7499351,20156,1,2017,"I",01-JAN-01,"Y","F","C","2017_01_VA0350300_NIBRS",10809780,0
2017,7719854,20156,2,2017,"I",01-FEB-02,"Y","F","C","2017_02_VA0350300_NIBRS",10809713,0
2017,7719855,20156,3,2017,"I",01-MAR-03,"Y","F","C","2017_03_VA0350300_NIBRS",10809723,0
2017,7719859,20156,4,2017,"I",01-APR-04,"Y","F","C","2017_04_VA0350300_NIBRS",16904276,0
2017,7719860,20156,5,2017,"I",01-MAY-05,"Y","F","C","2017_05_VA0350300_NIBRS",10809893,0
2017,7719856,20156,6,2017,"I",01-JUN-06,"Y","F","C","2017_06_VA0350300_NIBRS",10809754,0
2017,7500399,20258,1,2017,"I",01-JAN-01,"Y","F","C","2017_01_VA0670300_NIBRS",7922773,0
2017,7532981,20258,2,2017,"I",01-FEB-02,"Y","F","C","2017_02_VA0670300_NIBRS",5035564,0
2017,7558887,20258,3,2017,"I",01-MAR-03,"Y","F","C","2017_03_VA0670300_NIBRS",7922792,0
2017,7532958,20230,1,2017,"I",01-JAN-01,"Y","F","C","2017_01_VA0580300_NIBRS",5025316,0
2017,7558863,20230,2,2017,"I",01-FEB-02,"Y","F","C","2017_02_VA0580300_NIBRS",10892733,0
2017,7641760,20230,3,2017,"I",01-MAR-03,"Y","F","C","2017_03_VA0580300_NIBRS",15813714,0
2017,7667558,20230,4,2017,"I",01-APR-04,"Y","F","C","2017_04_VA0580300_NIBRS",8814415,0
2017,7723064,20230,5,2017,"I",01-MAY-05,"Y","F","C","2017_05_VA0580300_NIBRS",15813734,0
2017,7950238,20293,1,2017,"Z",01-JAN-01,"Y","F","C","2017_01_VA0750700_NIBRS",18698185,0
2017,7533011,20293,2,2017,"I",01-FEB-02,"Y","F","C","2017_02_VA0750700_NIBRS",3850943,0
2017,7950242,20293,3,2017,"Z",01-MAR-03,"Y","F","C","2017_03_VA0750700_NIBRS",18698190,0
2017,7644425,20293,4,2017,"Z",01-APR-04,"Y","F","C","2017_04_VA0750700_NIBRS",7925572,0
2017,7950251,20293,5,2017,"Z",01-MAY-05,"Y","F","C","2017_05_VA0750700_NIBRS",18698198,0
2017,7950256,20293,6,2017,"Z",01-JUN-06,"Y","F","C","2017_06_VA0750700_NIBRS",18698205,0
2017,7950262,20293,7,2017,"Z",01-JUL-07,"Y","F","C","2017_07_VA0750700_NIBRS",18698211,0
2017,7757657,20293,8,2017,"I",01-AUG-08,"Y","F","C","2017_08_VA0750700_NIBRS",12267349,0
2017,7477454,20321,1,2017,"I",01-JAN-01,"Y","F","C","2017_01_VA0820300_NIBRS",5045716,0
2017,7533046,20321,2,2017,"I",01-FEB-02,"Y","F","C","2017_02_VA0820300_NIBRS",3854378,0
2017,7558941,20321,3,2017,"I",01-MAR-03,"Y","F","C","2017_03_VA0820300_NIBRS",20326693,0
2017,7477443,20304,1,2017,"I",01-JAN-01,"Y","F","C","2017_01_VA0790100_NIBRS",3852539,0
2017,7667648,20304,2,2017,"I",01-FEB-02,"Y","F","C","2017_02_VA0790100_NIBRS",20319347,0
2017,7667649,20304,3,2017,"I",01-MAR-03,"Y","F","C","2017_03_VA0790100_NIBRS",18266405,0
2017,7667646,20304,4,2017,"Z",01-APR-04,"Y","F","C","2017_04_VA0790100_NIBRS",8829323,0
2017,7723137,20304,5,2017,"I",01-MAY-05,"Y","F","C","2017_05_VA0790100_NIBRS",10906020,0
2017,7723138,20304,6,2017,"I",01-JUN-06,"Y","F","C","2017_06_VA0790100_NIBRS",10906079,0
2017,7848326,20304,7,2017,"I",01-JUL-07,"Y","F","C","2017_07_VA0790100_NIBRS",15872432,0
2017,7848328,20304,8,2017,"I",01-AUG-08,"Y","F","C","2017_08_VA0790100_NIBRS",15872486,0
2017,7890064,20304,9,2017,"I",01-SEP-09,"Y","F","C","2017_09_VA0790100_NIBRS",17047448,0
2017,7890066,20304,10,2017,"I",01-OCT-10,"Y","F","C","2017_10_VA0790100_NIBRS",17047490,0
2017,7890060,20304,11,2017,"I",01-NOV-11,"Y","F","C","2017_11_VA0790100_NIBRS",20319402,0
2017,7890061,20304,12,2017,"I",01-DEC-12,"Y","F","C","2017_12_VA0790100_NIBRS",18266527,0
2017,7500402,20262,1,2017,"I",01-JAN-01,"Y","F","C","2017_01_VA0680200_NIBRS",7923296,0
2017,7532985,20262,2,2017,"I",01-FEB-02,"Y","F","C","2017_02_VA0680200_NIBRS",13221174,0
2017,7644397,20262,3,2017,"I",01-MAR-03,"Y","F","C","2017_03_VA0680200_NIBRS",18252744,0
2017,7644391,20262,4,2017,"I",01-APR-04,"Y","F","C","2017_04_VA0680200_NIBRS",12260863,0
2017,7667600,20262,5,2017,"I",01-MAY-05,"Y","F","C","2017_05_VA0680200_NIBRS",9965037,0
2017,7693950,20262,6,2017,"I",01-JUN-06,"Y","F","C","2017_06_VA0680200_NIBRS",15865178,0
2017,7723102,20262,7,2017,"I",01-JUL-07,"Y","F","C","2017_07_VA0680200_NIBRS",10901174,0
2017,7757640,20262,8,2017,"I",01-AUG-08,"Y","F","C","2017_08_VA0680200_NIBRS",26621701,0
2017,7780989,20262,9,2017,"I",01-SEP-09,"Y","F","C","2017_09_VA0680200_NIBRS",13221121,0
2017,7950206,20272,1,2017,"Z",01-JAN-01,"Y","F","C","2017_01_VA0710100_NIBRS",26719822,0
2017,7950213,20272,2,2017,"Z",01-FEB-02,"Y","F","C","2017_02_VA0710100_NIBRS",18698158,0
2017,7558900,20272,3,2017,"I",01-MAR-03,"Y","F","C","2017_03_VA0710100_NIBRS",8825702,0
2017,7644402,20272,4,2017,"Z",01-APR-04,"Y","F","C","2017_04_VA0710100_NIBRS",26715828,0
2017,7667611,20272,5,2017,"I",01-MAY-05,"Y","F","C","2017_05_VA0710100_NIBRS",10902058,0
2017,7693957,20272,6,2017,"I",01-JUN-06,"Y","F","C","2017_06_VA0710100_NIBRS",9966365,0
2017,7497418,20044,1,2017,"I",01-JAN-01,"Y","F","C","2017_01_VA0010200_NIBRS",18149862,0
2017,7530658,20044,2,2017,"I",01-FEB-02,"Y","F","C","2017_02_VA0010200_NIBRS",3718452,0
2017,7557233,20044,3,2017,"I",01-MAR-03,"Y","F","C","2017_03_VA0010200_NIBRS",10778774,0
2017,7639491,20044,4,2017,"I",01-APR-04,"Y","F","C","2017_04_VA0010200_NIBRS",10778802,0
2017,7663055,20044,5,2017,"I",01-MAY-05,"Y","F","C","2017_05_VA0010200_NIBRS",10778830,0
2017,7950202,20368,1,2017,"Z",01-JAN-01,"Y","F","C","2017_01_VA0920500_NIBRS",18698147,0
2017,7950207,20368,2,2017,"Z",01-FEB-02,"Y","F","C","2017_02_VA0920500_NIBRS",18698152,0
2017,7950214,20368,3,2017,"Z",01-MAR-03,"Y","F","C","2017_03_VA0920500_NIBRS",18698159,0
2017,7950219,20368,4,2017,"Z",01-APR-04,"Y","F","C","2017_04_VA0920500_NIBRS",18698165,0
2017,7950226,20368,5,2017,"Z",01-MAY-05,"Y","F","C","2017_05_VA0920500_NIBRS",18698171,0
2017,7848791,20368,6,2017,"I",01-JUN-06,"Y","F","C","2017_06_VA0920500_NIBRS",15915388,0
2017,7500501,20365,1,2017,"Z",01-JAN-01,"Y","F","C","2017_01_VA0920200_NIBRS",2393597,0
2017,7533636,20365,2,2017,"I",01-FEB-02,"Y","F","C","2017_02_VA0920200_NIBRS",3862906,0
2017,7667702,20365,3,2017,"Z",01-MAR-03,"Y","F","C","2017_03_VA0920200_NIBRS",8848865,0
2017,7667701,20365,4,2017,"Z",01-APR-04,"Y","F","C","2017_04_VA0920200_NIBRS",8848827,0
2017,7667700,20365,5,2017,"Z",01-MAY-05,"Y","F","C","2017_05_VA0920200_NIBRS",8848793,0
2017,7723207,20365,6,2017,"Z",01-JUN-06,"Y","F","C","2017_06_VA0920200_NIBRS",10926777,0
2017,7723206,20365,7,2017,"Z",01-JUL-07,"Y","F","C","2017_07_VA0920200_NIBRS",10926741,0
2017,7950249,20365,8,2017,"Z",01-AUG-08,"Y","F","C","2017_08_VA0920200_NIBRS",18698197,0
2017,7781152,20365,9,2017,"Z",01-SEP-09,"Y","F","C","2017_09_VA0920200_NIBRS",14188185,0
2017,7798229,20365,10,2017,"Z",01-OCT-10,"Y","F","C","2017_10_VA0920200_NIBRS",14188128,0
2017,7950255,20365,11,2017,"Z",01-NOV-11,"Y","F","C","2017_11_VA0920200_NIBRS",18698204,0
2017,7848784,20365,12,2017,"Z",01-DEC-12,"Y","F","C","2017_12_VA0920200_NIBRS",15915153,0
2017,7477465,20329,1,2017,"I",01-JAN-01,"Y","F","C","2017_01_VA0830200_NIBRS",17057844,0
2017,7694008,20329,2,2017,"I",01-FEB-02,"Y","F","C","2017_02_VA0830200_NIBRS",15884922,0
2017,7694010,20329,3,2017,"I",01-MAR-03,"Y","F","C","2017_03_VA0830200_NIBRS",9980964,0
2017,7694011,20329,4,2017,"I",01-APR-04,"Y","F","C","2017_04_VA0830200_NIBRS",17057939,0
2017,7694012,20329,5,2017,"I",01-MAY-05,"Y","F","C","2017_05_VA0830200_NIBRS",17057980,0
2017,7694013,20329,6,2017,"I",01-JUN-06,"Y","F","C","2017_06_VA0830200_NIBRS",15885085,0
2017,7848488,20329,7,2017,"I",01-JUL-07,"Y","F","C","2017_07_VA0830200_NIBRS",15885170,0
2017,7848489,20329,8,2017,"I",01-AUG-08,"Y","F","C","2017_08_VA0830200_NIBRS",19721761,0
2017,7848490,20329,9,2017,"I",01-SEP-09,"Y","F","C","2017_09_VA0830200_NIBRS",15885262,0
2017,7848491,20329,10,2017,"I",01-OCT-10,"Y","F","C","2017_10_VA0830200_NIBRS",19721813,0
2017,7848492,20329,11,2017,"I",01-NOV-11,"Y","F","C","2017_11_VA0830200_NIBRS",26486412,0
2017,7890163,20329,12,2017,"I",01-DEC-12,"Y","F","C","2017_12_VA0830200_NIBRS",17057758,0
2017,7476955,20290,1,2017,"I",01-JAN-01,"Y","F","C","2017_01_VA0750400_NIBRS",3850090,0
2017,7533006,20290,2,2017,"I",01-FEB-02,"Y","F","C","2017_02_VA0750400_NIBRS",3850116,0
2017,7693973,20290,3,2017,"Z",01-MAR-03,"Y","F","C","2017_03_VA0750400_NIBRS",9969697,0
2017,7693972,20290,4,2017,"Z",01-APR-04,"Y","F","C","2017_04_VA0750400_NIBRS",9969666,0
2017,7693975,20290,5,2017,"I",01-MAY-05,"Y","F","C","2017_05_VA0750400_NIBRS",9969734,0
2017,7693971,20290,6,2017,"Z",01-JUN-06,"Y","F","C","2017_06_VA0750400_NIBRS",9969617,0
2017,7723121,20290,7,2017,"Z",01-JUL-07,"Y","F","C","2017_07_VA0750400_NIBRS",10903628,0
2017,7757652,20290,8,2017,"I",01-AUG-08,"Y","F","C","2017_08_VA0750400_NIBRS",12265968,0
2017,7890030,20290,9,2017,"Z",01-SEP-09,"Y","F","C","2017_09_VA0750400_NIBRS",17043925,0
2017,7890029,20290,10,2017,"Z",01-OCT-10,"Y","F","C","2017_10_VA0750400_NIBRS",17043889,0
2017,7890027,20290,11,2017,"Z",01-NOV-11,"Y","F","C","2017_11_VA0750400_NIBRS",17043854,0
2017,7890025,20290,12,2017,"Z",01-DEC-12,"Y","F","C","2017_12_VA0750400_NIBRS",17043778,0
2017,7499345,20149,1,2017,"I",01-JAN-01,"Y","F","C","2017_01_VA0340100_NIBRS",26703394,0
2017,7531135,20149,2,2017,"I",01-FEB-02,"Y","F","C","2017_02_VA0340100_NIBRS",3737419,0
2017,7950244,20149,3,2017,"Z",01-MAR-03,"Y","F","C","2017_03_VA0340100_NIBRS",18698194,0
2017,7666261,20149,4,2017,"I",01-APR-04,"Y","F","C","2017_04_VA0340100_NIBRS",10807455,0
2017,7798658,20477,10,2017,"I",01-OCT-10,"Y","F","C","2017_10_VA1290000_NIBRS",26699402,0
2017,7818275,20477,11,2017,"I",01-NOV-11,"Y","F","C","2017_11_VA1290000_NIBRS",26699403,0
2017,7849779,20477,12,2017,"I",01-DEC-12,"Y","F","C","2017_12_VA1290000_NIBRS",26707127,0
2017,7691173,20051,6,2017,"I",01-JUN-06,"Y","F","C","2017_06_VA0020300_NIBRS",14634029,0
2017,7719516,20051,7,2017,"I",01-JUL-07,"Y","F","C","2017_07_VA0020300_NIBRS",20226465,0
