"DATA_YEAR","VICTIM_ID","INJURY_ID"
2017,97222832,4
2017,97224209,3
2017,97225277,5
2017,97227008,5
2017,97235327,5
2017,97235333,5
2017,97235615,5
2017,97236661,5
2017,97236677,5
2017,97236690,5
2017,97236680,5
2017,97237888,5
2017,97237902,5
2017,97237954,5
2017,97237964,5
2017,97238431,5
2017,97240032,5
2017,97240025,5
2017,97240184,5
2017,97240173,5
2017,97240259,5
2017,97244600,5
2017,97260837,5
2017,97260842,4
2017,97261671,5
2017,97261939,5
2017,97262238,4
2017,97262387,5
2017,97262613,5
2017,97264757,4
2017,97265382,5
2017,97266450,4
2017,97266456,5
2017,97267325,4
2017,97267321,4
2017,97267822,5
2017,97267985,4
2017,97268518,4
2017,97276268,5
2017,97277108,4
2017,97277862,5
2017,97280766,6
2017,97281002,5
2017,97281411,5
2017,97281417,5
2017,97281725,5
2017,97282133,4
2017,97283353,5
2017,97283403,5
2017,97283985,5
2017,97285731,5
2017,97288968,5
2017,97290531,5
2017,97290598,5
2017,97290595,5
2017,97290982,5
2017,97291505,5
2017,97291757,5
2017,97291932,5
2017,97291958,5
2017,97296646,5
2017,97296911,3
2017,97297020,5
2017,97297078,5
2017,97297087,5
2017,97297226,4
2017,97297720,5
2017,97297719,4
2017,97297859,4
2017,97297878,4
2017,97298330,4
2017,97300439,4
2017,97300979,5
2017,97301649,5
2017,97302452,4
2017,97302681,4
2017,97302940,4
2017,97302966,4
2017,97303837,5
2017,97304216,5
2017,97304451,4
2017,97304495,5
2017,97305404,5
2017,97305402,4
2017,97305506,4
2017,97305851,5
2017,97306139,5
2017,97306302,5
2017,97306604,4
2017,97306606,5
2017,97306767,5
2017,97306866,5
2017,97307785,4
2017,97309259,4
2017,97309374,5
2017,97309518,4
2017,97309623,5
2017,97310573,4
2017,97314042,5
2017,97314123,4
2017,97316763,4
2017,97319513,4
2017,97319623,5
2017,97319629,4
2017,97320257,5
2017,97320607,5
2017,97320717,5
2017,97321305,4
2017,97327472,5
2017,97328609,4
2017,97330095,4
2017,97330346,5
2017,97330689,4
2017,97330934,5
2017,97330990,4
2017,97331331,5
2017,97335523,4
2017,97335593,5
2017,97335627,5
2017,97335631,5
2017,97337093,5
2017,97342821,5
2017,97343488,6
2017,97343798,4
2017,97343906,4
2017,97343904,4
2017,97343969,6
2017,97344200,4
2017,97344868,5
2017,97345796,5
2017,97346113,4
2017,97346916,5
2017,97347267,4
2017,97356167,4
2017,97357871,5
2017,97357888,5
2017,97357899,5
2017,97358456,4
2017,97358464,4
2017,97358621,5
2017,97359139,4
2017,97359374,4
2017,97360540,5
2017,97360530,5
2017,97360699,5
2017,97360879,3
2017,97360979,5
2017,97360969,5
2017,97360986,5
2017,97362243,4
2017,97362248,5
2017,97363290,5
2017,97306741,5
2017,102211154,5
2017,97307607,5
2017,97307765,5
2017,97308100,5
2017,97309506,5
2017,97309509,5
2017,97310753,5
2017,97310764,5
2017,102215817,5
2017,102216331,4
2017,97314126,4
2017,97314113,4
2017,97314389,4
2017,97314410,5
2017,97314400,5
2017,97314481,4
2017,97314830,4
2017,102216383,5
2017,102216436,5
2017,97316344,5
2017,102216880,4
2017,102217132,4
2017,97319992,5
2017,97320104,5
2017,97320098,4
2017,97320422,5
2017,97320508,4
2017,97321066,5
2017,97322222,4
2017,97327104,5
2017,97327168,4
2017,97327718,4
2017,97328481,8
2017,97328803,5
2017,97328796,5
2017,97329217,4
2017,97329499,4
2017,97330065,5
2017,97330379,5
2017,97331155,6
2017,97331241,4
2017,97331424,4
2017,97331599,4
2017,97336039,5
2017,97336440,4
2017,97337139,5
2017,97358286,5
2017,97358335,4
2017,97358675,5
2017,97358670,5
2017,97358797,4
2017,97359164,4
2017,97359798,5
2017,97360111,4
2017,97360661,5
2017,97360668,5
2017,97360723,5
2017,97361323,4
2017,97361438,5
2017,97361427,5
2017,97361517,5
2017,97362236,5
2017,97362302,4
2017,97362722,5
2017,97363569,5
2017,97363610,5
2017,97363613,5
2017,97363668,4
2017,97366815,4
2017,97367269,4
2017,97367395,5
2017,97368052,5
2017,97368047,5
2017,97368117,5
2017,97368207,5
2017,97368374,4
2017,97368452,5
2017,97369322,4
2017,97369738,5
2017,102224031,5
2017,102224027,5
2017,102225156,4
2017,96631279,4
2017,96632823,4
2017,96632920,4
2017,96636561,5
2017,96637551,5
2017,96640513,5
2017,96640667,5
2017,96642369,5
2017,96643582,5
2017,96644781,5
2017,96644784,5
2017,96647613,4
2017,96648427,4
2017,100077749,5
2017,100077998,5
2017,100079857,5
2017,100080039,5
2017,100081895,4
2017,100081903,5
2017,100081970,5
2017,100082332,5
2017,100082437,4
2017,100082637,5
2017,100082627,5
2017,100082700,4
2017,100082723,4
2017,100082823,5
2017,100082829,5
2017,100082813,5
2017,100082817,5
2017,100082885,3
2017,100083097,2
2017,100083742,4
2017,100084631,5
2017,100084919,4
2017,100085562,4
2017,100085666,5
2017,100085677,5
2017,100086621,4
2017,100087421,5
2017,100087728,5
2017,100088346,5
2017,100088969,5
2017,100088980,5
2017,100088984,5
2017,100088989,5
2017,100088996,5
2017,100089261,4
2017,100089466,5
2017,100089459,5
2017,100090429,5
2017,100090512,5
2017,100091169,5
2017,100091348,5
2017,100091341,5
2017,100091555,5
2017,100091722,5
2017,100092640,5
2017,100092751,5
2017,100093177,5
2017,97211309,4
2017,97211473,4
2017,97212110,5
2017,97213258,5
2017,97213539,5
2017,97214930,5
2017,97215038,5
2017,97216697,5
2017,97216850,4
2017,97216920,5
2017,97218563,4
2017,97219745,1
2017,97222255,4
2017,97222319,5
2017,97225493,4
2017,97225498,4
2017,100093274,5
2017,97225952,5
2017,97226361,4
2017,97226516,5
2017,100093375,5
2017,100093360,4
2017,97235356,5
2017,100093398,5
2017,97235730,5
2017,97236178,5
2017,97236863,5
2017,97236861,5
2017,97237444,5
2017,97238733,5
2017,100093431,5
2017,100093527,5
2017,97239289,5
2017,97239282,5
2017,97239674,5
2017,97240776,5
2017,97240922,5
2017,97244553,5
2017,97244545,5
2017,97259698,5
2017,97259755,4
2017,97260357,5
2017,97260375,4
2017,97260753,5
2017,97260893,4
2017,97261030,5
2017,97261397,4
2017,97261540,4
2017,97261803,4
2017,97262372,5
2017,97262435,5
2017,97263070,5
2017,97263311,5
2017,97263958,4
2017,97264192,5
2017,97264328,5
2017,100094354,4
2017,100094385,5
2017,100094379,5
2017,97266713,4
2017,100094980,4
2017,97277383,4
2017,97279007,5
2017,97281305,5
2017,97281427,5
2017,97281686,4
2017,97281818,5
2017,97281977,5
2017,97282223,4
2017,97282726,4
2017,97282835,5
2017,97282995,4
2017,97283481,4
2017,97283685,4
2017,97283736,5
2017,97283836,4
2017,97285655,5
2017,97286556,5
2017,97286587,5
2017,97288654,4
2017,97288687,5
2017,97289348,5
2017,97289354,4
2017,97291379,5
2017,97291578,5
2017,97291570,5
2017,97293492,5
2017,97294567,2
2017,100095192,4
2017,97296803,5
2017,97297005,4
2017,97297334,4
2017,97297582,4
2017,97297957,4
2017,97298268,4
2017,97299116,5
2017,97299185,5
2017,97310664,4
2017,97310821,5
2017,97310849,5
2017,97310835,5
2017,97314555,4
2017,97314555,3
2017,97314692,5
2017,97319478,4
2017,97320144,5
2017,97320170,4
2017,97320716,5
2017,97321035,4
2017,97344089,5
2017,97344508,4
2017,97344675,4
2017,97344976,5
2017,97345578,4
2017,97346018,5
2017,97347411,5
2017,104842170,5
2017,104843061,4
2017,104846088,5
2017,104846292,5
2017,104851029,5
2017,104853485,4
2017,104853721,4
2017,104853942,5
2017,104854062,5
2017,104854401,5
2017,104854635,5
2017,104854631,5
2017,104859958,3
2017,104859965,5
2017,104860072,5
2017,104861919,5
2017,104862456,4
2017,104862913,4
2017,97906856,5
2017,97908777,5
2017,103471748,5
2017,97909315,5
2017,103471780,4
2017,97910305,3
2017,97911333,5
2017,97911326,5
2017,97913327,5
2017,97913724,3
2017,97913734,3
2017,103471822,4
2017,97940483,5
2017,97940707,4
2017,97943656,4
2017,97944223,4
2017,97944624,4
2017,97944740,4
2017,97945700,5
2017,97945704,5
2017,97945728,4
2017,97947352,5
2017,97947433,5
2017,103471830,4
2017,97948730,5
2017,97948722,4
2017,97950147,5
2017,97950354,5
2017,97950359,5
2017,97950501,5
2017,97950493,4
2017,97950821,4
2017,97951214,4
2017,97951417,5
2017,97951423,5
2017,97953149,5
2017,97953256,5
2017,97953273,5
2017,97953517,4
2017,97955852,5
2017,97955939,4
2017,97956000,4
2017,97956069,5
2017,97956098,4
2017,97956200,4
2017,97956279,4
2017,97956334,4
2017,97956681,5
2017,97957048,5
2017,97957123,5
2017,97957203,6
2017,97957439,5
2017,97957545,4
2017,103471956,4
2017,97960084,4
2017,97960107,5
2017,97960116,5
2017,103471976,5
2017,97960642,6
2017,97960646,1
2017,97961212,4
2017,97961774,5
2017,97962575,4
2017,97963043,5
2017,97963059,4
2017,97963073,5
2017,97963754,4
2017,97963776,6
2017,97963778,6
2017,97963904,5
2017,97963910,5
2017,97964182,5
2017,97964246,4
2017,103472148,4
2017,103472147,4
2017,103472324,5
2017,97969648,4
2017,103472338,5
2017,103472350,5
2017,97969954,5
2017,103472442,5
2017,103472606,5
2017,97971236,5
2017,97971388,3
2017,103472811,5
2017,97975046,4
2017,97975620,5
2017,97975616,5
2017,97975873,5
2017,97975889,5
2017,97976089,4
2017,97976104,4
2017,103472887,6
2017,97978668,4
2017,97979020,5
2017,103473082,5
2017,97979574,4
2017,97980271,4
2017,97980267,4
2017,97980567,4
2017,97980566,4
2017,103473163,5
2017,97981415,5
2017,97981681,4
2017,97981838,4
2017,97982308,5
2017,97982796,5
2017,97984988,4
2017,103473257,4
2017,103473292,4
2017,103473539,4
2017,103474369,4
2017,103475272,4
2017,103475704,5
2017,103475702,5
2017,103475720,5
2017,103475903,4
2017,103475975,4
2017,103476072,4
2017,103476155,5
2017,103476178,5
2017,103476309,5
2017,103476350,5
2017,103476492,4
2017,103476706,4
2017,103476746,5
2017,103476773,5
2017,103476900,5
2017,103477067,5
2017,103477093,4
2017,103477318,4
2017,103477523,5
2017,103477796,5
2017,103477957,5
2017,103478504,4
2017,103478628,5
2017,103478671,4
2017,103478986,4
2017,103479276,5
2017,103479643,4
2017,103479734,6
2017,103479915,5
2017,103480274,5
2017,103480395,4
2017,103480759,4
2017,103480893,8
2017,103481303,4
2017,103481301,4
2017,103481309,5
2017,103482242,4
2017,103482338,5
2017,103482352,5
2017,103482622,5
2017,103482626,5
2017,103482621,5
2017,103482726,5
2017,103482736,4
2017,103482834,5
2017,103483173,5
2017,103483244,5
2017,96698996,4
2017,96699129,5
2017,96699135,5
2017,96699810,5
2017,96702705,5
2017,96703422,4
2017,96703523,5
2017,96703713,4
2017,96704623,4
2017,96704662,5
2017,96705285,4
2017,96705889,4
2017,96706159,5
2017,96706308,5
2017,96708819,4
2017,96709709,4
2017,96709956,4
2017,96710461,5
2017,96710469,5
2017,96710772,4
2017,96710784,4
2017,96712002,2
2017,96712008,5
2017,96712359,5
2017,96712744,5
2017,97226400,4
2017,97226564,4
2017,97226596,2
2017,97261451,4
2017,97261725,5
2017,97261853,4
2017,97262184,4
2017,97296586,5
2017,97302073,4
2017,97302496,4
2017,97305645,5
2017,97235495,5
2017,97235511,5
2017,97235506,5
2017,97235469,5
2017,97235481,5
2017,97235923,5
2017,97236954,5
2017,97236958,5
2017,97237144,5
2017,97237128,5
2017,97237211,5
2017,97237253,5
2017,97237260,5
2017,97237397,5
2017,97238114,5
2017,97239355,5
2017,97239555,5
2017,97239569,5
2017,97240412,5
2017,97240420,5
2017,97244453,5
2017,97262945,4
2017,97263600,4
2017,97264727,5
2017,97265012,3
2017,97265007,3
2017,97265676,5
2017,97265821,4
2017,97265906,5
2017,97266102,4
2017,97266473,4
2017,97266533,5
2017,97266627,4
2017,97266893,5
2017,97267034,4
2017,97267655,4
2017,97267987,4
2017,97268025,4
2017,97268028,4
2017,97277588,5
2017,97277659,4
2017,97278503,5
2017,97278534,4
2017,97278655,4
2017,97279062,5
2017,97281124,5
2017,97281454,5
2017,97281501,5
2017,97282559,4
2017,97282775,4
2017,97282794,4
2017,97283073,4
2017,97283141,5
2017,97283137,5
2017,97283695,4
2017,97283699,5
2017,97283930,4
2017,97284134,4
2017,97284142,5
2017,97284665,4
2017,97284671,5
2017,97285205,3
2017,97285205,4
2017,97285606,4
2017,97286276,5
2017,97286602,5
2017,97287479,4
2017,97290647,4
2017,97291518,5
2017,97291614,5
2017,97294502,4
2017,97297196,4
2017,97299164,4
2017,97299225,4
2017,97299573,4
2017,97299898,4
2017,97299907,4
2017,97299970,5
2017,97299971,5
2017,97300442,4
2017,97300513,5
2017,97300729,6
2017,97300729,3
2017,97300894,4
2017,97301365,4
2017,97302529,5
2017,97302540,5
2017,97302606,4
2017,97302597,4
2017,97302579,5
2017,97302775,4
2017,97303888,4
2017,97303912,4
2017,97304001,5
2017,97304202,5
2017,97305036,4
2017,97305280,5
2017,97305925,4
2017,97306054,5
2017,97306049,5
2017,97306047,5
2017,97306396,5
2017,97306390,5
2017,104019355,4
2017,104019836,6
2017,104019836,2
2017,104020094,5
2017,104022981,5
2017,104023718,4
2017,104025605,4
2017,104026197,4
2017,104026413,5
2017,104026884,4
2017,104029247,4
2017,104029250,4
2017,104029748,5
2017,104030616,5
2017,104032032,5
2017,104032213,5
2017,104034112,5
2017,104034428,5
2017,104034568,5
2017,104034780,5
2017,104035145,4
2017,104035280,5
2017,97209581,4
2017,97210317,5
2017,97210385,4
2017,97210389,4
2017,97211376,5
2017,97211493,4
2017,97212608,4
2017,97212614,4
2017,97212638,5
2017,97214262,4
2017,97214282,4
2017,97214290,4
2017,97214437,5
2017,97214977,4
2017,97215080,5
2017,97215075,5
2017,97215070,5
2017,97215719,4
2017,97216284,3
2017,97217132,5
2017,97217141,5
2017,97218431,5
2017,97218690,5
2017,97219216,4
2017,97219520,3
2017,104097837,5
2017,104104132,5
2017,104104133,5
2017,104104165,5
2017,104104295,4
2017,104104833,6
2017,104105174,4
2017,104105712,4
2017,104106083,4
2017,104106366,4
2017,104107740,3
2017,104158842,5
2017,104160535,5
2017,104161501,4
2017,104161665,4
2017,104161667,4
2017,104161938,4
2017,104164224,5
2017,104164226,5
2017,104164285,5
2017,104164316,4
2017,104164407,5
2017,104166782,5
2017,104167035,4
2017,104167366,4
2017,104168093,4
2017,104168644,5
2017,104168840,4
2017,104169772,4
2017,104172396,4
2017,104173063,5
2017,104173300,4
2017,102765598,5
2017,102767286,4
2017,102767374,5
2017,104167073,5
2017,104168221,5
2017,104171218,4
2017,104171492,5
2017,104173136,4
2017,104173243,5
2017,103068202,5
2017,103068706,5
2017,103069750,5
2017,103071196,5
2017,103072106,5
2017,103075046,6
2017,103075046,1
2017,103075920,5
2017,103076216,4
2017,103076317,5
2017,103077516,5
2017,103082572,5
2017,103083321,5
2017,103083364,5
2017,103083369,5
2017,103084005,5
2017,103084169,5
2017,103084152,5
2017,103084763,5
2017,103086409,5
2017,103087897,5
2017,103087903,5
2017,103088337,5
2017,103089336,5
2017,103089983,4
2017,103096776,4
2017,103097295,2
2017,103099468,4
2017,103099782,4
2017,103099957,5
2017,103099961,5
2017,103100196,5
2017,103101287,5
2017,103101407,4
2017,103101834,5
2017,103102233,5
2017,103103286,5
2017,103104536,4
2017,103104526,5
2017,103105944,4
2017,103106468,4
2017,103106473,5
2017,103106746,4
2017,103111889,4
2017,103112927,8
2017,103112927,1
2017,103112927,4
2017,103113124,4
2017,103113124,3
2017,103113126,5
2017,103113244,4
2017,103113759,5
2017,103113755,5
2017,103113746,5
2017,103114364,5
2017,103114725,4
2017,103114726,5
2017,103114841,4
2017,103115268,5
2017,103117103,5
2017,103117564,5
2017,103117560,5
2017,103118178,4
2017,103119379,5
2017,103119861,4
2017,103119857,4
2017,103122596,4
2017,103124661,4
2017,103127103,4
2017,103127228,4
2017,103127221,4
2017,103128289,5
2017,103128397,4
2017,103128387,5
2017,103138053,4
2017,103138412,5
2017,103139503,4
2017,103139497,5
2017,103140039,5
2017,103140440,5
2017,103140915,4
2017,103142018,5
2017,103142647,4
2017,103143721,4
2017,103143780,5
2017,103144589,5
2017,103145542,5
2017,103145709,4
2017,103145924,5
2017,103146714,4
2017,103147182,5
2017,103147319,5
2017,103148122,4
2017,103149253,4
2017,103150472,4
2017,103150565,4
2017,103150558,4
2017,103150905,4
2017,103150903,4
2017,103151882,4
2017,103152192,5
2017,103153683,5
2017,103153972,5
2017,103154665,5
2017,103155250,5
2017,103155905,5
2017,103155913,5
2017,103156943,5
2017,103157129,4
2017,103157136,4
2017,103157220,2
2017,103157261,5
2017,103158336,5
2017,103158334,5
2017,103161044,4
2017,103162867,5
2017,103162961,5
2017,103163156,4
2017,103165679,5
2017,103165808,5
2017,103168266,5
2017,103171114,5
2017,103172022,6
2017,103172354,5
2017,103172360,5
2017,103172357,5
2017,103172672,5
2017,103173074,4
2017,103173661,8
2017,103173661,3
2017,103173661,4
2017,103173661,6
2017,103173661,2
2017,103174229,5
2017,103174769,5
2017,103174771,5
2017,103175012,5
2017,103175009,4
2017,103175061,4
2017,103175203,5
2017,103175267,4
2017,103175867,5
2017,103175860,5
2017,103175894,5
2017,103176354,4
2017,103176822,4
2017,103177248,2
2017,103177413,5
2017,103178620,4
2017,103179744,5
2017,103181200,4
2017,103214673,4
2017,103214708,4
2017,103214751,5
2017,103215158,4
2017,103215268,5
2017,103216066,4
2017,103216520,5
2017,103216868,4
2017,103216982,3
2017,103216981,5
2017,103217202,4
2017,103217818,4
2017,103217711,5
2017,103220320,5
2017,103222551,4
2017,103222841,5
2017,103223319,5
2017,103224646,5
2017,103224696,5
2017,103226979,4
2017,103227121,5
2017,103227177,4
2017,103227181,4
2017,103227494,4
2017,103227782,5
2017,103227778,5
2017,103227956,5
2017,103227946,5
2017,103229036,4
2017,103231740,4
2017,103234762,5
2017,103234905,5
2017,103235297,5
2017,103236668,4
2017,103236959,5
2017,103238606,4
2017,103239036,4
2017,103240039,5
2017,103240803,4
2017,103242062,5
2017,103242610,4
2017,103242945,4
2017,104073080,5
2017,104073575,5
2017,104073567,4
2017,104073545,5
2017,104073857,4
2017,104074837,5
2017,104074827,4
2017,104075058,5
2017,104078570,5
2017,104079797,3
2017,104080721,5
2017,104083434,5
2017,104083486,4
2017,104083734,5
2017,104084189,5
2017,104084183,5
2017,104084175,5
2017,104086175,4
2017,104086541,4
2017,104086545,4
2017,104088549,5
2017,104088556,5
2017,104089989,5
2017,104090375,4
2017,104090582,4
2017,104092709,5
2017,104103846,4
2017,104103845,4
2017,104104020,4
2017,104104066,4
2017,104104273,5
2017,104104299,5
2017,104105370,4
2017,104107542,4
2017,104107728,4
2017,104108571,6
2017,104109068,6
2017,104109178,4
2017,104110448,5
2017,104111194,4
2017,104111203,5
2017,104111864,5
2017,104116027,4
2017,104116135,2
2017,104117595,5
2017,104117749,5
2017,104118161,5
2017,104118149,5
2017,104119319,5
2017,104119354,4
2017,104119360,5
2017,104120618,5
2017,104120608,5
2017,104120722,5
2017,104122285,4
2017,104122813,4
2017,104122857,4
2017,104126582,6
2017,104131199,5
2017,104132863,4
2017,104021953,5
2017,104022065,5
2017,104022225,5
2017,104023267,5
2017,104024101,5
2017,104024074,5
2017,104024066,4
2017,104024084,5
2017,104024078,5
2017,104024191,5
2017,104024367,5
2017,104024499,5
2017,104025387,5
2017,104026087,5
2017,104026368,5
2017,104026376,4
2017,104029728,4
2017,104030423,4
2017,104031411,5
2017,104032132,4
2017,104032144,4
2017,104032193,4
2017,104037099,4
2017,104037177,5
2017,104037166,4
2017,104037497,5
2017,104037991,5
2017,104038013,5
2017,104038799,4
2017,104039313,5
2017,104039357,5
2017,104040105,4
2017,104041900,5
2017,104041955,4
2017,104042381,5
2017,104043508,5
2017,104046111,5
2017,104046244,5
2017,104046240,5
2017,104046603,4
2017,104046610,4
2017,104047726,4
2017,104049508,5
2017,104051862,4
2017,104052003,5
2017,104053821,5
2017,104053816,5
2017,104053822,5
2017,104054314,5
2017,104055564,5
2017,104055955,4
2017,104056370,5
2017,104056376,5
2017,104056363,4
2017,104057034,5
2017,104057778,5
2017,104057853,5
2017,104059650,5
2017,104060043,5
2017,104060808,4
2017,104061512,5
2017,104062059,5
2017,104062041,5
2017,104062632,4
2017,104063010,5
2017,104063019,4
2017,103393069,5
2017,103393898,4
2017,103395509,5
2017,103395843,2
2017,103395905,4
2017,103396295,5
2017,103397792,6
2017,103399353,4
2017,103399473,5
2017,103400485,4
2017,103400703,5
2017,103400807,5
2017,103401633,5
2017,103401847,5
2017,103412340,5
2017,103412749,4
2017,103412976,5
2017,103414189,4
2017,103415968,5
2017,103417514,5
2017,103417528,5
2017,103418282,5
2017,103419668,5
2017,103419673,5
2017,103419841,5
2017,103420197,5
2017,103420719,5
2017,103420752,5
2017,103420763,5
2017,103421391,5
2017,103422895,5
2017,103425639,4
2017,103425631,4
2017,103425699,5
2017,103426066,4
2017,103426063,4
2017,103427223,5
2017,103427670,5
2017,103428282,5
2017,103428397,5
2017,103428390,5
2017,103429013,5
2017,103431578,5
2017,103431576,5
2017,103432047,5
2017,103433091,5
2017,103434173,4
2017,103434639,5
2017,103434666,5
2017,103435160,5
2017,103436250,4
2017,103436703,3
2017,103443423,5
2017,103443447,6
2017,103443884,5
2017,103444712,5
2017,103444917,5
2017,103445090,5
2017,103446273,5
2017,103447013,4
2017,103447191,4
2017,103447954,5
2017,103448110,4
2017,103448347,5
2017,103448355,4
2017,103448358,4
2017,103448521,5
2017,103448547,5
2017,103448577,5
2017,103448595,5
2017,103448738,4
2017,103448814,5
2017,103448810,5
2017,103448812,5
2017,103448828,5
2017,103449439,4
2017,103449649,5
2017,103449648,5
2017,103450204,4
2017,103450211,4
2017,103450367,5
2017,103450922,4
2017,103451080,5
2017,103451174,4
2017,103451243,5
2017,103451302,5
2017,103451344,4
2017,103451342,4
2017,103451463,4
2017,103451706,4
2017,103451856,5
2017,103451853,5
2017,103451929,5
2017,103451979,5
2017,103452025,5
2017,103453419,5
2017,103453488,4
2017,103453781,4
2017,103454105,4
2017,103454278,4
2017,103454675,5
2017,103454808,4
2017,103455395,4
2017,103455473,5
2017,103455576,4
2017,103455862,4
2017,103455955,4
2017,103456052,5
2017,103456068,5
2017,103456066,5
2017,103456112,4
2017,103456136,5
2017,103456377,5
2017,103456687,5
2017,103456835,5
2017,103457435,4
2017,103457906,4
2017,103458231,4
2017,103458380,4
2017,103458436,4
2017,103458591,5
2017,103458684,5
2017,103459205,4
2017,103459505,7
2017,103459505,1
2017,103459505,4
2017,103460129,4
2017,103460675,5
2017,103460904,4
2017,103461098,4
2017,103461182,5
2017,103461175,5
2017,103461646,5
2017,103463229,5
2017,103463682,4
2017,103464518,4
2017,103464522,5
2017,103466992,5
2017,103469485,5
2017,103469466,5
2017,103469795,5
2017,103469877,4
2017,103470481,5
2017,103470497,4
2017,103471205,4
2017,103471277,5
2017,103471375,5
2017,103471387,5
2017,103472172,5
2017,103472213,4
2017,103472340,4
2017,103472358,4
2017,103472476,5
2017,103472509,5
2017,103472507,5
2017,103472544,5
2017,103472613,5
2017,103473205,5
2017,103473262,4
2017,103473360,5
2017,103473429,4
2017,103473542,5
2017,103473538,4
2017,103473685,4
2017,103474928,5
2017,103474929,5
2017,103475255,5
2017,103475252,5
2017,103475385,5
2017,103475393,5
2017,103476240,5
2017,103476269,5
2017,103476324,4
2017,103476431,4
2017,103476525,4
2017,103476689,5
2017,103476781,5
2017,103476856,4
2017,103477147,5
2017,103477143,5
2017,103477177,5
2017,103477364,4
2017,103477940,5
2017,103477971,4
2017,103478604,4
2017,103478641,4
2017,103478786,5
2017,103479102,5
2017,103479230,4
2017,103479516,5
2017,103479621,5
2017,103479757,4
2017,103479999,4
2017,103480309,5
2017,103480418,1
2017,103480418,6
2017,103480418,2
2017,103480509,5
2017,103480546,4
2017,103480628,5
2017,103480740,4
2017,103480761,4
2017,103481484,6
2017,103481497,4
2017,103481549,5
2017,103481555,5
2017,103481656,5
2017,103481651,5
2017,103481648,5
2017,103481653,5
2017,103481649,5
2017,103481818,5
2017,103481819,5
2017,103482141,5
2017,103482247,5
2017,103482266,5
2017,103482298,5
2017,103482389,4
2017,103482428,5
2017,103482423,5
2017,103482535,4
2017,103482640,4
2017,103482832,5
2017,103482864,5
2017,103483542,4
2017,104052657,4
2017,104053127,4
2017,104053307,5
2017,104053901,4
2017,104055126,4
2017,104055738,5
2017,104055744,5
2017,104056244,5
2017,104056360,5
2017,104056358,5
2017,104057429,4
2017,104057598,4
2017,104058016,5
2017,104058105,4
2017,104059538,4
2017,104059954,5
2017,104060492,4
2017,104060861,5
2017,104061285,5
2017,104061565,4
2017,104062176,4
2017,104063078,5
2017,104067263,4
2017,104067398,5
2017,104067404,4
2017,104071383,4
2017,104071396,4
2017,104072775,5
2017,104074039,4
2017,104074026,4
2017,104075757,5
2017,104078377,4
2017,104081790,4
2017,104082352,5
2017,104082606,4
2017,104082707,4
2017,104083479,4
2017,104084204,5
2017,104084296,4
2017,104086478,4
2017,104086777,4
2017,104088743,4
2017,104089799,4
2017,104090082,5
2017,104093466,5
2017,104094366,5
2017,104104298,4
2017,104104346,4
2017,104104534,5
2017,104104538,5
2017,104104592,5
2017,104104629,5
2017,104104942,4
2017,102769091,6
2017,102769089,6
2017,102769121,4
2017,102769311,4
2017,102771062,4
2017,102771406,6
2017,102771522,4
2017,102772971,5
2017,102773349,5
2017,102779856,5
2017,102779863,5
2017,102782287,4
2017,102782575,4
2017,102783159,4
2017,102783807,4
2017,102783967,5
2017,102784191,4
2017,102784317,4
2017,102784619,5
2017,102785049,5
2017,102785175,5
2017,102785700,5
2017,102785764,4
2017,102785765,4
2017,102785970,5
2017,102786435,5
2017,102786598,4
2017,102787020,4
2017,102788133,5
2017,102788386,1
2017,102788947,4
2017,102789103,4
2017,102789117,4
2017,102789094,5
2017,102789091,5
2017,102789248,4
2017,102789472,4
2017,102789665,5
2017,102789758,5
2017,102790007,4
2017,102790075,5
2017,102790401,4
2017,102791095,5
2017,102791524,4
2017,102792735,4
2017,102794163,5
2017,102794713,5
2017,102794883,5
2017,102795121,4
2017,102795125,5
2017,102795329,5
2017,102795974,5
2017,102796615,4
2017,102802192,5
2017,102803191,5
2017,102803199,5
2017,102803537,4
2017,102804832,5
2017,102805246,4
2017,102805646,4
2017,102806254,4
2017,102807827,5
2017,103949537,5
2017,103949706,4
2017,103950547,4
2017,103950551,4
2017,103950704,5
2017,103951290,5
2017,103951286,5
2017,103951308,4
2017,103951909,5
2017,103952042,4
2017,103952357,4
2017,103952369,4
2017,103953104,5
2017,103953744,5
2017,103953824,5
2017,103954681,5
2017,103954676,5
2017,103954678,5
2017,103954758,5
2017,103954837,4
2017,103956558,5
2017,103956560,5
2017,103957060,4
2017,103957119,5
2017,103957180,4
2017,103957369,5
2017,103957796,5
2017,103958581,5
2017,103958575,5
2017,103958764,5
2017,103959363,5
2017,103959366,5
2017,103961128,4
2017,103961133,5
2017,103961733,4
2017,103969852,5
2017,103969897,5
2017,103969961,5
2017,103969972,5
2017,103970111,5
2017,103970569,5
2017,103970780,5
2017,103972116,4
2017,103972124,4
2017,103972323,5
2017,103972310,5
2017,103972744,5
2017,103973573,5
2017,103974138,5
2017,103975211,3
2017,103975666,4
2017,103976717,5
2017,103978145,5
2017,103978246,5
2017,103982051,4
2017,103982817,5
2017,103983692,5
2017,103984774,4
2017,106460093,5
2017,103990342,5
2017,104006428,4
2017,104007538,4
2017,104008372,5
2017,104010129,4
2017,104010131,4
2017,104010956,5
2017,104011730,4
2017,104012535,4
2017,104013522,5
2017,104018413,5
2017,104018760,6
2017,104018760,1
2017,104018825,4
2017,104018822,8
2017,104018822,3
2017,104018940,4
2017,104020449,5
