"DATA_YEAR","VICTIM_ID","CIRCUMSTANCES_ID","JUSTIFIABLE_FORCE_ID"
2017,102248711,1,
2017,101370330,10,
2017,101457985,1,
2017,101500719,1,
2017,101450973,9,
2017,100893790,1,
2017,97838474,9,
2017,97865278,9,
2017,106399739,9,
2017,106464136,10,
2017,105585299,1,
2017,105592874,9,
2017,101550399,10,
2017,101432678,10,
2017,102211331,1,
2017,110496275,8,
2017,101494940,9,
2017,103156436,6,
2017,103156633,1,
2017,101733816,1,
2017,102187768,9,
2017,102737195,1,
2017,104851846,9,
2017,105460263,10,
2017,105473302,10,
2017,102231714,9,
2017,103194823,1,
2017,104810552,10,
2017,105537165,9,
2017,101470700,9,
2017,102192325,9,
2017,102225162,1,
2017,103459067,10,
2017,110447300,9,
2017,104775359,6,
2017,102155298,1,
2017,101504405,4,
2017,101525586,1,
2017,101380341,8,
2017,101467436,1,
2017,106499510,10,
2017,102257290,1,
2017,99542438,9,
2017,99600064,1,
2017,103120760,1,
2017,103135302,9,
2017,100110455,1,
2017,100096468,1,
2017,102137712,10,
2017,100031540,10,
2017,100116989,10,
2017,99563891,1,
2017,99592252,1,
2017,103187863,9,
2017,100107770,9,
2017,100014142,1,
2017,100077599,9,
2017,99585704,1,
2017,99544881,1,
2017,104144521,10,
2017,103972499,1,
2017,99547009,9,
2017,100127740,1,
2017,104796053,6,
2017,100933207,9,
2017,100842918,1,
2017,100122880,10,
2017,100920148,1,
2017,100100553,1,
2017,96659596,9,
2017,102654397,9,
2017,102198750,1,
2017,102205751,10,
2017,102195302,4,
2017,102196279,9,
2017,97908848,9,
2017,103471921,1,
2017,103472078,1,
2017,103472505,10,
2017,97905193,2,
2017,100100025,10,
2017,103952313,1,
2017,106897304,10,
2017,104677657,9,
2017,110493977,9,
2017,110563201,9,
2017,110408553,9,
2017,104764888,10,
2017,110549316,1,
2017,103472603,1,
2017,97939979,1,
2017,97982604,1,
2017,110531953,9,
2017,104060979,1,
2017,102771670,6,
2017,102719009,5,
2017,104052786,10,
2017,104123202,6,
2017,103472839,10,
2017,104108571,1,
2017,97843351,2,
2017,102764277,10,
2017,102796376,1,
2017,104112395,9,
2017,103459505,1,
2017,103063372,9,
2017,103973392,9,
2017,104678790,1,
2017,104689805,9,
2017,104689805,1,
2017,106453432,2,
2017,110423525,1,
2017,110456997,1,
2017,110472470,10,
2017,97294312,10,
2017,97306402,1,
2017,104787656,1,
2017,96748720,9,
2017,97213330,9,
2017,96660362,9,
2017,97283485,10,
2017,100070102,1,
2017,100092289,10,
2017,97297825,1,
2017,97330787,10,
2017,97367104,10,
2017,106804364,10,
2017,96745832,9,
2017,97280766,3,
2017,103051607,9,
2017,103439146,10,
2017,103452566,9,
2017,102724742,9,
2017,103103217,1,
2017,103202115,6,
2017,103206581,10,
2017,102742681,9,
2017,102772554,10,
2017,102722379,10,
2017,96705250,1,
2017,96710631,3,
2017,102709890,8,
2017,103067348,9,
2017,103449343,1,
2017,103154318,1,
2017,103402643,1,
2017,103448854,10,
2017,103450210,9,
2017,103456651,4,
2017,103173196,1,
2017,103177016,9,
2017,103187864,10,
2017,103471278,6,
2017,103175405,10,
2017,104015143,9,
2017,104028672,9,
2017,104057261,1,
2017,100121529,9,
2017,100128524,9,
2017,102721665,9,
2017,102725998,9,
2017,102749957,10,
2017,103209529,10,
2017,103193334,5,
2017,103212769,3,
2017,103452830,1,
2017,103477942,10,
2017,97911876,17,
2017,104032213,10,
2017,104044742,1,
2017,104050941,10,
2017,103474171,1,
2017,103410392,10,
2017,102712497,1,
2017,102760885,10,
2017,103058479,1,
2017,103150611,1,
2017,103449575,1,
2017,103172515,1,
2017,103480756,9,
2017,103215244,9,
2017,103448457,9,
2017,96741816,1,
2017,103185415,10,
2017,103990307,1,
2017,104047096,1,
2017,104051607,1,
2017,104036850,9,
2017,103978200,10,
2017,105614696,3,
2017,106892692,1,
2017,104808284,6,
2017,104812394,1,
2017,104812397,1,
2017,104826718,10,
2017,105592815,9,
2017,104786763,1,
2017,110447367,1,
2017,110391787,10,
2017,110456762,1,
2017,99476382,2,
2017,100118243,10,
2017,100072960,1,
2017,100113988,8,
2017,103138359,10,
2017,100014946,1,
2017,100913966,10,
2017,100901625,10,
2017,102772690,1,
2017,103179939,9,
2017,100840734,1,
2017,100950723,9,
2017,100904302,1,
2017,100950723,1,
2017,97908261,1,
2017,97359190,1,
2017,99480358,1,
2017,99601495,1,
2017,99582957,1,
2017,101497889,9,
2017,101460596,6,
2017,101499223,10,
2017,106500516,1,
2017,106510252,6,
2017,104071476,1,
2017,104082835,1,
2017,102195209,1,
2017,102224317,1,
2017,101499178,9,
2017,102236753,1,
2017,102249367,10,
2017,104025674,1,
2017,104029082,6,
2017,102210077,9,
2017,101715952,9,
2017,102235874,10,
2017,101474991,10,
2017,102211525,6,
2017,101383346,1,
2017,97299592,2,
2017,97305684,10,
2017,96744285,9,
2017,97836571,10,
2017,97911346,1,
2017,97948860,10,
2017,100902181,10,
2017,97957281,10,
2017,97909330,9,
2017,101498619,9,
2017,101507485,10,
2017,106506224,9,
2017,101513144,10,
2017,101479326,1,
2017,101495007,9,
2017,101441328,1,
2017,104168545,1,
2017,106817896,10,
2017,110492020,1,
2017,97827124,9,
2017,97828152,9,
2017,101434854,10,
2017,101480153,10,
2017,101497124,1,
2017,101502323,9,
2017,101735609,9,
2017,104764665,10,
2017,106789992,1,
2017,110541251,9,
2017,104782323,1,
2017,105471305,2,
2017,106793368,10,
2017,104803260,1,
2017,101732529,10,
2017,102227093,10,
2017,102233920,1,
2017,110477589,1,
2017,110549050,6,
2017,104822690,1,
2017,105530072,9,
2017,102210503,1,
2017,103456124,1,
2017,103462134,10,
2017,103472057,10,
2017,110566064,9,
2017,102648832,1,
2017,106451528,1,
2017,102121784,1,
2017,102205586,9,
2017,103093635,1,
2017,106421861,9,
2017,103973908,1,
2017,103984753,9,
2017,99613263,1,
2017,100119769,10,
2017,100078715,9,
2017,100121287,1,
2017,99478178,6,
2017,99478178,1,
2017,100062751,1,
2017,99599866,1,
2017,102716384,10,
2017,103098224,6,
2017,100121790,1,
2017,100016917,9,
2017,99601773,1,
2017,102786506,1,
2017,99585581,1,
2017,97839751,10,
2017,97926813,6,
2017,99550557,1,
2017,99576057,10,
2017,100802585,10,
2017,100807853,1,
2017,100832951,10,
2017,100855798,10,
2017,100882130,1,
2017,100910044,10,
2017,100118469,10,
2017,103195260,1,
2017,103210478,1,
2017,96668050,9,
2017,96672320,10,
2017,102779976,10,
2017,102192919,1,
2017,102193842,9,
2017,102195809,1,
2017,99502366,10,
2017,103948103,6,
2017,103954261,9,
2017,110456271,10,
2017,103473311,8,
2017,97925921,10,
2017,97957702,1,
2017,103068218,1,
2017,97953094,10,
2017,100847013,6,
2017,97887816,9,
2017,105523713,9,
2017,106911899,1,
2017,103984773,1,
2017,100881718,10,
2017,110488836,9,
2017,110432780,10,
2017,104155184,9,
2017,97933684,1,
2017,102709238,10,
2017,103950592,9,
2017,104007958,1,
2017,104111210,1,
2017,104035940,9,
2017,97831763,9,
2017,106429226,9,
2017,103201152,1,
2017,103476324,6,
2017,100065308,1,
2017,105526296,10,
2017,106367476,9,
2017,100832286,10,
2017,110398742,9,
2017,97882643,10,
2017,101529130,10,
2017,102726263,1,
2017,103058500,10,
2017,96731273,1,
2017,97283134,1,
2017,97297881,2,
2017,97330701,10,
2017,104791225,1,
2017,104816727,9,
2017,104841201,1,
2017,100145397,10,
2017,101531155,6,
2017,97313654,10,
2017,97223731,10,
2017,100092285,10,
2017,100052812,1,
2017,97343632,1,
2017,97305899,1,
2017,97305884,1,
2017,106481704,10,
2017,106422308,10,
2017,105528463,1,
2017,97217754,9,
2017,97328724,1,
2017,97296911,1,
2017,97306047,9,
2017,103049829,9,
2017,102753687,9,
2017,103439407,10,
2017,102763043,1,
2017,102791528,1,
2017,103428730,1,
2017,103448427,9,
2017,96663916,4,
2017,96674183,1,
2017,97304441,10,
2017,97307769,9,
2017,97307675,2,
2017,103459114,9,
2017,103472391,10,
2017,103056649,6,
2017,103154333,1,
2017,103447367,1,
2017,103203855,9,
2017,103476457,1,
2017,103954428,8,
2017,104071557,6,
2017,104089660,9,
2017,103213609,10,
2017,104091690,9,
2017,104119364,1,
2017,103194026,10,
2017,96660018,6,
2017,103224503,1,
2017,103439095,10,
2017,103479788,1,
2017,103472615,10,
2017,103427185,1,
2017,96691204,9,
2017,96736231,10,
2017,103238377,1,
2017,103180634,1,
2017,103195415,1,
2017,103199891,9,
2017,102695176,9,
2017,103955542,9,
2017,102705674,1,
2017,102788035,2,
2017,102726404,9,
2017,102785182,10,
2017,105576091,10,
2017,104675274,1,
2017,104684110,9,
2017,110529357,10,
2017,105459225,10,
2017,110527535,10,
2017,110487154,10,
2017,110510003,9,
2017,100113170,6,
2017,100117806,10,
2017,99577742,10,
2017,100826383,9,
2017,99566585,6,
2017,100011302,10,
2017,99582242,6,
2017,103978265,10,
2017,103102885,10,
2017,100093869,9,
2017,103139725,1,
2017,100040387,1,
2017,99555941,1,
2017,100859474,1,
2017,100950959,10,
2017,100923320,1,
2017,100784834,9,
2017,100948368,1,
2017,100836518,10,
2017,100878241,1,
2017,97330926,1,
2017,100009456,2,
2017,101546317,1,
2017,105469944,10,
2017,102204837,1,
2017,102235666,1,
2017,102244103,10,
2017,102109617,1,
2017,102206655,1,
2017,102215297,9,
2017,102226049,10,
2017,102230745,1,
2017,102251312,1,
2017,102107543,1,
2017,102255426,1,
2017,101448549,9,
2017,101460102,1,
2017,104076345,9,
2017,104093425,1,
2017,102807312,9,
2017,101451336,8,
2017,101735568,9,
2017,97289902,1,
2017,101373300,1,
2017,97962867,10,
2017,100882451,1,
2017,97924668,10,
2017,106431859,8,
2017,105542410,2,
2017,101439237,6,
2017,101449601,1,
2017,102209501,10,
2017,102213429,9,
2017,104851210,10,
2017,101376431,6,
2017,102646039,9,
2017,103235184,10,
2017,101433254,10,
2017,104772071,1,
2017,104805959,10,
2017,102227040,1,
2017,102157573,1,
2017,104761293,10,
2017,110388852,10,
2017,101471683,10,
2017,101502455,6,
2017,101479347,1,
2017,103464274,1,
2017,103471241,1,
2017,102649059,9,
2017,101379168,2,
2017,101524486,2,
2017,103060309,9,
2017,101500562,6,
2017,103224388,1,
2017,102173261,10,
2017,103103983,1,
2017,103140922,10,
2017,106490681,1,
2017,99593557,10,
2017,99564537,10,
2017,99489561,10,
2017,99593631,1,
2017,99598983,10,
2017,103150775,9,
2017,100022631,6,
2017,103203882,10,
2017,103212839,1,
2017,99488927,9,
2017,99499138,9,
2017,100778539,1,
2017,100807911,1,
2017,104134205,1,
2017,103127451,10,
2017,100825142,1,
2017,103202205,10,
2017,103156218,1,
2017,103952567,10,
2017,102760404,9,
2017,102211457,10,
2017,99564714,1,
2017,100105861,1,
2017,103949971,10,
2017,97898152,1,
2017,97915584,1,
2017,103461032,1,
2017,103470100,2,
2017,101519319,10,
2017,97953066,10,
2017,103951434,1,
2017,105539412,1,
2017,97916630,1,
2017,97960203,10,
2017,110430116,9,
2017,110549225,1,
2017,104777836,9,
2017,104692177,10,
2017,104790010,10,
2017,103476203,1,
2017,97837239,10,
2017,97952066,10,
2017,101528811,9,
2017,102742630,1,
2017,104134295,1,
2017,104146368,10,
2017,102742960,6,
2017,104087581,6,
2017,97950261,9,
2017,106490262,10,
2017,104736888,2,
2017,110466422,1,
2017,104707973,10,
2017,104824608,1,
2017,104820555,10,
2017,110391899,10,
2017,106878844,10,
2017,110478904,10,
2017,106453445,1,
2017,100826550,10,
2017,102726081,9,
2017,104691415,9,
2017,104760569,10,
2017,104764856,10,
2017,106793561,10,
2017,106817876,10,
2017,100861672,10,
2017,101525583,1,
2017,96635641,1,
2017,97355460,1,
2017,97360542,9,
2017,100110029,9,
2017,100848472,9,
2017,97345523,1,
2017,104852362,1,
2017,106443011,9,
2017,97222321,1,
2017,97277779,10,
2017,97356050,9,
2017,103196346,10,
2017,102725277,1,
2017,102739208,1,
2017,103150827,9,
2017,97277774,10,
2017,97287993,1,
2017,97285237,10,
2017,104085679,9,
2017,103445910,1,
2017,103451986,9,
2017,103472557,1,
2017,103472931,10,
2017,103475117,10,
2017,103448865,10,
2017,103472071,9,
2017,103076214,10,
2017,103175509,9,
2017,103214223,1,
2017,103472702,1,
2017,103473776,1,
2017,100121527,9,
2017,97305969,10,
2017,103173982,6,
2017,103193360,9,
2017,97925183,10,
2017,103451962,9,
2017,102788016,10,
2017,102755088,10,
2017,103455402,1,
2017,103457475,10,
2017,103407046,1,
2017,103119504,1,
2017,103436611,9,
2017,96694905,9,
2017,96709807,1,
2017,96635323,10,
2017,103049692,1,
2017,103169530,9,
2017,104084150,1,
2017,104056656,1,
2017,102768280,1,
2017,103990309,1,
2017,104067666,9,
2017,103201874,2,
2017,104058122,9,
2017,106832638,9,
2017,104839157,1,
2017,104689815,9,
2017,110503612,10,
2017,110536977,10,
2017,100106827,2,
2017,100132280,1,
2017,104021861,9,
2017,104153537,1,
2017,103187315,10,
2017,100118914,1,
2017,103173264,9,
2017,100118320,10,
2017,102788373,1,
2017,100902299,10,
2017,103157220,6,
2017,99542689,9,
2017,99576326,3,
2017,97888797,9,
2017,97908234,1,
2017,97359673,3,
2017,100068214,1,
2017,101381838,9,
2017,102185533,1,
2017,101452555,9,
2017,102235446,1,
2017,102109456,1,
2017,102260502,9,
2017,102261696,10,
2017,102198554,1,
2017,101547374,1,
2017,101437835,1,
2017,102807320,1,
2017,104093763,1,
2017,97286904,1,
2017,97924577,6,
2017,97957220,1,
2017,97832307,9,
2017,97895868,1,
2017,97907654,9,
2017,105540381,1,
2017,104773879,10,
2017,104859675,9,
2017,101431023,10,
2017,101500552,10,
2017,101508126,6,
2017,104160287,1,
2017,102177938,1,
2017,102204617,10,
2017,101470326,2,
2017,101484683,10,
2017,101509445,10,
2017,103070339,2,
2017,103156037,3,
2017,103156037,8,
2017,101734377,1,
2017,102778935,1,
2017,106892644,1,
2017,102227029,8,
2017,103194451,1,
2017,103194787,10,
2017,104837273,10,
2017,106883583,1,
2017,101547939,9,
2017,101476398,9,
2017,104715879,6,
2017,104810666,4,
2017,110518953,10,
2017,103412197,9,
2017,106451520,1,
2017,103209243,10,
2017,101479506,6,
2017,103974303,1,
2017,105530737,9,
2017,105584357,9,
2017,105593875,1,
2017,106489688,1,
2017,100123113,10,
2017,103131684,10,
2017,99563214,9,
2017,103214193,10,
2017,100119324,9,
2017,99479815,1,
2017,99480322,1,
2017,99607154,9,
2017,99612373,1,
2017,99543086,10,
2017,104796069,1,
2017,99469375,9,
2017,100895271,6,
2017,100920585,10,
2017,97910395,9,
2017,102196098,1,
2017,99489372,9,
2017,100924602,10,
2017,100823060,10,
2017,100077100,9,
2017,100880686,9,
2017,100823161,2,
2017,100823161,1,
2017,97904714,6,
2017,97980260,1,
2017,97981028,9,
2017,97956277,10,
2017,103461896,1,
2017,106379233,8,
2017,103957488,2,
2017,103981318,6,
2017,100104777,1,
2017,97903074,9,
2017,97921899,1,
2017,97953076,10,
2017,104810653,1,
2017,110493976,9,
2017,110404860,1,
2017,103976418,10,
2017,100879545,1,
2017,97963720,1,
2017,97963720,9,
2017,110504034,12,3
2017,103172536,9,
2017,103406727,6,
2017,103456557,1,
2017,104152849,10,
2017,102717497,10,
2017,102789676,1,
2017,104800961,1,
2017,104021769,10,
2017,104038318,9,
2017,104116977,9,
2017,104126582,10,
2017,102762544,1,
2017,104143464,1,
2017,103479757,9,
2017,106834540,9,
2017,106436726,9,
2017,102742557,10,
2017,103094907,5,
2017,106401900,9,
2017,105526819,1,
2017,105542801,1,
2017,105603971,10,
2017,97299485,1,
2017,97327716,6,
2017,97244664,9,
2017,96721630,6,
2017,97306249,9,
2017,100080404,1,
2017,100866641,6,
2017,97277282,10,
2017,104875307,10,
2017,106866021,9,
2017,97304510,1,
2017,97362139,1,
2017,103483438,9,
2017,103111449,10,
2017,103456734,10,
2017,103973737,9,
2017,103978724,10,
2017,97320777,1,
2017,96723535,10,
2017,97335487,1,
2017,97296501,9,
2017,97330532,1,
2017,96734570,10,
2017,96734643,1,
2017,97297990,9,
2017,96736015,1,
2017,97360061,1,
2017,103439768,1,
2017,103448249,9,
2017,103154336,1,
2017,103402638,1,
2017,103955335,1,
2017,103958946,6,
2017,97297474,6,
2017,96704806,1,
2017,97331083,10,
2017,97362023,6,
2017,96673404,9,
2017,97902199,1,
2017,103073770,1,
2017,103193728,10,
2017,103224547,1,
2017,103456510,1,
2017,103452838,10,
2017,103457460,10,
2017,103205986,1,
2017,103213629,1,
2017,103462578,9,
2017,103481322,1,
2017,103203304,10,
2017,103204031,1,
2017,103401389,9,
2017,103428079,2,
2017,103421799,10,
2017,101433136,10,
2017,96723932,10,
2017,104168415,1,
2017,102704685,11,3
2017,104036548,3,
2017,104041717,10,
2017,104155537,10,
2017,104801199,1,
2017,105604045,10,
2017,106846013,6,
2017,106846013,1,
2017,104713967,10,
2017,104824617,10,
2017,110435048,1,
2017,104835667,9,
2017,110421132,10,
2017,110560383,10,
2017,110421136,1,
2017,110447751,10,
2017,104863246,10,
2017,100112434,10,
2017,100121301,9,
2017,100132622,10,
2017,100095637,1,
2017,99565352,1,
2017,99565526,1,
2017,99611718,1,
2017,100051866,1,
2017,103195504,1,
2017,100126995,1,
2017,103050285,6,
2017,99595164,10,
2017,103169537,10,
2017,100914024,10,
2017,104874472,1,
2017,100819003,10,
2017,103173217,1,
2017,99473086,9,
2017,99575605,6,
2017,100120554,10,
2017,102741861,17,
2017,101384753,10,
2017,101483956,10,
2017,101418701,10,
2017,101462534,1,
2017,102133604,9,
2017,104104602,1,
2017,101470692,9,
2017,101720628,9,
2017,102232593,10,
2017,105486150,1,
2017,105530361,1,
2017,105530361,6,
2017,101734463,1,
2017,104096973,10,
2017,97308025,9,
2017,100866722,1,
2017,100900230,1,
2017,103969745,10,
2017,97936815,10,
2017,97956966,10,
2017,101473199,1,
2017,104688624,9,
2017,104689173,10,
2017,106374765,1,
2017,106390415,10,
2017,106465645,1,
2017,106376087,8,
2017,106399807,9,
2017,105510805,9,
2017,104853807,1,
2017,104799384,6,
2017,106846035,9,
2017,110533565,1,
2017,110493711,1,
2017,110520618,10,
2017,102235188,9,
2017,104152798,10,
2017,101497069,1,
2017,103118320,10,
2017,110549230,1,
2017,104684175,6,
2017,101732502,1,
2017,101460517,1,
2017,102108144,1,
2017,110445829,9,
2017,110487721,1,
2017,104716058,3,
2017,104716058,4,
2017,103982280,9,
2017,102173270,10,
2017,102242712,10,
2017,103185013,1,
2017,101469374,9,
2017,101504789,9,
2017,103464395,10,
2017,103471310,1,
2017,101445128,1,
2017,101399595,10,
2017,101434051,10,
2017,110501518,10,
2017,102152133,1,
2017,102206180,1,
2017,101385183,9,
2017,101480621,10,
2017,105459219,1,
2017,105552165,10,
2017,103965275,10,
2017,102794163,9,
2017,103108073,1,
2017,99542335,9,
2017,100102693,10,
2017,100122895,10,
2017,99584061,1,
2017,103176600,9,
2017,100118657,6,
2017,104144532,9,
2017,104146971,1,
2017,100110616,8,
2017,96660188,1,
2017,102642913,3,
2017,102643504,1,
2017,99565359,1,
2017,100005840,9,
2017,99592133,6,
2017,100922061,1,
2017,103143821,9,
2017,104136991,1,
2017,102105716,6,
2017,102649679,1,
2017,102176942,1,
2017,100895141,1,
2017,103157676,9,
2017,100931775,9,
2017,104104644,10,
2017,104130190,10,
2017,100776465,10,
2017,100783952,6,
2017,97957342,10,
2017,97226371,9,
2017,103071244,1,
2017,97926046,1,
2017,97947170,6,
2017,97921723,1,
2017,100880549,1,
2017,103977018,10,
2017,97874623,1,
2017,110529348,9,
2017,104803526,6,
2017,104860072,1,
2017,104860072,6,
2017,97852321,10,
2017,97953074,9,
2017,104097891,3,
2017,104108940,10,
2017,102750867,10,
2017,104817236,10,
2017,105593986,6,
2017,104037627,1,
2017,104147801,1,
2017,104136525,1,
2017,102721783,1,
2017,97827101,1,
2017,102767594,10,
2017,104062403,1,
2017,104083765,1,
2017,103478138,10,
2017,103480418,10,
2017,102744136,1,
2017,106399698,17,
2017,104824611,1,
2017,110454657,1,
2017,105530373,1,
2017,104816708,9,
2017,104832364,1,
2017,106437893,9,
2017,97294247,9,
2017,101543232,2,
2017,100865035,10,
2017,104068230,1,
2017,104870102,1,
2017,102110046,1,
2017,103477546,1,
2017,103473871,1,
2017,103425500,10,
2017,103957226,1,
2017,104034733,10,
2017,96664238,1,
2017,96690550,6,
2017,96640486,9,
2017,96643274,1,
2017,96710632,1,
2017,97276771,10,
2017,97305516,1,
2017,103153570,9,
2017,102704510,10,
2017,103958400,1,
2017,104062781,10,
2017,103225171,1,
2017,103226891,9,
2017,110429262,10,
2017,100132736,9,
2017,103471247,10,
2017,102764245,10,
2017,103153771,1,
2017,103453463,6,
2017,103473366,1,
2017,103226103,1,
2017,103223817,1,
2017,103472688,10,
2017,103107331,9,
2017,103207499,1,
2017,96660019,6,
2017,96734804,1,
2017,96734804,9,
2017,103950974,1,
2017,104085829,1,
2017,102742728,1,
2017,104137543,1,
2017,106912703,1,
2017,104769390,9,
2017,104683436,9,
2017,110473423,10,
2017,104851879,1,
2017,104862512,10,
2017,100010583,12,1
2017,99613017,10,
2017,104127274,1,
2017,100013237,1,
2017,104147886,10,
2017,103140127,10,
2017,100061535,9,
2017,103171608,1,
2017,100093898,1,
2017,100086949,1,
2017,100112423,2,
2017,100012808,6,
2017,99572787,10,
2017,100061125,1,
2017,104852406,1,
2017,104859393,10,
2017,97331511,10,
2017,100929778,6,
2017,100897682,10,
2017,100897686,1,
2017,105602793,10,
2017,105603399,10,
2017,100860208,9,
2017,100923151,10,
2017,99565753,6,
2017,97356461,9,
2017,97356457,9,
2017,97369236,9,
2017,101479101,10,
2017,102150019,9,
2017,101478882,1,
2017,103974497,1,
2017,102166666,10,
2017,102189602,1,
2017,102213115,10,
2017,101457792,1,
2017,102227628,10,
2017,101439450,1,
2017,102786902,1,
2017,101736024,9,
2017,101516707,10,
2017,97355285,1,
2017,97892226,9,
2017,103955286,9,
2017,100844070,1,
2017,104771587,1,
2017,104821641,9,
2017,105551930,9,
2017,104719101,9,
2017,104851200,10,
2017,105473539,10,
2017,101498575,1,
2017,101509226,1,
2017,102224047,1,
2017,101498963,1,
2017,101379618,6,
2017,101449498,1,
2017,101495823,1,
2017,104779524,1,
2017,110431261,9,
2017,110379945,2,
2017,110433378,1,
2017,110477229,9,
2017,104789803,1,
2017,102750820,10,
2017,101374381,10,
2017,101471471,10,
2017,102226653,6,
2017,110415786,10,
2017,105457984,9,
2017,104726935,9,
2017,104806588,2,
2017,110524675,10,
2017,101391234,1,
2017,105537151,9,
2017,101502347,1,
2017,101449424,10,
2017,103450933,1,
2017,103455758,1,
2017,101372202,9,
2017,103461459,1,
2017,101507191,10,
2017,105459228,1,
2017,102256319,10,
2017,99499064,9,
2017,99546375,1,
2017,103089271,1,
2017,100014836,3,
2017,100079441,9,
2017,100071533,9,
2017,99494650,10,
2017,102716388,10,
2017,103101390,1,
2017,97923083,1,
2017,99551526,1,
2017,99612903,10,
2017,100069407,9,
2017,100069417,9,
2017,100145826,6,
2017,100037222,9,
2017,103135406,1,
2017,99528241,1,
2017,99568281,9,
2017,100787918,1,
2017,100139307,9,
2017,97964708,1,
2017,99560051,10,
2017,104840281,10,
2017,100776230,6,
2017,100859629,1,
2017,102176925,1,
2017,102195310,4,
2017,100903070,1,
2017,100910328,10,
2017,100913231,10,
2017,100929396,9,
2017,97962942,10,
2017,103481475,1,
2017,100146371,10,
2017,97876052,1,
2017,100874911,1,
2017,97962173,1,
2017,97953088,10,
2017,97825395,3,
2017,104821422,1,
2017,110432798,10,
2017,110403472,12,5
2017,97913352,10,
2017,103982950,1,
2017,103949209,9,
2017,110549022,9,
2017,110561170,1,
2017,104047173,2,
2017,102774156,1,
2017,104060764,9,
2017,104146847,10,
2017,97855801,1,
2017,106480846,1,
2017,104147798,1,
2017,104041118,9,
2017,104106684,10,
2017,102790151,6,
2017,104091529,10,
2017,103089214,9,
2017,103978297,10,
2017,106370275,4,
2017,104800889,6,
2017,104835339,9,
2017,105558025,1,
2017,110389216,10,
2017,104850956,2,
2017,110410115,9,
2017,104823160,10,
2017,106384372,10,
2017,103060261,1,
2017,104832984,1,
2017,100901827,2,
2017,97305217,6,
2017,97297956,9,
2017,97358449,9,
2017,97327511,10,
2017,97358327,9,
2017,97222325,1,
2017,97306683,6,
2017,103458026,10,
2017,103464320,9,
2017,103478209,1,
2017,103227146,10,
2017,96723466,10,
2017,96722837,1,
2017,96672714,6,
2017,97285830,6,
2017,97302398,1,
2017,97335563,1,
2017,103448243,9,
2017,103448510,9,
2017,103473055,1,
2017,102725812,1,
2017,102728015,1,
2017,102750062,9,
2017,102761099,1,
2017,103474982,1,
2017,103417107,10,
2017,97218690,1,
2017,97358424,1,
2017,96731047,6,
2017,104071438,1,
2017,104067056,1,
2017,104104122,6,
2017,104137623,6,
2017,97904936,1,
2017,103448890,9,
2017,103206903,1,
2017,103216602,10,
2017,103241723,1,
2017,103241723,6,
2017,103464176,9,
2017,102765631,1,
2017,103433729,10,
2017,103456042,1,
2017,103183676,10,
2017,103212791,10,
2017,103425738,1,
2017,110402564,10,
2017,103090622,10,
2017,96689432,9,
2017,96705813,1,
2017,102742726,1,
2017,104079820,10,
2017,103210532,1,
2017,104036578,3,
2017,102741512,1,
2017,102765033,1,
2017,105530383,9,
2017,104839223,1,
2017,105508655,9,
2017,105623624,1,
2017,104842947,6,
2017,110501094,9,
2017,104805381,1,
2017,104870330,9,
2017,110454462,1,
2017,104785659,10,
2017,104787027,1,
2017,110434773,9,
2017,106438802,1,
2017,100881095,1,
2017,100093031,1,
2017,99493761,10,
2017,99514018,1,
2017,100087348,2,
2017,100126340,1,
2017,103153343,9,
2017,103062749,10,
2017,100839237,10,
2017,100922629,10,
2017,102784659,9,
2017,104871120,1,
2017,102782701,9,
2017,103179925,9,
2017,100783946,1,
2017,100784830,9,
2017,100813949,9,
2017,100902189,9,
2017,100068224,1,
2017,102727778,1,
2017,101496694,1,
2017,101485921,1,
2017,102199655,9,
2017,102225950,1,
2017,101515103,10,
2017,101480862,1,
2017,101716176,9,
2017,102189484,1,
2017,101716439,1,
2017,105615043,10,
2017,106445064,1,
2017,104852769,3,
2017,101385496,1,
2017,102255495,10,
2017,101508345,1,
2017,102103838,1,
2017,97893694,9,
2017,100894965,9,
2017,97960066,1,
2017,97910260,10,
2017,97869649,1,
2017,105585295,1,
2017,104853804,1,
2017,105516181,1,
2017,102201162,9,
2017,110558651,1,
2017,110520619,10,
2017,105593584,1,
2017,101375766,10,
2017,101405184,9,
2017,101466777,1,
2017,102231626,1,
2017,101498966,1,
2017,110402229,9,
2017,104862270,10,
2017,104718059,1,
2017,101734583,9,
2017,101519712,10,
2017,102226240,1,
2017,110479649,2,
2017,110403486,9,
2017,104771015,9,
2017,110500486,10,
2017,103974971,1,
2017,101380412,9,
2017,101505250,1,
2017,101374576,6,
2017,103462250,1,
2017,103397792,10,
2017,103402018,1,
2017,101513190,1,
2017,106451433,9,
2017,101547508,10,
2017,101479872,9,
2017,101720131,9,
2017,101453181,9,
2017,101467751,1,
2017,101502129,1,
2017,103150975,10,
2017,99564248,9,
2017,100097593,1,
2017,100025364,1,
2017,103052235,1,
2017,103062275,9,
2017,99584713,10,
2017,99555034,1,
2017,99546321,9,
2017,100070424,9,
2017,100120240,1,
2017,99607694,1,
2017,103108046,1,
2017,100084242,2,
2017,102642938,1,
2017,99560039,10,
2017,100783678,1,
2017,99592119,6,
2017,100924728,6,
2017,100924728,1,
2017,100040157,9,
2017,100932602,9,
2017,102107916,10,
2017,102124662,10,
2017,102650095,10,
2017,102780195,1,
2017,102670574,10,
2017,102182334,9,
