"DATA_YEAR","WEAPON_ID","OFFENSE_ID","NIBRS_WEAPON_ID"
2017,12,110341804,19397959
2017,12,113222690,20001586
2017,12,110341937,19397989
2017,12,110342649,19398081
2017,12,110342804,19398105
2017,12,110342879,19398112
2017,19,110342879,19398113
2017,18,113223014,20001651
2017,12,110343380,19398201
2017,12,110343452,19398222
2017,12,110343541,19398240
2017,12,110343622,19398261
2017,12,110343651,19398271
2017,12,110343789,19398309
2017,12,110345445,19398653
2017,12,110345813,19398752
2017,12,110345885,19398775
2017,18,110345883,19398774
2017,12,110346053,19398816
2017,18,110346087,19398820
2017,12,110346609,19398910
2017,12,110347297,19399036
2017,12,110347331,19399046
2017,12,110347354,19399052
2017,12,110347394,19399061
2017,12,110347534,19399101
2017,12,110347778,19399155
2017,12,110347785,19399160
2017,2,110348011,19399226
2017,12,110348022,19399230
2017,12,110348119,19399261
2017,12,110348187,19399276
2017,12,110348217,19399282
2017,12,110348233,19399286
2017,10,110348266,19399293
2017,2,110348279,19399295
2017,12,110348335,19399308
2017,19,110348463,19399331
2017,9,110348624,19399364
2017,12,110348724,19399384
2017,12,110348758,19399391
2017,12,110348785,19399393
2017,18,110348801,19399396
2017,12,110348801,19399395
2017,12,110349003,19399444
2017,10,110349085,19399461
2017,10,110349150,19399465
2017,18,110349236,19399477
2017,12,110349270,19399489
2017,12,110349275,19399490
2017,12,110349355,19399514
2017,12,110349481,19399549
2017,5,110349485,19399550
2017,12,113224543,20001942
2017,22,110350149,19399745
2017,9,113224615,20001959
2017,12,110350321,19399789
2017,12,110350349,19399795
2017,3,113224724,20001985
2017,12,110350416,19399813
2017,12,110350472,19399834
2017,20,113225036,20002034
2017,12,113225162,20002055
2017,12,110350745,19399912
2017,20,110351256,19399990
2017,2,113225433,20002124
2017,12,110351735,19400113
2017,12,110351862,19400133
2017,12,110351988,19400163
2017,12,110352405,19400238
2017,12,110352459,19400251
2017,10,110352472,19400256
2017,12,110352535,19400273
2017,22,110352812,19400332
2017,12,110352822,19400336
2017,3,110352860,19400347
2017,12,110353073,19400407
2017,12,113225475,20002142
2017,12,113225481,20002145
2017,12,110353488,19400514
2017,12,110353561,19400538
2017,2,110353600,19400555
2017,2,110353598,19400554
2017,12,110353654,19400580
2017,12,110353730,19400606
2017,12,110353782,19400615
2017,12,110353825,19400630
2017,3,110353866,19400640
2017,12,110353905,19400651
2017,12,110353909,19400654
2017,19,110353950,19400664
2017,12,110354022,19400688
2017,12,110354021,19400690
2017,12,110373842,19405955
2017,12,110374229,19406046
2017,12,110374232,19406048
2017,12,110374632,19406132
2017,19,110377097,19406757
2017,12,110377149,19406773
2017,12,110377165,19406777
2017,12,110377201,19406796
2017,12,110377318,19406836
2017,12,110377440,19406867
2017,12,110377478,19406880
2017,12,110377524,19406897
2017,3,110377552,19406906
2017,12,110377836,19407008
2017,3,110378246,19407119
2017,11,110378388,19407164
2017,12,110378527,19407205
2017,12,110378616,19407229
2017,12,110378829,19407271
2017,12,110378860,19407279
2017,12,110378971,19407300
2017,12,110379147,19407338
2017,12,110383362,19408135
2017,12,110383489,19408161
2017,12,110385311,19408557
2017,12,110386331,19408746
2017,12,110387746,19409067
2017,12,110388385,19409190
2017,12,110390263,19409524
2017,18,110391996,19409892
2017,12,110391996,19409891
2017,12,110392031,19409897
2017,12,110392207,19409942
2017,12,110392301,19409960
2017,12,110392370,19409976
2017,12,110393144,19410165
2017,18,110393144,19410166
2017,12,110393286,19410194
2017,12,110394646,19410486
2017,22,110394870,19410544
2017,12,110395443,19410675
2017,12,110396166,19410786
2017,20,110396331,19410818
2017,18,110396775,19410941
2017,20,115404371,20467166
2017,12,115404791,20467242
2017,12,115404897,20467266
2017,12,115406188,20467516
2017,22,115406390,20467563
2017,19,115406468,20467576
2017,12,115406528,20467588
2017,12,115406599,20467604
2017,21,114570550,20282673
2017,12,114570600,20282686
2017,12,114570717,20282726
2017,12,110364006,19403841
2017,12,110364085,19403879
2017,12,110365251,19404198
2017,12,110365237,19404197
2017,12,110365499,19404252
2017,20,110365649,19404276
2017,12,110365738,19404293
2017,2,110365969,19404355
2017,12,110365975,19404357
2017,12,114570927,20282783
2017,2,110366037,19404367
2017,3,110366057,19404369
2017,12,114571248,20282886
2017,3,110366328,19404446
2017,12,110366772,19404549
2017,12,110366917,19404570
2017,12,110367104,19404600
2017,12,110367234,19404638
2017,18,110373618,19405899
2017,20,110373691,19405914
2017,12,110374160,19406033
2017,12,110374169,19406036
2017,20,114571852,20283085
2017,9,110374581,19406120
2017,12,110374715,19406147
2017,12,114572610,20283287
2017,12,110374888,19406180
2017,3,114572952,20283387
2017,12,110377085,19406753
2017,3,110377104,19406761
2017,18,110377285,19406823
2017,3,110377292,19406825
2017,3,114573317,20283490
2017,3,110377523,19406899
2017,12,110377606,19406924
2017,12,110377824,19407004
2017,12,110377856,19407016
2017,12,110377951,19407045
2017,2,110377981,19407051
2017,22,110377994,19407054
2017,12,110378025,19407061
2017,12,110378086,19407081
2017,12,110378288,19407137
2017,12,110378489,19407194
2017,18,114573629,20283581
2017,12,110378578,19407223
2017,12,110378654,19407237
2017,12,114573664,20283590
2017,12,110379078,19407323
2017,12,110379119,19407329
2017,12,114574212,20283747
2017,5,110379610,19407445
2017,22,110380673,19407656
2017,12,110382949,19408051
2017,12,110383146,19408088
2017,12,110383172,19408095
2017,12,110383394,19408140
2017,12,110383503,19408163
2017,12,110384343,19408333
2017,18,110384349,19408335
2017,5,110384436,19408354
2017,20,110384447,19408357
2017,3,110384514,19408373
2017,12,110384584,19408394
2017,12,110384768,19408436
2017,2,110384952,19408480
2017,12,110385211,19408531
2017,12,110385337,19408565
2017,20,114575001,20284001
2017,3,114575588,20284176
2017,19,110385606,19408625
2017,12,110385672,19408641
2017,12,110386004,19408703
2017,20,110386588,19408811
2017,3,114576681,20284528
2017,12,110387619,19409041
2017,12,110387883,19409101
2017,12,110388187,19409152
2017,12,110388217,19409157
2017,12,110388467,19409199
2017,12,110388858,19409251
2017,12,110388953,19409268
2017,12,110389098,19409292
2017,9,110389571,19409368
2017,4,110389704,19409404
2017,3,110389704,19409398
2017,12,110389726,19409408
2017,18,110391931,19409875
2017,12,110392093,19409916
2017,19,110392236,19409949
2017,20,110392363,19409973
2017,19,110392385,19409981
2017,12,110392857,19410070
2017,12,110393010,19410124
2017,19,110393117,19410157
2017,12,110393193,19410177
2017,12,110393963,19410341
2017,3,110393993,19410351
2017,12,110394158,19410388
2017,19,110394491,19410467
2017,12,110395106,19410601
2017,12,110395142,19410611
2017,12,110395362,19410655
2017,12,110396133,19410778
2017,12,110396159,19410784
2017,12,110396228,19410795
2017,12,117645465,20949301
2017,19,117646190,20949482
2017,12,117646269,20949496
2017,12,117646462,20949538
2017,6,117646594,20949566
2017,12,117647046,20949640
2017,18,117647140,20949653
2017,12,117647170,20949660
2017,19,117647170,20949659
2017,9,117647316,20949682
2017,18,117648436,20949885
2017,12,117648574,20949918
2017,12,117648612,20949928
2017,20,117648669,20949939
2017,12,117648837,20949970
2017,19,117649033,20950002
2017,12,117649243,20950041
2017,12,117649588,20950102
2017,12,117649917,20950174
2017,12,117650552,20950282
2017,12,117651040,20950400
2017,18,117651040,20950399
2017,12,117651306,20950442
2017,12,117651389,20950458
2017,12,117651425,20950473
2017,12,117651518,20950502
2017,20,117651536,20950507
2017,12,117651673,20950542
2017,12,117654570,20951099
2017,12,117654592,20951107
2017,12,117654637,20951119
2017,12,117654867,20951165
2017,12,117655133,20951223
2017,12,117655172,20951234
2017,12,117655517,20951288
2017,18,117655614,20951316
2017,18,117655628,20951319
2017,20,117655660,20951327
2017,20,117656339,20951419
2017,20,117656351,20951424
2017,3,117656381,20951430
2017,20,117656388,20951431
2017,12,117656784,20951506
2017,12,117657305,20951617
2017,3,117657324,20951618
2017,9,117657374,20951630
2017,25,117657664,20951677
2017,12,117657905,20951714
2017,12,117659711,20952064
2017,12,110947172,19528025
2017,20,110948165,19528198
2017,20,110948753,19528289
2017,12,110949023,19528349
2017,12,110949555,19528436
2017,18,110950074,19528544
2017,12,110950169,19528576
2017,9,110950343,19528611
2017,10,110950579,19528658
2017,12,110950615,19528667
2017,3,110950801,19528710
2017,9,114445721,20257105
2017,12,110951022,19528764
2017,18,110951112,19528789
2017,12,110951437,19528850
2017,12,110951482,19528860
2017,16,114446056,20257164
2017,6,114446060,20257165
2017,16,114446060,20257166
2017,12,114446855,20257311
2017,12,114446913,20257324
2017,12,110952335,19529073
2017,12,114447233,20257367
2017,10,110952421,19529098
2017,9,110952470,19529110
2017,12,110952481,19529113
2017,12,114447540,20257424
2017,12,110952661,19529155
2017,12,114448380,20257579
2017,12,114448412,20257585
2017,12,110954072,19529403
2017,12,114448569,20257618
2017,18,114448627,20257629
2017,12,114448804,20257654
2017,12,114448848,20257661
2017,12,110955481,19529678
2017,12,110955710,19529734
2017,12,110955985,19529768
2017,11,114449211,20257744
2017,3,110957200,19529971
2017,2,110957552,19530023
2017,12,114449880,20257843
2017,2,114449939,20257851
2017,12,110958454,19530196
2017,9,114450025,20257865
2017,12,110958733,19530256
2017,12,110958788,19530274
2017,12,110958804,19530278
2017,12,114450214,20257911
2017,12,110959200,19530382
2017,9,114450506,20257957
2017,12,114451316,20258119
2017,2,110961236,19530788
2017,3,110961604,19530838
2017,3,110902909,19518922
2017,12,110903465,19519061
2017,12,110903649,19519124
2017,18,110905216,19519501
2017,12,110905795,19519618
2017,10,110906883,19519857
2017,3,110907613,19520018
2017,9,110908398,19520174
2017,18,110909758,19520444
2017,3,110910068,19520514
2017,12,110910292,19520562
2017,12,110910547,19520620
2017,12,110911648,19520852
2017,20,110911687,19520858
2017,12,110912093,19520960
2017,12,110920760,19522958
2017,4,110921809,19523178
2017,20,110922641,19523352
2017,12,110922707,19523360
2017,12,110923127,19523451
2017,20,110924941,19523782
2017,12,110926104,19524052
2017,12,110926717,19524176
2017,12,110926919,19524221
2017,12,110927270,19524305
2017,19,110928360,19524535
2017,20,110928438,19524557
2017,20,110928557,19524583
2017,20,110930279,19524901
2017,12,110930523,19524948
2017,20,110930682,19524975
2017,12,110931030,19525043
2017,12,110931754,19525205
2017,20,110931976,19525236
2017,12,110933005,19525400
2017,12,110933185,19525438
2017,12,110935352,19525800
2017,12,110937848,19526217
2017,12,110937960,19526229
2017,12,110938370,19526303
2017,18,110939010,19526412
2017,20,110939496,19526503
2017,12,110941161,19526817
2017,12,110941391,19526874
2017,12,110941689,19526944
2017,12,110941769,19526964
2017,12,110941801,19526971
2017,12,110941806,19526972
2017,12,110941863,19526986
2017,18,110941863,19526985
2017,18,110942034,19527028
2017,12,110942134,19527058
2017,12,110943567,19527408
2017,11,110943769,19527453
2017,12,110943817,19527463
2017,2,110944020,19527506
2017,19,110946464,19527875
2017,12,110946916,19527969
2017,12,110948032,19528179
2017,18,110948685,19528279
2017,12,110948728,19528283
2017,12,110948912,19528324
2017,12,110949114,19528366
2017,12,110949197,19528379
2017,3,110949376,19528409
2017,12,110950787,19528706
2017,12,110950862,19528722
2017,12,110950967,19528742
2017,12,110951047,19528770
2017,12,110951202,19528803
2017,12,110951512,19528868
2017,12,110951551,19528874
2017,12,110952489,19529116
2017,12,110952749,19529177
2017,19,110862308,19511071
2017,12,110862704,19511140
2017,12,110863652,19511341
2017,16,110863834,19511364
2017,18,110863834,19511365
2017,12,110865652,19511662
2017,20,110866036,19511740
2017,12,110866447,19511815
2017,12,110866523,19511827
2017,12,110866757,19511855
2017,12,110867461,19511960
2017,12,110867517,19511968
2017,12,110867551,19511974
2017,12,110868842,19512129
2017,12,110869063,19512165
2017,18,110870104,19512317
2017,12,110870154,19512329
2017,12,110870203,19512337
2017,12,110870245,19512349
2017,12,110878476,19513778
2017,12,110878744,19513834
2017,12,110878760,19513838
2017,9,110879099,19513893
2017,9,110879717,19513989
2017,12,110879760,19513998
2017,12,110879754,19513996
2017,3,110880494,19514120
2017,12,110880775,19514186
2017,12,110881119,19514270
2017,3,110881215,19514284
2017,12,110881470,19514316
2017,12,110881735,19514370
2017,12,110882279,19514467
2017,12,110882439,19514492
2017,9,110882673,19514527
2017,12,110882975,19514570
2017,12,110883158,19514605
2017,12,110884001,19514753
2017,12,110884388,19514808
2017,12,110884661,19514862
2017,12,110885451,19515006
2017,12,110878579,19513804
2017,12,110879062,19513884
2017,3,110879062,19513885
2017,12,110879244,19513925
2017,12,110880366,19514087
2017,12,110880941,19514230
2017,12,110884568,19514841
2017,12,110884566,19514840
2017,12,110884686,19514868
2017,12,110885187,19514959
2017,12,110885712,19515053
2017,12,110922248,19523262
2017,12,110922261,19523264
2017,19,110922899,19523407
2017,12,110923091,19523444
2017,10,110923159,19523461
2017,3,110927491,19524341
2017,3,110927642,19524375
2017,12,110927714,19524391
2017,20,110928846,19524618
2017,12,110929749,19524786
2017,12,110930143,19524880
2017,12,110931176,19525070
2017,20,110931268,19525085
2017,12,110931463,19525145
2017,12,110932655,19525319
2017,18,110932695,19525326
2017,2,110933941,19525571
2017,12,110935386,19525804
2017,20,110935549,19525838
2017,20,110935735,19525874
2017,12,110938496,19526333
2017,12,110938638,19526354
2017,12,110940983,19526780
2017,12,110941383,19526871
2017,22,110941574,19526913
2017,4,110941574,19526915
2017,12,110942092,19527045
2017,12,110942131,19527056
2017,12,110942133,19527057
2017,19,110942297,19527104
2017,14,110943348,19527351
2017,12,110943512,19527388
2017,12,110943833,19527466
2017,12,110946469,19527877
2017,12,110947115,19528016
2017,2,110948181,19528200
2017,12,110948737,19528284
2017,12,110948976,19528335
2017,3,110949109,19528364
2017,3,110949371,19528407
2017,12,110949442,19528418
2017,12,110949904,19528512
2017,12,110950103,19528555
2017,12,110950109,19528557
2017,18,110950467,19528632
2017,12,110950630,19528671
2017,19,110950793,19528708
2017,12,110951019,19528762
2017,12,110951231,19528810
2017,12,110951301,19528822
2017,12,110951412,19528846
2017,9,110951408,19528843
2017,12,110951546,19528873
2017,12,110952291,19529062
2017,12,110952593,19529142
2017,12,110953325,19529259
2017,12,110954309,19529462
2017,12,110955400,19529664
2017,12,110955480,19529679
2017,12,110957474,19530012
2017,12,110958923,19530298
2017,12,110959112,19530344
2017,10,110961140,19530757
2017,12,110961466,19530815
2017,3,110965187,19531476
2017,18,110966287,19531694
2017,3,110966999,19531837
2017,20,110971965,19532624
2017,12,110972808,19532761
2017,19,110973007,19532776
2017,18,110973299,19532825
2017,12,110973600,19532879
2017,3,110973889,19532951
2017,20,110974023,19532981
2017,12,110975817,19533322
2017,3,110976335,19533411
2017,12,110976628,19533463
2017,12,110976847,19533521
2017,12,117733705,20968463
2017,12,117733774,20968482
2017,12,117734067,20968541
2017,12,117734189,20968574
2017,12,117734264,20968589
2017,20,117734569,20968663
2017,12,117734577,20968666
2017,12,117735068,20968770
2017,12,117735473,20968824
2017,20,117735737,20968863
2017,12,117735857,20968885
2017,12,117735856,20968889
2017,12,117736044,20968922
2017,12,117736175,20968954
2017,12,117736284,20968986
2017,12,117736412,20969006
2017,12,113685772,20098129
2017,12,113687109,20098513
2017,12,117736516,20969026
2017,12,117736537,20969030
2017,12,114598806,20289840
2017,12,114600508,20290330
2017,12,114600571,20290341
2017,12,114601236,20290490
2017,12,114601233,20290489
2017,12,114604004,20291052
2017,12,114604099,20291066
2017,12,114604538,20291177
2017,12,114604604,20291192
2017,12,114607557,20291677
2017,12,114607927,20291747
2017,18,114609244,20292099
2017,12,114613008,20292876
2017,12,114623530,20295095
2017,12,114623857,20295194
2017,12,114624930,20295424
2017,12,119287724,21295164
2017,5,119279701,21293786
2017,2,119287222,21295080
2017,12,119288518,21295351
2017,12,115039030,20386599
2017,12,115039079,20386614
2017,3,115040237,20386917
2017,20,115040292,20386932
2017,6,115040348,20386948
2017,12,115040431,20386961
2017,12,115040484,20386975
2017,12,115040857,20387072
2017,19,115040880,20387082
2017,12,115040926,20387097
2017,18,115041776,20387324
2017,12,115042274,20387425
2017,3,115042438,20387447
2017,12,115042630,20387515
2017,12,115042607,20387502
2017,12,115042667,20387531
2017,12,115042753,20387560
2017,12,115043177,20387700
2017,20,115043293,20387726
2017,20,115043338,20387731
2017,12,115043415,20387739
2017,10,115043856,20387829
2017,9,115043919,20387841
2017,12,115044556,20387955
2017,18,115044577,20387962
2017,18,115044585,20387964
2017,12,115044665,20387984
2017,2,115044693,20387991
2017,12,115044993,20388058
2017,12,115045026,20388066
2017,9,115045037,20388070
2017,12,115045382,20388141
2017,20,115045698,20388191
2017,3,115045660,20388178
2017,12,115045815,20388223
2017,12,115045817,20388224
2017,12,115045795,20388219
2017,12,115045844,20388228
2017,12,115045897,20388239
2017,10,115046004,20388246
2017,20,115046533,20388345
2017,20,115046522,20388340
2017,12,115046892,20388424
2017,12,115046906,20388430
2017,12,115046969,20388440
2017,6,115047016,20388445
2017,12,115047074,20388457
2017,12,115047170,20388491
2017,12,115047189,20388497
2017,12,115047946,20388708
2017,3,115048069,20388729
2017,12,115048101,20388736
2017,18,115048462,20388805
2017,12,115048769,20388874
2017,12,115048764,20388873
2017,12,115048927,20388913
2017,12,115049579,20389064
2017,12,115049576,20389062
2017,12,115049614,20389077
2017,3,115050215,20389191
2017,12,115050309,20389222
2017,20,115050360,20389233
2017,20,115050949,20389377
2017,12,115051123,20389413
2017,12,115051222,20389437
2017,18,115052179,20389648
2017,18,115052663,20389786
2017,12,115052870,20389834
2017,12,115053262,20389914
2017,12,115053380,20389947
2017,12,115053460,20389960
2017,12,115053668,20389994
2017,12,115053850,20390036
2017,12,115053979,20390063
2017,12,115053982,20390062
2017,2,115054299,20390132
2017,12,115055450,20390366
2017,12,115056012,20390472
2017,12,115056059,20390478
2017,12,115056071,20390483
2017,12,115056138,20390498
2017,10,115056299,20390526
2017,20,115056540,20390580
2017,20,115056582,20390586
2017,9,115056754,20390623
2017,12,115056744,20390619
2017,12,115057876,20390823
2017,3,115058012,20390857
2017,12,115058054,20390863
2017,22,116473265,20706107
2017,12,116473489,20706157
2017,19,116473513,20706162
2017,12,116473529,20706165
2017,20,116473917,20706253
2017,12,116474204,20706316
2017,12,116474280,20706327
2017,3,116474383,20706358
2017,12,116474492,20706378
2017,3,116474496,20706380
2017,12,116474605,20706405
2017,3,116474631,20706412
2017,12,116474746,20706441
2017,12,116474921,20706498
2017,18,116475391,20706588
2017,12,116475818,20706697
2017,12,116475960,20706728
2017,20,115038940,20386568
2017,20,115039173,20386633
2017,12,115040424,20386957
2017,12,115040477,20386972
2017,12,115040574,20386999
2017,12,115042572,20387490
2017,12,115043987,20387853
2017,12,115044016,20387862
2017,12,115044752,20388005
2017,12,115044760,20388008
2017,12,115045390,20388142
2017,12,115045814,20388222
2017,12,115046204,20388300
2017,12,115047090,20388461
2017,12,115047426,20388561
2017,12,115049847,20389128
2017,10,115051962,20389603
2017,12,115052896,20389836
2017,12,115053375,20389946
2017,12,115057459,20390744
2017,12,115059025,20391044
2017,17,115059025,20391045
2017,3,115059437,20391127
2017,12,115059431,20391126
2017,12,115059511,20391136
2017,12,115060112,20391235
2017,12,115062600,20391730
2017,3,115062848,20391805
2017,12,115074537,20394279
2017,20,115077657,20394927
2017,10,114571341,20282915
2017,12,114571826,20283072
2017,12,114571885,20283091
2017,12,114571904,20283098
2017,12,114572270,20283191
2017,12,114572316,20283201
2017,12,114572327,20283205
2017,12,114573025,20283408
2017,20,114573407,20283517
2017,22,114574308,20283778
2017,20,114574377,20283797
2017,12,114574479,20283822
2017,12,114574558,20283845
2017,12,114574849,20283952
2017,12,114575585,20284175
2017,13,114592503,20288256
2017,12,114592503,20288252
2017,12,114592527,20288265
2017,12,114592601,20288300
2017,5,114592606,20288301
2017,12,114592600,20288298
2017,3,114593035,20288438
2017,12,114593151,20288474
2017,2,114594684,20288847
2017,12,114594946,20288913
2017,12,114595654,20289054
2017,12,114596641,20289249
2017,12,114598811,20289841
2017,20,114599269,20289972
2017,20,114599768,20290104
2017,12,114599928,20290157
2017,12,114600012,20290190
2017,9,114600335,20290293
2017,3,114600362,20290297
2017,12,114600790,20290384
2017,12,114601738,20290605
2017,12,114602349,20290757
2017,12,114602474,20290779
2017,12,114602598,20290794
2017,12,114603176,20290885
2017,18,114603805,20291013
2017,12,114603882,20291023
2017,12,114603966,20291042
2017,12,114604325,20291128
2017,12,114604472,20291159
2017,9,114604672,20291208
2017,2,114604802,20291234
2017,20,114607817,20291731
2017,18,114608769,20291952
2017,12,114608940,20292002
2017,18,114609177,20292086
2017,3,114609215,20292095
2017,12,114609372,20292133
2017,12,114613086,20292902
2017,18,114613186,20292919
2017,9,114614644,20293196
2017,12,114614842,20293241
2017,12,114617464,20293856
2017,12,114617916,20293950
2017,20,114618006,20293976
2017,12,114618418,20294071
2017,12,114619685,20294330
2017,12,114619915,20294379
2017,12,114621109,20294642
2017,12,114621798,20294745
2017,12,114621992,20294797
2017,20,114622850,20294967
2017,12,114623678,20295139
2017,12,114623896,20295203
2017,3,114624107,20295255
2017,12,114624212,20295274
2017,12,114624479,20295335
2017,2,117641446,20948430
2017,12,117641703,20948483
2017,12,117641744,20948496
2017,12,117641787,20948508
2017,12,117641835,20948517
2017,20,117647901,20949782
2017,3,117648520,20949911
2017,20,117641922,20948539
2017,12,117642277,20948602
2017,12,117651967,20950603
2017,20,117642371,20948626
2017,18,117653348,20950853
2017,18,117653729,20950939
2017,12,117655501,20951285
2017,20,117656759,20951501
2017,3,117657197,20951591
2017,12,117659147,20951928
2017,10,117642689,20948668
2017,12,117642689,20948669
2017,9,117643044,20948719
2017,12,117643073,20948726
2017,11,117643514,20948817
2017,12,117643554,20948827
2017,3,117643611,20948840
2017,12,117643965,20948918
2017,3,117644105,20948945
2017,12,117644149,20948958
2017,12,117644575,20949059
2017,12,117644651,20949074
2017,12,117644750,20949098
2017,12,117644761,20949102
2017,12,117644836,20949123
2017,3,117644960,20949150
2017,12,117645196,20949231
2017,12,117645268,20949249
2017,12,117646079,20949456
2017,12,117646343,20949506
2017,12,117646443,20949532
2017,20,117647218,20949668
2017,20,117647827,20949770
2017,12,117648501,20949903
2017,20,117648709,20949948
2017,12,117648750,20949955
2017,20,117648916,20949981
2017,12,117649199,20950032
2017,12,117649409,20950071
2017,12,117649721,20950136
2017,19,117652189,20950641
2017,19,117653247,20950844
2017,20,117654337,20951062
2017,12,117654699,20951133
2017,18,117655430,20951271
2017,12,115385712,20463795
2017,12,115386232,20463879
2017,18,115386384,20463918
2017,20,119254201,21286726
2017,3,119254353,21286780
2017,12,119254470,21286817
2017,12,119255648,21287193
2017,12,119257452,21287718
2017,12,119264011,21289412
2017,12,119264748,21289672
2017,12,119270531,21291432
2017,12,119274438,21292621
2017,12,117076235,20842990
2017,20,117076275,20842997
2017,12,117076499,20843043
2017,12,117076513,20843046
2017,12,117076540,20843056
2017,12,117076694,20843078
2017,12,117077062,20843138
2017,2,117077091,20843142
2017,12,117077134,20843146
2017,20,117077202,20843157
2017,20,117077283,20843178
2017,12,117077326,20843190
2017,12,117077445,20843225
2017,12,117077469,20843229
2017,19,117077712,20843274
2017,3,117077821,20843296
2017,12,117077844,20843298
2017,12,117078009,20843329
2017,3,117078090,20843349
2017,9,117078208,20843373
2017,9,117078198,20843372
2017,12,117078261,20843384
2017,12,117078416,20843402
2017,12,117078551,20843428
2017,12,117078563,20843430
2017,12,117078623,20843444
2017,19,117078716,20843466
2017,12,117078780,20843475
2017,12,117078838,20843489
2017,18,117078863,20843495
2017,12,117079290,20843585
2017,12,117079341,20843600
2017,3,117079649,20843670
2017,12,117079842,20843710
2017,20,117079926,20843725
2017,12,117080135,20843754
2017,12,117080381,20843777
2017,12,117080416,20843784
2017,12,117080431,20843787
2017,12,117080437,20843788
2017,12,117080462,20843796
2017,12,117080491,20843800
2017,2,117080524,20843808
2017,12,117080522,20843807
2017,12,117080558,20843818
2017,6,117080621,20843832
2017,12,115386268,20463893
2017,2,115388266,20464191
2017,12,115388773,20464285
2017,12,115389854,20464440
2017,18,115389949,20464453
2017,6,115390721,20464562
2017,12,115392181,20464939
2017,12,115392705,20465061
2017,12,116351327,20678438
2017,12,116353033,20678873
2017,12,116353505,20679005
2017,12,116353697,20679044
2017,12,116354742,20679231
2017,12,116354988,20679287
2017,12,116355239,20679374
2017,12,116355387,20679403
2017,3,116355419,20679416
2017,12,116356262,20679603
2017,12,116356511,20679679
2017,12,116358146,20680090
2017,12,116359924,20680395
2017,12,116360009,20680416
2017,12,116360008,20680415
2017,18,114445759,20257116
2017,12,114446468,20257241
2017,3,114447275,20257378
2017,12,114447416,20257399
2017,12,114447444,20257407
2017,12,114447543,20257426
2017,12,114447789,20257468
2017,19,114447937,20257505
2017,3,114447987,20257517
2017,12,114448252,20257559
2017,15,114448910,20257675
2017,18,114449782,20257826
2017,20,114449818,20257830
2017,12,114450046,20257870
2017,12,114450088,20257879
2017,12,114450187,20257906
2017,20,114452050,20258241
2017,20,114452755,20258382
2017,12,114453294,20258487
2017,22,114453724,20258557
2017,12,114453845,20258575
2017,12,114454292,20258659
2017,18,114454749,20258715
2017,12,114455254,20258793
2017,12,114455402,20258814
2017,12,114455422,20258816
2017,12,114456138,20258906
2017,12,114456815,20259015
2017,2,114457766,20259174
2017,18,114458679,20259321
2017,12,114458842,20259343
2017,12,114459326,20259425
2017,12,114459574,20259450
2017,12,114459663,20259460
2017,12,114459855,20259485
2017,12,114460720,20259631
2017,20,114460908,20259683
2017,3,114461099,20259723
2017,12,114461766,20259885
2017,20,114462680,20260084
2017,12,114462763,20260102
2017,12,114462924,20260144
2017,20,114463304,20260231
2017,20,114464015,20260366
2017,12,114465872,20260719
2017,12,114465870,20260715
2017,12,114466059,20260744
2017,12,114466093,20260749
2017,12,114466256,20260776
2017,12,114466287,20260781
2017,12,114466474,20260815
2017,12,114468208,20261168
2017,12,114468254,20261178
2017,12,114468738,20261284
2017,20,116364825,20681337
2017,12,114469315,20261415
2017,12,114469465,20261436
2017,12,114471986,20261901
2017,12,114472773,20262092
2017,12,116365812,20681447
2017,12,114474146,20262330
2017,12,116366108,20681496
2017,3,116366133,20681498
2017,12,116366281,20681529
2017,18,114477892,20263039
2017,19,114478658,20263159
2017,18,114593226,20288489
2017,12,114593282,20288513
2017,12,114593877,20288649
2017,12,114594654,20288830
2017,12,114595206,20288985
2017,2,114595587,20289049
2017,12,114595712,20289065
2017,3,114596008,20289115
2017,18,114596748,20289269
2017,19,119336223,21305167
2017,12,114599290,20289979
2017,12,114600244,20290277
2017,12,114600487,20290325
2017,12,114602402,20290769
2017,2,114602667,20290802
2017,12,114603973,20291045
2017,12,114604474,20291160
2017,12,114604701,20291212
2017,12,114604883,20291251
2017,12,114605040,20291287
2017,12,114605731,20291376
2017,12,114605974,20291414
2017,12,114616799,20293701
2017,12,114616896,20293721
2017,2,114617291,20293816
2017,12,114617798,20293918
2017,12,114618039,20293981
2017,12,114620228,20294443
2017,12,114620611,20294550
2017,12,114620676,20294563
2017,22,114621165,20294652
2017,12,114621409,20294683
2017,12,114621822,20294751
2017,9,114622950,20294984
2017,12,114622950,20294986
2017,12,114623270,20295043
2017,12,115059099,20391062
2017,12,115059473,20391132
2017,12,115059950,20391209
2017,3,115060325,20391298
2017,12,115060310,20391293
2017,18,115061592,20391520
2017,19,115062177,20391645
2017,19,115062514,20391717
2017,20,115063593,20391976
2017,18,115063579,20391971
2017,3,115065397,20392346
2017,12,115066606,20392636
2017,12,115069321,20393180
2017,3,115069487,20393212
2017,12,115070556,20393399
2017,12,115070645,20393416
2017,12,115070923,20393485
2017,12,115071226,20393574
2017,12,115071237,20393579
2017,12,115071293,20393596
2017,12,115071297,20393600
2017,4,115071297,20393599
2017,4,115071293,20393595
2017,12,115071343,20393608
2017,18,115071453,20393638
2017,12,115071453,20393639
2017,12,115071874,20393741
2017,12,115071891,20393747
2017,12,115071885,20393745
