"DATA_YEAR","ARRESTEE_ID","WEAPON_ID","NIBRS_ARRESTEE_WEAPON_ID"
2017,26743308,1,26763836
2017,26743326,1,26763853
2017,26743570,1,26764097
2017,26743672,1,26764202
2017,26744183,1,26764725
2017,26744316,1,26764860
2017,26744340,1,26764885
2017,26744396,1,26764941
2017,26744464,1,26765010
2017,26744654,1,26765206
2017,26745152,1,26765716
2017,26745281,1,26765847
2017,26745515,1,26766083
2017,26745554,1,26766123
2017,26745714,1,26766283
2017,26746172,1,26766755
2017,26746318,1,26766906
2017,26746314,1,26766902
2017,26746359,1,26766949
2017,26746641,1,26767234
2017,26746758,1,26767352
2017,26746894,1,26767488
2017,26747016,1,26767610
2017,26747025,1,26767620
2017,26748160,1,26768787
2017,26748163,1,26768790
2017,26748669,1,26769297
2017,26748674,1,26769310
2017,26748707,1,26769343
2017,26748728,1,26769365
2017,26748822,1,26769458
2017,26748860,1,26769500
2017,26749005,1,26769647
2017,26749043,1,26769689
2017,26749156,1,26769807
2017,26749176,1,26769833
2017,26749236,7,26769894
2017,26749266,1,26769931
2017,26749329,1,26769994
2017,26749727,1,26770398
2017,26750026,1,26770700
2017,26750079,1,26770754
2017,26750169,1,26770845
2017,26750205,1,26770882
2017,26750746,1,26771434
2017,26750763,1,26771451
2017,26750801,1,26771491
2017,26750797,1,26771486
2017,26750929,1,26771622
2017,26750975,1,26771669
2017,26751043,1,26771737
2017,26751046,1,26771742
2017,26751054,1,26771751
2017,26751056,1,26771753
2017,26751160,1,26771860
2017,26751196,1,26771897
2017,26751203,1,26771903
2017,26999266,1,27020459
2017,26999422,1,27020614
2017,26999478,1,27020670
2017,26999514,1,27020705
2017,26999540,1,27020731
2017,26999558,1,27020751
2017,26999568,1,27020760
2017,26999630,1,27020822
2017,26999666,1,27020858
2017,26999668,1,27020859
2017,26999720,1,27020912
2017,26999748,1,27020940
2017,26999785,1,27020974
2017,26999787,1,27020979
2017,26999911,1,27021103
2017,26999942,1,27021134
2017,26999944,1,27021138
2017,26999961,1,27021153
2017,26999992,1,27021184
2017,27000005,1,27021197
2017,27000026,1,27021219
2017,27000070,1,27021263
2017,27000192,1,27021384
2017,27000226,1,27021419
2017,27000252,1,27021446
2017,27000329,1,27021521
2017,27000408,1,27021599
2017,27000678,1,27021870
2017,27000697,1,27021889
2017,27000703,1,27021895
2017,27000702,1,27021894
2017,27000774,3,27021966
2017,27000777,3,27021970
2017,27000856,1,27022051
2017,27000877,1,27022070
2017,27000885,1,27022078
2017,27000901,1,27022094
2017,27000956,1,27022148
2017,27001047,1,27022240
2017,26962035,1,26983195
2017,26962103,1,26983265
2017,26962127,1,26983289
2017,26962480,1,26983634
2017,26962532,1,26983694
2017,26962561,1,26983724
2017,26962611,1,26983773
2017,26962753,1,26983915
2017,26962922,1,26984084
2017,26962923,1,26984086
2017,26963105,1,26984267
2017,26963107,1,26984270
2017,26963111,1,26984273
2017,26963145,1,26984305
2017,26963144,1,26984306
2017,26963173,1,26984335
2017,26963175,1,26984337
2017,26963180,1,26984343
2017,26963177,1,26984339
2017,26963278,1,26984439
2017,26963357,1,26984519
2017,26963652,1,26984814
2017,26963669,1,26984831
2017,26963804,1,26984966
2017,26963883,1,26985045
2017,26963999,1,26985161
2017,26964161,1,26985325
2017,26964381,1,26985544
2017,26964383,1,26985546
2017,26964389,1,26985552
2017,26964407,1,26985570
2017,26964536,1,26985701
2017,26964581,1,26985744
2017,26964582,1,26985745
2017,26964674,1,26985837
2017,26964705,1,26985869
2017,26964812,1,26985975
2017,26965273,1,26986435
2017,26965344,1,26986507
2017,26965427,1,26986590
2017,26965466,1,26986629
2017,26965556,1,26986719
2017,26965563,1,26986726
2017,26965592,1,26986751
2017,26965694,1,26986857
2017,26967439,1,26988602
2017,26967454,1,26988617
2017,26967634,5,26988799
2017,26967636,5,26988801
2017,26967676,1,26988841
2017,26967693,1,26988858
2017,26967710,1,26988875
2017,26967709,1,26988874
2017,26967740,1,26988905
2017,26967786,1,26988951
2017,26967829,1,26988996
2017,26967820,1,26988987
2017,26967851,1,26989018
2017,26967939,1,26989106
2017,26967953,1,26989120
2017,26968015,1,26989182
2017,26968070,1,26989236
2017,26968116,1,26989284
2017,26968132,1,26989299
2017,26968154,1,26989321
2017,26968236,1,26989402
2017,26968250,1,26989417
2017,26968273,1,26989440
2017,26968286,1,26989453
2017,26968413,1,26989581
2017,26968458,1,26989625
2017,26968642,1,26989809
2017,26968745,1,26989914
2017,26968810,1,26989979
2017,26968919,1,26990088
2017,26968986,1,26990154
2017,26969426,1,26990596
2017,26969507,1,26990677
2017,26969524,1,26990695
2017,26969563,1,26990733
2017,26969602,1,26990773
2017,26969600,1,26990771
2017,26969640,1,26990811
2017,26969641,1,26990812
2017,26969701,1,26990874
2017,26969774,1,26990945
2017,26969933,1,26991104
2017,26969983,1,26991154
2017,26969981,1,26991152
2017,26969993,1,26991163
2017,26970043,1,26991215
2017,26970057,1,26991227
2017,26970110,1,26991281
2017,26970167,1,26991338
2017,26970171,1,26991342
2017,26970200,1,26991371
2017,26970521,1,26991692
2017,26970603,1,26991774
2017,26970653,1,26991824
2017,26970682,1,26991853
2017,26970749,1,26991921
2017,26970819,1,26991990
2017,26970822,1,26991993
2017,26970866,1,26992038
2017,26970916,1,26992087
2017,26970930,3,26992102
2017,26970999,1,26992170
2017,26971096,1,26992267
2017,26971223,1,26992393
2017,26971370,1,26992540
2017,26971412,1,26992583
2017,26971508,1,26992678
2017,26971513,1,26992684
2017,26971537,1,26992708
2017,26971628,1,26992799
2017,26971764,1,26992935
2017,26971835,1,26993007
2017,26971982,1,26993154
2017,26972206,1,26993377
2017,26972213,1,26993384
2017,26972222,1,26993393
2017,26972242,1,26993413
2017,26972252,1,26993423
2017,26972399,1,26993570
2017,26972401,1,26993572
2017,26972416,1,26993587
2017,26972434,1,26993604
2017,26972436,1,26993607
2017,26972501,1,26993672
2017,26972746,1,26993917
2017,26972905,1,26994078
2017,26972958,1,26994131
2017,26972954,1,26994127
2017,26973020,1,26994192
2017,26973203,1,26994374
2017,26973218,1,26994387
2017,26973691,1,26994863
2017,26973745,1,26994918
2017,26973743,1,26994913
2017,26973818,1,26994992
2017,26973872,1,26995045
2017,26973896,1,26995069
2017,26973920,1,26995093
2017,26973974,1,26995149
2017,26973988,1,26995162
2017,26974067,1,26995241
2017,26974298,1,26995475
2017,26974336,1,26995510
2017,26974348,1,26995523
2017,26974339,1,26995514
2017,26974343,1,26995519
2017,26974349,1,26995524
2017,26974372,1,26995544
2017,26726319,1,26746805
2017,26726506,1,26746990
2017,26726565,1,26747049
2017,26727018,1,26747503
2017,26727017,1,26747502
2017,26727309,1,26747794
2017,26727418,1,26747902
2017,26727579,1,26748062
2017,26727580,1,26748065
2017,26727576,1,26748060
2017,26727581,1,26748066
2017,26727697,1,26748181
2017,26728518,5,26749004
2017,26728514,5,26749003
2017,26728564,1,26749050
2017,26728563,1,26749049
2017,26729111,1,26749597
2017,26729289,1,26749775
2017,26729386,1,26749874
2017,26729498,1,26749986
2017,26729502,1,26749988
2017,26729566,1,26750053
2017,26729598,1,26750084
2017,26731204,1,26751691
2017,26731318,1,26751807
2017,26731915,3,26752404
2017,26731963,1,26752452
2017,26732000,1,26752488
2017,26732205,1,26752695
2017,26732332,1,26752822
2017,26732611,1,26753101
2017,26733500,1,26753997
2017,26733974,1,26754472
2017,26734391,1,26754889
2017,26735281,1,26755780
2017,26735525,1,26756027
2017,26735543,1,26756043
2017,26735644,1,26756144
2017,26735664,1,26756163
2017,26735732,1,26756232
2017,26735773,1,26756273
2017,26736062,1,26756562
2017,26736082,1,26756583
2017,26737007,1,26757510
2017,26737161,1,26757664
2017,26737188,1,26757692
2017,26737191,1,26757693
2017,26737618,1,26758122
2017,26737931,1,26758437
2017,26737971,1,26758477
2017,26739957,1,26760471
2017,26740100,1,26760611
2017,26740341,1,26760856
2017,26741388,1,26761901
2017,26741443,1,26761956
2017,26741972,1,26762488
2017,26742000,1,26762515
2017,26742012,1,26762528
2017,26742126,1,26762642
2017,26742435,1,26762956
2017,26742457,1,26762979
2017,26742558,1,26763080
2017,26742684,1,26763207
2017,26743109,1,26763637
2017,26743166,1,26763692
2017,26743534,1,26764065
2017,26744191,1,26764734
2017,26744192,1,26764736
2017,26744228,1,26764772
2017,26744300,1,26764844
2017,26744311,1,26764854
2017,26744515,1,26765063
2017,26744540,1,26765090
2017,26744618,1,26765169
2017,26744909,1,26765468
2017,26745122,1,26765685
2017,26745159,1,26765723
2017,26745193,1,26765758
2017,26745265,1,26765828
2017,26745613,1,26766182
2017,26745883,1,26766459
2017,26746035,1,26766613
2017,26746169,1,26766751
2017,26746203,1,26766788
2017,26746207,1,26766792
2017,26746210,1,26766793
2017,26746306,1,26766894
2017,26746548,1,26767140
2017,26746542,1,26767133
2017,26746637,1,26767230
2017,26746648,1,26767241
2017,26746863,1,26767457
2017,26747046,1,26767642
2017,26747220,1,26767819
2017,26747598,1,26768211
2017,26747948,1,26768572
2017,26747959,1,26768583
2017,26749570,1,26770240
2017,26749626,1,26770297
2017,26749953,1,26770626
2017,26750009,1,26770686
2017,26750198,1,26770874
2017,26750440,1,26771120
2017,26750439,1,26771119
2017,26750514,1,26771195
2017,26750515,1,26771196
2017,26750526,1,26771207
2017,26750708,1,26771398
2017,26750835,1,26771525
2017,26750981,1,26771676
2017,26751170,1,26771871
2017,26751171,1,26771872
2017,26751245,1,26771945
2017,26751613,1,26772318
2017,26751744,1,26772451
2017,26991117,1,27012301
2017,26991142,1,27012327
2017,26991489,1,27012673
2017,26991992,1,27013177
2017,26992195,1,27013380
2017,26992239,1,27013425
2017,26992302,1,27013488
2017,26992395,1,27013580
2017,26992404,1,27013589
2017,26992478,1,27013663
2017,26992983,1,27014167
2017,26993760,1,27014945
2017,26994002,1,27015187
2017,26994012,1,27015197
2017,26994024,1,27015211
2017,26994159,1,27015343
2017,26994251,1,27015438
2017,26994256,1,27015441
2017,26994248,1,27015434
2017,26994262,1,27015447
2017,26994273,1,27015458
2017,26994320,1,27015506
2017,26994496,1,27015681
2017,26994704,1,27015889
2017,26994976,1,27016159
2017,26995105,1,27016290
2017,26995116,1,27016301
2017,26995293,1,27016479
2017,26995593,1,27016779
2017,26995636,1,27016822
2017,26995634,1,27016821
2017,26995637,1,27016823
2017,26995657,1,27016843
2017,26995665,1,27016851
2017,26995805,1,27016990
2017,26995897,1,27017084
2017,27480764,1,27502589
2017,27480763,1,27502588
2017,27480833,1,27502658
2017,27480827,1,27502653
2017,27480829,1,27502655
2017,27480850,1,27502675
2017,27480846,1,27502673
2017,27480849,1,27502674
2017,27480869,1,27502694
2017,27480889,1,27502714
2017,27480904,3,27502729
2017,27480956,1,27502781
2017,27480961,1,27502787
2017,27480946,1,27502771
2017,27480950,1,27502779
2017,27480968,1,27502793
2017,27481000,1,27502826
2017,27481064,1,27502889
2017,27481623,1,27503450
2017,27481621,1,27503449
2017,27481627,1,27503454
2017,27481629,1,27503456
2017,27481653,1,27503479
2017,27481651,1,27503478
2017,27481648,1,27503475
2017,27481686,1,27503511
2017,27481707,1,27503534
2017,27481708,1,27503536
2017,27481715,1,27503541
2017,27481712,1,27503539
2017,27481724,1,27503551
2017,27481755,1,27503583
2017,27481759,1,27503586
2017,27481766,1,27503593
2017,27481780,1,27503607
2017,27481781,1,27503608
2017,27481834,1,27503661
2017,27481837,1,27503663
2017,27481879,1,27503706
2017,26969555,1,26990725
2017,26969591,1,26990763
2017,26969632,1,26990803
2017,26969996,1,26991167
2017,26970026,1,26991197
2017,26970029,1,26991199
2017,26970030,1,26991201
2017,26970063,1,26991235
2017,26970296,1,26991467
2017,26970299,1,26991470
2017,26970784,1,26991955
2017,26970862,1,26992033
2017,26970859,1,26992030
2017,26970973,1,26992144
2017,26971098,1,26992268
2017,26971466,1,26992638
2017,26971472,1,26992644
2017,27138585,1,27160020
2017,27138592,1,27160027
2017,27138667,1,27160102
2017,27138776,1,27160212
2017,27138774,1,27160210
2017,27138791,1,27160227
2017,27138821,1,27160257
2017,27138843,1,27160279
2017,27138849,1,27160284
2017,27139002,1,27160438
2017,27139193,1,27160629
2017,27139215,1,27160652
2017,27139217,1,27160655
2017,27139565,1,27161001
2017,27139578,1,27161014
2017,27139666,1,27161101
2017,27139945,1,27161385
2017,27139980,1,27161418
2017,27139976,1,27161416
2017,27140001,1,27161439
2017,27139998,1,27161436
2017,27140022,1,27161452
2017,27140122,1,27161563
2017,27140139,1,27161576
2017,27140223,1,27161662
2017,27140220,1,27161659
2017,26969857,1,26991029
2017,26970295,1,26991465
2017,26972214,1,26993385
2017,26972495,1,26993666
2017,26973393,1,26994565
2017,26973694,1,26994866
2017,26973696,1,26994868
2017,26973746,1,26994919
2017,26974064,1,26995238
2017,26975218,1,26996394
2017,26975215,1,26996390
2017,26975461,7,26996637
2017,26975530,1,26996706
2017,26975573,1,26996748
2017,26975680,1,26996856
2017,26975703,1,26996879
2017,26975737,1,26996914
2017,26975769,1,26996945
2017,26975940,1,26997118
2017,26975981,1,26997157
2017,26976097,1,26997272
2017,26976197,1,26997374
2017,26976208,1,26997384
2017,26976305,1,26997481
2017,26976629,1,26997805
2017,26976780,1,26997956
2017,26976904,1,26998079
2017,26977262,1,26998438
2017,26977284,1,26998460
2017,26977387,1,26998563
2017,26977413,1,26998590
2017,26977432,1,26998604
2017,26977517,1,26998693
2017,26978713,1,26999891
2017,26978870,1,27000048
2017,26978869,1,27000046
2017,26979531,1,27000709
2017,26979533,1,27000711
2017,26980128,1,27001308
2017,26980185,1,27001360
2017,26980534,1,27001713
2017,26070121,1,26089783
2017,26070122,1,26089784
2017,26070139,7,26089801
2017,26070159,1,26089821
2017,26070158,1,26089820
2017,26070157,1,26089819
2017,26070170,3,26089832
2017,26070170,7,26089829
2017,28563366,1,28588225
2017,28563432,1,28588291
2017,26070428,1,26090090
2017,26070715,1,26090379
2017,26070521,1,26090181
2017,26070525,1,26090186
2017,26070765,1,26090430
2017,26070779,1,26090445
2017,26071080,1,26090746
2017,28563435,1,28588294
2017,26071011,1,26090677
2017,26071025,1,26090689
2017,26071126,1,26090791
2017,28563438,1,28588298
2017,26071238,1,26090903
2017,26071308,1,26090966
2017,26071297,1,26090962
2017,28563458,1,28588317
2017,28563514,1,28588373
2017,26071484,1,26091148
2017,26071526,1,26091192
2017,26071694,1,26091362
2017,26071778,1,26091444
2017,28563533,1,28588392
2017,26071803,1,26091469
2017,26071837,1,26091503
2017,26071845,1,26091511
2017,28563569,1,28588428
2017,28563581,1,28588440
2017,26072276,1,26091941
2017,26072151,1,26091817
2017,26072264,1,26091930
2017,26072268,1,26091935
2017,26072291,1,26091956
2017,26072296,1,26091962
2017,26072403,1,26092071
2017,26072416,1,26092082
2017,26072497,1,26092163
2017,26072511,1,26092177
2017,26072597,1,26092264
2017,28563735,1,28588594
2017,28563738,1,28588598
2017,28563750,1,28588609
2017,28563757,1,28588616
2017,28563759,1,28588618
2017,28563782,1,28588641
2017,28563789,1,28588648
2017,26073020,1,26092686
2017,26073268,1,26092934
2017,25715930,1,25734851
2017,25715733,1,25734654
2017,25715809,1,25734730
2017,25715937,1,25734858
2017,25716040,1,25734961
2017,25715973,1,25734895
2017,25715971,1,25734891
2017,25716171,1,25735094
2017,25716187,1,25735108
2017,25716193,1,25735114
2017,25716240,1,25735160
2017,25716346,1,25735267
2017,25716502,1,25735424
2017,25716499,1,25735422
2017,25716666,1,25735588
2017,25716660,1,25735583
2017,25716671,1,25735592
2017,25716675,1,25735597
2017,25716718,1,25735639
2017,25716810,1,25735731
2017,25716834,1,25735756
2017,25716865,1,25735786
2017,25716911,1,25735832
2017,25716912,1,25735833
2017,25716909,1,25735830
2017,25716979,1,25735902
2017,25716994,1,25735915
2017,25717011,1,25735932
2017,25717087,1,25736008
2017,25717106,1,25736027
2017,25717289,1,25736210
2017,25717166,1,25736087
2017,25717220,1,25736141
2017,26753615,1,26774351
2017,26753924,1,26774665
2017,25730812,1,25749756
2017,25730970,1,25749916
2017,25731009,1,25749952
2017,25731074,1,25750018
2017,25731273,1,25750217
2017,25731304,1,25750248
2017,25731391,1,25750335
2017,25731414,1,25750358
2017,25731419,1,25750363
2017,25731474,1,25750419
2017,25731476,1,25750420
2017,25731538,1,25750482
2017,26073531,1,26093198
2017,26073534,1,26093200
2017,26073702,1,26093367
2017,26073772,1,26093438
2017,26073808,2,26093473
2017,26074043,1,26093709
2017,26074024,1,26093690
2017,26074022,1,26093687
2017,26074096,1,26093762
2017,26074404,1,26094071
2017,26074465,1,26094133
2017,26074491,1,26094159
2017,26074518,1,26094186
2017,26074513,1,26094180
2017,26074624,1,26094293
2017,26074537,1,26094203
2017,26074546,1,26094214
2017,26074563,1,26094230
2017,26074560,1,26094228
2017,26074635,1,26094303
2017,26074649,1,26094317
2017,26074650,1,26094318
2017,26074700,1,26094368
2017,26074758,1,26094426
2017,26074763,1,26094431
2017,26074831,1,26094499
2017,26075122,1,26094791
2017,25730814,1,25749758
2017,25730872,1,25749817
2017,25730885,1,25749831
2017,25730898,1,25749842
2017,25731040,1,25749984
2017,25731083,1,25750027
2017,25731268,1,25750213
2017,25731469,1,25750412
2017,25731523,1,25750467
2017,25731653,1,25750598
2017,25731755,1,25750700
2017,25731758,1,25750703
2017,25731756,1,25750701
2017,25731759,1,25750704
2017,25731792,1,25750737
2017,25732575,1,25751520
2017,25732791,1,25751737
2017,25732846,1,25751791
2017,25732857,1,25751802
2017,25732887,1,25751833
2017,25733011,1,25751957
2017,25733013,1,25751958
2017,25733015,1,25751960
2017,25733018,1,25751964
2017,25733054,1,25752000
2017,25733126,1,25752072
2017,25733137,2,25752083
2017,25733346,1,25752293
2017,25733349,1,25752295
2017,25733352,1,25752299
2017,25733387,1,25752332
2017,25733431,1,25752378
2017,25733468,1,25752415
2017,25733470,1,25752417
2017,25733495,1,25752442
2017,25733508,1,25752455
2017,25733523,1,25752470
2017,26081824,1,26101503
2017,26081875,1,26101554
2017,26082732,1,26102412
2017,26082790,1,26102470
2017,26083076,1,26102756
2017,26083149,1,26102831
2017,26083172,1,26102852
2017,26083571,1,26103251
2017,26083635,1,26103315
2017,26083636,1,26103316
2017,26083823,1,26103504
2017,26083822,1,26103502
2017,26084196,1,26103870
2017,26084261,1,26103941
2017,26084286,1,26103966
2017,26084670,3,26104350
2017,26084687,1,26104367
2017,26084874,1,26104555
2017,26085023,1,26104704
2017,26085040,1,26104721
2017,25727706,1,25746642
2017,25728278,1,25747213
2017,25728331,1,25747268
2017,25728368,1,25747303
2017,25728426,1,25747360
2017,25728856,1,25747797
2017,25728853,1,25747791
2017,25728868,1,25747806
2017,25729346,1,25748285
2017,25729588,1,25748529
2017,25729630,1,25748571
2017,25729645,1,25748586
2017,25729822,1,25748764
2017,25729839,1,25748781
2017,25729837,1,25748779
2017,25730076,7,25749017
2017,25730089,1,25749031
2017,25730256,1,25749200
2017,26076567,1,26096238
2017,26752865,1,26773590
2017,26752920,1,26773646
2017,26753163,1,26773896
2017,26753169,1,26773901
2017,26753198,1,26773931
2017,26753264,1,26773998
2017,26753323,1,26774058
2017,26753360,1,26774094
2017,25709263,1,25728178
2017,25709953,1,25728867
2017,25711392,1,25730309
2017,25711415,1,25730335
2017,25711843,1,25730761
2017,25711848,1,25730766
2017,25712570,1,25731488
2017,25712599,1,25731517
2017,25712609,1,25731527
2017,25712646,1,25731565
2017,25715751,1,25734673
2017,25715794,1,25734716
2017,25715916,1,25734837
2017,25716056,1,25734977
2017,25716236,1,25735157
2017,25716307,1,25735228
2017,25716384,1,25735305
2017,25716380,1,25735301
2017,25716399,1,25735320
2017,25716400,1,25735322
2017,25716492,1,25735412
2017,25716551,1,25735473
2017,25716597,1,25735518
2017,25716600,1,25735521
2017,25716617,1,25735538
2017,25716642,1,25735564
2017,25716683,1,25735602
2017,25716690,1,25735610
2017,25716692,1,25735614
2017,25716696,1,25735617
2017,25716898,1,25735819
2017,25716899,1,25735820
2017,25717030,1,25735951
2017,25717307,1,25736228
2017,25717391,1,25736311
2017,25717429,1,25736349
2017,25717426,7,25736347
2017,25718163,1,25737085
2017,25718572,1,25737495
2017,25718616,1,25737538
2017,25708269,1,25727182
2017,25708684,1,25727599
2017,25709258,1,25728173
2017,25709905,1,25728820
2017,25709972,1,25728889
2017,25710179,1,25729096
2017,25710201,1,25729118
2017,25710665,1,25729582
2017,25711040,1,25729957
2017,25711115,1,25730032
2017,25711322,1,25730241
2017,25711327,7,25730243
2017,25711498,1,25730419
2017,25711510,1,25730428
2017,25711530,1,25730448
2017,25711838,1,25730756
2017,25711870,1,25730789
2017,25712232,1,25731150
2017,25727408,1,25746342
2017,25727444,1,25746378
2017,25727589,1,25746524
2017,25727677,1,25746612
2017,25727700,1,25746636
2017,25728240,1,25747175
2017,25728245,1,25747180
2017,25728253,1,25747187
2017,25728269,1,25747204
2017,25728347,1,25747282
2017,25728398,1,25747333
2017,25728424,1,25747359
2017,25728435,1,25747370
2017,25728634,1,25747569
2017,25728625,1,25747562
2017,25728721,7,25747656
2017,25728891,1,25747829
2017,25729034,1,25747972
2017,25729035,1,25747973
2017,25729216,1,25748155
2017,25729224,1,25748162
2017,25729226,1,25748164
2017,25729269,1,25748207
2017,25729272,1,25748210
2017,25729528,1,25748467
2017,25729642,1,25748583
2017,25729638,1,25748579
2017,25729846,1,25748787
2017,25729853,1,25748794
2017,25729899,1,25748840
2017,25730036,1,25748979
2017,25730038,1,25748982
2017,25730069,1,25749013
2017,25730299,1,25749242
2017,26740567,1,26761080
2017,26740695,1,26761208
2017,26740822,1,26761332
2017,26740944,1,26761458
2017,26740975,1,26761485
2017,26740995,1,26761509
2017,26741016,1,26761529
2017,26741014,1,26761527
2017,26741212,1,26761726
2017,26741314,1,26761819
2017,26741440,1,26761953
2017,26741450,1,26761963
2017,26741467,1,26761978
2017,26741506,1,26762019
2017,26741522,1,26762035
2017,26741577,1,26762090
2017,26741603,1,26762117
2017,26741633,1,26762146
2017,26741691,1,26762204
2017,26741688,1,26762202
2017,26741755,1,26762272
2017,26741803,1,26762320
2017,26741933,1,26762449
2017,26742016,1,26762534
2017,25719878,1,25738801
2017,25719876,1,25738799
2017,25719917,1,25738840
2017,25719965,1,25738888
2017,25720061,1,25738984
2017,25720275,1,25739199
2017,25720297,1,25739220
2017,25720340,1,25739263
2017,25720657,1,25739581
2017,25720603,1,25739526
2017,25720676,1,25739600
2017,25720742,1,25739666
2017,25720678,1,25739602
2017,25720811,1,25739734
2017,25720802,1,25739726
2017,25720832,1,25739756
2017,25720851,1,25739775
2017,25720870,1,25739794
2017,25720879,1,25739803
2017,25720970,1,25739894
2017,25721104,1,25740029
2017,25721117,1,25740041
2017,25721126,1,25740051
2017,26076868,1,26096542
2017,26076923,1,26096596
2017,26077243,1,26096916
2017,26077411,1,26097085
2017,26077442,1,26097116
2017,26077484,1,26097158
2017,26077594,1,26097268
2017,26077592,1,26097266
2017,26077620,1,26097294
2017,26077631,1,26097305
2017,26077684,1,26097358
2017,26077697,1,26097371
2017,26077733,1,26097406
2017,26077746,1,26097420
2017,26077792,1,26097466
2017,26077810,1,26097484
2017,26077812,1,26097486
2017,26077958,1,26097632
2017,26078009,1,26097683
2017,26078093,1,26097767
2017,26078161,1,26097835
2017,26078198,1,26097872
2017,26078196,1,26097870
2017,26078200,1,26097873
2017,26078855,5,26098529
2017,25721233,1,25740156
2017,25721268,1,25740192
2017,25721272,1,25740196
2017,25721507,1,25740432
2017,25721947,5,25740874
2017,25721968,1,25740895
2017,25721972,1,25740899
2017,25722067,1,25740994
2017,25722334,1,25741261
2017,25722412,1,25741339
2017,25722403,1,25741331
2017,25722765,1,25741692
2017,25722836,1,25741763
2017,25722832,1,25741760
2017,25722876,1,25741805
2017,26067827,1,26087488
2017,26067964,1,26087623
2017,25933874,1,25953234
2017,25933926,1,25953285
2017,25934009,1,25953369
2017,25934072,1,25953432
2017,25934492,1,25953853
2017,25934491,1,25953852
2017,25934490,1,25953849
2017,26081845,1,26101525
2017,26082125,1,26101806
2017,26082330,1,26102010
2017,26082422,1,26102102
2017,26082897,1,26102577
2017,26082939,1,26102619
2017,26083055,1,26102735
2017,26083550,1,26103231
2017,26083569,1,26103249
2017,26083757,1,26103439
2017,26083798,1,26103478
2017,26083925,1,26103605
2017,26084068,1,26103748
2017,26084109,1,26103789
2017,26084112,1,26103792
2017,26084135,1,26103815
2017,26084361,1,26104041
2017,26115744,1,26135458
2017,26115761,1,26135475
2017,26115835,3,26135549
2017,26115838,1,26135552
2017,26115867,1,26135581
2017,26115929,1,26135643
2017,26115952,1,26135666
2017,26116068,1,26135782
2017,26116122,1,26135836
2017,26116121,1,26135835
2017,26116189,1,26135903
2017,26116186,1,26135900
2017,26116190,1,26135904
2017,26116195,1,26135909
2017,26116291,1,26136007
2017,26116443,1,26136158
2017,26116446,1,26136162
2017,26116448,1,26136161
2017,26084652,1,26104332
2017,26084906,1,26104587
2017,26085303,1,26104984
2017,26085399,1,26105080
2017,26085513,1,26105195
2017,26085635,1,26105318
2017,26085684,1,26105366
2017,26085697,1,26105379
2017,26085775,1,26105457
2017,26085906,1,26105589
2017,26086032,1,26105713
2017,26086067,1,26105749
2017,26086108,1,26105792
2017,27667807,1,27689892
2017,27667886,1,27689971
2017,26086130,1,26105814
2017,27667900,1,27689985
2017,26086166,1,26105849
2017,26086164,1,26105847
2017,27667915,1,27690000
2017,27667917,1,27690002
2017,26086194,1,26105877
2017,26086302,1,26105987
2017,26086312,1,26105998
2017,26086348,1,26106033
2017,26086382,1,26106065
2017,26086412,1,26106097
2017,26086430,1,26106114
2017,26086667,1,26106351
2017,26086688,1,26106372
2017,27668028,1,27690115
2017,26086744,1,26106428
2017,26086750,1,26106434
2017,27668119,1,27690206
2017,27668126,1,27690213
2017,27668151,1,27690238
2017,27668163,1,27690250
2017,27668202,1,27690289
2017,27668284,1,27690371
2017,27668327,1,27690413
2017,27668489,1,27690576
2017,27668568,1,27690655
2017,27668655,1,27690742
2017,27668801,1,27690888
2017,27668844,1,27690931
2017,26999316,1,27020509
2017,25891607,1,25910897
2017,25891625,1,25910914
2017,25893807,1,25913097
2017,25891929,1,25911217
2017,25891930,1,25911218
2017,25892436,1,25911724
2017,25892522,1,25911811
2017,25892527,1,25911814
2017,25892630,1,25911920
2017,25892887,1,25912175
2017,25893147,1,25912437
2017,25893262,1,25912553
2017,25893447,1,25912737
2017,25893448,1,25912738
2017,25929608,1,25948963
2017,25929834,1,25949189
2017,25939622,1,25958985
2017,25939941,1,25959304
2017,26586214,1,26606526
2017,26586320,1,26606632
2017,26586321,1,26606633
2017,26586375,1,26606687
2017,26586634,1,26606946
2017,26586755,1,26607068
2017,26586775,1,26607088
2017,26586950,1,26607262
2017,26587218,1,26607530
2017,26587403,1,26607715
2017,26587405,1,26607718
2017,26587571,1,26607884
2017,26587711,1,26608023
2017,26587799,1,26608111
2017,26587866,7,26608178
2017,25939303,1,25958665
2017,25939385,1,25958748
2017,25939621,1,25958984
2017,25939705,1,25959068
2017,25939962,1,25959325
2017,25931886,1,25951242
2017,25931952,1,25951308
2017,25932461,5,25951819
2017,25933492,1,25952852
2017,25933493,1,25952853
2017,25933491,1,25952851
2017,26589086,1,26609397
2017,26589091,1,26609403
2017,26589105,1,26609417
2017,26589264,1,26609577
2017,26589300,1,26609612
2017,26589308,1,26609621
2017,26589324,1,26609636
2017,26589466,1,26609778
2017,26589468,1,26609780
2017,26589510,1,26609822
2017,26589508,1,26609820
2017,26589577,1,26609889
2017,26589598,1,26609911
2017,26589698,1,26610010
2017,26589705,1,26610017
2017,26589701,1,26610015
2017,26589706,1,26610018
2017,26589712,1,26610024
2017,26589710,1,26610020
2017,26589711,1,26610023
2017,26589736,1,26610050
