"DATA_YEAR","VICTIM_ID","OFFENDER_ID","RELATIONSHIP_ID","NIBRS_VICTIM_OFFENDER_ID"
2017,97117615,100213333,15,29269845
2017,97118167,100213898,16,29270024
2017,97118839,100214563,18,29270225
2017,97118877,100214578,24,29270238
2017,97118877,100214573,24,29270235
2017,97118877,100214575,24,29270236
2017,97118931,100214655,3,29270251
2017,97118996,100214708,1,29270262
2017,97119376,100215089,18,29270410
2017,97119376,100215085,18,29270407
2017,97119430,100215154,1,29270422
2017,97119447,100215164,18,29270423
2017,97119613,100215361,5,29270462
2017,97120002,100215731,3,29270643
2017,97120629,100216386,12,29270980
2017,97121090,100216859,18,29271170
2017,97121090,100216851,18,29271174
2017,97121388,100217153,1,29271302
2017,97121597,100217361,19,29271401
2017,97121829,100217608,18,29271497
2017,97121829,100217614,3,29271498
2017,97121840,100217614,18,29271501
2017,97121840,100217608,3,29271500
2017,97122407,100218184,24,29271733
2017,97122407,100218187,24,29271734
2017,97122421,100218184,24,29271744
2017,97122421,100218187,24,29271749
2017,97122583,100218344,3,29271822
2017,97122618,100218390,1,29271842
2017,97123179,100218946,18,29272053
2017,97123327,100219089,24,29272130
2017,97123327,100219091,24,29272133
2017,97123528,100219329,1,29272214
2017,97124301,100220050,16,29272451
2017,97125034,100220784,5,29272665
2017,96592249,99676110,18,29104411
2017,96592246,99676110,18,29104408
2017,96592268,99676110,18,29104415
2017,96592436,99676291,18,29104465
2017,96592735,99676596,19,29104570
2017,96593190,99677079,3,29104762
2017,96594514,99678375,1,29105195
2017,96594856,99678725,16,29105287
2017,96594870,99678739,18,29105293
2017,96595670,99679520,22,29105522
2017,96595677,99679520,17,29105523
2017,96596023,99679849,3,29105650
2017,96596632,99680452,17,29105820
2017,96596773,99680588,1,29105857
2017,96596773,99680590,1,29105855
2017,96597216,99681031,18,29105944
2017,96597217,99681031,18,29105945
2017,96597665,99681480,21,29106027
2017,96598100,99681873,18,29106145
2017,96598100,99681869,1,29106141
2017,96598100,99681871,1,29106143
2017,96598770,99682516,24,29106393
2017,96599292,99683028,16,29106551
2017,96599319,99683059,24,29106561
2017,96599928,99683693,21,29106743
2017,96600461,99684170,18,29106932
2017,96600461,99684181,18,29106934
2017,96600461,99684175,18,29106933
2017,96600609,99684330,17,29106993
2017,96564282,99647709,21,29095903
2017,96564288,99647709,25,29095905
2017,96564282,99647708,25,29095902
2017,96564288,99647708,21,29095904
2017,96565398,99648857,3,29096202
2017,96565436,99648888,18,29096212
2017,96565436,99648886,18,29096210
2017,96592156,99676016,18,29104363
2017,96592207,99676069,18,29104392
2017,96592203,99676069,3,29104389
2017,96592207,99676070,3,29104393
2017,96592203,99676070,18,29104390
2017,96592336,99676189,18,29104443
2017,96592342,99676189,18,29104449
2017,96592336,99676186,18,29104442
2017,96592342,99676186,18,29104447
2017,96592458,99676317,16,29104473
2017,96592491,99676336,1,29104488
2017,96592486,99676336,1,29104487
2017,96593061,99676949,18,29104729
2017,96593502,99677363,3,29104853
2017,96593502,99677368,25,29104855
2017,96593490,99677368,3,29104848
2017,96593490,99677363,25,29104847
2017,96593695,99677581,15,29104914
2017,96593871,99677736,1,29104961
2017,96594542,99678406,22,29105204
2017,96595057,99678919,3,29105348
2017,96595766,99679612,18,29105568
2017,96595851,99679690,21,29105605
2017,96597248,99681055,1,29105948
2017,96597429,99681243,19,29105988
2017,96597626,99681421,5,29106019
2017,96597610,99681421,3,29106015
2017,96598264,99682028,18,29106191
2017,96598376,99682145,3,29106244
2017,96598569,99682322,9,29106309
2017,96599378,99683116,1,29106571
2017,96599446,99683208,3,29106606
2017,96560404,99643806,3,29094788
2017,96560538,99643912,24,29094842
2017,96560538,99643913,24,29094849
2017,97079070,100174436,4,29256724
2017,97080415,100175857,21,29257048
2017,97080479,100175906,16,29257058
2017,97080559,100176004,18,29257073
2017,97080567,100176004,25,29257075
2017,97080567,100176000,18,29257074
2017,97080559,100176000,25,29257072
2017,97080818,100176278,3,29257124
2017,97081770,100177189,18,29257283
2017,97111653,100207433,18,29267704
2017,97112050,100207824,3,29267903
2017,97112351,100208131,18,29268012
2017,97112351,100208130,18,29268013
2017,97112469,100208243,18,29268069
2017,97112491,100208243,18,29268077
2017,97112467,100208243,18,29268066
2017,97112473,100208243,18,29268070
2017,97112475,100208243,18,29268073
2017,97112479,100208243,18,29268074
2017,97112968,100208733,3,29268268
2017,97113663,100209407,3,29268507
2017,97113985,100209737,18,29268610
2017,97114154,100209892,3,29268646
2017,97114388,100210068,1,29268721
2017,97114396,100210106,3,29268729
2017,97114394,100210106,17,29268728
2017,97114752,100210510,3,29268877
2017,97115733,100211461,24,29269217
2017,97115923,100211645,3,29269277
2017,97116469,100212220,3,29269434
2017,97117892,100213593,5,29269949
2017,97118209,100213930,3,29270031
2017,97118882,100214603,18,29270242
2017,97121101,100216844,16,29271167
2017,97121113,100216844,16,29271184
2017,97121113,100216850,16,29271189
2017,97121101,100216854,16,29271173
2017,97121125,100216844,16,29271190
2017,97121125,100216850,16,29271193
2017,97121125,100216854,16,29271191
2017,96563846,99647252,3,29095798
2017,96563859,99647257,3,29095800
2017,96563846,99647257,25,29095794
2017,96563859,99647252,25,29095801
2017,96564296,99647730,21,29095908
2017,96565527,99648986,1,29096228
2017,96565628,99649090,3,29096257
2017,96565831,99649289,9,29096322
2017,96592154,99676020,18,29104362
2017,96592210,99676068,15,29104394
2017,96592418,99676273,1,29104462
2017,96592418,99676274,1,29104463
2017,96592515,99676365,18,29104495
2017,96592511,99676365,18,29104493
2017,96592562,99676424,15,29104522
2017,96592808,99676685,3,29104628
2017,96593348,99677225,1,29104800
2017,96593358,99677225,1,29104807
2017,96593353,99677222,1,29104801
2017,96593358,99677222,1,29104804
2017,96593348,99677222,1,29104799
2017,96593353,99677225,1,29104803
2017,96593559,99677433,9,29104868
2017,96593637,99677497,18,29104890
2017,96594212,99678064,18,29105106
2017,96594203,99678063,18,29105095
2017,96594203,99678064,18,29105098
2017,96594212,99678063,24,29105103
2017,96594450,99678314,18,29105155
2017,96594488,99678314,18,29105175
2017,96594472,99678314,18,29105164
2017,96594475,99678314,18,29105170
2017,96594458,99678314,18,29105160
2017,96594552,99678419,24,29105206
2017,96595014,99678874,3,29105340
2017,96595021,99678874,1,29105341
2017,96595425,99679286,18,29105459
2017,96596761,99680583,17,29105853
2017,96596808,99680626,19,29105867
2017,96597173,99680986,20,29105936
2017,96597605,99681420,3,29106017
2017,96597883,99681683,3,29106063
2017,96598360,99682122,3,29106234
2017,96598745,99682480,21,29106383
2017,96598737,99682475,21,29106381
2017,96598737,99682480,25,29106382
2017,96598745,99682475,25,29106384
2017,96599194,99682934,18,29106513
2017,96599196,99682934,18,29106516
2017,96599205,99682934,18,29106519
2017,96599201,99682934,18,29106518
2017,96599426,99683171,18,29106594
2017,96599681,99683447,5,29106680
2017,96600463,99684196,24,29106936
2017,96560343,99643728,13,29094776
2017,96560335,99643728,13,29094773
2017,96562522,99645869,21,29095463
2017,96562522,99645865,25,29095462
2017,96562509,99645869,25,29095459
2017,96562509,99645865,21,29095458
2017,96563970,99647392,17,29095828
2017,96563997,99647418,18,29095829
2017,96564388,99647821,9,29095933
2017,96565869,99649332,21,29096339
2017,96592169,99676033,18,29104372
2017,96592173,99676033,18,29104374
2017,96592165,99676033,18,29104369
2017,96592277,99676139,1,29104425
2017,96592353,99676201,21,29104453
2017,96592868,99676757,4,29104651
2017,96593041,99676902,24,29104719
2017,96594134,99677999,18,29105063
2017,96594137,99677999,18,29105064
2017,96594526,99678390,1,29105198
2017,96594836,99678706,19,29105281
2017,96595046,99678910,1,29105343
2017,96596008,99679846,18,29105646
2017,96596490,99680298,18,29105781
2017,96596486,99680298,18,29105779
2017,96599208,99682949,3,29106521
2017,96599237,99682979,16,29106532
2017,98516246,101631942,18,29689607
2017,98516231,101631937,15,29689591
2017,98516210,101631942,18,29689580
2017,98516219,101631946,24,29689582
2017,98516264,101631959,24,29689628
2017,98516238,101631946,24,29689594
2017,98516259,101631946,24,29689613
2017,98516264,101631949,24,29689625
2017,98516238,101631949,24,29689596
2017,98516219,101631959,24,29689589
2017,98516264,101631946,24,29689623
2017,98516219,101631952,24,29689585
2017,98516264,101631952,24,29689626
2017,98516259,101631959,24,29689621
2017,98516219,101631949,24,29689583
2017,98516238,101631959,24,29689599
2017,98516238,101631952,24,29689597
2017,98516248,101631946,24,29689603
2017,98516259,101631949,24,29689617
2017,98516248,101631949,24,29689605
2017,98516248,101631959,24,29689610
2017,98516248,101631952,24,29689609
2017,98516259,101631952,24,29689618
2017,98516723,101632496,17,29689846
2017,98516803,101632566,18,29689904
2017,98518298,101634132,5,29690487
2017,105337178,108562115,12,31807376
2017,105337635,108562617,15,31807535
2017,105338161,108563257,18,31807718
2017,105338157,108563257,18,31807712
2017,105339423,108564595,18,31808121
2017,105339572,108564740,19,31808147
2017,105341686,108566945,3,31808757
2017,105341692,108566956,1,31808762
2017,105341854,108567127,18,31808839
2017,105341858,108567127,18,31808841
2017,105341867,108567127,18,31808846
2017,105341864,108567127,18,31808844
2017,105342073,108567361,17,31808926
2017,105342454,108567751,24,31809077
2017,105342592,108567839,19,31809125
2017,105342778,108568078,17,31809189
2017,100764982,103908851,18,30384477
2017,100764982,103908854,18,30384478
2017,100765008,103908884,3,30384485
2017,100765284,103909145,24,30384562
2017,100765315,103909184,3,30384578
2017,100765747,103909616,3,30384740
2017,100765782,103909652,18,30384756
2017,100765831,103909706,1,30384774
2017,100765910,103909794,1,30384794
2017,100765994,103909881,18,30384829
2017,100766041,103909910,24,30384843
2017,100766041,103909911,24,30384845
2017,100766186,103910068,18,30384891
2017,100766186,103910064,18,30384889
2017,100766978,103910898,24,30385185
2017,101723880,104884327,3,30689759
2017,101723895,104884351,24,30689767
2017,101723998,104884465,17,30689809
2017,101724044,104884513,21,30689818
2017,101724088,104884553,5,30689833
2017,101724107,104884567,1,30689838
2017,101724107,104884566,1,30689837
2017,101724148,104884608,3,30689846
2017,101724176,104884638,24,30689859
2017,101724344,104884799,1,30689898
2017,100766402,103910313,24,30384973
2017,100766757,103910661,21,30385112
2017,100766748,103910661,25,30385110
2017,100766748,103910664,21,30385106
2017,100766757,103910664,25,30385115
2017,100766889,103910826,18,30385148
2017,99329738,102451780,4,29943067
2017,99330434,102452528,1,29943266
2017,99330430,102452528,1,29943262
2017,99330856,102452944,1,29943398
2017,99330873,102452960,21,29943406
2017,99331051,102453097,18,29943435
2017,99337683,102459704,18,29945230
2017,99365312,102487002,18,29953216
2017,99365312,102487005,18,29953219
2017,99365312,102487012,18,29953222
2017,99365312,102487009,18,29953221
2017,99365312,102487001,16,29953215
2017,99365312,102487013,13,29953223
2017,99365635,102487334,18,29953311
2017,99365838,102487503,18,29953361
2017,99366063,102487695,18,29953438
2017,99366224,102487899,18,29953480
2017,99367552,102489277,18,29953934
2017,99367552,102489279,18,29953935
2017,99367981,102489696,3,29954122
2017,99367984,102489699,3,29954124
2017,99367984,102489696,25,29954125
2017,99367981,102489699,25,29954123
2017,99371326,102493018,1,29955594
2017,99371518,102493207,18,29955682
2017,99371540,102493230,3,29955690
2017,99371541,102493230,5,29955691
2017,99371702,102493407,18,29955769
2017,99371708,102493407,18,29955773
2017,99371703,102493407,18,29955771
2017,99371705,102493407,18,29955772
2017,99371743,102493448,3,29955790
2017,99372718,102494448,3,29956246
2017,99372930,102494652,3,29956357
2017,99373052,102494800,18,29956410
2017,99373269,102494975,18,29956486
2017,99373269,102494972,18,29956483
2017,99375317,102496966,18,29957137
2017,99375312,102496966,18,29957136
2017,99375428,102497027,15,29957164
2017,99375412,102497027,25,29957160
2017,99375428,102497029,25,29957166
2017,99375412,102497029,15,29957159
2017,99375788,102497421,24,29957280
2017,99375799,102497421,24,29957282
2017,99376135,102497729,1,29957364
2017,99376135,102497727,1,29957365
2017,99377014,102498567,18,29957648
2017,99377081,102498634,19,29957667
2017,99377216,102498771,14,29957708
2017,99377216,102498756,14,29957705
2017,99379884,102501394,3,29958650
2017,99380086,102501477,18,29958718
2017,99382020,102503500,3,29959290
2017,99383106,102504559,18,29959668
2017,99383103,102504553,18,29959665
2017,99383103,102504559,18,29959666
2017,99383106,102504553,18,29959667
2017,99383148,102504603,15,29959675
2017,99383457,102504894,21,29959750
2017,99383517,102504912,16,29959769
2017,99383517,102504926,16,29959770
2017,99383517,102504935,16,29959774
2017,99383527,102504935,16,29959780
2017,99383527,102504926,16,29959777
2017,99383502,102504935,16,29959768
2017,99383527,102504928,16,29959778
2017,99383527,102504912,16,29959775
2017,99383502,102504926,16,29959764
2017,99383502,102504928,16,29959767
2017,99383517,102504928,16,29959771
2017,99383502,102504912,16,29959761
2017,99383578,102505020,5,29959793
2017,99384618,102506113,18,29960180
2017,99385009,102506486,18,29960275
2017,99385009,102506490,18,29960276
2017,99385009,102506494,1,29960278
2017,99385237,102506740,18,29960352
2017,99385796,102507326,1,29960510
2017,99386281,102507797,15,29960666
2017,99387084,102508649,18,29960985
2017,99387715,102509288,18,29961204
2017,99388440,102510035,18,29961449
2017,99388656,102510269,3,29961513
2017,99388813,102510402,25,29961591
2017,99388813,102510400,3,29961590
2017,99388807,102510402,3,29961589
2017,99388807,102510400,25,29961588
2017,99389007,102510582,1,29961643
2017,99389073,102510657,26,29961662
2017,99389102,102510687,24,29961679
2017,99389587,102511168,18,29961853
2017,99390340,102511933,18,29962096
2017,99390694,102512258,18,29962262
2017,99390682,102512262,18,29962258
2017,99390671,102512262,18,29962247
2017,99390676,102512262,18,29962256
2017,99390671,102512258,18,29962245
2017,99390694,102512262,18,29962263
2017,99390676,102512258,18,29962255
2017,99390689,102512262,18,29962261
2017,99390674,102512262,18,29962253
2017,99390689,102512258,18,29962260
2017,99390682,102512258,18,29962257
2017,99390674,102512258,18,29962252
2017,99390953,102512545,13,29962375
2017,99390953,102512541,13,29962373
2017,99391182,102512791,21,29962451
2017,99391249,102512851,24,29962479
2017,99391249,102512849,24,29962478
2017,99391370,102512990,1,29962543
2017,99391614,102513243,19,29962659
2017,99391678,102513318,18,29962697
2017,99391752,102513362,24,29962745
2017,99391746,102513362,24,29962740
2017,99391737,102513362,24,29962734
2017,99391752,102513360,24,29962743
2017,99391737,102513360,24,29962731
2017,99391730,102513362,24,29962729
2017,99391746,102513360,24,29962736
2017,99391730,102513360,24,29962728
2017,99385964,102507487,18,29960563
2017,99386275,102507788,18,29960664
2017,99386275,102507786,16,29960659
2017,99386536,102508069,3,29960779
2017,99386543,102508069,24,29960781
2017,99386872,102508397,18,29960919
2017,99386872,102508399,18,29960921
2017,99387392,102508960,3,29961080
2017,99387811,102509415,20,29961239
2017,99387901,102509505,18,29961279
2017,99388033,102509618,1,29961308
2017,99388753,102510357,3,29961559
2017,99389602,102511186,25,29961857
2017,99389605,102511186,12,29961858
2017,99389605,102511188,25,29961859
2017,99389602,102511188,12,29961856
2017,99390351,102511950,3,29962108
2017,99390740,102512331,24,29962274
2017,99390740,102512336,24,29962276
2017,99390740,102512333,24,29962275
2017,99391011,102512601,24,29962391
2017,99391316,102512932,4,29962505
2017,99391383,102513004,18,29962552
2017,99391387,102513004,18,29962555
2017,99391383,102513003,18,29962550
2017,99391387,102513003,18,29962553
2017,99391495,102513119,19,29962591
