"DATA_YEAR","SUSPECTED_DRUG_TYPE_ID","PROPERTY_ID","EST_DRUG_QTY","DRUG_MEASURE_TYPE_ID","NIBRS_SUSPECTED_DRUG_ID"
2017,8,97100607,3,9,8074022
2017,5,97100607,0.2,1,8074021
2017,12,97100607,0.1,1,8074023
2017,8,97101525,1,9,8074184
2017,5,97101525,2,1,8074179
2017,1,97101548,1,1,8074198
2017,5,96659550,0.001,1,8006381
2017,12,96659579,1.007,1,8006388
2017,5,95772482,2.96,1,7879421
2017,5,95774490,1,1,7879682
2017,12,95777229,4.6,1,7880178
2017,12,95735677,0.1,1,7873967
2017,8,95735701,5,9,7873972
2017,12,95735701,9.5,1,7873973
2017,12,95735782,1,1,7873987
2017,5,95736802,5,1,7874194
2017,5,95736827,2,1,7874196
2017,5,95736868,3.5,1,7874203
2017,5,95737300,10,1,7874275
2017,12,95737858,1,11,7874375
2017,4,95737970,1,11,7874402
2017,5,95738228,3,1,7874467
2017,5,95739030,1,1,7874564
2017,17,95739043,1,9,7874571
2017,15,95739043,4,9,7874570
2017,5,95739165,1,1,7874595
2017,5,95739346,3,1,7874640
2017,12,95739346,4,1,7874642
2017,5,95739614,1,1,7874680
2017,8,95739753,20,9,7874708
2017,5,95739753,14.3,1,7874706
2017,5,95739937,1,1,7874724
2017,17,95739996,,,7874731
2017,15,95740941,10,9,7874859
2017,12,95740941,0.8,1,7874858
2017,5,95741434,1,1,7874929
2017,4,95741551,0.101,1,7874949
2017,5,95742145,17.601,1,7875013
2017,5,95972398,26.004,1,7907940
2017,5,95974367,4,1,7908303
2017,5,95975222,3,1,7908406
2017,5,95996409,1,1,7911748
2017,12,95996538,1.48,1,7911767
2017,5,95997006,2.6,1,7911827
2017,5,95778386,0.5,1,7880495
2017,6,95778386,1,9,7880496
2017,12,95778386,0.8,1,7880494
2017,2,95778777,0.5,1,7880645
2017,5,95778777,1.8,1,7880646
2017,5,95735582,15.2,1,7873949
2017,5,95737793,1,11,7874360
2017,12,95737905,1,11,7874386
2017,5,95738342,1,11,7874492
2017,5,95739040,20.5,1,7874568
2017,5,95739522,0.8,1,7874672
2017,5,95739719,2.1,1,7874702
2017,12,95762856,0.66,1,7877913
2017,12,95763139,5.25,1,7877963
2017,5,95767111,14,1,7878652
2017,5,95769376,0.5,1,7878953
2017,4,95769634,0.8,1,7879003
2017,5,95769820,2.05,1,7879027
2017,10,95769820,1,7,7879026
2017,5,95771188,26,1,7879198
2017,12,95774388,0.15,1,7879669
2017,12,95775484,0.351,1,7879865
2017,5,95776614,0.6,1,7880060
2017,5,95776657,0.45,1,7880065
2017,5,95777022,1.17,1,7880128
2017,5,95778316,25,1,7880478
2017,2,95778945,3.65,1,7880694
2017,5,95779245,2,1,7880771
2017,5,95781162,2196.56,1,7881168
2017,5,95782674,11.39,1,7881336
2017,5,95783342,29.87,1,7881486
2017,5,95783528,3,1,7881526
2017,2,95783528,0.65,1,7881527
2017,12,95783825,5.4,1,7881593
2017,13,97131777,2,9,8078292
2017,16,97131777,1,9,8078293
2017,5,97133754,22,1,8078589
2017,5,97136397,6.01,1,8078899
2017,5,97136909,11.14,1,8078966
2017,5,97138416,1,1,8079170
2017,5,97138494,2.83,1,8079176
2017,16,97139459,92,9,8079325
2017,5,97139641,9.06,1,8079348
2017,5,96656531,2,1,8005940
2017,12,96659631,1.007,1,8006393
2017,5,96659710,14.001,1,8006402
2017,5,96659806,34.008,1,8006415
2017,5,96660443,6,1,8006486
2017,5,96665259,0.08,1,8006966
2017,5,96665464,1,11,8006986
2017,5,96667879,3.3,1,8007214
2017,5,96669153,1,1,8007353
2017,4,96670132,1,9,8007464
2017,8,96670241,2,9,8007477
2017,5,96702320,4.18,1,8011225
2017,4,96704892,0.35,1,8011668
2017,4,96704892,1,5,8011669
2017,5,96704892,0.56,1,8011667
2017,5,95736919,300,1,7874215
2017,5,95737791,1,1,7874361
2017,5,95740872,1.9,1,7874848
2017,1,95741516,0.01,1,7874940
2017,12,95761076,0.5,1,7877620
2017,12,95765921,0.31,1,7878397
2017,5,95765921,1.23,1,7878398
2017,16,95765921,7,9,7878396
2017,5,95771346,236.06,1,7879223
2017,8,96656627,2,1,8005956
2017,5,96656627,35,1,8005955
2017,12,96660231,0.001,1,8006465
2017,12,96663131,1,1,8006798
2017,5,96665085,1,11,8006950
2017,5,96665378,1,1,8006979
2017,5,96669234,3,1,8007374
2017,12,96688064,0.88,1,8009790
2017,5,96691442,198,1,8010097
2017,17,96700003,0.4,1,8010959
2017,5,96704243,15.61,1,8011576
2017,5,96705237,3.4,1,8011725
2017,5,96706015,5,1,8011848
2017,5,96708345,2.04,1,8012126
2017,12,96708368,1,1,8012134
2017,5,95371095,1.045,1,7817412
2017,12,95372323,1,1,7817625
2017,15,95373982,9.5,9,7817912
2017,17,95373982,1,9,7817916
2017,5,95374372,1,1,7817996
2017,17,95374372,3,1,7817997
2017,5,95404895,3760.82,1,7822923
2017,5,95404934,111.94,1,7822929
2017,5,95404953,3,1,7822932
2017,5,95405957,1.5,1,7823052
2017,5,95406806,0.5,1,7823161
2017,5,95407067,2,1,7823186
2017,5,95407749,0.81,1,7823281
2017,16,95407749,5.62,1,7823282
2017,5,95408335,4.45,1,7823334
2017,5,95970698,5.15,1,7907652
2017,15,95970698,3,9,7907653
2017,5,95970810,17.5,1,7907672
2017,5,95970861,1,1,7907683
2017,5,95972327,401,1,7907924
2017,5,95975035,1.5,1,7908381
2017,4,95975968,3,1,7908551
2017,15,95975968,0.012,1,7908552
2017,5,95976808,11.4,1,7908711
2017,5,95998070,11.5,1,7911974
2017,5,95998302,5,1,7911988
2017,5,95772440,1.33,1,7879409
2017,5,95773881,1,1,7879615
2017,5,95777633,8,1,7880297
2017,5,95778233,41.59,1,7880460
2017,8,95778233,65,9,7880459
2017,5,95781696,0.63,1,7881221
2017,2,95781967,0.5,1,7881261
2017,5,95781967,1.75,1,7881263
2017,5,95782689,1.55,1,7881340
2017,5,97756618,0.9,1,8169713
2017,4,97756618,0.1,1,8169712
2017,5,97756886,0.4,1,8169781
2017,16,97756886,41,9,8169782
2017,12,97756954,0.1,1,8169797
2017,12,97757020,6.4,1,8169818
2017,5,97757882,1,1,8170039
2017,5,97759129,2,1,8170270
2017,1,97759250,1,1,8170306
2017,5,97759336,10,1,8170326
2017,5,97762039,6.2,1,8170699
2017,5,95736825,2,1,7874197
2017,5,95736941,2,1,7874224
2017,16,95738252,1,1,7874474
2017,12,95739176,2,1,7874599
2017,5,95739425,1.5,1,7874656
2017,12,95739425,4.4,1,7874658
2017,12,95740114,1,1,7874748
2017,17,95740366,,,7874799
2017,1,97121552,0.99,1,8076460
2017,10,97121552,0.5,7,8076461
2017,2,97122247,2,1,8076564
2017,5,97126854,3,1,8077351
2017,4,97126854,3,1,8077350
2017,8,97127369,2,9,8077456
2017,5,97128181,1.35,1,8077641
2017,5,97128631,2.09,1,8077750
2017,5,97129999,9.61,1,8077997
2017,5,97134556,18,1,8078668
2017,5,94830809,5.5,1,7739009
2017,12,94831209,0.005,1,7739063
2017,5,94831441,20,1,7739103
2017,5,94832469,2,1,7739269
2017,5,94833081,1,1,7739408
2017,5,94833279,1,1,7739444
2017,5,94833377,1,1,7739462
2017,5,94833749,24.2,1,7739498
2017,5,94857075,2,1,7743252
2017,1,94858201,1.26,1,7743413
2017,8,94858201,34,9,7743412
2017,12,94859921,44,9,7743701
2017,5,94859921,2,1,7743700
2017,10,94859921,1,9,7743702
2017,5,94861093,17,1,7743920
2017,2,94861093,1,1,7743921
2017,1,94861093,10,1,7743922
2017,5,94863230,8.44,1,7744315
2017,5,94866277,816.5,1,7744850
2017,5,95372541,1.6,1,7817654
2017,5,95372570,1,1,7817661
2017,4,95373986,1,11,7817918
2017,5,95405143,2.53,1,7822969
2017,5,95405996,2.5,1,7823063
2017,5,95406217,13.44,1,7823097
2017,5,95406786,0.4,1,7823158
2017,5,95408465,4.25,1,7823354
2017,12,95410338,0.14,1,7823551
2017,5,96656797,5,1,8005987
2017,16,96656797,1,9,8005989
2017,5,96656793,1,1,8005986
2017,12,96658013,0.01,1,8006145
2017,5,96659518,3,1,8006371
2017,12,96659519,1.008,1,8006373
2017,5,96659539,2.002,1,8006377
2017,5,96659549,1.007,1,8006380
2017,12,96659549,3.003,1,8006379
2017,5,96659737,1.008,1,8006408
2017,5,95970860,21,1,7907684
2017,5,95974352,32,1,7908299
2017,5,95974981,1,11,7908374
2017,2,95975045,0.04,1,7908385
2017,12,95975232,0.2,1,7908407
2017,5,95975276,1,11,7908414
2017,5,95975428,1,1,7908441
2017,5,95975948,26.9,1,7908545
2017,5,95976003,2.3,1,7908562
2017,5,95976688,3.1,1,7908686
2017,12,95985315,1,1,7910149
2017,5,95985315,5.3,1,7910151
2017,5,95988334,137.4,1,7910450
2017,12,95990098,0.7,1,7910766
2017,5,95991077,236.05,1,7910874
2017,5,95991808,1,1,7911006
2017,10,95993963,1,9,7911450
2017,16,95993963,42,9,7911451
2017,5,95994340,4.75,1,7911530
2017,5,95997065,1,1,7911839
2017,12,96659532,0.005,1,8006376
2017,5,96660562,5,1,8006496
2017,12,96662739,1.3,1,8006759
2017,5,96665937,1,11,8007020
2017,5,96667736,9,1,8007195
2017,5,96669222,1,1,8007372
2017,12,96672369,2.891,1,8007639
2017,5,96672369,2.09,1,8007642
2017,4,96672564,10.4,1,8007664
2017,5,95736494,4.1,1,7874147
2017,5,95736735,2,1,7874176
2017,5,95736860,1,1,7874202
2017,12,95737715,5.2,1,7874338
2017,5,95737715,2.5,1,7874337
2017,8,95737968,15,9,7874401
2017,5,95737968,1,1,7874399
2017,12,95739041,1,1,7874569
2017,5,95739728,1,1,7874704
2017,12,95740135,1,1,7874753
2017,5,95771965,0.28,1,7879330
2017,5,95772028,12.77,1,7879344
2017,12,96656619,1,1,8005953
2017,5,96657235,43,1,8006045
2017,5,96665199,5.5,1,8006964
2017,8,96667697,0.5,9,8007191
2017,12,96667697,0.5,1,8007192
2017,5,96667847,0.5,1,8007206
2017,5,96669004,3,1,8007305
2017,8,96669127,21,9,8007345
2017,5,96656529,12,1,8005939
2017,12,96656938,1,1,8006013
2017,5,96657214,2,1,8006040
2017,5,96657492,4.3,1,8006076
2017,12,96657492,13.1,1,8006077
2017,5,96658018,0.1,1,8006146
2017,15,96658103,3,9,8006160
2017,7,96658103,5,9,8006161
2017,12,96659552,0.007,1,8006382
2017,5,96659569,4.004,1,8006386
2017,12,96663247,3.5,1,8006805
2017,12,96663421,1.7,1,8006827
2017,5,94857452,4.09,1,7743327
2017,12,94859342,2.5,1,7743562
2017,12,94864099,2,1,7744481
2017,5,94864280,62,1,7744510
2017,5,94864287,30,1,7744512
2017,5,94865435,12.99,1,7744678
2017,5,94865906,0.78,1,7744772
2017,8,94865958,14,9,7744782
2017,5,94866366,3.75,1,7744863
2017,2,94866726,1.2,1,7744938
2017,5,94867233,0.4,1,7745018
2017,5,94867369,3.5,1,7745043
2017,16,94868026,2.5,1,7745151
2017,5,94868026,3.5,1,7745154
2017,16,94868505,1,1,7745225
2017,5,94868505,2.8,1,7745228
2017,5,94868903,1.02,1,7745272
2017,12,94869428,9.7,1,7745329
2017,17,98617803,2,9,8297303
2017,12,97093376,8,1,8073012
2017,4,97093376,12,1,8073011
2017,12,97094638,0.33,1,8073222
2017,12,97097192,1,1,8073609
2017,12,97099097,1.4,1,8073814
2017,12,97099263,1,1,8073836
2017,12,97099358,2.3,1,8073848
2017,12,97099845,0.2,1,8073922
2017,5,95370163,0.6,1,7817216
2017,12,95370284,0.002,1,7817255
2017,5,95370404,3.007,1,7817302
2017,5,95371967,1,1,7817566
2017,17,95372633,,,7817669
2017,12,95373047,1,1,7817734
2017,5,95373938,0.8,1,7817901
2017,12,95373938,0.8,1,7817902
2017,4,95373981,0.1,1,7817911
2017,5,95373981,1,11,7817913
2017,12,95374090,0.5,1,7817942
2017,12,95374193,1,11,7817961
2017,2,95374280,1,11,7817979
2017,5,95374350,1,1,7817991
2017,5,95374673,1,1,7818053
2017,12,95368827,0.1,1,7816889
2017,16,95368827,2.5,1,7816890
2017,5,98577309,1.009,1,8291955
2017,12,98577942,1,3,8292007
2017,5,98578769,1,1,8292087
2017,5,98580433,16,1,8292399
2017,13,98580433,90,9,8292401
2017,5,98583022,1,11,8292953
2017,5,101462777,3,1,8715056
2017,17,98583174,1,11,8292985
2017,5,98583266,2,1,8293013
2017,17,98583813,,,8293135
2017,5,98584319,38.201,1,8293253
2017,4,98584362,47,9,8293266
2017,5,98584558,0.401,1,8293361
2017,5,98580762,6,1,8292448
2017,12,98582624,0.101,1,8292865
2017,12,98582624,1,11,8292866
2017,5,98583019,1,1,8292952
2017,5,98583058,1,1,8292960
2017,5,95369306,3.001,1,7816990
2017,12,95370477,0.006,1,7817315
2017,5,95372911,4.6,1,7817714
2017,12,95372976,1,1,7817720
2017,17,95374056,1,11,7817932
2017,5,95374264,1,11,7817977
2017,4,95374328,1,11,7817985
2017,5,95374713,1,1,7818060
2017,5,95375632,4.7,1,7818200
2017,12,97755240,129.2,1,8169441
2017,12,97756679,0.7,1,8169730
2017,5,97757299,1,1,8169892
2017,12,97793880,1,1,8174445
2017,16,97793880,13,9,8174446
2017,8,97798383,1,1,8175247
2017,5,97802041,16.31,1,8175847
2017,5,97809836,3.43,1,8176873
2017,5,97811124,67.02,1,8177015
2017,2,97135997,0.25,1,8078850
2017,13,97136223,1,9,8078878
2017,5,97137362,514.96,1,8079037
2017,12,97137362,24.85,1,8079036
2017,16,97137362,23,9,8079035
2017,5,97094630,3,1,8073220
2017,16,97094948,7,9,8073273
2017,12,97094948,28,5,8073275
2017,5,97094948,0.006,1,8073274
2017,12,97098462,1,9,8073741
2017,4,97100129,2,9,8073940
2017,5,97100202,0.06,1,8073951
2017,17,97100692,,,8074038
2017,5,97103417,5.901,1,8074403
2017,5,97103533,23.701,1,8074415
2017,1,97117357,2,1,8075929
2017,2,97117357,2,1,8075931
2017,5,97117357,3,1,8075932
2017,5,97119344,22.4,1,8076176
2017,5,97132610,8,1,8078431
2017,5,97132665,25.3,1,8078439
2017,16,97132665,13,9,8078438
2017,5,97133061,2,1,8078492
2017,12,97135316,1,1,8078784
2017,12,97136348,0.3,1,8078890
2017,12,97137068,0.003,1,8079002
2017,5,97137436,0.28,1,8079054
2017,12,98221133,0.001,1,8240610
2017,12,98223170,1,1,8240807
2017,12,98226951,4.7,1,8241056
2017,5,98268814,6.7,1,8248054
2017,12,98269996,0.5,1,8248221
2017,5,98269996,4.3,1,8248220
2017,5,98270704,1.46,1,8248318
2017,5,98270855,0.28,1,8248343
2017,5,98275035,37.47,1,8248954
2017,5,98277798,4.22,1,8249338
2017,17,98280255,36.8,1,8249618
2017,1,98281290,2.22,1,8249699
2017,17,98283756,0.2,1,8249818
2017,5,97747871,3.08,1,8168128
2017,12,97754417,6.8,1,8169310
2017,12,97755067,0.5,1,8169420
2017,4,97756647,0.001,1,8169720
2017,4,97756647,1,11,8169722
2017,4,97756784,1,11,8169752
2017,5,97757738,1,3,8170007
2017,12,97798259,1.8,1,8175216
2017,5,97798393,5.03,1,8175248
2017,5,97799073,2,1,8175337
2017,2,97799073,0.26,1,8175338
2017,3,97799509,269.79,1,8175424
2017,5,97799509,6622.49,1,8175423
2017,5,97802786,4.4,1,8175971
2017,5,97802962,8.05,1,8176012
2017,10,97802962,1,9,8176011
2017,5,97804183,0.83,1,8176151
2017,11,97804735,4.54,1,8176217
2017,5,97804735,1.19,1,8176216
2017,12,97804735,1,9,8176218
2017,5,97804743,0.36,1,8176220
2017,1,97804932,57.55,1,8176252
2017,5,97804932,1.5,1,8176254
2017,8,97811724,0.52,1,8177072
2017,17,97811724,1.08,1,8177075
2017,12,97811724,0.19,1,8177074
2017,12,97094035,4,1,8073122
2017,5,97096333,8.002,1,8073490
2017,5,97097162,12.8,1,8073597
2017,13,97097162,2,9,8073598
2017,12,97097412,2,9,8073634
2017,5,97137120,4.72,1,8079005
2017,5,97093561,0.01,1,8073045
2017,5,97093793,8,1,8073082
2017,2,97093793,2,1,8073080
2017,12,97093857,5.6,1,8073090
2017,12,97099508,0.5,1,8073877
2017,4,97100747,1,1,8074053
2017,16,97100747,2,9,8074054
2017,8,97101363,2,9,8074152
2017,5,97103279,9.301,1,8074377
2017,5,97103526,0.9,1,8074414
2017,12,97136574,1.4,1,8078922
2017,5,97136798,2.1,1,8078947
2017,1,97137077,3.25,1,8079003
2017,5,97138209,2.15,1,8079142
2017,17,97139399,0.85,1,8079318
2017,8,97747074,1,9,8167939
2017,12,97747884,0.6,1,8168130
2017,12,97748148,1.3,1,8168170
2017,4,97748148,24,9,8168169
2017,12,97752148,1.2,1,8168964
2017,5,97752148,1.7,1,8168965
2017,5,97757189,1,11,8169853
2017,5,97759263,2,1,8170314
2017,5,97793706,10.04,1,8174418
2017,11,97793706,2.6,1,8174417
2017,12,97793732,0.4,1,8174423
2017,10,97807467,1,9,8176613
2017,5,97808658,4.75,1,8176703
2017,5,97809042,2,1,8176734
2017,5,97809562,14.36,1,8176851
2017,12,97811507,1,1,8177055
2017,5,97812209,2,1,8177096
2017,5,97752209,0.5,1,8168973
2017,5,97752308,1.2,1,8168993
2017,5,97756755,0.3,1,8169743
2017,4,97756755,0.1,1,8169742
2017,5,97757736,1,11,8170006
2017,5,97759246,2,1,8170303
2017,12,97759911,0.008,1,8170402
2017,12,97762010,94.7,1,8170693
2017,17,97762010,1,9,8170695
2017,8,97762010,9.5,9,8170694
2017,5,97793734,4.4,1,8174424
2017,12,97793734,4.1,1,8174427
2017,1,97793734,1,1,8174425
2017,16,97794238,75,9,8174495
2017,10,97800215,1,9,8175515
2017,5,97800837,25.31,1,8175607
2017,12,97802180,0.4,1,8175871
2017,17,97802180,7,9,8175870
2017,16,97802180,1,9,8175872
2017,5,97804931,4.63,1,8176253
2017,17,97808854,9,9,8176722
2017,2,97810549,3.64,1,8176950
2017,5,97811170,0.55,1,8177019
2017,16,97811927,45.5,9,8177084
2017,12,97129792,0.25,1,8077955
2017,5,97129792,4,1,8077956
2017,5,97130031,8.15,1,8078012
2017,4,97130490,1,1,8078081
2017,8,97133582,589.7,1,8078563
2017,8,97133582,1,9,8078562
2017,2,97134196,4,1,8078638
2017,5,97134196,1,1,8078636
2017,10,97134196,1,7,8078637
2017,16,97134367,6,9,8078653
2017,5,97134367,1,1,8078652
2017,1,97135049,0.7,1,8078724
2017,5,98583088,1,1,8292967
2017,5,98583371,1,11,8293022
2017,5,98583519,1,11,8293052
2017,5,98585000,9.2,1,8293446
2017,5,98614944,1.4,1,8297050
2017,5,98617328,1.3,1,8297243
2017,16,98617328,5.38,1,8297244
2017,12,98617328,3.6,1,8297246
2017,5,98617383,1.77,1,8297254
2017,17,98617383,0.4,1,8297255
2017,12,97093800,15,1,8073083
2017,12,97094311,0.68,1,8073156
2017,5,97094311,0.86,1,8073155
2017,12,97094886,0.001,1,8073257
2017,12,97099368,1,1,8073849
2017,5,97099492,15.9,1,8073868
2017,12,97099775,1,7,8073909
2017,12,97099775,1,1,8073911
2017,15,97099775,1,9,8073912
2017,5,97100116,0.01,1,8073938
2017,8,97101166,6,9,8074125
2017,5,97103429,5.1,1,8074406
2017,5,97123854,0.02,1,8076723
2017,12,97123854,0.031,1,8076722
2017,5,97126049,15,1,8077194
2017,5,97129865,4.23,1,8077974
2017,5,97130008,4.51,1,8077999
2017,5,97135497,17.67,1,8078802
2017,5,97136261,5.6,1,8078881
2017,8,97136662,0.32,1,8078933
2017,5,97136812,2,1,8078950
2017,5,97139828,174.18,1,8079375
2017,12,97748622,112,1,8168252
2017,12,97749086,1.007,1,8168357
2017,5,97752141,1,1,8168962
2017,12,97756750,18.9,1,8169741
2017,11,97756750,7.1,1,8169740
2017,7,97757198,10,1,8169857
2017,5,97759146,1,1,8170274
2017,1,97793926,0.22,1,8174457
2017,5,97797811,2,1,8175151
2017,5,97804750,1.25,1,8176224
2017,5,97807874,16,1,8176650
2017,5,97808694,1.27,1,8176708
2017,1,97808694,0.17,1,8176707
2017,5,97809872,8.01,4,8176881
2017,5,97811053,15,1,8177009
2017,4,97121334,0.14,1,8076436
2017,5,97121643,2,1,8076475
2017,5,97127285,5.13,1,8077443
2017,12,97127535,36.2,1,8077492
2017,8,97132439,1,1,8078411
2017,16,97133227,1282.75,9,8078512
2017,16,97133227,39.17,1,8078513
2017,8,97133227,0.31,1,8078514
2017,5,97134489,9.08,1,8078663
2017,17,97135136,1,1,8078745
2017,16,97135136,14,9,8078744
2017,17,97100710,,,8074045
2017,5,97100732,1,11,8074049
2017,5,97101097,1,11,8074115
2017,8,97103401,5,9,8074399
2017,5,97103401,0.002,1,8074400
2017,12,97135087,0.41,1,8078733
2017,5,97136322,64.39,1,8078888
2017,5,97138482,0.72,1,8079172
2017,5,97093789,2,1,8073079
2017,12,97093789,1.6,1,8073081
2017,12,97096975,0.01,1,8073569
2017,5,97097860,1,1,8073687
2017,5,97098058,91,1,8073707
2017,5,97100810,1,1,8074064
2017,5,97101103,1,11,8074117
2017,5,97101503,239.75,1,8074168
2017,5,97101592,1,1,8074204
2017,5,97132796,14.51,1,8078461
2017,1,97133806,14.36,1,8078597
2017,5,97135051,1.67,1,8078725
2017,13,97135051,26,9,8078722
2017,12,97135051,22.7,1,8078723
2017,12,98618631,17.71,1,8297381
2017,5,98618631,2.51,1,8297383
2017,16,98618631,2,9,8297382
2017,5,98619786,3104.28,1,8297522
2017,16,98575902,2,9,8291749
2017,5,98578966,24.8,1,8292126
2017,5,98579149,1,1,8292155
2017,5,98579570,1,1,8292271
2017,15,98579699,1,1,8292285
2017,5,98579838,1,1,8292314
2017,5,98575376,20,1,8291663
2017,12,98575472,1,1,8291678
2017,5,98577886,0.05,1,8291997
2017,5,98578281,1.5,1,8292045
2017,8,98579711,1,1,8292288
2017,5,98580726,43,1,8292439
2017,5,98581698,1,1,8292662
2017,5,98581773,19,1,8292689
2017,5,98583712,1,1,8293106
2017,17,98583761,1,9,8293122
2017,5,98584229,3.6,1,8293234
2017,4,98584614,5.5,1,8293381
2017,5,98584694,5.6,1,8293402
2017,12,98600583,0.01,1,8294967
2017,5,98600583,2,1,8294966
2017,12,98604291,0.4,1,8295480
2017,4,98605156,0.3,1,8295637
2017,17,98605156,1,7,8295636
2017,10,98605156,0.1,7,8295635
2017,1,98607961,0.08,1,8296124
2017,5,98611119,2.79,1,8296521
2017,2,98611162,4.57,1,8296527
2017,8,98616395,1,9,8297188
2017,5,98616962,30,1,8297210
2017,5,98617809,9.11,1,8297305
2017,17,98617922,1.8,1,8297324
2017,5,98617952,1.5,1,8297328
2017,8,98617952,2,9,8297329
2017,10,98619123,1,9,8297426
2017,12,97747175,5,1,8167972
2017,12,97749071,3.001,1,8168353
2017,16,97757501,1,11,8169959
2017,5,97757492,1,11,8169955
2017,12,97759949,3,1,8170406
2017,12,97793739,0.95,1,8174429
2017,16,97793739,5,9,8174428
2017,1,97798734,6.5,1,8175291
2017,16,97800269,2,9,8175521
2017,12,97802123,187,9,8175863
2017,12,97802123,287.09,1,8175861
2017,5,97809128,0.7,1,8176754
2017,5,97810340,2.03,1,8176934
2017,12,97812173,2.54,1,8177092
2017,5,98575479,5,1,8291679
2017,5,98575588,0.7,1,8291693
2017,12,98575843,2.002,1,8291728
2017,5,98578820,12,1,8292102
2017,12,98579493,1.1,1,8292257
2017,5,98580598,4,1,8292423
2017,5,98581742,2,1,8292673
2017,4,98582529,0.05,5,8292829
2017,5,98582621,55.4,1,8292864
2017,16,98600169,4,9,8294884
2017,12,98600169,0.2,1,8294883
2017,6,98600249,38,9,8294909
2017,1,98600249,2.93,1,8294908
2017,12,98600320,2.6,1,8294923
2017,5,98600669,5.93,1,8294982
2017,5,98600729,26.8,1,8294991
2017,16,98600729,5,9,8294990
2017,2,98600729,7.1,1,8294989
2017,12,98607798,0.85,1,8296094
2017,5,98616003,35.33,1,8297153
2017,12,98616003,957,9,8297155
2017,2,98616003,179.86,1,8297154
2017,2,98618708,15.97,1,8297388
2017,5,98618708,33.68,1,8297387
2017,12,98619470,0.19,1,8297456
2017,1,101986729,0.7,1,8801847
2017,12,101986815,3.66,1,8801855
2017,12,101986845,7.1,1,8801859
2017,12,101987345,1,9,8801920
2017,12,101987345,6.7,1,8801919
2017,2,101990216,1.23,1,8802309
2017,2,98219511,1,1,8240433
2017,5,98219784,9,1,8240452
2017,5,98222982,1.7,1,8240789
2017,12,98222982,7.3,1,8240790
2017,17,98223241,,,8240812
2017,12,98223577,2,1,8240838
2017,5,98223762,2,1,8240846
2017,16,98225237,8,3,8240922
2017,5,98225343,2,1,8240926
2017,4,98225564,1.101,9,8240947
2017,5,98226128,1,11,8240981
2017,16,98226128,1,11,8240982
2017,17,98226916,0.002,1,8241054
2017,2,98227017,9.5,1,8241062
2017,1,98262050,0.5,1,8247231
2017,4,98264201,0.1,1,8247587
2017,1,98264201,0.2,1,8247586
2017,17,98264201,0.1,1,8247588
2017,5,98264272,3,1,8247593
2017,5,98264725,107.3,1,8247640
2017,10,98264775,0.1,1,8247646
2017,1,98264775,0.1,1,8247647
2017,12,98265054,1,1,8247662
2017,1,98268196,0.32,1,8247997
2017,5,98268393,1.52,1,8248022
2017,17,98268393,1,9,8248021
2017,4,98270070,1,3,8248230
2017,16,98270207,26,9,8248254
2017,5,98270207,63.66,1,8248255
2017,1,98270290,0.2,1,8248276
2017,5,98270581,51.83,1,8248309
2017,12,98270636,0.23,1,8248317
2017,12,98270741,0.87,1,8248326
2017,10,98270820,2,9,8248334
2017,10,98270940,1,7,8248350
2017,5,98272098,53.5,1,8248487
2017,2,98272278,1,1,8248523
2017,12,98277367,1.5,1,8249292
2017,5,98277631,1.2,1,8249314
2017,5,98278644,1.8,1,8249416
2017,5,98279739,0.019,1,8249532
2017,12,98280898,4.1,1,8249671
2017,2,98280898,0.2,1,8249673
2017,17,98280898,1.8,1,8249672
2017,5,98281083,29.5,1,8249685
2017,5,98282507,436.63,1,8249753
2017,5,98283829,3.85,1,8249823
2017,5,98284165,1.11,1,8249850
2017,5,98284696,4.41,1,8249870
2017,5,98617602,28,1,8297278
2017,5,97747691,5,1,8168107
2017,12,97748920,1,1,8168323
2017,12,97756884,2.3,1,8169779
2017,6,97756884,1,11,8169778
2017,5,97761669,3.1,1,8170640
2017,12,97793685,0.76,1,8174415
2017,12,97793713,7.5,1,8174419
2017,5,97793731,910.64,1,8174422
2017,16,97793731,2,1,8174421
2017,1,97793862,1.84,1,8174441
2017,12,97802478,0.65,1,8175919
2017,5,97802764,1.3,1,8175967
2017,5,97807430,0.54,1,8176611
2017,17,97809931,5.32,1,8176891
2017,8,97809931,1.06,1,8176889
2017,5,97809965,3.5,1,8176894
2017,10,97810454,2,9,8176944
2017,5,97811636,1.2,1,8177067
