"DATA_YEAR","VICTIM_ID","CIRCUMSTANCES_ID","JUSTIFIABLE_FORCE_ID"
2017,101330633,9,
2017,101352250,1,
2017,101754923,10,
2017,101352598,10,
2017,107084385,9,
2017,98515254,10,
2017,98498537,1,
2017,98848230,9,
2017,99372717,9,
2017,98505091,1,
2017,101352428,1,
2017,98855972,10,
2017,99908426,10,
2017,98827865,9,
2017,98864334,1,
2017,98826983,1,
2017,98853808,10,
2017,99375195,10,
2017,98500506,10,
2017,98502873,10,
2017,105320592,1,
2017,105955941,10,
2017,111287474,10,
2017,105323819,10,
2017,99921225,10,
2017,99923526,1,
2017,99909031,1,
2017,99909928,10,
2017,105328161,10,
2017,99920110,9,
2017,101350100,10,
2017,101351557,10,
2017,99925845,10,
2017,99928376,10,
2017,98243485,10,
2017,98250084,9,
2017,105347456,10,
2017,99901824,10,
2017,97805287,10,
2017,97796010,9,
2017,97791718,1,
2017,97796549,10,
2017,97800171,1,
2017,98853178,10,
2017,98499997,10,
2017,98499340,1,
2017,98513998,9,
2017,97757995,9,
2017,98248937,10,
2017,98517012,10,
2017,99914474,1,
2017,98514165,1,
2017,98515073,10,
2017,98510014,10,
2017,98512318,1,
2017,98512472,10,
2017,105950398,10,
2017,98246106,10,
2017,98249385,1,
2017,98863554,9,
2017,97801022,10,
2017,97803939,10,
2017,99332617,1,
2017,98511877,10,
2017,98852231,10,
2017,105954912,1,
2017,98243833,10,
2017,98256457,10,
2017,98251460,1,
2017,105320628,1,
2017,97802332,10,
2017,98511800,10,
2017,97790110,10,
2017,103791523,10,
2017,97122548,2,
2017,103795425,10,
2017,105323432,10,
2017,105323798,1,
2017,111287415,9,
2017,105950127,10,
2017,105339943,10,
2017,99884537,1,
2017,105327760,10,
2017,103787614,10,
2017,97120569,1,
2017,103782708,10,
2017,103782729,10,
2017,103782702,10,
2017,103793005,9,
2017,103736311,2,
2017,97111352,1,
2017,97117664,1,
2017,97112053,10,
2017,97124134,10,
2017,97110399,10,
2017,96564367,6,
2017,96592803,10,
2017,97121732,10,
2017,103774828,10,
2017,96592722,10,
2017,96594472,10,
2017,96595570,10,
2017,96592868,9,
2017,96594444,10,
2017,96594857,10,
2017,96598770,1,
2017,103777170,1,
2017,106314983,10,
2017,106683294,10,
2017,105326606,10,
2017,105917946,10,
2017,99391513,10,
2017,99378194,10,
2017,99391762,9,
2017,99921623,1,
2017,99389146,1,
2017,99927270,10,
2017,99909599,10,
2017,101334117,10,
2017,100753300,10,
2017,100762476,10,
2017,99382534,10,
2017,99382518,10,
2017,99909818,10,
2017,100766498,10,
2017,100744142,10,
2017,100766329,1,
2017,99911983,10,
2017,101770380,10,
2017,101327904,9,
2017,105335045,10,
2017,101333596,10,
2017,105323517,9,
2017,101763123,10,
2017,101327907,1,
2017,101352585,10,
2017,101771158,10,
2017,101349889,10,
2017,101771342,10,
2017,101348411,9,
2017,101353216,10,
2017,101342273,10,
2017,98502826,1,
2017,98846390,9,
2017,98859885,10,
2017,98507352,10,
2017,99363919,10,
2017,99369785,1,
2017,99371893,10,
2017,98848788,9,
2017,99909446,10,
2017,98863108,10,
2017,99375597,10,
2017,99377265,10,
2017,97803542,10,
2017,98848791,10,
2017,98503459,9,
2017,105325358,10,
2017,106683315,10,
2017,106683754,1,
2017,105333855,10,
2017,105916416,1,
2017,107477353,9,
2017,99379526,9,
2017,99386320,6,
2017,99383168,10,
2017,99385865,10,
2017,101771245,9,
2017,100759559,1,
2017,100760788,10,
2017,100764416,10,
2017,100765416,9,
2017,99930295,10,
2017,99384522,10,
2017,99918488,9,
2017,99922811,10,
2017,101327754,1,
2017,100752987,1,
2017,100760729,1,
2017,100761414,1,
2017,98249557,10,
2017,99905110,1,
2017,97799422,10,
2017,97786357,1,
2017,97798853,10,
2017,98518119,1,
2017,98855774,10,
2017,97804124,10,
2017,98499988,10,
2017,98512304,10,
2017,97759229,1,
2017,99334246,9,
2017,99343386,1,
2017,98499782,10,
2017,98502629,10,
2017,99907282,10,
2017,99909894,10,
2017,98506685,10,
2017,105302471,6,
2017,101278801,1,
2017,100698669,9,
2017,98864472,1,
2017,98851655,1,
2017,105955122,10,
2017,105953189,10,
2017,98230066,10,
2017,97797784,1,
2017,98236986,1,
2017,98239932,1,
2017,98244372,1,
2017,98511176,6,
2017,98515440,1,
2017,98246677,1,
2017,105953644,10,
2017,105955855,1,
2017,99334725,9,
2017,98505644,10,
2017,97789672,10,
2017,98517129,10,
2017,98500673,10,
2017,98508258,9,
2017,103780260,10,
2017,97081710,6,
2017,103795401,10,
2017,103742654,9,
2017,97111588,10,
2017,98203862,9,
2017,100756074,1,
2017,97077755,1,
2017,96598052,10,
2017,97115999,1,
2017,97117572,1,
2017,96595839,10,
2017,96593358,1,
2017,96598217,1,
2017,96593241,9,
2017,96593241,1,
2017,98232621,9,
2017,98244623,10,
2017,98253622,1,
2017,103795499,10,
2017,103730635,1,
2017,103790700,1,
2017,105326118,10,
2017,105949258,10,
2017,99923121,9,
2017,99904256,10,
2017,99905141,9,
2017,99924872,1,
2017,99930293,10,
2017,100756955,9,
2017,100757807,10,
2017,100764405,1,
2017,99927280,10,
2017,99929553,1,
2017,99385782,6,
2017,100762033,10,
2017,99887158,1,
2017,99387545,10,
2017,106313366,10,
2017,101336211,1,
2017,101335312,1,
2017,101763177,9,
2017,101724236,1,
2017,101328071,9,
2017,101337114,10,
2017,105347154,10,
2017,105347436,10,
2017,105320737,10,
2017,105320731,10,
2017,105324996,10,
2017,101346985,10,
2017,101728173,9,
2017,101333749,10,
2017,101337022,1,
2017,101351782,10,
2017,101281737,1,
2017,101344434,10,
2017,101352005,9,
2017,101336731,1,
2017,101348519,2,
2017,101752588,10,
2017,101764637,1,
2017,101333712,10,
2017,101774999,10,
2017,98859910,10,
2017,98859891,10,
2017,99363825,10,
2017,99363822,10,
2017,99365810,10,
2017,99366304,1,
2017,101351961,10,
2017,99902658,9,
2017,98848289,1,
2017,99372178,10,
2017,97790280,10,
2017,98513496,10,
2017,97798445,9,
2017,103730840,1,
2017,98518146,10,
2017,98849179,10,
2017,97804566,10,
2017,97804562,10,
2017,105332082,10,
2017,106683813,10,
2017,105329709,10,
2017,100745815,10,
2017,100744097,9,
2017,100749176,1,
2017,100746366,10,
2017,99390891,10,
2017,99384988,1,
2017,99389561,10,
2017,99921289,10,
2017,100764114,1,
2017,100765412,1,
2017,100765572,1,
2017,99921233,10,
2017,99909918,10,
2017,99386633,1,
2017,101350182,9,
2017,100760177,10,
2017,98247128,10,
2017,105341094,1,
2017,105344023,10,
2017,103795496,9,
2017,97799826,10,
2017,98862153,1,
2017,97798311,9,
2017,98854802,9,
2017,98504203,1,
2017,98499767,10,
2017,98239396,1,
2017,98845612,10,
2017,98518268,1,
2017,105953279,10,
2017,105952135,10,
2017,109354483,9,
2017,105954933,1,
2017,98230417,10,
2017,98233895,6,
2017,98236273,1,
2017,98511501,9,
2017,98245300,9,
2017,98509341,10,
2017,98505323,1,
2017,99342412,6,
2017,98508252,9,
2017,103793660,10,
2017,105330557,10,
2017,105333678,10,
2017,106312984,9,
2017,105342588,10,
2017,106683331,10,
2017,100757485,10,
2017,100760723,10,
2017,100764858,1,
2017,97109314,1,
2017,103787266,1,
2017,97117774,10,
2017,97123656,1,
2017,97118225,1,
2017,97120320,10,
2017,103784276,1,
2017,98248109,1,
2017,103791404,10,
2017,103787958,1,
2017,103795532,10,
2017,105321768,1,
2017,106683289,10,
2017,109361486,10,
2017,105915857,10,
2017,99927098,1,
2017,99927098,6,
2017,99382574,10,
2017,99922807,10,
2017,99388535,9,
2017,99923061,10,
2017,100746411,6,
2017,99904423,6,
2017,99924552,10,
2017,99926956,9,
2017,105343742,9,
2017,99908125,10,
2017,100743199,1,
2017,100748282,10,
2017,100689265,6,
2017,105952425,10,
2017,101771967,10,
2017,101328740,1,
2017,101724230,1,
2017,101763674,10,
2017,101772621,10,
2017,101775966,10,
2017,101348294,10,
2017,105339577,1,
2017,101733444,9,
2017,105326637,1,
2017,101770852,9,
2017,101326952,10,
2017,101334617,10,
2017,101771963,6,
2017,101759207,9,
2017,101761237,10,
2017,101767927,10,
2017,101770837,10,
2017,101763454,1,
2017,101337062,1,
2017,101724315,6,
2017,101767442,1,
2017,101771944,10,
2017,101339949,1,
2017,101277430,1,
2017,101771249,10,
2017,105917500,1,
2017,111296126,1,
2017,97796838,1,
2017,98856237,1,
2017,98846622,9,
2017,99371885,9,
2017,98500610,1,
2017,101355025,10,
2017,98863692,6,
2017,99908034,10,
2017,99908046,10,
2017,97795814,9,
2017,97797975,9,
2017,99377385,9,
2017,98518136,10,
2017,97798027,1,
2017,98249039,10,
2017,98851656,10,
2017,98500525,10,
2017,105325362,10,
2017,106683171,1,
2017,106683773,9,
2017,111287392,1,
2017,99390904,10,
2017,100743590,10,
2017,100746802,10,
2017,100689196,6,
2017,100753980,6,
2017,100754323,1,
2017,100760782,10,
2017,100762866,10,
2017,100763665,1,
2017,100765411,9,
2017,99390886,10,
2017,100762685,10,
2017,99925470,9,
2017,100764692,9,
2017,100765609,1,
2017,100766745,10,
2017,99389786,9,
2017,99391544,10,
2017,99391707,10,
2017,100763271,10,
2017,99391791,1,
2017,101350465,10,
2017,99925831,10,
2017,98230420,9,
2017,98249224,10,
2017,105344046,10,
2017,105344584,9,
2017,98251803,9,
2017,103780166,10,
2017,97804386,1,
2017,97757254,6,
2017,98235073,10,
2017,97757351,6,
2017,97796514,10,
2017,97796539,10,
2017,105331074,10,
2017,97795167,1,
2017,98238417,10,
2017,97757124,1,
2017,98861122,1,
2017,98861122,3,
2017,98861398,10,
2017,98499472,10,
2017,98499986,10,
2017,97787232,10,
2017,98502834,10,
2017,98511199,1,
2017,98247838,10,
2017,99907270,10,
2017,98504851,1,
2017,98510684,9,
2017,98845366,10,
2017,98860377,1,
2017,100696149,6,
2017,105920369,1,
2017,105955368,9,
2017,106683285,9,
2017,105955668,10,
2017,98821054,10,
2017,98855829,10,
2017,98848144,1,
2017,97804574,6,
2017,98252863,1,
2017,98230416,10,
2017,98252858,10,
2017,98256440,10,
2017,98243943,10,
2017,98247190,9,
2017,98828020,10,
2017,98254106,10,
2017,98499746,10,
2017,98507690,1,
2017,99875471,9,
2017,103784422,10,
2017,98862174,1,
2017,99332892,9,
2017,103778634,9,
2017,105343957,10,
2017,105343964,10,
2017,105305340,10,
2017,105320189,10,
2017,105320902,10,
2017,105320917,10,
2017,105325160,9,
2017,105917499,9,
2017,99882597,1,
2017,100754271,9,
2017,100758382,9,
2017,97118900,1,
2017,103786802,10,
2017,103732271,1,
2017,103741583,6,
2017,103794156,1,
2017,103786247,10,
2017,103796423,10,
2017,97109390,1,
2017,99364905,10,
2017,99367674,10,
2017,97125034,10,
2017,96596302,10,
2017,103774383,8,
2017,96597531,1,
2017,97109364,10,
2017,96593722,10,
2017,97116335,10,
2017,97122623,10,
2017,103778340,6,
2017,103778532,1,
2017,103779316,10,
2017,97806145,10,
2017,103780500,1,
2017,96566438,1,
2017,96598056,10,
2017,103793576,1,
2017,103794628,10,
2017,105332445,10,
2017,105952754,1,
2017,105951601,10,
2017,99909977,10,
2017,99911221,10,
2017,99922034,1,
2017,99874648,9,
2017,99387510,1,
2017,99907262,9,
2017,100691076,1,
2017,100694270,9,
2017,100743462,1,
2017,99905144,9,
2017,101334112,10,
2017,100744562,1,
2017,100744598,10,
2017,99390950,9,
2017,99920989,10,
2017,99927454,1,
2017,99387301,9,
2017,100759817,1,
2017,100760219,10,
2017,99387529,10,
2017,100751716,10,
2017,100752017,10,
2017,99881708,10,
2017,99390953,10,
2017,101354276,10,
2017,101328166,9,
2017,105953179,10,
2017,105953432,10,
2017,101348291,10,
2017,101353685,10,
2017,101334761,10,
2017,101345379,10,
2017,101280717,10,
2017,105346774,10,
2017,101761235,10,
2017,101340193,10,
2017,101350042,1,
2017,101752802,10,
2017,101763268,1,
2017,101772172,10,
2017,101731049,1,
2017,101758860,10,
2017,101334796,1,
2017,101354064,1,
2017,101733063,9,
2017,101775057,10,
2017,98486188,9,
2017,98509859,1,
2017,98848725,9,
2017,98507582,9,
2017,99371877,9,
2017,98514545,1,
2017,101352028,10,
2017,98847027,1,
2017,97789255,10,
2017,98499392,10,
2017,99374290,10,
2017,98516743,10,
2017,97802713,1,
2017,98855875,1,
2017,98827756,9,
2017,98511091,6,
2017,105321458,10,
2017,105343212,10,
2017,106683796,9,
2017,111287366,9,
2017,100689294,1,
2017,100743555,10,
2017,99386543,10,
2017,101773349,10,
2017,100759337,10,
2017,100707372,1,
2017,99380214,10,
2017,99918513,9,
2017,99926747,10,
2017,99920835,10,
2017,101327755,10,
2017,105337260,10,
2017,105343984,10,
2017,98251824,9,
2017,98258583,10,
2017,97111554,10,
2017,99879964,1,
2017,99883818,1,
2017,97793449,1,
2017,105305404,9,
2017,97799163,10,
2017,97753161,1,
2017,98853193,10,
2017,98256655,10,
2017,98500028,10,
2017,98824822,1,
2017,98827447,9,
2017,98845729,1,
2017,99330037,6,
2017,98862048,10,
2017,98251379,9,
2017,98516738,10,
2017,98512761,6,
2017,97805325,10,
2017,105953525,10,
2017,105952293,6,
2017,100691201,10,
2017,100700297,10,
2017,98846997,1,
2017,99332820,1,
2017,98511111,10,
2017,97805682,10,
2017,98229956,1,
2017,98230412,1,
2017,98233228,1,
2017,98239069,10,
2017,98255937,10,
2017,98517554,1,
2017,105954930,10,
2017,98207527,9,
2017,98499475,1,
2017,98513960,1,
2017,98861777,10,
2017,103784439,10,
2017,103791330,1,
2017,103792291,10,
2017,106671099,9,
2017,105952354,1,
2017,105333915,9,
2017,105320250,10,
2017,105321256,9,
2017,100763210,1,
2017,103766218,10,
2017,103732268,1,
2017,103793058,1,
2017,103793100,9,
2017,103732186,1,
2017,97124052,10,
2017,97112491,5,
2017,97109322,1,
2017,97109325,1,
2017,97119522,10,
2017,103793680,6,
2017,97112654,1,
2017,97110007,9,
2017,97120330,10,
2017,96592791,10,
2017,96592268,10,
2017,98233912,1,
2017,96598050,10,
2017,103737281,10,
2017,103777178,1,
2017,105302446,9,
2017,105955055,10,
2017,105952751,1,
2017,111287406,9,
2017,107108983,10,
2017,99387115,1,
2017,99922856,10,
2017,99391699,10,
2017,99921484,1,
2017,99930218,6,
2017,99390621,10,
2017,99929368,10,
2017,100762628,9,
2017,99391367,10,
2017,99911571,10,
2017,99912120,9,
2017,99922061,10,
2017,99383880,1,
2017,101334087,1,
2017,101728864,9,
2017,101753347,10,
2017,101762262,10,
2017,101328085,9,
2017,106315179,10,
2017,105347333,10,
2017,101348380,10,
2017,101353440,10,
2017,101733448,9,
2017,105347143,1,
2017,101764625,10,
2017,101773379,10,
2017,101327912,1,
2017,101772691,10,
2017,101771324,10,
2017,105321298,1,
2017,105323330,1,
2017,101282361,9,
2017,101758572,1,
2017,101773547,1,
2017,101774029,10,
2017,101774006,10,
2017,101775069,10,
2017,98513932,9,
2017,98860658,9,
2017,99368405,10,
2017,98858447,10,
2017,98512530,10,
2017,99373243,10,
2017,99377925,1,
2017,99377927,1,
2017,98485352,9,
2017,98513105,10,
2017,97803830,10,
2017,103730005,1,
2017,97785824,1,
2017,98499053,10,
2017,98512366,1,
2017,98858140,10,
2017,105332087,10,
2017,105914036,9,
2017,106683853,10,
2017,106662261,9,
2017,99381851,10,
2017,100745807,10,
2017,100750031,10,
2017,99385594,10,
2017,100695340,2,
2017,100765620,10,
2017,99923260,1,
2017,100764534,10,
2017,100765519,10,
2017,99921229,10,
2017,99927466,10,
2017,100754825,10,
2017,99875009,9,
2017,98241497,1,
2017,98249556,10,
2017,105344009,10,
2017,105344015,10,
2017,97120693,1,
2017,97800241,10,
2017,97786072,9,
2017,97793451,10,
2017,97793471,10,
2017,97796519,10,
2017,98852680,1,
2017,98861899,10,
2017,105342375,10,
2017,97801284,10,
2017,98500030,10,
2017,98504929,9,
2017,98517909,1,
2017,98483379,6,
2017,98505225,1,
2017,98512985,1,
2017,98512975,1,
2017,97754713,1,
2017,101274897,9,
2017,105958641,8,
2017,98856523,10,
2017,98861575,10,
2017,105955130,10,
2017,98258489,10,
2017,97807527,1,
2017,99880408,9,
2017,98241719,10,
2017,107108466,10,
2017,98509740,10,
2017,98499757,10,
2017,98510000,10,
2017,98514130,10,
2017,98859230,9,
2017,98862735,10,
2017,98863022,10,
2017,105299992,9,
2017,97788085,1,
2017,97122949,10,
2017,97123039,1,
2017,97123691,9,
2017,105323600,1,
2017,97110018,10,
2017,103781967,10,
2017,103794514,1,
2017,103795044,10,
2017,97121038,10,
2017,97121635,10,
2017,96600453,1,
2017,96596811,10,
2017,97122694,10,
2017,97117826,12,1
2017,97121623,6,
2017,96595597,10,
2017,103781587,10,
2017,103769773,10,
2017,96593958,10,
2017,96595677,10,
2017,96597073,10,
2017,96597216,1,
2017,96598841,10,
2017,96600284,9,
2017,106682877,1,
2017,106682861,10,
2017,106683371,9,
2017,106683566,10,
2017,106682093,10,
2017,105928355,10,
2017,105955065,10,
2017,99387860,10,
2017,99924060,2,
2017,99920681,1,
2017,101334105,10,
2017,100760746,10,
2017,100760226,10,
2017,100762650,9,
2017,99922102,10,
2017,101771987,10,
2017,101347070,10,
2017,101275470,8,
2017,101356174,10,
2017,101333129,10,
2017,101338157,1,
2017,101352381,9,
2017,101733440,9,
2017,101761980,10,
2017,101339929,10,
2017,101352663,10,
2017,101755719,10,
2017,101346034,10,
2017,101327970,6,
2017,101763464,9,
2017,101763461,9,
2017,101275121,6,
2017,101343709,1,
2017,101761141,10,
2017,101764750,10,
2017,101764763,10,
2017,101771155,10,
2017,101277322,9,
2017,105330764,10,
2017,101335865,10,
2017,98507992,10,
2017,98499707,9,
2017,101351901,10,
2017,101353179,10,
2017,101354123,10,
2017,101354127,10,
2017,99902656,9,
2017,99364715,9,
2017,99366850,10,
2017,97798002,10,
2017,97800299,10,
2017,98861365,1,
2017,98505747,1,
2017,98499274,10,
2017,97758095,6,
2017,97786738,1,
2017,98500509,10,
2017,105340045,1,
2017,105343406,10,
2017,98821432,1,
2017,98864736,10,
2017,98858144,10,
2017,105347217,9,
2017,111287371,1,
2017,105952043,10,
2017,99388694,1,
2017,99389090,1,
2017,100745820,10,
2017,99386680,10,
2017,99383762,10,
2017,100694860,1,
2017,100763702,9,
2017,99391184,10,
2017,99879372,1,
2017,99388961,1,
2017,99391633,10,
2017,99391727,10,
2017,105339713,10,
2017,99921567,10,
2017,99921905,1,
2017,101351574,10,
2017,99927501,10,
2017,99928370,10,
2017,98251819,9,
2017,98254758,1,
2017,97118879,10,
2017,97120715,10,
2017,99879973,1,
2017,97801887,1,
2017,97796602,10,
2017,97806681,10,
2017,98861767,10,
2017,98826464,8,
2017,98849297,10,
2017,98855217,10,
2017,98859867,1,
2017,98862137,10,
2017,98499970,10,
2017,98846754,10,
2017,98507931,1,
2017,98508020,10,
2017,99917655,10,
2017,97785872,10,
2017,105336943,10,
2017,105346945,10,
2017,105953237,10,
2017,105953593,10,
2017,106682798,1,
2017,98858325,9,
2017,97800184,10,
2017,105953220,10,
2017,98241731,10,
2017,98245547,10,
2017,98252846,6,
2017,98257589,1,
2017,98485447,9,
2017,98207628,9,
2017,98509592,10,
2017,98512777,10,
2017,97752845,2,
2017,105915202,1,
2017,103772702,10,
2017,109354476,10,
2017,106313920,9,
2017,105320923,10,
2017,105343573,10,
2017,105327892,1,
2017,97118732,1,
2017,100756981,10,
2017,100762855,10,
2017,100766193,1,
2017,103786044,10,
2017,103734463,10,
2017,103766606,3,
2017,103786260,10,
2017,97120135,1,
2017,97115373,10,
2017,96600375,10,
2017,99369495,10,
2017,97124045,10,
2017,97118249,2,
2017,96593731,10,
2017,97112721,6,
2017,103794892,10,
2017,103795188,9,
2017,96594212,9,
2017,96599416,10,
2017,96593854,1,
2017,97752901,6,
2017,106682776,10,
2017,105333277,10,
2017,105345575,10,
2017,105305359,6,
2017,105338634,10,
2017,99910724,9,
2017,99911237,10,
2017,99911749,10,
2017,99387865,10,
2017,99391760,9,
2017,99924338,10,
2017,99909602,10,
2017,101334109,10,
2017,100755250,10,
2017,100766308,10,
2017,100765604,10,
2017,100743416,10,
2017,99388734,10,
2017,101731693,6,
2017,101338634,6,
2017,101761133,10,
2017,101754497,10,
2017,101762123,10,
2017,101328337,1,
2017,105336689,10,
2017,101353674,10,
2017,101337230,2,
2017,101330455,10,
2017,101330568,10,
2017,101327075,10,
2017,101761170,1,
2017,101761246,9,
2017,101775794,1,
2017,101352055,10,
2017,101283174,1,
2017,101752795,10,
2017,101766958,1,
2017,106316262,10,
2017,101771935,10,
2017,101758897,10,
2017,101284297,1,
2017,105343868,10,
2017,101764976,1,
2017,105919884,10,
2017,98517102,9,
2017,98510282,9,
2017,98862813,9,
2017,98863558,10,
2017,97791700,10,
2017,97803680,10,
2017,98858465,10,
2017,98860382,10,
2017,97797860,10,
2017,97805237,10,
2017,103731532,1,
2017,103734917,9,
2017,99366359,9,
2017,99366359,1,
2017,97804568,10,
2017,105336497,10,
2017,98861788,2,
2017,109361493,1,
2017,106683326,10,
2017,111287388,10,
2017,105915677,2,
2017,105327065,9,
2017,107090163,9,
2017,99391591,10,
2017,100745793,10,
2017,100747546,10,
2017,99385863,10,
2017,99883062,1,
2017,100746693,10,
2017,99924881,9,
2017,100765926,9,
2017,99923992,9,
2017,99920818,10,
2017,105323337,10,
2017,99901573,10,
2017,99909906,10,
2017,100756268,1,
2017,100760694,9,
2017,98251787,10,
2017,98253467,6,
2017,98257498,6,
2017,98258143,1,
2017,99912337,10,
2017,98241050,1,
2017,97796629,10,
2017,98515845,1,
2017,98515447,10,
2017,98516767,1,
2017,98821421,1,
2017,97758144,9,
2017,98861261,10,
2017,98865151,10,
2017,105347072,6,
2017,98853826,10,
2017,98858551,10,
2017,98500033,10,
2017,98518309,10,
2017,97799167,1,
2017,99336519,1,
2017,98502632,10,
2017,98512723,10,
2017,98248434,10,
2017,98248500,10,
2017,98505609,10,
2017,98489743,1,
2017,98849268,10,
2017,97805308,10,
2017,98860712,6,
2017,98847830,10,
2017,98848148,1,
2017,98826316,9,
2017,97761243,1,
2017,105952292,9,
2017,98243428,10,
2017,98251513,1,
2017,98256724,6,
2017,98253743,10,
2017,99330793,1,
2017,105299998,9,
2017,98498306,9,
2017,98854794,10,
2017,107080124,1,
2017,97124781,10,
2017,103793651,10,
2017,103784307,10,
2017,103765429,1,
2017,103777565,10,
2017,103784380,1,
2017,103791546,10,
2017,103791598,10,
2017,103788548,1,
2017,110743570,9,
2017,105322266,1,
2017,99909983,10,
2017,99922800,10,
2017,101334384,10,
2017,100756080,1,
2017,99928334,10,
2017,100766495,10,
2017,100760290,10,
2017,100764475,10,
2017,101335441,10,
2017,101338880,6,
2017,101279867,6,
2017,101732063,9,
2017,101757567,1,
2017,101761415,1,
2017,101766622,10,
2017,101771250,10,
2017,101328340,10,
2017,101352410,2,
2017,101330598,10,
2017,101333535,1,
2017,101335073,1,
2017,106683412,10,
2017,105330318,2,
2017,101773539,1,
2017,101346990,9,
2017,101732683,6,
2017,101352583,1,
2017,101337246,10,
2017,101342317,10,
2017,105915467,1,
2017,98507333,9,
2017,98508859,10,
2017,99363819,10,
2017,99370325,10,
2017,99372001,10,
2017,101351481,10,
2017,98514724,10,
2017,101353195,10,
2017,99363703,9,
2017,98860385,10,
2017,98500514,10,
2017,98514804,1,
2017,105325354,10,
2017,109357900,10,
2017,105914895,1,
2017,99380343,10,
2017,99382366,1,
2017,99385070,1,
2017,100745817,10,
2017,100750990,10,
2017,99383753,10,
2017,99390284,10,
2017,100761520,10,
2017,99902063,10,
2017,99391714,10,
2017,99909883,10,
2017,99929249,10,
2017,98230668,9,
2017,98232788,9,
2017,105341856,10,
2017,99912329,10,
2017,97117800,1,
2017,97757135,1,
2017,105330325,10,
2017,105331414,10,
2017,98252194,1,
2017,98847400,10,
2017,98500035,10,
2017,98827947,9,
2017,99339381,9,
2017,98503912,1,
2017,99908351,10,
2017,98483478,1,
2017,98865768,10,
2017,98827520,6,
2017,98859990,10,
2017,98847825,10,
2017,105951313,10,
2017,98258601,1,
2017,97802217,10,
2017,97802568,10,
2017,98236625,10,
2017,98509317,10,
2017,98256813,1,
2017,98485376,1,
2017,98514241,1,
2017,105338548,9,
2017,97790053,1,
2017,97790053,9,
2017,97790104,10,
2017,97121770,10,
2017,97122986,10,
2017,97124343,10,
2017,103795433,10,
2017,103797317,1,
2017,105322185,10,
2017,105335277,1,
2017,106284902,9,
2017,105914143,1,
2017,107109057,10,
2017,105323856,10,
2017,105323849,10,
2017,105326353,10,
2017,105326610,10,
2017,97110521,10,
2017,100753280,9,
2017,100760233,9,
2017,103731630,1,
2017,103732891,9,
2017,103768504,10,
2017,96562026,1,
2017,97110036,10,
2017,97110641,9,
2017,97122979,10,
2017,97110724,9,
2017,96596138,1,
2017,103792531,1,
2017,103737986,1,
2017,103772040,1,
2017,96597888,10,
2017,96599420,10,
2017,98233047,9,
2017,105913655,10,
2017,105953489,10,
2017,106683083,1,
2017,105956624,10,
2017,106314601,1,
2017,100743494,10,
2017,100746658,10,
2017,99912039,10,
2017,101334190,10,
2017,101347751,9,
2017,100745357,1,
2017,100747697,10,
2017,100761491,10,
2017,99382537,10,
2017,99383862,10,
2017,100748556,10,
2017,100743476,9,
2017,99383906,10,
2017,101775313,10,
2017,101775661,10,
2017,101348839,10,
2017,101723917,6,
2017,101771272,6,
2017,101327180,10,
2017,101733432,9,
2017,101329480,10,
2017,101760199,10,
2017,101732215,10,
2017,101770053,1,
2017,101355248,1,
2017,101727074,9,
2017,101752623,1,
2017,101346994,9,
2017,101334281,10,
2017,106316014,10,
2017,101277364,9,
2017,101340825,10,
2017,101282962,1,
2017,101768949,1,
2017,98509860,1,
2017,98515650,10,
2017,99364961,10,
2017,99366231,1,
2017,98514550,1,
2017,98862302,9,
2017,99901805,1,
2017,99366886,10,
2017,97799098,10,
2017,97800936,9,
2017,97800936,1,
2017,98860399,10,
2017,99374635,1,
2017,97759531,9,
2017,99373353,1,
2017,97800998,10,
2017,98200239,9,
2017,109354470,10,
2017,99386303,10,
2017,100761099,10,
2017,99389356,10,
2017,99391387,10,
2017,99907162,10,
2017,99909183,1,
2017,99921287,10,
2017,99387163,1,
2017,100765599,1,
2017,99380208,10,
2017,99926739,10,
2017,99905596,1,
2017,99929224,10,
2017,106313047,10,
2017,100765025,10,
2017,99381941,10,
2017,101340338,9,
2017,99925637,10,
2017,99927579,10,
2017,98253714,10,
2017,103780930,10,
2017,99882183,9,
2017,97805507,10,
2017,98247055,3,
2017,97803145,10,
2017,97803147,10,
2017,105326772,10,
2017,98826677,6,
2017,97757598,6,
2017,97800476,9,
2017,98855772,10,
2017,105342025,9,
2017,98258094,6,
2017,98500037,10,
2017,98500684,9,
2017,99370637,1,
2017,97802208,10,
2017,98248485,9,
2017,98500164,10,
2017,98514541,10,
2017,105954527,1,
2017,98244619,9,
2017,98247550,10,
2017,98849763,10,
2017,98855824,10,
2017,98861394,10,
2017,98242249,1,
2017,97801407,10,
2017,98240609,1,
2017,98243478,1,
2017,98245555,10,
2017,98251078,6,
2017,98510349,1,
2017,98239157,10,
2017,107479720,9,
2017,100762987,1,
2017,99332798,1,
2017,97797937,1,
2017,97798458,10,
2017,97800208,10,
2017,98251447,9,
2017,98500616,10,
2017,98499531,6,
2017,98864274,10,
2017,98865757,1,
2017,97798542,6,
2017,103777694,1,
2017,103778157,10,
2017,103790282,1,
2017,103795413,10,
