"DATA_YEAR","VICTIM_ID","OFFENSE_ID"
2017,105355092,119063337
2017,105355557,119063805
2017,106693374,120415342
2017,106699201,120421115
2017,106313966,120033314
2017,106313966,120033312
2017,106314594,120033950
2017,106314594,120033954
2017,106315024,120034348
2017,106315585,120034953
2017,106315628,120034982
2017,106315636,120034982
2017,106315628,120034993
2017,106315705,120035067
2017,106315818,120035177
2017,106316490,120035872
2017,106316687,120036074
2017,106320377,120039889
2017,106326655,120046175
2017,106328492,120047991
2017,106333061,120052465
2017,106664486,120385466
2017,106665117,120386148
2017,106665159,120386197
2017,106665161,120386172
2017,106665159,120386192
2017,106665238,120386282
2017,106666299,120387381
2017,106666296,120387381
2017,106667103,120388275
2017,106670733,120392309
2017,106670733,120392304
2017,106670986,120392606
2017,106670982,120392604
2017,106671343,120393009
2017,106682109,120404219
2017,106682787,120404908
2017,106682807,120404908
2017,106682873,120405004
2017,106682870,120405000
2017,106683063,120405199
2017,106683157,120405295
2017,106683286,120405418
2017,106683369,120405486
2017,106683369,120405484
2017,106683468,120405594
2017,106683541,120405676
2017,106683597,120405703
2017,106683594,120405703
2017,106683792,120405898
2017,106328427,120047922
2017,106328427,120047919
2017,106329828,120049280
2017,106330232,120049675
2017,106331667,120051068
2017,106329538,120048992
2017,106664547,120385544
2017,106665140,120386174
2017,106667034,120388200
2017,106669237,120390641
2017,106670744,120392322
2017,106670863,120392464
2017,106671203,120392858
2017,106682093,120404171
2017,106682088,120404171
2017,106682068,120404171
2017,106682801,120404925
2017,106683722,120405839
2017,106683786,120405839
2017,106685274,120407331
2017,106685274,120407332
2017,106702636,120424554
2017,106702689,120424619
2017,105347825,119056128
2017,105348182,119056476
2017,105350606,119058822
2017,105351002,119059213
2017,106703936,120425837
2017,105916000,119629286
2017,105916058,119629341
2017,105916063,119629341
2017,105916159,119629426
2017,105916149,119629426
2017,105916276,119629560
2017,105916542,119629820
2017,105916665,119629954
2017,105916787,119630091
2017,105917036,119630355
2017,105917197,119630525
2017,105917558,119630910
2017,105917631,119630990
2017,105917665,119631027
2017,105917708,119631076
2017,105917743,119631121
2017,105917826,119631196
2017,105918083,119631476
2017,105918075,119631476
2017,105918374,119631779
2017,105918374,119631776
2017,105918441,119631853
2017,105918441,119631851
2017,105918479,119631887
2017,105918542,119631947
2017,105918547,119631947
2017,105918655,119632071
2017,105918679,119632095
2017,105918801,119632229
2017,105918869,119632301
2017,105918901,119632338
2017,105919074,119632537
2017,105919074,119632539
2017,105919167,119632629
2017,105919296,119632780
2017,105919296,119632777
2017,105919445,119632937
2017,105919529,119633031
2017,105919849,119633363
2017,105919854,119633363
2017,105920040,119633562
2017,105920098,119633631
2017,105920130,119633662
2017,105920241,119633736
2017,105920240,119633740
2017,105920240,119633739
2017,105920241,119633733
2017,105920235,119633744
2017,105920453,119634002
2017,105920492,119634055
2017,105920492,119634054
2017,105920541,119634109
2017,105920615,119634197
2017,105920749,119634332
2017,105920807,119634392
2017,105920807,119634389
2017,105920890,119634489
2017,105921016,119634608
2017,105921033,119634623
2017,105925629,119639326
2017,105925629,119639333
2017,105927743,119641498
2017,105927759,119641498
2017,105928204,119641986
2017,105928259,119642034
2017,105928297,119642091
2017,105928322,119642104
2017,105928328,119642105
2017,105928398,119642197
2017,105928396,119642197
2017,105928499,119642303
2017,105928602,119642408
2017,105928600,119642408
2017,105929292,119643106
2017,105929503,119643345
2017,105929503,119643347
2017,105929772,119643433
2017,105929794,119643647
2017,105932362,119646283
2017,105967170,119680676
2017,105968719,119682178
2017,105970464,119683889
2017,105971833,119685143
2017,105971848,119685143
2017,105971822,119685143
2017,105973551,119686800
2017,106663641,120384506
2017,106664995,120386016
2017,106665133,120386180
2017,106670727,120392303
2017,106670754,120392333
2017,106670807,120392402
2017,106670927,120392551
2017,106670926,120392542
2017,106670926,120392549
2017,106670963,120392584
2017,106671119,120392764
2017,106671149,120392783
2017,106671186,120392838
2017,106671242,120392896
2017,106671693,120393382
2017,110744256,124489358
2017,105921485,119635103
2017,105925643,119639349
2017,105925719,119639437
2017,105927670,119641430
2017,105928527,119642321
2017,105928684,119642488
2017,105929369,119643201
2017,105929367,119643197
2017,105929823,119643662
2017,105929817,119643661
2017,105929925,119643772
2017,105930857,119644705
2017,105931248,119645101
2017,105931699,119645588
2017,105949323,119663406
2017,105949358,119663406
2017,105949635,119663706
2017,105949688,119663773
2017,105950045,119664112
2017,105950207,119664267
2017,105950327,119664391
2017,105950383,119664435
2017,105950382,119664435
2017,105950481,119664547
2017,105950480,119664547
2017,105950860,119664916
2017,105950857,119664916
2017,105952291,119666270
2017,105952292,119666270
2017,105952294,119666270
2017,105952312,119666284
2017,105952363,119666332
2017,105952370,119666344
2017,105952420,119666387
2017,105952455,119666421
2017,105952453,119666421
2017,105952449,119666421
2017,105952451,119666421
2017,105952487,119666452
2017,105952485,119666452
2017,105952684,119666642
2017,105952813,119666764
2017,105952884,119666830
2017,105952909,119666842
2017,105952924,119666865
2017,105952924,119666866
2017,105953025,119666964
2017,105953035,119666975
2017,105953130,119667064
2017,105953128,119667064
2017,105953188,119667122
2017,105953189,119667122
2017,105953212,119667141
2017,105953211,119667141
2017,105953220,119667152
2017,105953273,119667192
2017,105953271,119667192
2017,105953309,119667225
2017,105953955,119667860
2017,105953976,119667884
2017,105954031,119667937
2017,105954040,119667944
2017,105954087,119667995
2017,105954351,119668253
2017,105954360,119668262
2017,105954662,119668513
2017,105954800,119668683
2017,105954909,119668787
2017,105954908,119668787
2017,105954944,119668789
2017,105954912,119668789
2017,105954933,119668789
2017,105954937,119668789
2017,105954925,119668789
2017,105954930,119668789
2017,105954918,119668789
2017,105954921,119668789
2017,105955392,119669257
2017,105955397,119669271
2017,105955432,119669298
2017,105956012,119669882
2017,105956079,119669938
2017,105956077,119669934
2017,105956079,119669936
2017,105956080,119669934
2017,105956123,119669989
2017,105956128,119669982
2017,105956131,119669982
2017,105956226,119670085
2017,105956277,119670143
2017,105956290,119670152
2017,105957682,119671543
2017,105958500,119672423
2017,105960690,119674485
2017,105971426,119684811
2017,105299965,119007598
2017,105300269,119007909
2017,105300270,119007909
2017,105300320,119007952
2017,105300579,119008224
2017,105300579,119008220
2017,105301776,119009518
2017,105302460,119010126
2017,105302460,119010128
2017,105302491,119010177
2017,105302817,119010504
2017,105302855,119010540
2017,105302897,119010584
2017,105302968,119010646
2017,105302968,119010647
2017,105303032,119010719
2017,105303163,119010840
2017,105303166,119010851
2017,105303186,119010867
2017,105303180,119010865
2017,105303266,119010958
2017,105303334,119011020
2017,105303348,119011038
2017,105303505,119011197
2017,105304124,119011815
2017,105305293,119013013
2017,105305293,119013012
2017,105306166,119013899
2017,105306167,119013902
2017,105306187,119013929
2017,105306297,119014032
2017,101274898,114945591
2017,101274926,114945624
2017,101274926,114945618
2017,101274937,114945618
2017,101274937,114945624
2017,101275075,114945791
2017,101275259,114945983
2017,101275320,114946041
2017,101275486,114946208
2017,101275486,114946205
2017,101275528,114946253
2017,101275598,114946280
2017,101275793,114946520
2017,101276721,114947478
2017,101276792,114947535
2017,101276792,114947539
2017,101276852,114947614
2017,101276875,114947638
2017,101276880,114947638
2017,101276991,114947744
2017,101277228,114947993
2017,101277347,114948098
2017,101277337,114948098
2017,101278600,114949318
2017,101278856,114949571
2017,101278907,114949604
2017,101350127,115022028
2017,101350156,115022060
2017,101350224,115022132
2017,101350307,115022194
2017,101350304,115022192
2017,101350339,115022233
2017,101350402,115022294
2017,101350532,115022415
2017,101350710,115022576
2017,101350768,115022642
2017,101350779,115022652
2017,101350813,115022682
2017,101350846,115022715
2017,101350923,115022783
2017,101350975,115022820
2017,101351076,115022920
2017,101351073,115022920
2017,101351135,115022989
2017,101351189,115023045
2017,101351269,115023120
2017,101351281,115023136
2017,101351306,115023129
2017,101351295,115023129
2017,101351364,115023216
2017,101351450,115023307
2017,101351637,115023490
2017,101351675,115023536
2017,101351687,115023551
2017,101351743,115023616
2017,101351797,115023669
2017,101351830,115023703
2017,101351863,115023729
2017,101351987,115023843
2017,101352032,115023890
2017,101352187,115024038
2017,101352215,115024067
2017,101352215,115024065
2017,101352255,115024103
2017,101352538,115024379
2017,101352695,115024521
2017,101352727,115024546
2017,101352776,115024602
2017,101352836,115024664
2017,101353037,115024859
2017,101353248,115025052
2017,101353319,115025122
2017,101353334,115025131
2017,101353515,115025300
2017,101353689,115025469
2017,101353689,115025471
2017,101353743,115025525
2017,101353769,115025552
2017,101353802,115025593
2017,101353978,115025747
2017,101354176,115025916
2017,101354254,115025985
2017,101354254,115025990
2017,101354391,115026130
2017,101354457,115026200
2017,101354562,115026300
2017,101354559,115026300
2017,101354636,115026376
2017,101354667,115026393
2017,101354703,115026422
2017,101354834,115026557
2017,101354870,115026593
2017,101354913,115026634
2017,101354984,115026701
2017,101355030,115026749
2017,101355110,115026820
2017,101355145,115026844
2017,101355159,115026853
2017,101355196,115026892
2017,101355266,115026962
2017,101355383,115027066
2017,101355395,115027080
2017,101355421,115027089
2017,101355452,115027120
2017,101355544,115027203
2017,101355592,115027244
2017,101355596,115027250
2017,101355604,115027250
2017,101355679,115027335
2017,101355713,115027350
2017,101355786,115027416
2017,101355906,115027539
2017,101355916,115027550
2017,101356080,115027716
2017,101356116,115027751
2017,101356170,115027790
2017,101356166,115027789
2017,101356167,115027789
2017,101356187,115027808
2017,101356189,115027809
2017,101356204,115027828
2017,103779778,117469749
2017,103780046,117470048
2017,103780378,117470403
2017,103780412,117470430
2017,103780694,117470703
2017,103780717,117470713
2017,103780710,117470713
2017,103780851,117470864
2017,103780853,117470870
2017,103780851,117470872
2017,103780915,117470942
2017,100688570,114357363
2017,100688637,114357430
2017,100688837,114357661
2017,100688990,114357853
2017,100689189,114358069
2017,100689191,114358069
2017,100689461,114358346
2017,100689457,114358347
2017,100689461,114358347
2017,100689713,114358561
2017,100689992,114358877
2017,100690167,114359050
2017,100690384,114359281
2017,100690406,114359313
2017,100690483,114359401
2017,100690907,114359829
2017,100691090,114360011
2017,101771224,115445141
2017,101771240,115445154
2017,101771284,115445187
2017,101771288,115445187
2017,101771368,115445259
2017,101771435,115445323
2017,101771440,115445318
2017,101771435,115445318
2017,101771545,115445437
2017,101771585,115445471
2017,101771613,115445511
2017,101771650,115445549
2017,101771776,115445671
2017,101771808,115445702
2017,101771981,115445836
2017,101772015,115445900
2017,101772155,115446053
2017,101772246,115446143
2017,101772239,115446138
2017,101772299,115446202
2017,101772299,115446204
2017,101772294,115446196
2017,101772433,115446316
2017,101773025,115446877
2017,101773140,115447008
2017,101773186,115447055
2017,101773289,115447156
2017,101773349,115447208
2017,101773373,115447229
2017,101773503,115447351
2017,101773503,115447347
2017,101773608,115447462
2017,101773650,115447509
2017,101773756,115447602
2017,101773872,115447724
2017,101774121,115447968
2017,101774309,115448133
2017,101774550,115448358
2017,101774770,115448582
2017,101774801,115448616
2017,101774794,115448616
2017,101774844,115448657
2017,101774850,115448657
2017,101774909,115448723
2017,101774923,115448721
2017,101775058,115448871
2017,101775131,115448950
2017,101775352,115449163
2017,101775417,115449230
2017,101776053,115449864
2017,103778410,117468336
2017,103778556,117468484
2017,103778758,117468697
2017,103779251,117469208
2017,103779291,117469254
2017,103779675,117469663
2017,103779909,117469888
2017,103780027,117470039
2017,103780166,117470156
2017,106319111,120038603
2017,101274888,114945588
2017,101274966,114945671
2017,101275424,114946154
2017,101275498,114946223
2017,101275563,114946292
2017,101275628,114946356
2017,101275652,114946378
2017,101275855,114946580
2017,101276667,114947410
2017,101276667,114947407
2017,101276718,114947477
2017,101276767,114947520
2017,101276982,114947747
2017,101277138,114947901
2017,101277209,114947963
2017,101277377,114948110
2017,101277357,114948110
2017,101277364,114948110
2017,101277354,114948110
2017,101277821,114948546
2017,101277914,114948639
2017,101278038,114948763
2017,101278764,114949478
2017,101278847,114949546
2017,101278860,114949558
2017,101278947,114949664
2017,101278968,114949678
2017,101279062,114949772
2017,101279305,114950040
2017,101279368,114950113
2017,101279612,114950358
2017,101279704,114950465
2017,101280005,114950784
2017,101280095,114950888
2017,101280202,114951002
2017,101280286,114951092
2017,101280331,114951141
2017,101280426,114951241
2017,101280528,114951346
2017,101280687,114951522
2017,101280795,114951647
2017,101280874,114951723
2017,101281012,114951875
2017,101281143,114952026
2017,101281422,114952298
2017,101281869,114952771
2017,101281910,114952815
2017,101282000,114952913
2017,101282093,114953019
2017,101282230,114953173
2017,101282230,114953167
2017,101282278,114953225
2017,101282412,114953365
2017,101282762,114953767
2017,101282835,114953838
