"DATA_YEAR","ARRESTEE_ID","INCIDENT_ID","ARRESTEE_SEQ_NUM","ARREST_DATE","ARREST_TYPE_ID","MULTIPLE_INDICATOR","OFFENSE_TYPE_ID","AGE_ID","AGE_NUM","SEX_CODE","RACE_ID","ETHNICITY_ID","RESIDENT_CODE","UNDER_18_DISPOSITION_CODE","CLEARANCE_IND","AGE_RANGE_LOW_NUM","AGE_RANGE_HIGH_NUM"
2017,27107595,92630659,1,25-FEB-17,3,"N",32,5,44,"F",2,2,"","","",44,0
2017,27107984,92631839,1,06-APR-17,3,"N",35,5,55,"M",2,2,"","","",55,0
2017,27108498,92633596,1,19-JUL-17,3,"N",45,5,41,"M",1,2,"","","",41,0
2017,27108721,92634064,1,25-SEP-17,3,"N",16,5,26,"M",2,3,"","","",26,0
2017,27751686,94769072,1,24-DEC-17,3,"C",51,5,48,"M",2,2,"","","",48,0
2017,27751740,94769206,1,15-DEC-17,2,"N",16,5,44,"M",1,2,"","","",44,0
2017,27751773,94769268,1,27-DEC-17,3,"N",51,5,28,"M",1,2,"","","",28,0
2017,27751957,94769788,1,20-DEC-17,3,"N",35,5,17,"M",1,2,"","H","",17,0
2017,27751953,94769799,1,23-DEC-17,3,"N",23,5,34,"M",1,2,"","","",34,0
2017,27751969,94769818,1,29-DEC-17,3,"N",23,5,32,"F",1,2,"","","",32,0
2017,27751971,94769818,2,29-DEC-17,3,"N",23,5,33,"F",1,2,"","","",33,0
2017,27752576,94771313,1,12-NOV-17,1,"C",35,5,33,"M",1,2,"","","",33,0
2017,27753685,94773847,1,21-DEC-17,2,"N",23,5,17,"F",1,2,"","H","",17,0
2017,27772436,94826359,1,13-DEC-17,1,"N",51,5,54,"M",2,2,"","","",54,0
2017,27772438,94826359,2,13-DEC-17,1,"N",51,5,35,"F",2,2,"","","",35,0
2017,27772769,94827656,1,19-DEC-17,2,"C",45,5,71,"F",1,2,"","","",71,0
2017,27112449,92646320,1,01-OCT-17,1,"N",51,5,35,"M",2,2,"","","",35,0
2017,27112608,92647230,1,02-OCT-17,2,"C",5,5,41,"F",2,2,"","","",41,0
2017,27112707,92647622,1,03-OCT-17,2,"C",51,5,18,"M",2,2,"","","",18,0
2017,27112785,92648071,1,06-OCT-17,2,"N",16,5,19,"F",1,1,"","","",19,0
2017,27113064,92649328,1,09-OCT-17,2,"C",51,5,32,"F",1,3,"","","",32,0
2017,27113088,92649480,1,09-OCT-17,3,"N",45,5,19,"M",1,2,"","","",19,0
2017,27113155,92649848,1,11-OCT-17,2,"C",51,5,36,"F",2,2,"","","",36,0
2017,27113193,92650013,1,11-OCT-17,2,"N",5,5,37,"F",2,2,"","","",37,0
2017,27113625,92651923,1,19-OCT-17,2,"C",35,5,22,"M",1,1,"","","",22,0
2017,27113810,92652504,1,22-OCT-17,2,"N",51,5,54,"M",1,2,"","","",54,0
2017,27114023,92653362,1,26-OCT-17,2,"N",16,5,20,"M",1,1,"","","",20,0
2017,27754028,94774659,1,02-DEC-17,1,"N",39,5,46,"M",2,2,"","","",46,0
2017,27754063,94774738,1,11-DEC-17,1,"N",51,5,34,"M",2,2,"","","",34,0
2017,27756000,94779302,1,31-JAN-17,1,"N",27,5,59,"M",2,2,"","","",59,0
2017,27217850,92980179,1,25-NOV-17,1,"N",16,5,19,"M",1,2,"","","",19,0
2017,27218038,92980882,1,06-NOV-17,3,"N",51,5,27,"M",1,2,"","","",27,0
2017,27218334,92981564,1,21-NOV-17,3,"N",51,5,37,"M",1,2,"","","",37,0
2017,27218358,92981645,1,22-NOV-17,3,"N",51,5,47,"M",1,2,"","","",47,0
2017,27218428,92981824,1,27-NOV-17,3,"N",16,5,23,"M",1,1,"","","",23,0
2017,27218667,92982372,1,29-AUG-17,3,"C",45,5,30,"M",1,2,"","","",30,0
2017,27218862,92982772,1,11-OCT-17,2,"C",35,5,21,"F",1,2,"","","",21,0
2017,27763813,94801832,1,21-NOV-17,3,"N",21,5,38,"M",1,2,"","","",38,0
2017,27763969,94802187,1,29-NOV-17,3,"N",16,5,54,"M",1,2,"","","",54,0
2017,27764127,94802673,1,15-JUL-17,3,"N",49,5,26,"M",1,2,"","","",26,0
2017,27765096,94805736,1,07-SEP-17,2,"C",45,5,19,"F",1,3,"","","",19,0
2017,27216893,92977591,1,09-NOV-17,2,"N",16,5,19,"M",1,2,"","","",19,0
2017,27217064,92978011,1,15-OCT-17,2,"N",51,5,31,"F",1,2,"","","",31,0
2017,27756097,94779481,1,18-JUL-17,1,"N",23,5,19,"M",1,2,"","","",19,0
2017,27756286,94779823,2,03-OCT-17,2,"N",35,5,19,"M",1,2,"","","",19,0
2017,27756339,94779915,1,10-OCT-17,1,"N",35,5,23,"M",1,2,"","","",23,0
2017,27756326,94779915,3,10-OCT-17,1,"N",23,5,19,"M",1,2,"","","",19,0
2017,27756334,94779915,2,10-OCT-17,1,"N",16,5,35,"F",1,2,"","","",35,0
2017,27762887,94799254,1,10-JAN-17,1,"C",51,5,17,"F",2,3,"","H","",17,0
2017,27763175,94800010,1,16-OCT-17,3,"M",16,5,48,"M",2,2,"","","",48,0
2017,27763231,94800163,1,05-OCT-17,3,"N",16,5,48,"F",2,2,"","","",48,0
2017,27763422,94800710,1,03-OCT-17,3,"N",16,5,32,"F",1,3,"","","",32,0
2017,27763490,94800859,1,04-OCT-17,3,"N",16,5,33,"M",1,3,"","","",33,0
2017,27763873,94802020,1,02-NOV-17,3,"C",40,5,16,"M",2,2,"","R","",16,0
2017,27763965,94802198,1,11-AUG-17,3,"C",39,5,43,"M",2,2,"","","",43,0
2017,27770094,94818847,1,26-NOV-17,3,"N",51,5,34,"M",2,2,"","","",34,0
2017,27770570,94820425,1,27-NOV-17,2,"N",45,5,58,"M",2,2,"","","",58,0
2017,27771950,94824479,1,04-DEC-17,2,"C",51,5,26,"M",2,2,"","","",26,0
2017,27772107,94825120,1,08-DEC-17,2,"N",35,5,45,"M",2,2,"","","",45,0
2017,27772259,94825742,1,10-DEC-17,2,"C",16,5,26,"M",2,2,"","","",26,0
2017,27772630,94826969,1,15-DEC-17,2,"C",16,5,18,"M",2,2,"","","",18,0
2017,27772645,94827003,1,15-DEC-17,2,"N",45,5,19,"F",2,2,"","","",19,0
2017,27772654,94827056,1,16-DEC-17,2,"C",39,5,36,"M",1,2,"","","",36,0
2017,27751779,94769277,1,26-DEC-17,3,"N",16,5,17,"M",1,2,"","H","",17,0
2017,27751943,94769760,2,17-DEC-17,3,"N",52,5,18,"M",1,2,"","","",18,0
2017,27751939,94769760,1,17-DEC-17,3,"N",16,5,17,"F",1,2,"","H","",17,0
2017,27752079,94770270,1,10-DEC-17,1,"N",23,5,35,"M",1,2,"","","",35,0
2017,27752082,94770270,2,10-DEC-17,1,"N",23,5,23,"M",1,2,"","","",23,0
2017,27752542,94771234,1,09-NOV-17,1,"C",45,5,15,"M",1,2,"","R","",15,0
2017,27752618,94771403,1,17-NOV-17,2,"C",16,5,18,"F",1,2,"","","",18,0
2017,27753726,94773925,2,22-DEC-17,2,"N",35,5,47,"M",1,2,"","","",47,0
2017,27753724,94773925,1,22-DEC-17,2,"N",35,5,31,"M",1,2,"","","",31,0
2017,27753965,94774489,1,11-JUN-17,3,"N",11,5,27,"M",2,2,"","","",27,0
2017,27754845,94776848,2,24-DEC-17,2,"N",51,5,44,"M",1,2,"","","",44,0
2017,27754835,94776848,1,24-DEC-17,2,"N",51,5,29,"F",1,2,"","","",29,0
2017,27756007,94779317,1,01-FEB-17,1,"N",51,5,25,"F",1,2,"","","",25,0
2017,27756098,94779496,2,06-JUL-17,2,"N",16,5,36,"M",1,2,"","","",36,0
2017,27756094,94779496,1,06-JUL-17,1,"N",27,5,33,"M",2,2,"","","",33,0
2017,27756297,94779862,2,05-OCT-17,2,"N",16,5,29,"M",1,2,"","","",29,0
2017,27756419,94780073,1,10-NOV-17,1,"N",45,5,27,"F",2,2,"","","",27,0
2017,27756517,94780313,1,26-NOV-17,1,"N",14,5,20,"M",1,2,"","","",20,0
2017,27756520,94780313,2,26-NOV-17,1,"N",14,5,20,"F",1,2,"","","",20,0
2017,27756596,94780510,3,09-DEC-17,2,"N",47,5,24,"M",2,2,"","","",24,0
2017,27756721,94780807,1,22-DEC-17,1,"N",23,5,52,"M",2,2,"","","",52,0
2017,27767251,94811379,1,05-NOV-17,1,"N",45,5,15,"M",2,2,"","H","",15,0
2017,27767358,94811806,1,09-NOV-17,2,"C",30,5,30,"F",2,3,"","","",30,0
2017,27767375,94811806,2,09-NOV-17,2,"C",30,5,33,"F",1,2,"","","",33,0
2017,27216836,92977505,2,29-NOV-17,3,"C",35,5,21,"M",1,2,"","","",21,0
2017,27216835,92977505,1,29-NOV-17,3,"C",35,5,22,"M",1,2,"","","",22,0
2017,27216926,92977663,1,17-NOV-17,3,"N",51,5,39,"M",1,2,"","","",39,0
2017,27216940,92977723,1,28-NOV-17,3,"N",27,5,35,"M",1,2,"","","",35,0
2017,27217120,92978087,1,29-NOV-17,1,"N",23,5,59,"M",1,2,"","","",59,0
2017,27217113,92978140,1,14-NOV-17,3,"N",16,5,33,"F",1,2,"","","",33,0
2017,27217118,92978140,2,14-NOV-17,3,"N",23,5,29,"M",2,2,"","","",29,0
2017,27217505,92979062,1,20-NOV-17,1,"N",49,5,33,"F",1,2,"","","",33,0
2017,27217674,92979525,1,20-NOV-17,2,"N",35,5,19,"F",1,2,"","","",19,0
2017,27756036,94779361,1,04-MAY-17,2,"N",35,5,17,"F",1,2,"","H","",17,0
2017,27756117,94779520,1,13-AUG-17,1,"N",16,5,45,"F",1,2,"","","",45,0
2017,27218020,92980839,1,04-NOV-17,3,"N",23,5,25,"M",2,2,"","","",25,0
2017,27218077,92981009,1,08-NOV-17,2,"N",35,5,26,"M",2,2,"","","",26,0
2017,27218160,92981205,1,11-NOV-17,3,"N",16,5,37,"F",1,2,"","","",37,0
2017,27218248,92981399,1,15-NOV-17,2,"N",23,5,25,"M",1,2,"","","",25,0
2017,27218292,92981486,1,18-NOV-17,3,"N",35,5,32,"M",1,2,"","","",32,0
2017,27218695,92982417,1,07-SEP-17,1,"C",16,5,30,"M",2,2,"","","",30,0
2017,27218778,92982591,2,15-SEP-17,1,"C",51,5,41,"M",1,2,"","","",41,0
2017,27218777,92982591,1,15-SEP-17,1,"C",51,5,38,"F",1,2,"","","",38,0
2017,27218863,92982776,1,12-OCT-17,1,"C",23,5,49,"M",1,2,"","","",49,0
2017,27219460,92983873,2,05-NOV-17,1,"N",16,5,19,"M",1,2,"","","",19,0
2017,27219457,92983873,1,05-NOV-17,1,"N",16,5,21,"M",2,2,"","","",21,0
2017,27219494,92983939,1,17-NOV-17,3,"C",39,5,19,"M",2,2,"","","",19,0
2017,27219694,92984391,1,01-NOV-17,3,"C",16,5,54,"M",1,2,"","","",54,0
2017,27225538,93002376,1,31-JAN-17,3,"N",40,5,28,"M",2,2,"","","",28,0
2017,27225621,93002674,1,14-MAR-17,1,"M",32,5,30,"M",2,2,"","","",30,0
2017,27226251,93004639,1,10-NOV-17,2,"N",56,5,15,"M",1,3,"","R","",15,0
2017,27226323,93004832,1,15-AUG-17,2,"N",45,5,32,"M",2,3,"","","",32,0
2017,27095277,92586573,1,23-SEP-17,3,"N",35,5,27,"M",1,2,"","","",27,0
2017,27095467,92587507,1,12-OCT-17,2,"N",16,5,26,"M",1,2,"","","",26,0
2017,27095806,92589143,1,09-OCT-17,3,"N",23,5,22,"F",1,2,"","","",22,0
2017,27095816,92589217,1,21-OCT-17,2,"N",16,5,23,"M",1,2,"","","",23,0
2017,27095850,92589402,2,08-AUG-17,3,"N",16,5,36,"M",2,2,"","","",36,0
2017,27095852,92589402,3,08-AUG-17,3,"N",16,5,36,"F",1,2,"","","",36,0
2017,27095849,92589402,1,08-AUG-17,3,"N",16,5,37,"M",1,2,"","","",37,0
2017,27096180,92590930,4,15-AUG-17,1,"N",51,5,15,"F",1,2,"","R","",15,0
2017,27754852,94776827,2,29-DEC-17,3,"N",16,5,24,"M",1,2,"","","",24,0
2017,27754851,94776827,1,29-DEC-17,1,"N",16,5,30,"M",1,2,"","","",30,0
2017,27766202,94808712,1,27-SEP-17,2,"N",16,5,33,"M",2,2,"","","",33,0
2017,27766370,94809283,1,12-OCT-17,2,"N",27,5,54,"M",2,2,"","","",54,0
2017,27766514,94809638,1,31-OCT-17,3,"N",39,5,57,"M",2,2,"","","",57,0
2017,27766556,94809768,1,19-OCT-17,1,"M",45,5,43,"M",2,2,"","","",43,0
2017,27766662,94810035,1,23-OCT-17,1,"N",51,5,32,"M",2,2,"","","",32,0
2017,27767476,94812070,1,10-NOV-17,2,"C",45,5,33,"M",1,2,"","","",33,0
2017,27768306,94814227,1,18-NOV-17,2,"C",51,5,24,"F",1,2,"","","",24,0
2017,27768453,94814465,1,19-NOV-17,1,"C",45,5,48,"M",1,2,"","","",48,0
2017,27768463,94814474,1,19-NOV-17,3,"N",51,5,27,"F",2,2,"","","",27,0
2017,27768551,94814697,1,20-NOV-17,1,"C",5,5,26,"F",2,2,"","","",26,0
2017,27768721,94815111,1,20-NOV-17,1,"C",51,5,34,"M",1,3,"","","",34,0
2017,27769173,94816152,1,22-NOV-17,1,"N",51,5,28,"M",1,2,"","","",28,0
2017,27769293,94816518,1,22-NOV-17,1,"N",51,5,47,"M",1,3,"","","",47,0
2017,27771769,94823797,1,02-DEC-17,2,"N",45,5,27,"F",2,3,"","","",27,0
2017,27772482,94826606,1,13-DEC-17,2,"C",5,5,50,"M",2,2,"","","",50,0
2017,27772512,94826679,1,06-DEC-17,1,"C",39,5,34,"M",2,2,"","","",34,0
2017,27772813,94827807,1,25-DEC-17,1,"N",27,5,24,"F",2,2,"","","",24,0
2017,27229943,93014402,1,15-OCT-17,3,"C",16,5,18,"M",1,2,"","","",18,0
2017,27230880,93017617,1,29-OCT-17,2,"N",16,5,24,"M",2,2,"","","",24,0
2017,27231354,93019731,1,06-NOV-17,3,"C",51,5,30,"M",1,2,"","","",30,0
2017,27231612,93021170,1,10-NOV-17,1,"C",16,5,38,"M",1,2,"","","",38,0
2017,27751595,94768778,1,14-DEC-17,3,"N",16,5,34,"M",1,2,"","","",34,0
2017,27751737,94769202,1,24-DEC-17,3,"N",51,5,29,"F",1,2,"","","",29,0
2017,27751761,94769237,1,01-DEC-17,3,"N",34,5,26,"M",1,2,"","","",26,0
2017,27751873,94769580,1,20-NOV-17,3,"N",16,5,34,"M",1,2,"","","",34,0
2017,27751874,94769580,2,20-NOV-17,3,"N",16,5,27,"F",1,2,"","","",27,0
2017,27751942,94769774,1,19-DEC-17,3,"N",23,5,47,"M",1,2,"","","",47,0
2017,27752087,94770251,1,14-DEC-17,1,"N",51,5,38,"F",1,2,"","","",38,0
2017,30128980,101410449,1,06-MAY-17,2,"N",23,5,17,"F",1,2,"","H","",17,0
2017,30128973,101414315,1,20-MAR-17,2,"N",44,5,15,"M",1,2,"","R","",15,0
2017,29947609,100949343,1,07-APR-17,1,"N",23,5,27,"F",2,2,"","","",27,0
2017,29947614,100949354,3,14-JUL-17,1,"N",40,5,15,"M",1,2,"","R","",15,0
2017,29947615,100949354,6,20-JUL-17,1,"N",40,5,21,"M",1,2,"","","",21,0
2017,29946685,100949354,12,26-JUL-17,1,"N",40,5,23,"M",2,2,"","","",23,0
2017,29946686,100944855,2,22-AUG-17,1,"N",23,5,19,"F",1,2,"","","",19,0
2017,29947618,100944855,1,22-AUG-17,1,"N",23,5,19,"F",1,2,"","","",19,0
2017,30125904,101417663,3,29-MAY-18,1,"N",56,5,15,"M",1,2,"","R","",15,0
2017,30129843,101422232,1,15-AUG-18,3,"N",35,5,34,"M",1,2,"","","",34,0
2017,30126128,101422242,1,10-SEP-18,3,"N",21,5,21,"M",1,2,"","","",21,0
2017,30129850,101422258,1,20-SEP-18,3,"N",27,5,25,"F",2,2,"","","",25,0
2017,30129833,101422206,1,23-MAY-18,3,"N",21,5,46,"M",1,3,"","","",46,0
2017,30120844,101422211,1,28-FEB-18,3,"C",16,5,33,"M",1,3,"","","",33,0
2017,30129837,101422214,1,03-MAY-18,2,"N",45,5,34,"M",2,2,"","","",34,0
2017,30126124,101422231,1,25-JUN-17,1,"N",32,5,17,"M",1,2,"","H","",17,0
2017,30120856,101426306,1,25-SEP-18,3,"N",27,5,18,"M",1,1,"","","",18,0
2017,30129849,101422255,1,14-SEP-18,3,"N",16,5,24,"F",1,2,"","","",24,0
2017,30120860,101426314,1,15-SEP-18,1,"C",51,5,38,"M",2,3,"","","",38,0
2017,30128972,101410441,1,03-MAR-17,2,"N",16,5,23,"M",8,1,"","","",23,0
2017,30129590,101417645,1,18-MAR-17,1,"N",23,5,17,"M",2,2,"","H","",17,0
2017,30120665,101421835,2,19-NOV-17,1,"N",16,5,25,"M",1,2,"","","",25,0
2017,30125886,101415936,8,23-JUL-18,1,"N",49,5,34,"M",1,2,"","","",34,0
2017,30120667,101415936,2,14-JUN-18,1,"N",49,5,36,"F",1,2,"","","",36,0
2017,30120668,101415936,6,30-MAR-18,1,"N",49,5,44,"M",1,2,"","","",44,0
2017,30125145,101416212,1,05-FEB-17,3,"N",27,5,44,"M",1,2,"","","",44,0
2017,26385392,90457226,1,01-JUN-17,1,"M",35,5,38,"F",2,2,"","","",38,0
2017,26385395,90457226,2,01-JUN-17,1,"M",35,5,60,"M",2,2,"","","",60,0
2017,26385434,90457381,1,05-JUN-17,3,"C",40,5,34,"M",2,2,"","","",34,0
2017,26385576,90457829,1,03-JUN-17,2,"N",51,5,24,"M",2,2,"","","",24,0
2017,26385585,90457858,1,03-JUN-17,1,"N",27,5,14,"M",1,1,"","R","",14,0
2017,26385617,90457953,1,04-JUN-17,2,"N",51,5,26,"F",2,2,"","","",26,0
2017,26387749,90464194,1,25-JUN-17,1,"N",35,5,42,"F",2,2,"","","",42,0
2017,26387835,90464415,1,28-JUN-17,1,"C",51,5,54,"M",2,2,"","","",54,0
2017,26921420,92066571,1,06-SEP-17,3,"N",39,5,32,"M",1,1,"","","",32,0
2017,26921422,92066571,2,06-SEP-17,3,"N",16,5,27,"F",1,2,"","","",27,0
2017,26921739,92067005,1,19-SEP-17,3,"C",27,5,58,"F",1,2,"","","",58,0
2017,26921815,92067087,1,01-SEP-17,2,"N",23,5,33,"F",1,2,"","","",33,0
2017,26922205,92067683,1,06-SEP-17,2,"N",41,5,15,"F",1,2,"","R","",15,0
2017,26922484,92068069,1,02-OCT-17,3,"N",51,5,37,"M",1,2,"","","",37,0
2017,26056879,89520411,1,27-FEB-17,3,"N",45,5,29,"M",1,3,"","","",29,0
2017,26057029,89520741,1,13-FEB-17,3,"N",49,5,28,"M",2,2,"","","",28,0
2017,26057143,89521023,1,31-JAN-17,3,"C",51,5,54,"M",1,2,"","","",54,0
2017,26045752,89491683,1,19-FEB-17,3,"N",51,5,33,"M",2,2,"","","",33,0
2017,26045794,89491738,1,05-MAR-17,3,"N",27,5,26,"M",2,2,"","","",26,0
2017,26045804,89491776,2,06-MAR-17,3,"N",16,5,46,"M",2,2,"","","",46,0
2017,26045807,89491776,1,06-MAR-17,3,"N",16,5,60,"F",1,2,"","","",60,0
2017,26045818,89491791,2,10-MAR-17,3,"N",23,5,51,"M",1,2,"","","",51,0
2017,26045824,89491791,1,10-MAR-17,3,"N",23,5,22,"M",1,2,"","","",22,0
2017,26045935,89491994,1,31-MAR-17,3,"N",16,5,34,"M",1,2,"","","",34,0
2017,26044991,89490055,1,03-MAR-17,3,"C",27,5,49,"M",2,2,"","","",49,0
2017,26046579,89493745,1,06-MAR-17,3,"N",51,5,27,"M",1,3,"","","",27,0
2017,26059849,89528175,1,01-MAR-17,2,"N",35,5,25,"M",2,2,"","","",25,0
2017,26059852,89528175,2,01-MAR-17,3,"N",35,5,28,"M",2,2,"","","",28,0
2017,26060377,89529969,1,08-MAR-17,2,"N",23,5,34,"M",1,2,"","","",34,0
2017,26060433,89530076,1,08-MAR-17,1,"C",16,5,30,"M",2,2,"","","",30,0
2017,26060448,89530149,1,09-MAR-17,1,"N",51,5,28,"M",1,2,"","","",28,0
2017,26060451,89530203,1,09-MAR-17,3,"C",39,5,19,"M",2,2,"","","",19,0
2017,26060453,89530203,2,10-MAR-17,3,"N",16,5,24,"M",2,2,"","","",24,0
2017,26060454,89530206,1,09-MAR-17,2,"N",45,5,46,"F",2,2,"","","",46,0
2017,26060480,89530363,1,10-MAR-17,2,"C",35,5,39,"M",1,2,"","","",39,0
2017,26060522,89530598,1,10-MAR-17,3,"N",5,5,28,"F",2,3,"","","",28,0
2017,26060656,89530914,1,11-MAR-17,1,"M",35,5,58,"M",2,2,"","","",58,0
2017,26060688,89531018,1,12-MAR-17,1,"C",5,5,54,"M",0,1,"","","",54,0
2017,26045071,89490272,1,10-MAR-17,2,"N",16,5,36,"F",1,2,"","","",36,0
2017,26045095,89490339,1,15-MAR-17,3,"C",51,5,20,"F",1,3,"","","",20,0
2017,26045220,89490654,1,08-APR-17,1,"N",51,5,44,"M",1,2,"","","",44,0
2017,26046096,89492531,1,12-FEB-17,3,"N",27,5,35,"M",1,3,"","","",35,0
2017,26046503,89493452,1,01-MAR-17,3,"N",5,5,34,"M",2,2,"","","",34,0
2017,26045279,89490792,2,01-APR-17,3,"N",35,5,21,"M",1,2,"","","",21,0
2017,26045276,89490792,1,01-APR-17,3,"N",35,5,19,"F",1,2,"","","",19,0
2017,26045769,89491698,1,01-MAR-17,2,"N",35,5,32,"F",1,2,"","","",32,0
2017,26059947,89528381,1,02-MAR-17,2,"C",16,5,24,"M",2,2,"","","",24,0
2017,26059981,89528451,1,02-MAR-17,2,"C",45,5,17,"F",2,2,"","H","",17,0
2017,26060033,89528697,1,03-MAR-17,2,"C",51,5,12,"F",1,2,"","R","",12,0
2017,26060132,89529036,1,04-MAR-17,2,"N",51,5,45,"M",2,2,"","","",45,0
2017,26060164,89529166,1,05-MAR-17,2,"C",51,5,24,"M",1,2,"","","",24,0
2017,26060174,89529233,1,05-MAR-17,1,"C",51,5,32,"M",1,3,"","","",32,0
2017,26060199,89529263,1,05-MAR-17,2,"N",51,5,26,"M",2,2,"","","",26,0
2017,26060259,89529447,1,06-MAR-17,2,"C",51,5,27,"M",2,2,"","","",27,0
2017,26060264,89529467,1,06-MAR-17,2,"N",45,5,18,"F",2,2,"","","",18,0
2017,26060307,89529604,1,07-MAR-17,2,"M",51,5,37,"F",2,2,"","","",37,0
2017,26060309,89529604,2,07-MAR-17,1,"C",51,5,20,"F",2,2,"","","",20,0
2017,26060322,89529636,1,07-MAR-17,2,"N",45,5,20,"M",2,2,"","","",20,0
2017,26060340,89529688,1,08-MAR-17,2,"N",45,5,20,"M",1,2,"","","",20,0
2017,26060359,89529760,1,08-MAR-17,2,"C",16,5,41,"M",2,2,"","","",41,0
2017,26060369,89529831,1,08-MAR-17,2,"N",5,5,29,"M",2,2,"","","",29,0
2017,26190585,89883998,1,09-APR-17,3,"N",51,5,42,"M",1,2,"","","",42,0
2017,26047276,89495838,1,25-MAR-17,3,"N",35,5,20,"F",2,3,"","","",20,0
2017,26047437,89496287,2,14-MAR-17,3,"N",35,5,19,"F",1,3,"","","",19,0
2017,26047432,89496287,1,14-MAR-17,3,"N",35,5,30,"M",1,2,"","","",30,0
2017,26047446,89496318,1,21-MAR-17,3,"N",51,5,31,"F",1,2,"","","",31,0
2017,27756006,94779305,1,15-JAN-17,1,"N",5,5,46,"M",1,2,"","","",46,0
2017,27756203,94779681,1,28-AUG-17,1,"N",16,5,36,"F",1,2,"","","",36,0
2017,27756229,94779736,2,12-SEP-17,1,"N",16,5,32,"M",1,2,"","","",32,0
2017,27756225,94779736,1,12-SEP-17,1,"N",16,5,29,"F",1,2,"","","",29,0
2017,26046733,89494203,1,17-MAR-17,2,"N",45,5,30,"M",1,2,"","","",30,0
2017,26270001,90130175,1,12-MAY-17,3,"C",27,5,27,"M",2,2,"","","",27,0
2017,26270015,90130241,1,10-MAY-17,1,"N",51,5,17,"M",2,2,"","H","",17,0
2017,26270147,90130476,2,08-MAY-17,2,"N",51,5,15,"F",1,2,"","R","",15,0
2017,26270145,90130476,1,08-MAY-17,2,"N",51,5,17,"F",1,2,"","H","",17,0
2017,25846901,88903073,1,25-JAN-17,1,"N",49,5,16,"M",1,2,"","R","",16,0
2017,25846907,88903073,3,27-JAN-17,1,"N",49,5,16,"M",1,2,"","R","",16,0
2017,25846905,88903073,2,25-JAN-17,1,"N",49,5,15,"M",1,2,"","R","",15,0
2017,25847074,88903371,2,10-FEB-17,1,"N",51,5,13,"M",2,2,"","R","",13,0
2017,26691822,91351785,1,31-JUL-17,3,"N",16,5,23,"M",1,2,"","","",23,0
2017,26691853,91351884,3,04-AUG-17,3,"N",48,5,21,"M",1,2,"","","",21,0
2017,26691856,91351884,1,04-AUG-17,3,"N",35,5,21,"M",1,2,"","","",21,0
2017,26691850,91351884,2,04-AUG-17,3,"N",16,5,22,"M",1,2,"","","",22,0
2017,26691923,91352050,1,28-AUG-17,3,"N",27,5,24,"M",2,2,"","","",24,0
2017,26692139,91352673,1,06-AUG-17,3,"N",5,5,25,"M",1,2,"","","",25,0
2017,26692453,91353622,1,25-JUL-17,2,"N",35,5,25,"M",1,2,"","","",25,0
2017,26528133,90872049,1,04-JUL-17,3,"N",51,5,32,"F",1,2,"","","",32,0
2017,26928657,92079125,1,08-SEP-17,1,"C",35,5,21,"F",1,2,"","","",21,0
2017,26928658,92079125,2,08-SEP-17,1,"C",16,5,26,"M",2,2,"","","",26,0
2017,26928902,92079797,1,04-OCT-17,3,"N",16,5,43,"M",1,2,"","","",43,0
2017,26059831,89528124,2,01-MAR-17,1,"C",35,5,19,"F",1,2,"","","",19,0
2017,26059830,89528124,1,01-MAR-17,2,"C",35,5,30,"M",1,2,"","","",30,0
2017,26059903,89528318,1,02-MAR-17,2,"N",16,5,27,"M",2,2,"","","",27,0
2017,26059951,89528394,1,02-MAR-17,2,"N",16,5,30,"M",2,2,"","","",30,0
2017,26060236,89529408,1,06-MAR-17,2,"N",16,5,25,"F",2,2,"","","",25,0
2017,26060306,89529595,1,07-MAR-17,1,"N",45,5,35,"M",1,2,"","","",35,0
2017,26060312,89529615,2,07-MAR-17,2,"N",45,5,23,"F",2,2,"","","",23,0
2017,26060310,89529615,1,07-MAR-17,2,"N",45,5,25,"M",2,2,"","","",25,0
2017,26060370,89529833,1,08-MAR-17,2,"N",51,5,25,"M",2,2,"","","",25,0
2017,26060482,89530388,1,10-MAR-17,3,"N",45,5,30,"F",1,2,"","","",30,0
2017,26384146,90452487,1,22-MAY-17,3,"N",27,5,29,"M",2,2,"","","",29,0
2017,26384325,90453219,1,23-MAY-17,2,"N",16,5,17,"M",1,1,"","H","",17,0
2017,26384362,90453354,1,24-MAY-17,2,"N",51,5,14,"F",2,3,"","R","",14,0
2017,26384383,90453432,1,23-MAY-17,3,"N",23,5,41,"M",2,2,"","","",41,0
2017,26382660,90447946,1,24-APR-17,3,"C",32,5,23,"M",2,2,"","","",23,0
2017,26061982,89536145,1,30-MAR-17,2,"N",16,5,39,"M",1,2,"","","",39,0
2017,26277350,90146501,1,08-MAR-17,2,"N",16,5,24,"F",1,1,"","","",24,0
2017,27106999,92628943,1,05-JAN-17,1,"C",27,5,60,"F",2,2,"","","",60,0
2017,27107115,92629311,1,13-JAN-17,1,"N",16,5,16,"M",2,2,"","R","",16,0
2017,26193190,89890203,3,23-JAN-17,1,"N",35,5,24,"M",1,2,"","","",24,0
2017,26193185,89890203,1,23-JAN-17,1,"N",11,5,21,"F",1,2,"","","",21,0
2017,26383358,90449876,2,25-JUN-17,2,"C",27,5,24,"F",2,2,"","","",24,0
2017,26383349,90449876,1,25-JUN-17,2,"C",27,5,29,"M",2,2,"","","",29,0
