"DATA_YEAR","VICTIM_ID","INJURY_ID"
2017,99389455,4
2017,99390702,4
2017,99390706,4
2017,99924812,5
2017,99391525,5
2017,99391696,4
2017,99925218,5
2017,99927003,5
2017,99927014,5
2017,99927464,4
2017,99927447,4
2017,99927733,5
2017,99927864,5
2017,99928370,5
2017,99928376,5
2017,99928382,5
2017,99928398,5
2017,99928365,5
2017,99928393,5
2017,99929151,4
2017,99930055,6
2017,99930351,5
2017,99930345,5
2017,99329260,5
2017,99330342,4
2017,99332579,5
2017,99332576,4
2017,99335655,4
2017,99337133,2
2017,99337323,5
2017,99340093,4
2017,99340375,4
2017,99344987,5
2017,99347736,1
2017,99347902,4
2017,99384493,5
2017,99385230,5
2017,99385594,4
2017,99385855,6
2017,99385859,6
2017,99385863,6
2017,99385872,5
2017,99385865,5
2017,99385964,3
2017,99386275,3
2017,99386536,5
2017,99386543,5
2017,99386872,4
2017,99387392,4
2017,99387811,5
2017,99387901,5
2017,103768504,5
2017,103769120,4
2017,103769181,5
2017,103770937,4
2017,103771187,4
2017,103771195,4
2017,103771588,4
2017,103771683,4
2017,103771678,5
2017,103772040,6
2017,103773280,4
2017,103773285,4
2017,103774415,6
2017,103774828,4
2017,103774938,4
2017,103775812,4
2017,103775826,4
2017,103775842,4
2017,103775881,5
2017,103775882,5
2017,103775901,4
2017,103776037,4
2017,103776051,4
2017,103776334,4
2017,103777240,5
2017,103777424,5
2017,103778194,4
2017,103778704,4
2017,103778852,8
2017,103779307,6
2017,103779316,6
2017,103779515,4
2017,103781154,4
2017,99328953,5
2017,99330793,4
2017,99335048,5
2017,99336498,5
2017,99336839,5
2017,99339155,4
2017,99340389,5
2017,99341397,5
2017,99341393,5
2017,99342412,5
2017,99342417,5
2017,99347410,4
2017,99347651,5
2017,99347780,5
2017,103782089,4
2017,99364141,5
2017,99365257,4
2017,99365432,5
2017,99365415,4
2017,99365777,4
2017,99366158,4
2017,99366231,5
2017,99366304,4
2017,99366466,5
2017,99366461,4
2017,99366464,4
2017,99371648,5
2017,99371813,4
2017,99374886,4
2017,99377220,2
2017,99377220,4
2017,99377565,4
2017,99377814,5
2017,99377818,5
2017,99378013,5
2017,99378206,5
2017,99378194,5
2017,99380130,5
2017,99380653,4
2017,99380645,4
2017,99382482,5
2017,99382488,4
2017,99382485,4
2017,99382563,5
2017,99386146,4
2017,99386312,5
2017,99386392,4
2017,99386581,5
2017,99386586,5
2017,99386662,5
2017,99387166,4
2017,99387554,4
2017,99387510,4
2017,99387591,5
2017,99387527,4
2017,99388006,5
2017,99388571,5
2017,99388839,4
2017,99388865,5
2017,99388861,5
2017,99389031,5
2017,99390359,5
2017,99390744,5
2017,99391450,5
2017,99391644,8
2017,99391644,4
2017,99391729,8
2017,99391822,5
2017,99391883,5
2017,103783407,4
2017,103783554,6
2017,103783552,5
2017,99875802,4
2017,99879492,4
2017,99925781,4
2017,99925845,5
2017,99925857,5
2017,99925831,5
2017,99925839,5
2017,99926292,5
2017,99926285,5
2017,99926277,5
2017,99926783,4
2017,99926779,4
2017,99930068,5
2017,99930368,4
2017,99876343,4
2017,99879861,6
2017,99881999,4
2017,99882487,4
2017,99882971,5
2017,99884383,5
2017,99886012,5
2017,99901948,5
2017,99902136,4
2017,99902371,4
2017,99903052,4
2017,99904774,4
2017,99909427,5
2017,99909625,4
2017,99909630,4
2017,99909854,4
2017,99910325,5
2017,99910338,5
2017,99911100,5
2017,99911141,4
2017,99911745,4
2017,99913796,5
2017,99913800,5
2017,99914766,4
2017,99914955,4
2017,99915071,4
2017,99915087,5
2017,99915094,5
2017,99917401,5
2017,99917777,4
2017,99917774,4
2017,99918513,5
2017,99918623,4
2017,99918711,4
2017,99918738,8
2017,99918841,3
2017,99920225,5
2017,99920219,5
2017,99920418,4
2017,99921229,4
2017,99921233,4
2017,99921526,4
2017,99921986,8
2017,99923199,4
2017,99924188,5
2017,99924442,4
2017,99924432,4
2017,99924932,5
2017,99925254,5
2017,99925835,5
2017,99925864,5
2017,99926515,5
2017,99926592,5
2017,99926665,5
2017,99927030,5
2017,99927182,5
2017,99927402,4
2017,99927575,4
2017,99927696,4
2017,99927881,4
2017,99927889,4
2017,99928621,5
2017,99929113,4
2017,99929118,4
2017,99929361,4
2017,99874743,8
2017,99875601,5
2017,99876677,5
2017,99881127,4
2017,99881977,5
2017,99882138,5
2017,99882209,5
2017,99882624,5
2017,99882634,5
2017,99882617,5
2017,99884113,5
2017,99884510,5
2017,99886780,1
2017,99887047,5
2017,99901491,3
2017,99901573,5
2017,99901575,5
2017,99902999,4
2017,99905472,4
2017,99905596,5
2017,99906327,4
2017,99906463,4
2017,99908573,4
2017,99908545,4
2017,99908865,6
2017,99908889,5
2017,99908886,4
2017,99909031,4
2017,99909022,5
2017,99909020,5
2017,99909495,5
2017,99909883,5
2017,99909918,5
2017,99909925,5
2017,99909868,5
2017,99909906,5
2017,99909928,5
2017,99917212,4
2017,99917782,5
2017,99921567,5
2017,99921552,5
2017,99921596,1
2017,99922253,5
2017,99922388,4
2017,99922808,5
2017,99922811,5
2017,99922796,5
2017,99923417,5
2017,99923411,5
2017,99923759,4
2017,99923927,4
2017,99924141,5
2017,99924321,5
2017,99924281,5
2017,99924298,5
2017,99924294,5
2017,99924305,5
2017,99924271,5
2017,99924286,5
2017,99924314,5
2017,99924510,4
2017,99924551,4
2017,99924807,4
2017,99924933,5
2017,99925244,5
2017,99925233,5
2017,99925833,5
2017,99926077,5
2017,99926301,4
2017,99926308,5
2017,99927466,5
2017,99928114,4
2017,99928660,4
2017,99929226,4
2017,99929381,4
2017,99929457,4
2017,99929453,4
2017,99930378,4
2017,99874842,5
2017,99874844,5
2017,99875097,5
2017,99875092,5
2017,99875541,5
2017,99875545,5
2017,99880455,4
2017,99880658,4
2017,99881720,4
2017,99881765,4
2017,99881779,5
2017,99882480,5
2017,99882569,4
2017,99883432,4
2017,99883428,5
2017,99884709,5
2017,99885899,5
2017,99920206,5
2017,99920222,4
2017,99920271,5
2017,99920299,5
2017,99921175,4
2017,99921977,4
2017,99923421,5
2017,99923856,5
2017,99924010,4
2017,99876603,5
2017,99881457,5
2017,99881621,6
2017,99881621,3
2017,99881995,5
2017,99881992,4
2017,99882148,4
2017,99882561,5
2017,99883619,5
2017,99884549,5
2017,99886575,5
2017,99904154,4
2017,99904256,6
2017,99904423,4
2017,99908303,6
2017,99908309,5
2017,99909922,5
2017,99909919,5
2017,99910187,5
2017,99911527,5
2017,99911510,5
2017,99911522,5
2017,99911511,5
2017,99911887,5
2017,99911892,5
2017,99911884,4
2017,99911913,5
2017,99911990,5
2017,99912039,5
2017,99912844,5
2017,99912835,5
2017,99913847,5
2017,99914098,4
2017,99914405,5
2017,99918066,5
2017,99918283,5
2017,99919344,4
2017,99919506,5
2017,99919600,5
2017,99921132,4
2017,99921127,4
2017,99922051,5
2017,99923369,5
2017,99924338,5
2017,99924552,2
2017,99924732,2
2017,99925046,5
2017,99925342,5
2017,99926211,4
2017,99927015,4
2017,99927092,5
2017,99927273,4
2017,99927278,4
2017,99928328,4
2017,99924674,5
2017,99925809,4
2017,99925843,2
2017,99926748,4
2017,99927430,5
2017,99927522,5
2017,99927859,5
2017,99929637,4
2017,99930131,4
2017,100689199,4
2017,100689416,5
2017,100689415,4
2017,100696150,5
2017,100696769,5
2017,100699871,4
2017,100706213,4
2017,100707166,3
2017,100743903,5
2017,100743955,5
2017,100744144,4
2017,100744142,6
2017,100744145,5
2017,100745169,4
2017,100747074,5
2017,100747579,5
2017,100748556,5
2017,100748925,5
2017,100749074,5
2017,100750093,5
2017,100750986,5
2017,100750984,5
2017,100750983,5
2017,100750982,5
2017,100751716,6
2017,100752205,4
2017,100752891,5
2017,100753069,5
2017,100753329,5
2017,100754808,4
2017,100755732,4
2017,100758594,6
2017,100758597,5
2017,100759454,5
2017,100759472,4
2017,100759583,3
2017,100759620,4
2017,100760377,5
2017,100760591,4
2017,100760695,4
2017,100760770,4
2017,100760975,4
2017,100761245,5
2017,100761333,4
2017,100761666,4
2017,100762065,4
2017,100762077,5
2017,100762622,4
2017,100762650,4
2017,100763624,5
2017,100763643,4
2017,100763630,4
2017,100764071,5
2017,100764072,5
2017,100764144,5
2017,100764312,5
2017,100764800,5
2017,100765604,4
2017,100765608,4
2017,100765737,4
2017,100766006,4
2017,100766325,5
2017,100766329,5
2017,100766776,4
2017,98821048,5
2017,98821052,5
2017,98821634,4
2017,98822763,4
2017,98822766,4
2017,98823182,5
2017,98826202,4
2017,98826357,4
2017,98826454,5
2017,98829161,4
2017,98829158,4
2017,98829259,4
2017,98829365,4
2017,98829357,4
2017,98829582,5
2017,98831095,5
2017,98831920,4
2017,98848297,5
2017,98848314,6
2017,98848726,6
2017,98849174,4
2017,98849793,7
2017,98852701,5
2017,98852705,6
2017,98852706,4
2017,98853240,5
2017,98853245,5
2017,98855397,4
2017,98857720,4
2017,98857817,4
2017,98860272,5
2017,98860311,4
2017,98860844,5
2017,98860851,4
2017,98861075,4
2017,98861110,4
2017,98861369,5
2017,98861354,5
2017,98861641,4
2017,98861897,4
2017,98862039,5
2017,98862034,5
2017,98862048,5
2017,98862352,5
2017,98862425,5
2017,98863580,4
2017,98863997,4
2017,98864035,5
2017,98864018,5
2017,98864006,5
2017,98865103,5
2017,98865309,4
2017,98865337,4
2017,98865508,5
2017,99363368,2
2017,99328973,4
2017,99334030,4
2017,99335511,5
2017,99336215,5
2017,99336220,6
2017,99336181,5
2017,99336185,5
2017,99337081,5
2017,99337430,5
2017,99339135,5
2017,99339125,5
2017,99339173,5
2017,99339808,5
2017,99341428,1
2017,99345055,5
2017,99346837,5
2017,99348078,5
2017,99364155,5
2017,99364715,5
2017,99365287,2
2017,99366256,5
2017,99366368,5
2017,99369953,4
2017,99370326,5
2017,99370325,5
2017,99370327,5
2017,99370536,5
2017,99371252,3
2017,99382968,4
2017,99384590,4
2017,99384692,5
2017,99385277,4
2017,99385302,4
2017,99385392,5
2017,99385591,2
2017,99385591,4
2017,99385868,4
2017,99387163,8
2017,99388138,4
2017,99388268,4
2017,99388756,4
2017,99388842,5
2017,99388961,8
2017,99389279,4
2017,99389615,5
2017,99389815,5
2017,99390096,4
2017,99390490,4
2017,99390745,5
2017,99391086,4
2017,99391119,5
2017,100688745,4
2017,100689233,5
2017,100689595,5
2017,100691105,5
2017,100697548,4
2017,100701689,5
2017,100704289,5
2017,100705844,4
2017,100706077,4
2017,100706399,5
2017,100706397,5
2017,100707051,5
2017,100707054,5
2017,100707077,5
2017,100743587,5
2017,100743590,5
2017,100743592,5
2017,100743673,4
2017,100743726,3
2017,100743792,5
2017,100744824,4
2017,100744839,5
2017,100744953,5
2017,100745817,5
2017,100745819,5
2017,100745814,5
2017,100745808,5
2017,100745815,5
2017,100745818,5
2017,100745809,5
2017,100745820,5
2017,100745807,6
2017,100745816,5
2017,100745810,5
2017,100745915,2
2017,100747177,5
2017,100747179,5
2017,100747299,4
2017,100747484,4
2017,100748347,4
2017,100748665,5
2017,100748661,4
2017,100749512,5
2017,100751688,6
2017,100754675,4
2017,100755350,4
2017,100755374,5
2017,100755823,5
2017,100756178,4
2017,100757580,4
2017,100758415,5
2017,100758631,5
2017,100758599,5
2017,100758592,4
2017,100758787,5
2017,100759558,4
2017,100760597,4
2017,100761155,4
2017,100761966,5
2017,100762031,5
2017,100762271,4
2017,100763038,5
2017,100763142,3
2017,100763818,5
2017,100763860,5
2017,100763981,5
2017,100764225,5
2017,100764222,4
2017,100764550,4
2017,100764788,5
2017,100764850,4
2017,100765299,5
2017,100765297,5
2017,100766173,4
2017,100766928,3
2017,100688743,5
2017,100689396,4
2017,100689633,4
2017,100690395,4
2017,100690923,5
2017,100694634,4
2017,100695945,4
2017,100697343,5
2017,100697337,5
2017,100698416,5
2017,100698553,4
2017,100698728,4
2017,100700636,4
2017,100700297,2
2017,100700489,5
2017,100700472,5
2017,100701197,5
2017,100701269,4
2017,100701312,2
2017,100701464,5
2017,100701661,5
2017,100702994,5
2017,100704077,5
2017,100704101,5
2017,100704133,5
2017,100704318,5
2017,100688623,5
2017,100688744,4
2017,100760663,4
2017,100689205,5
2017,100689294,5
2017,100689296,5
2017,100689285,5
2017,100689893,5
2017,100760939,5
2017,100696981,5
2017,100698550,4
2017,100761638,4
2017,100698646,5
2017,100703950,5
2017,100761639,4
2017,100761707,5
2017,100761967,4
2017,100763779,5
2017,100762469,5
2017,100762732,5
2017,100762869,5
2017,100762859,2
2017,100762866,2
2017,100762948,5
2017,100762941,4
2017,100762967,5
2017,100762970,5
2017,100762962,5
2017,100763665,4
2017,100763657,3
2017,100763770,5
2017,100764461,5
2017,100764672,5
2017,100765327,4
2017,100765613,4
2017,100765693,5
2017,100765754,5
2017,100765749,6
2017,100688566,5
2017,100689656,4
2017,100689649,4
2017,100690960,4
2017,100695710,5
2017,100695433,5
2017,100695905,5
2017,100696372,5
2017,100697459,5
2017,100697324,5
2017,100697316,4
2017,100702878,5
2017,100702968,5
2017,100702834,5
2017,100703000,4
2017,100706663,4
2017,100706667,4
2017,100743062,4
2017,100743366,4
2017,100744309,5
2017,100746132,4
2017,100746191,5
2017,100747310,5
2017,100747969,4
2017,100749301,5
2017,100749752,5
2017,100749976,4
2017,100750333,5
2017,100750848,5
2017,100750841,5
2017,100750975,5
2017,100752236,4
2017,100752235,4
2017,100752776,5
2017,100752896,6
2017,100754230,4
2017,100755679,4
2017,100757806,5
2017,100757809,5
2017,100759430,4
2017,100760173,4
2017,100760759,2
2017,100760985,5
2017,100761029,5
2017,100761179,5
2017,100761187,5
2017,100761192,5
2017,100761195,5
2017,100761184,5
2017,100761356,4
2017,100761429,4
2017,100762448,5
2017,100762479,4
2017,100762676,5
2017,100762671,5
2017,100763100,5
2017,100763347,5
2017,100763345,5
2017,100763405,4
2017,100763576,4
2017,100763711,4
2017,100764454,4
2017,100764507,5
2017,100764509,5
2017,100764779,4
2017,100764833,4
2017,100764858,4
2017,100765021,5
2017,100765574,4
2017,100765581,4
2017,100765780,2
2017,99874951,5
2017,99874954,5
2017,99875009,5
2017,99875464,4
2017,99876316,5
2017,99876606,5
2017,99878374,4
2017,99878473,4
2017,99879806,4
2017,99879300,4
2017,99879307,4
2017,99880677,3
2017,99881584,3
2017,99881931,4
2017,99882069,4
2017,100743291,5
2017,100743462,5
2017,100743510,4
2017,100743512,4
2017,100743522,5
2017,100743541,4
2017,100743582,5
2017,100743962,4
2017,100744111,5
2017,100744592,5
2017,100744595,5
2017,100744766,5
2017,100744801,5
2017,100745683,4
2017,100745844,3
2017,100746413,5
2017,100746411,4
2017,100746531,4
2017,100746597,5
2017,100746582,5
2017,100746658,3
2017,100746802,5
2017,100746905,4
2017,100747067,4
2017,100747108,4
2017,100747570,2
2017,100747699,4
2017,100747772,5
2017,100748428,4
2017,100750087,4
2017,100750089,5
2017,100750828,4
2017,100750876,4
2017,100750970,5
2017,100750990,4
2017,100751391,4
2017,100751690,5
2017,100752545,5
2017,100752895,4
2017,100753430,4
2017,100754658,4
2017,100755820,5
2017,100756003,5
2017,100756008,5
2017,100756468,5
2017,100756749,3
2017,100756749,8
2017,100756955,5
2017,100757517,4
2017,100757791,5
2017,100761176,4
2017,100761476,4
2017,100762045,4
2017,100762210,4
2017,100762217,4
2017,100762422,4
2017,100762631,5
2017,100762804,5
2017,100763426,5
2017,100764405,5
2017,100764397,5
2017,100764412,5
2017,100764391,4
2017,100764515,5
2017,100764539,4
2017,100764698,4
2017,100764748,5
2017,100765589,4
2017,100765761,5
2017,100765758,5
2017,100765807,5
2017,100765835,5
2017,100765898,5
2017,100765905,4
2017,100765937,5
2017,100766068,5
2017,100766090,5
2017,100766187,5
2017,100766183,5
2017,100766261,4
2017,100766350,5
2017,100766349,4
2017,100766690,5
2017,99882808,4
2017,99882242,4
2017,99882580,5
2017,99883135,5
2017,99883212,1
2017,99883234,5
2017,99883227,5
2017,99883218,5
2017,98204011,4
2017,98204011,2
2017,98204719,5
2017,98205900,5
2017,98206644,4
2017,98229699,5
2017,98230411,5
2017,98230410,5
2017,98230424,5
2017,98231020,4
2017,98231055,5
2017,98231426,5
2017,98232919,5
2017,98232937,5
2017,98233093,4
2017,98233228,4
2017,98233716,4
2017,98233895,4
2017,98234050,4
2017,98234279,4
2017,98234281,5
2017,98234619,5
2017,98235799,5
2017,98235955,4
2017,98236616,5
2017,98236625,5
2017,98236850,5
2017,98236943,5
2017,98240824,5
2017,98241505,5
2017,98241679,5
2017,98242074,4
2017,98243840,5
2017,98243833,1
2017,98244008,4
2017,98244372,5
2017,98244369,5
2017,98244624,4
2017,98244808,5
2017,98248031,4
2017,98248611,4
2017,98249094,4
2017,98249974,5
2017,98250220,3
2017,98252578,5
2017,98253331,5
2017,98254260,5
2017,98254194,4
2017,98254218,5
2017,98254253,5
2017,98254614,5
2017,98254636,5
2017,98255880,4
2017,98256008,5
2017,98256875,4
2017,98256922,4
2017,98257604,5
2017,98258894,4
2017,98258954,4
2017,98259007,4
2017,96563883,4
2017,96564333,5
2017,96566498,5
2017,96592279,4
2017,96592583,5
2017,96592978,4
2017,96593251,4
2017,96593344,3
2017,96593697,5
2017,96594513,5
2017,96594531,5
2017,96594596,3
2017,96594754,4
2017,96595060,4
2017,96595291,5
2017,96595284,4
2017,96595296,4
2017,96595294,5
2017,96595718,4
2017,96595848,2
2017,96595848,6
2017,96596040,4
2017,96596139,4
2017,96596785,5
2017,96596793,5
2017,96597073,5
2017,96597061,5
2017,96598838,4
2017,96600169,5
2017,96600207,4
2017,98231318,4
2017,98231146,5
2017,98231349,4
2017,98231953,5
2017,98232123,4
2017,98232341,5
2017,98233697,4
2017,98233931,4
2017,98234087,2
2017,98234332,4
2017,98234575,4
2017,98235652,4
2017,98235647,5
2017,98236051,4
2017,98236207,5
2017,98236956,4
2017,98236974,2
2017,98237056,4
2017,98237156,5
2017,98237159,5
2017,98238690,5
2017,98239118,4
2017,98239533,4
2017,98239944,4
2017,98240458,5
2017,98240459,5
2017,98241482,4
2017,98242088,4
2017,98243776,5
2017,98246596,5
2017,98247587,4
2017,98247585,4
2017,98247662,5
2017,98248281,4
2017,98249130,5
2017,98253228,5
2017,98253219,5
2017,98253339,3
2017,98253967,4
2017,98254395,5
2017,98254758,5
2017,98256790,2
2017,98257088,4
2017,98257325,5
2017,98257334,4
2017,98257428,6
2017,98257541,5
2017,98258143,4
2017,98258238,5
2017,98258630,4
2017,98258620,4
2017,98199885,8
2017,98200602,4
2017,98200937,4
2017,98202561,4
2017,98206898,5
2017,98209050,5
2017,98229246,5
2017,98229247,5
2017,98229301,6
2017,98229486,3
2017,98230572,5
2017,98230569,5
2017,98231604,5
2017,98231598,3
2017,98232340,4
2017,98232855,4
2017,98233590,4
2017,98233589,5
2017,98233799,5
2017,98233798,5
2017,98234714,5
2017,98235212,5
2017,98236009,5
2017,98236070,5
2017,98236518,5
2017,98239208,5
2017,98239204,5
2017,98239201,5
2017,98239313,5
2017,98239396,5
2017,98241045,4
2017,98241452,5
2017,98242096,5
2017,98242364,5
2017,98243371,4
2017,98244619,4
2017,98246106,3
2017,98247553,4
2017,98247550,5
2017,98247551,4
2017,98247555,4
2017,98248162,4
2017,98248402,5
2017,98248733,4
2017,98248984,4
2017,98249088,5
2017,98249385,6
2017,97753051,5
2017,97753738,4
2017,97753792,5
2017,97754570,5
2017,97754866,5
2017,97757750,4
2017,96254087,5
2017,96254114,4
2017,96564367,4
2017,96565829,4
2017,96566046,5
2017,96592177,5
2017,96592552,5
2017,96592743,4
2017,96593692,5
2017,96594428,4
2017,96594417,4
2017,96594511,5
2017,96596110,4
2017,96596213,4
2017,96596328,5
2017,96596845,4
2017,96597348,4
2017,96598008,5
2017,96598381,4
2017,96598663,5
2017,96598854,5
2017,96599123,4
2017,96599132,5
2017,96600114,5
2017,96600434,5
2017,96600430,4
2017,96254115,4
2017,111286879,4
2017,111291155,4
2017,111287377,4
2017,111287376,4
2017,111287418,2
2017,111296162,5
2017,111296163,5
2017,111287352,2
2017,111287353,2
2017,111287375,4
2017,111291632,5
2017,111287374,5
2017,111291634,5
2017,111287387,4
2017,111287389,5
2017,111287390,5
2017,111287388,5
2017,111287391,5
2017,111287467,5
2017,111287466,5
2017,111287474,5
2017,111287472,5
2017,111287473,5
2017,110756089,5
2017,110756090,5
2017,110757241,5
2017,111291175,4
2017,111291177,4
2017,111287451,4
2017,110744853,4
2017,110755608,5
2017,110744431,5
2017,110755582,5
2017,110755583,5
2017,111284126,4
2017,111279395,5
2017,111287392,6
2017,111291683,5
2017,111291712,5
2017,111291713,5
2017,97080592,5
2017,97081526,4
2017,97081711,5
2017,97081719,5
2017,97081805,5
2017,97082029,5
2017,97082147,5
2017,97082181,4
2017,97084048,5
2017,97084265,5
2017,97084251,5
2017,97084312,5
2017,97752752,5
2017,97752829,5
2017,97752818,5
2017,97752901,5
2017,97755807,5
2017,97755802,4
2017,97757161,5
2017,97757299,8
2017,97757342,5
2017,97757404,5
2017,97757631,5
2017,97757990,5
2017,97758081,6
2017,97758095,6
2017,97759006,4
2017,97759459,5
2017,97761730,5
2017,97761866,5
2017,97761872,5
2017,97796150,5
2017,97796225,5
2017,97796405,6
2017,97796580,3
2017,97796675,4
2017,97796825,5
2017,97796840,4
2017,97797396,3
2017,97797497,5
2017,97797561,4
2017,97797548,4
2017,97797600,5
2017,97797624,4
2017,97797848,4
2017,97797862,5
2017,97797859,5
2017,97797886,4
2017,97798026,4
2017,97798002,5
2017,97798108,5
2017,97798149,4
2017,97798275,4
2017,97798262,4
2017,97798314,5
2017,97798542,4
2017,97799098,5
2017,97799168,5
2017,97799213,4
2017,97799226,5
2017,97799347,5
2017,97799440,4
2017,97799485,5
2017,97799460,4
2017,97799838,6
2017,97799833,6
2017,97799998,5
2017,97800068,4
2017,97800166,5
2017,97800206,5
2017,97800209,4
2017,97800299,5
2017,97800286,5
2017,97800330,4
2017,97800489,5
2017,97800550,4
2017,97800669,5
2017,97800877,4
2017,97800936,4
2017,97801055,5
2017,97801056,5
2017,97801050,5
2017,97801064,5
2017,97801044,5
2017,97801060,5
2017,97801107,4
2017,97801101,4
2017,97801161,5
2017,97801617,3
2017,97801390,4
2017,97801454,5
2017,97801511,5
2017,97801719,5
2017,97801750,4
2017,97801756,2
2017,98845366,3
2017,98845395,5
2017,98845421,3
2017,98845627,5
2017,98845615,5
2017,98845619,5
2017,98845612,5
2017,98845812,5
2017,98847912,5
2017,98848212,5
2017,98848210,5
2017,98849755,1
2017,98849763,5
2017,98849916,5
2017,98850245,5
2017,98850379,5
2017,98852224,6
2017,98852264,5
2017,98853215,4
2017,98855251,5
2017,98855866,5
2017,98856555,4
2017,98856729,4
2017,98857862,4
2017,98857971,5
2017,98858731,5
2017,98859494,5
2017,98859501,5
2017,98860288,5
2017,98860377,4
2017,98860712,4
2017,98861509,5
2017,98862038,4
2017,98862163,5
2017,98862142,4
2017,98863173,3
2017,98863217,4
2017,98864113,5
2017,98865254,5
2017,98865392,4
2017,98865539,5
2017,98245500,5
2017,98247055,6
2017,98247632,4
2017,98247713,5
2017,98247711,5
2017,98247826,4
2017,98247976,5
2017,98248479,4
2017,98248473,4
2017,98248903,4
2017,98249192,4
2017,98249298,4
2017,98249373,5
2017,98249390,5
2017,98249454,5
2017,98249625,4
2017,98249756,1
2017,98249756,2
2017,98250392,5
2017,98250902,6
2017,98251365,5
2017,98251317,5
2017,98251367,5
2017,98251599,4
2017,98251948,4
2017,98253775,5
2017,98253819,5
2017,98256508,4
2017,98256995,5
2017,98257724,4
2017,98258545,5
2017,98258913,4
2017,97077722,5
2017,97077811,4
2017,97077801,5
2017,97077841,5
2017,97078568,5
2017,97080324,5
2017,97080397,4
2017,97081677,5
2017,97081691,4
2017,97081864,4
2017,103791368,5
2017,103791523,5
2017,103791599,4
2017,103791597,4
2017,103792248,4
2017,103792671,5
2017,103792881,4
2017,103793078,4
2017,103793058,4
2017,103794097,4
2017,103794360,4
2017,103794360,2
2017,103794391,4
2017,103794891,4
2017,103795385,4
2017,103795954,2
2017,103795954,3
2017,103796071,5
2017,103796228,5
2017,103796225,5
2017,103796351,4
2017,103796529,4
2017,103796563,4
2017,103796965,4
2017,103797020,5
2017,103797021,4
2017,96560538,5
2017,96560335,5
2017,96560343,5
2017,96560404,5
2017,96560408,5
2017,96560440,4
2017,96560895,4
2017,96560912,4
2017,96560906,4
2017,96560965,5
2017,96561110,5
2017,96562500,4
2017,96562509,5
2017,96562522,5
2017,96561093,5
2017,96562490,5
2017,96563740,5
2017,96563774,4
2017,96563765,4
2017,96563784,6
2017,96563832,4
2017,96563884,5
2017,96563921,4
2017,96563969,4
2017,96563970,4
2017,96563997,5
2017,96564012,5
2017,96564024,5
2017,96564305,5
2017,96564300,5
2017,96564388,5
2017,96565230,4
2017,96565285,5
2017,96565360,5
2017,96565444,4
2017,96565834,4
2017,96565589,6
2017,96565640,4
2017,96565689,4
2017,96565844,4
2017,96565792,4
2017,96565802,5
2017,96565869,4
2017,96565851,4
2017,96566241,4
2017,96566692,5
2017,96566784,5
2017,98499771,5
2017,98499804,5
2017,98499782,5
2017,98499767,3
2017,98500167,4
2017,98500164,1
2017,98500180,4
2017,98500174,4
2017,98501761,5
2017,98503807,5
2017,98503876,4
2017,98503912,5
2017,98504341,5
2017,98504727,5
2017,98505091,4
2017,98505113,4
2017,98505114,4
2017,98505207,5
2017,98505204,5
2017,98505235,4
2017,98505620,4
2017,98505824,4
2017,98506715,5
2017,98507148,4
2017,98507324,4
2017,98508944,4
2017,98509039,5
2017,98509453,4
2017,98509478,5
2017,98509472,5
2017,98509541,5
2017,98509536,5
2017,98509734,4
2017,98510137,5
2017,98510142,5
2017,98510508,5
2017,98510511,5
2017,98510923,4
2017,98510935,5
2017,98511012,4
2017,98511051,5
2017,98511434,5
2017,98511498,5
2017,98511677,5
2017,98511771,5
2017,98511948,5
2017,98512488,4
2017,98512633,5
2017,98512725,5
2017,98512723,5
2017,98513157,5
2017,98513230,5
2017,98513802,5
2017,98513834,4
2017,98514149,5
2017,98514139,5
2017,98514164,5
2017,98514327,4
2017,98514335,8
2017,98514474,5
2017,98514515,5
2017,98514500,5
2017,98514550,5
2017,98514539,5
2017,98514545,5
2017,98514724,4
2017,98514790,5
2017,98514879,5
2017,98514881,5
2017,98514938,4
2017,98514931,4
2017,98514937,5
2017,98514966,5
2017,98515192,4
2017,98515230,5
2017,98515234,4
2017,98515651,4
2017,98515753,5
2017,98515886,4
2017,98515919,5
2017,98515914,4
2017,98516510,4
2017,98516699,4
2017,98516932,5
2017,98517418,5
2017,98517432,4
2017,98517909,4
2017,98518155,5
2017,98518147,5
2017,98518284,5
2017,98518471,5
2017,97752822,5
2017,97752995,5
2017,97754948,4
2017,97756757,4
2017,97757443,4
2017,97759203,4
2017,97759244,4
2017,97785841,5
2017,97786656,4
2017,97788061,4
2017,97788772,4
2017,97788775,4
2017,97788908,5
2017,97790044,5
2017,97792132,4
2017,97792787,5
2017,97795159,4
2017,97795695,5
2017,97797141,5
2017,97797125,5
2017,97797229,4
2017,97797470,4
2017,97797485,5
2017,97797520,5
2017,97797656,5
2017,97797856,6
2017,97797943,4
2017,97798030,5
2017,97798110,4
2017,97798365,4
2017,97798421,5
2017,97798404,5
2017,97799052,5
2017,97799046,5
2017,97799258,4
2017,97799256,5
2017,97799261,4
2017,97800052,4
2017,97800461,4
2017,97801552,4
2017,97801945,5
2017,97802003,4
2017,97802476,5
2017,97803538,5
2017,97803542,5
2017,97803572,4
2017,97804114,4
2017,97804405,3
2017,97804431,5
2017,97805234,5
2017,97805237,5
2017,97806001,4
2017,97806019,5
2017,97806589,4
2017,97806899,4
2017,97752940,4
2017,97753507,4
2017,97753740,5
2017,97755488,4
2017,97759509,4
2017,97759514,4
