"DATA_YEAR","CRIMINAL_ACT_ID","OFFENSE_ID"
2017,6,112600297
2017,8,112600949
2017,8,112600944
2017,9,112605202
2017,9,112610233
2017,1,112611112
2017,9,112611427
2017,9,112611857
2017,5,113765958
2017,9,113766003
2017,6,113766175
2017,8,112612708
2017,5,112613814
2017,9,112614073
2017,1,112618366
2017,6,112620606
2017,6,112620607
2017,9,112620861
2017,6,112620990
2017,6,112621515
2017,6,112621580
2017,6,112621769
2017,9,112621967
2017,6,112622016
2017,6,112622020
2017,2,112622139
2017,9,120687910
2017,6,120688066
2017,8,120688066
2017,6,120688381
2017,6,120688384
2017,6,120691049
2017,6,120692367
2017,9,120692582
2017,9,120692868
2017,6,120693287
2017,6,120693303
2017,6,120693311
2017,6,120693304
2017,6,120693306
2017,6,120693369
2017,9,120693365
2017,6,120693397
2017,6,120693395
2017,9,120693530
2017,9,120693571
2017,9,120693596
2017,9,120693630
2017,6,120693784
2017,9,120694057
2017,9,120694064
2017,6,112220737
2017,8,112220737
2017,6,112220738
2017,8,112220738
2017,6,112220822
2017,8,112220822
2017,6,120694186
2017,3,112221091
2017,6,120694259
2017,6,120694375
2017,6,120694401
2017,9,120694597
2017,3,112225488
2017,6,112225687
2017,6,112225686
2017,6,112225690
2017,6,120694767
2017,6,112226723
2017,6,112226798
2017,6,112226794
2017,9,112227170
2017,9,112227249
2017,9,112228226
2017,9,120695160
2017,6,112228810
2017,8,112228810
2017,6,112229477
2017,6,112229562
2017,6,112230015
2017,6,112230019
2017,3,112230155
2017,6,112230560
2017,9,112231309
2017,9,112231752
2017,6,112231754
2017,8,112231754
2017,9,112231748
2017,6,112232414
2017,3,112233089
2017,6,112233231
2017,6,112233233
2017,6,112236451
2017,9,120695601
2017,9,120695713
2017,6,112236925
2017,6,112237068
2017,6,112237067
2017,9,120696364
2017,6,112237455
2017,6,112237485
2017,6,112237567
2017,6,112237568
2017,3,112237720
2017,9,112237802
2017,6,112237888
2017,6,112237877
2017,3,112238109
2017,6,112238315
2017,9,112238463
2017,6,112241803
2017,6,112242175
2017,6,112242172
2017,8,112244217
2017,1,112244216
2017,6,112244496
2017,5,120696746
2017,6,120696746
2017,1,112246097
2017,9,112246376
2017,6,112246792
2017,6,112246812
2017,6,112246814
2017,9,112266002
2017,3,112266124
2017,9,112266216
2017,9,112266296
2017,9,112266417
2017,6,112266691
2017,6,112267099
2017,6,112267331
2017,6,112267588
2017,6,112267817
2017,6,112267968
2017,8,112267968
2017,6,112268008
2017,9,112268235
2017,8,112268276
2017,9,112269338
2017,9,112269498
2017,6,120696788
2017,6,112270485
2017,5,112270485
2017,6,112270746
2017,6,112270748
2017,6,112270793
2017,6,112270800
2017,8,112273017
2017,1,112273017
2017,6,112273295
2017,6,112273292
2017,6,112274333
2017,6,112274335
2017,3,113697430
2017,6,113697560
2017,9,113697807
2017,8,113698880
2017,8,113699044
2017,1,113699044
2017,6,113699372
2017,6,113699798
2017,5,113699798
2017,6,113699914
2017,9,113700002
2017,6,113700032
2017,6,113701613
2017,6,113701615
2017,8,113703160
2017,1,113703698
2017,1,113703703
2017,6,113703850
2017,6,113704205
2017,6,113704502
2017,6,113704842
2017,6,113704947
2017,9,113704982
2017,8,113705759
2017,9,113706266
2017,6,113706293
2017,6,113706297
2017,9,113706353
2017,6,113706352
2017,9,113706372
2017,9,113706376
2017,6,113706435
2017,9,113706427
2017,6,113707686
2017,6,113707715
2017,6,113707710
2017,8,113708152
2017,6,113708446
2017,1,113709495
2017,3,113710115
2017,9,113710244
2017,6,113710337
2017,9,113710476
2017,9,113710744
2017,9,113711020
2017,9,113711088
2017,6,113711376
2017,6,113711374
2017,3,113711517
2017,6,113711556
2017,6,113711560
2017,9,113711598
2017,9,113711616
2017,6,113711620
2017,6,113711987
2017,6,113711993
2017,6,113711982
2017,8,113711982
2017,9,113711976
2017,6,113711979
2017,8,113711979
2017,6,113712196
2017,6,113712415
2017,5,113712415
2017,5,113712413
2017,7,113712413
2017,6,113712537
2017,8,113712537
2017,6,113712687
2017,9,113712957
2017,9,113713017
2017,9,113713063
2017,9,113713250
2017,6,113713296
2017,9,113713592
2017,9,113713899
2017,9,113713932
2017,9,113714129
2017,9,113714622
2017,6,113714698
2017,9,113715059
2017,6,113715399
2017,6,113715469
2017,1,113715692
2017,6,113715770
2017,6,113715800
2017,6,113715797
2017,6,113715804
2017,2,113716488
2017,3,113716483
2017,6,113716624
2017,6,113716628
2017,6,113717348
2017,9,113717630
2017,9,120647994
2017,5,120648025
2017,6,120648025
2017,8,120648025
2017,5,120648404
2017,6,120648401
2017,6,120648435
2017,6,120648686
2017,9,120649228
2017,9,120649416
2017,6,120649426
2017,9,120649589
2017,5,120650126
2017,6,120650126
2017,6,120650274
2017,6,120650268
2017,9,120650318
2017,9,120650320
2017,6,120651169
2017,6,120651711
2017,9,120651828
2017,9,120651908
2017,9,120652026
2017,9,120652907
2017,8,120653119
2017,5,120653572
2017,8,120653572
2017,6,120653572
2017,6,120653721
2017,6,120653877
2017,9,120653957
2017,2,120654024
2017,9,120654413
2017,6,120654445
2017,6,120654444
2017,6,120654516
2017,6,120654836
2017,3,120654836
2017,6,120654846
2017,9,120654874
2017,9,120654936
2017,6,120655049
2017,9,120655052
2017,1,112223527
2017,6,112223801
2017,9,112224085
2017,9,112224305
2017,6,112224788
2017,6,112225913
2017,9,112226023
2017,9,112226014
2017,9,112226092
2017,9,112226505
2017,6,112226665
2017,6,112226668
2017,3,112226728
2017,6,112226840
2017,6,112226841
2017,6,112226899
2017,6,112226894
2017,6,112227059
2017,6,112227065
2017,6,112227132
2017,6,112227317
2017,6,120656626
2017,8,112228058
2017,6,112228058
2017,6,112228049
2017,6,112228047
2017,6,112228043
2017,6,112228227
2017,6,112228228
2017,5,112228252
2017,6,120656805
2017,6,120656830
2017,6,112229492
2017,9,112229977
2017,6,112230644
2017,6,112230947
2017,9,112231301
2017,6,120656910
2017,7,120656910
2017,6,112231749
2017,8,112231749
2017,6,112232420
2017,6,112233583
2017,6,112234114
2017,8,112234114
2017,6,112234211
2017,6,112234384
2017,8,120656910
2017,5,120656935
2017,6,112237708
2017,1,112237706
2017,6,112237706
2017,6,112237744
2017,6,112237982
2017,6,112237978
2017,9,112238080
2017,6,120656935
2017,8,120656935
2017,9,112238873
2017,9,112239561
2017,6,112239909
2017,6,120656969
2017,3,120656969
2017,3,112243230
2017,8,112243436
2017,6,112243542
2017,7,120656969
2017,9,120656966
2017,6,112245907
2017,6,112246399
2017,6,112246398
2017,9,112246437
2017,3,112246897
2017,9,112246935
2017,9,120657701
2017,8,112264351
2017,6,112265529
2017,6,112265896
2017,9,112266352
2017,9,112268138
2017,6,112268604
2017,6,112269268
2017,8,112269267
2017,6,112269267
2017,6,112269748
2017,8,112269748
2017,6,112269821
2017,6,112269836
2017,6,112269826
2017,6,112270006
2017,9,112270438
2017,6,112272931
2017,6,112273293
2017,6,112274284
2017,6,112278837
2017,6,112278887
2017,3,112279263
2017,6,112279263
2017,6,112279268
2017,6,112279742
2017,9,113712802
2017,9,113712862
2017,6,113712888
2017,6,113712882
2017,9,113712958
2017,9,113713318
2017,9,113713581
2017,9,113713921
2017,9,113714308
2017,9,113714608
2017,6,113715392
2017,6,113715641
2017,6,113715637
2017,9,113716637
2017,5,113717454
2017,6,113717946
2017,6,113717968
2017,6,113718066
2017,6,113718572
2017,9,113721034
2017,9,113721064
2017,9,113721169
2017,9,113721322
2017,6,113721435
2017,6,113721603
2017,6,113721690
2017,9,113721801
2017,9,113721800
2017,6,113721813
2017,9,113721945
2017,6,113722002
2017,9,113722017
2017,9,113722030
2017,9,113722063
2017,9,113722094
2017,9,113722132
2017,9,113722183
2017,6,113722234
2017,6,113722230
2017,6,113722378
2017,6,113722592
2017,6,113722765
2017,6,113722764
2017,6,113722942
2017,6,113722977
2017,9,113723425
2017,6,113723488
2017,6,113723490
2017,6,113723528
2017,6,113723736
2017,8,113723734
2017,6,113723734
2017,8,113723743
2017,9,113723748
2017,6,113724092
2017,6,113724386
2017,6,113724388
2017,6,113724481
2017,1,113724505
2017,6,113724504
2017,6,113724501
2017,6,113724859
2017,8,113725043
2017,6,113725040
2017,8,113725040
2017,5,113725158
2017,6,113725216
2017,5,113725749
2017,6,113725732
2017,6,113725735
2017,6,113725742
2017,6,113725916
2017,6,113725918
2017,6,113726264
2017,6,113726267
2017,6,113727297
2017,8,113727299
2017,6,113727826
2017,6,113727829
2017,6,113728145
2017,9,113728212
2017,6,113729050
2017,1,113729101
2017,6,113729293
2017,2,113729334
2017,6,113729617
2017,1,113729617
2017,9,113729636
2017,9,113729703
2017,9,113729684
2017,6,113729742
2017,9,113729836
2017,9,113729937
2017,9,113730102
2017,9,113730115
2017,6,113730167
2017,6,113730161
2017,6,113730163
2017,6,113730291
2017,9,113730323
2017,9,113730351
2017,9,113730365
2017,6,113730507
2017,9,113730514
2017,9,113730657
2017,9,113730697
2017,9,113730704
2017,6,113730744
2017,9,113730827
2017,9,113730944
2017,8,112590462
2017,8,112590457
2017,8,112590455
2017,3,112591003
2017,6,112591087
2017,6,112591085
2017,9,112591246
2017,9,112591349
2017,9,112591927
2017,9,112592063
2017,9,112593326
2017,9,112593635
2017,9,112593766
2017,9,112593970
2017,9,112594451
2017,8,112594711
2017,6,112598579
2017,9,112598570
2017,6,112598576
2017,9,112598574
2017,9,112598855
2017,8,112598858
2017,8,112598857
2017,2,112598923
2017,6,112599591
2017,6,112599585
2017,6,112600855
2017,9,112601684
2017,6,112602639
2017,6,112602630
2017,6,112602631
2017,9,112603298
2017,8,112605217
2017,6,112605686
2017,9,112605885
2017,6,112605939
2017,6,112605919
2017,6,112605936
2017,9,112606819
2017,8,112608260
2017,8,112608256
2017,5,112610221
2017,9,112610385
2017,7,112610387
2017,6,112610436
2017,8,112610586
2017,8,112610588
2017,9,112611764
2017,5,112612456
2017,9,112612852
2017,9,112613247
2017,9,112615276
2017,8,112616609
2017,6,112619829
2017,6,112619826
2017,6,112620106
2017,6,112620111
2017,9,112620386
2017,6,112620499
2017,9,112620773
2017,6,112620955
2017,6,112620957
2017,6,112620985
2017,6,112621361
2017,6,112621362
2017,6,112621508
2017,9,112621824
2017,9,112621893
2017,9,112621996
2017,8,112622177
2017,1,112622259
2017,9,112622330
2017,6,112219871
2017,6,112220084
2017,9,112220840
2017,6,112220892
2017,6,112220889
2017,8,112220889
2017,6,112221227
2017,6,112221403
2017,6,112221399
2017,6,112223931
2017,8,112223931
2017,6,112224532
2017,6,112224848
2017,6,112224850
2017,3,112225497
2017,8,112225925
2017,6,112226074
2017,6,112226069
2017,9,112226118
2017,6,112226167
2017,6,112226165
2017,6,112227091
2017,6,112227090
2017,1,112228054
2017,6,112228276
2017,9,112228679
2017,6,112229379
2017,6,112229460
2017,9,112231512
2017,3,112231717
2017,6,112231717
2017,8,112231717
2017,6,112232734
2017,9,112233376
2017,6,112234139
2017,6,112234164
2017,5,112236670
2017,6,112236670
2017,8,112236670
2017,3,112236938
2017,6,112236938
2017,5,112237093
2017,6,112237475
2017,9,112237569
2017,6,112237721
2017,9,112238018
2017,9,112238438
2017,6,112238808
2017,3,112238808
2017,6,112238810
2017,5,112238987
2017,6,112238987
2017,8,112238987
2017,9,112239413
2017,6,112242644
2017,6,112243764
2017,8,112244203
2017,8,112244199
2017,6,112244484
2017,6,112244628
2017,1,112244957
2017,6,120617554
2017,6,120617555
2017,6,120618464
2017,9,120618786
2017,9,120619423
2017,3,120620702
2017,8,120620743
2017,8,120620915
2017,3,120620924
2017,6,120620941
2017,6,120620942
2017,6,112220724
2017,6,112220834
2017,6,112220862
2017,9,112220859
2017,6,112220865
2017,6,112221125
2017,6,120625381
2017,8,120625442
2017,6,112223738
2017,3,112224643
2017,6,112224643
2017,8,112224643
2017,3,112224652
2017,6,112224652
2017,8,112224652
2017,6,112225857
2017,6,112226039
2017,6,112226037
2017,9,112227164
2017,6,112228148
2017,6,112228150
2017,8,112228555
2017,8,112228614
2017,8,112228612
2017,6,112228707
2017,1,112229293
2017,9,112229773
2017,6,112230502
2017,6,112230598
2017,8,112230598
2017,6,112230589
2017,5,112230589
2017,6,112230838
2017,6,112231007
2017,6,112231005
2017,6,112231087
2017,9,112231408
2017,6,112232324
2017,9,112232594
2017,9,112233264
2017,6,112233841
2017,6,112233843
2017,5,112236702
2017,6,112236702
2017,5,112236705
2017,6,112236705
2017,6,112236932
2017,9,112237008
2017,6,112237521
2017,6,112237549
2017,6,112237553
2017,9,112237629
2017,9,112237765
2017,6,112238104
2017,6,112238097
2017,9,112238246
2017,6,112238434
2017,6,112238508
2017,6,112238716
2017,6,112238708
2017,9,112240168
2017,6,112240462
2017,3,112243432
2017,6,112243426
2017,6,112243440
2017,6,112243761
2017,6,112243754
2017,6,112243827
2017,6,112243828
2017,6,112244388
2017,9,112246617
2017,1,112246802
2017,8,112246916
2017,6,112264725
2017,6,112265223
2017,6,112265427
2017,9,112266249
2017,9,112267113
2017,2,112267149
2017,9,112268272
2017,8,112268317
2017,8,112268309
2017,1,112268374
2017,8,112268905
2017,9,112270447
2017,6,112270925
2017,6,112272788
2017,9,112274084
2017,8,112278456
2017,8,112278650
2017,6,120622744
2017,6,112280656
2017,1,112280754
2017,1,112280752
2017,6,112280782
2017,6,112280779
2017,9,112281098
2017,9,112281132
2017,6,112281951
2017,6,112282158
2017,6,112282245
2017,6,112282240
2017,9,120622918
2017,9,120623049
2017,6,120623077
2017,6,120623057
2017,6,112283249
2017,6,120623054
2017,6,112283703
2017,6,112283839
2017,9,120623216
2017,8,120623230
2017,8,120623235
2017,8,112284672
2017,6,112285585
2017,9,120623648
2017,6,112285764
2017,6,112285753
2017,6,112285890
2017,6,112285927
2017,8,112285927
2017,9,120623674
2017,6,120623747
2017,1,112289237
2017,9,112289416
2017,9,112289414
2017,9,112289900
2017,6,120623947
2017,9,112291024
2017,9,112291199
2017,6,120623969
2017,9,112292592
2017,6,112292595
2017,9,112292685
2017,6,112293403
2017,6,112293404
2017,6,112293407
2017,9,112294645
2017,9,112299715
2017,6,112299777
2017,6,112299780
2017,9,112300046
2017,9,112300525
2017,9,112301738
2017,9,112301779
2017,9,112301852
2017,9,112301965
2017,6,120623974
2017,9,112302645
2017,8,112303016
2017,6,112303552
2017,9,112303796
2017,9,112304282
2017,9,112305063
2017,1,112305145
2017,9,112305699
2017,9,112305907
2017,9,112306246
2017,9,120624077
2017,9,112306944
2017,2,112307782
2017,6,120624298
2017,2,112308404
2017,9,112308631
2017,8,120624298
2017,6,120624324
2017,6,120624453
2017,6,120624447
2017,8,112310839
2017,6,112310923
2017,6,112310924
2017,6,120624471
2017,5,112312364
2017,9,112312418
2017,9,120624604
2017,6,120624658
2017,1,112313264
2017,9,112313931
2017,9,120625080
2017,9,112314297
2017,6,120625241
2017,6,120625232
2017,6,112317615
2017,6,112317614
2017,6,112317693
2017,6,112317692
2017,9,112317911
2017,6,112318443
2017,6,112318713
2017,6,112318710
2017,9,112319171
2017,9,112319796
2017,6,112320290
2017,9,112320369
2017,8,120625575
2017,8,120625570
2017,6,120625743
2017,6,120625742
2017,6,120625804
2017,6,120625795
2017,8,120625794
2017,6,112300760
2017,9,112301710
2017,5,112301932
2017,8,112302179
2017,8,112302176
2017,6,112303004
2017,9,112303300
2017,9,112303815
2017,3,112303886
2017,9,112304295
2017,6,112304471
2017,6,112304650
2017,6,112304654
2017,6,112304659
2017,9,112304818
2017,6,112305686
2017,6,112306085
2017,6,112306080
2017,9,112306473
2017,1,112306563
2017,8,112307010
2017,8,112307009
2017,6,112307038
2017,9,112307058
2017,9,112307462
2017,8,112307540
2017,9,112307762
2017,9,112307932
2017,9,112310959
2017,9,112311635
2017,9,112311731
2017,9,112311769
2017,9,112312092
2017,9,112312108
2017,9,112312499
2017,9,112312497
2017,9,112312664
2017,3,112312942
2017,9,112313784
2017,9,112314314
2017,6,112317282
2017,6,112317572
2017,6,112317942
2017,6,112318366
2017,6,112318408
2017,6,112318727
2017,6,112318729
2017,6,112319255
2017,9,112319387
2017,9,112319614
2017,6,112319723
2017,6,112319852
2017,9,112320021
2017,6,112320056
2017,6,112320052
2017,9,112320201
2017,9,112320207
2017,6,112320407
2017,6,113717233
2017,6,113717228
2017,9,113717685
2017,6,113718230
2017,8,113718857
2017,9,113721269
2017,9,113721444
2017,6,113721539
2017,9,113721686
2017,6,113722655
2017,6,113722884
2017,6,113722881
2017,6,113723430
2017,6,113723612
2017,6,113723609
2017,6,113723626
2017,6,113724172
2017,6,113724793
2017,6,113724788
2017,6,113724882
2017,6,113724878
2017,6,113725389
2017,6,113725700
2017,6,113725677
2017,6,113725847
2017,6,113725842
2017,5,113726059
2017,6,113726207
2017,6,113726209
2017,6,113726300
2017,3,113726624
2017,6,113726920
2017,6,113726914
2017,6,113727144
2017,6,113727295
2017,6,113727511
2017,6,113729102
2017,6,113729363
2017,9,113729696
2017,6,113729948
2017,9,113729945
2017,9,113730151
2017,9,113730212
2017,9,113730378
2017,9,113730433
2017,9,113730762
2017,9,113730930
2017,6,113731375
2017,6,113731379
2017,6,113731378
2017,9,113731371
2017,6,113733886
2017,6,113733954
2017,6,113733964
2017,6,113734605
2017,6,113734607
2017,6,113734609
2017,6,113735273
2017,6,113735360
2017,6,113735363
2017,6,113735752
2017,6,113737184
2017,6,113737455
2017,1,113737752
2017,6,113737814
2017,6,113737826
2017,6,113738405
2017,6,113738402
2017,8,113739086
2017,6,113741095
2017,6,113741157
2017,6,113741558
2017,8,113741556
2017,9,113742008
2017,9,113742449
2017,9,113742751
2017,6,113743007
2017,7,113743898
2017,7,113743900
2017,6,113744283
2017,6,113745143
2017,9,113745198
2017,8,113747650
2017,9,113747898
2017,9,113747900
2017,9,113748131
2017,9,113748201
2017,6,113731412
2017,6,113731416
2017,9,113731483
2017,9,113731506
2017,6,113733992
2017,6,113734626
2017,6,113734627
2017,6,113734634
2017,6,113734630
2017,6,113735077
2017,1,113736692
2017,6,113736912
2017,6,113736928
2017,6,113736932
2017,6,113737233
2017,6,113737246
2017,1,113737351
2017,6,113737758
2017,8,113737898
2017,8,113737896
2017,6,113737998
2017,6,113738052
2017,6,113738048
2017,9,113738117
2017,6,113738787
2017,3,113739427
2017,6,113741583
2017,9,113741790
2017,9,113742031
2017,9,113742224
2017,2,113742794
2017,6,113742979
2017,9,113743048
2017,5,113743364
2017,6,113744196
2017,6,113744207
2017,6,113744200
2017,9,113744267
2017,6,113744454
2017,6,113744464
2017,6,113744461
2017,6,113744458
2017,9,113744468
2017,6,113745011
2017,8,113745256
2017,6,113745331
2017,9,113745362
2017,9,113745616
2017,9,113745965
2017,6,113746739
2017,9,113746781
2017,6,112219908
2017,6,112219914
2017,3,112230231
2017,9,112230648
2017,6,112231073
2017,6,112231072
2017,9,112231414
2017,9,112232731
2017,3,112233079
2017,6,112233175
2017,9,112237170
2017,9,112237344
2017,5,112237540
2017,9,112237562
2017,3,112237678
2017,6,112237851
2017,9,112238012
2017,9,112238143
2017,6,112238368
2017,9,112238765
2017,5,112239006
2017,6,112239006
2017,9,112239678
2017,9,112240353
2017,6,112242617
2017,6,112242619
2017,6,112243332
2017,6,112243325
2017,2,112243978
2017,8,112246028
2017,9,112246131
2017,6,112246668
2017,6,112246708
2017,9,112246692
2017,6,112246867
2017,6,112246984
2017,6,112247045
2017,6,113722761
2017,6,113722864
2017,8,113722864
2017,6,113725509
2017,6,113725516
2017,6,113725840
2017,6,113725846
2017,6,113725836
2017,6,113725951
2017,6,113726249
2017,6,113726243
2017,6,113727351
2017,9,113727651
2017,6,113727788
2017,2,113727958
2017,6,113728054
2017,6,113728475
2017,9,113747380
2017,5,113747644
2017,6,113747887
2017,6,113747892
2017,6,113747890
2017,9,113748150
2017,9,113748249
2017,6,113748782
2017,9,113749433
2017,9,113751331
2017,6,113751858
2017,8,113753751
2017,8,113753755
2017,6,113753935
2017,6,113754039
2017,1,113754028
2017,9,113754465
2017,8,113754553
2017,6,113754652
2017,9,113754721
2017,6,113754777
2017,6,113754842
2017,5,113754911
2017,9,113754952
2017,9,113755010
2017,9,113755094
2017,9,113755085
2017,6,113755233
2017,9,113755311
2017,9,113755349
2017,9,113755351
2017,6,113755603
2017,9,113755742
2017,9,113755918
2017,6,113755926
2017,6,113755947
2017,6,113755945
2017,6,113755943
2017,6,113755950
2017,8,113755972
2017,9,113756076
2017,9,113756123
2017,9,113756292
2017,9,113756384
2017,9,113756544
2017,8,113756547
2017,9,113756591
2017,9,113756630
2017,9,113756992
2017,8,113756963
2017,9,113757111
2017,9,113757253
2017,9,113757254
2017,6,113757285
2017,9,113757314
2017,8,113757334
2017,8,113757626
2017,9,113757823
2017,9,113757984
2017,9,113758175
2017,6,113758190
2017,9,113758200
2017,8,113758240
2017,9,113758347
2017,8,113758527
2017,6,113758544
2017,6,113758547
2017,6,113758550
2017,9,113758614
2017,9,113758654
2017,2,113758735
2017,6,113758885
2017,9,113759075
2017,9,113759134
2017,6,113759345
2017,6,113759347
2017,6,113759424
2017,8,113759460
2017,9,113759490
2017,6,112597357
2017,9,112597390
2017,9,112597556
2017,9,112599002
2017,6,112599692
2017,6,112599695
2017,6,112599693
2017,6,112604237
2017,6,112604236
2017,9,112605288
2017,2,112605435
2017,9,112607467
2017,1,112608027
2017,9,112608347
2017,9,112610040
2017,6,112610309
2017,9,112610655
2017,6,112611061
2017,6,112611062
2017,6,112611311
2017,6,112611306
2017,6,112611303
2017,6,112612287
2017,9,112612756
2017,9,112613614
2017,9,112614386
2017,6,112620396
2017,6,112620393
2017,9,112621223
2017,6,112621437
2017,6,112621443
2017,9,112621532
2017,6,112621771
2017,6,112621868
2017,6,112621998
2017,5,112621998
2017,6,112622405
2017,8,112301227
2017,8,112301225
2017,1,112301681
2017,1,112301772
2017,9,112301944
2017,6,112302008
2017,1,112302369
2017,9,112302689
2017,9,112302872
2017,9,112302890
2017,9,112303176
2017,9,112303276
2017,9,112303527
2017,9,112304359
2017,9,112304409
2017,9,112304807
2017,9,112305900
2017,9,112306692
2017,9,112306724
2017,9,112306720
2017,6,112306893
2017,9,112306985
2017,6,112307439
2017,9,112307856
2017,6,112307902
2017,9,112308068
2017,6,112310607
2017,6,112310603
2017,6,112310906
2017,6,112310908
2017,6,112310907
2017,8,112310968
2017,9,112311664
2017,3,112311988
2017,6,112311989
2017,6,112311990
2017,6,112312056
2017,9,112312277
2017,9,112312397
2017,9,112312536
2017,9,112313074
2017,9,112313111
2017,9,112313152
2017,9,112313412
2017,9,112313413
2017,3,112313500
2017,9,112313649
2017,9,112313656
2017,9,112314349
2017,8,112315991
2017,6,112316252
2017,6,112316610
2017,9,112316985
2017,6,112317333
2017,6,112317334
2017,6,112317407
2017,6,112317434
2017,6,112317436
2017,6,112318294
2017,6,112318523
2017,9,112319178
2017,6,112319501
2017,6,112319493
2017,9,112319915
2017,9,112320267
2017,6,112320911
2017,9,112321147
2017,6,112321382
2017,6,113721789
2017,9,113721918
2017,9,113722025
2017,2,113722440
2017,6,113722733
2017,6,113725547
2017,6,113725545
2017,6,113726058
2017,6,113726051
2017,6,113726045
2017,6,113728214
2017,9,113730101
2017,9,113730236
2017,8,113731054
2017,9,113731511
2017,6,113734018
2017,6,113734828
2017,6,113734827
2017,6,113734826
2017,6,113734979
2017,6,113734981
2017,6,113735167
2017,9,113735225
2017,6,113735362
2017,6,113735417
2017,9,113735453
2017,6,113735610
2017,6,113735658
2017,6,113735655
2017,6,113735719
2017,6,113735899
2017,6,113735900
2017,6,113736544
2017,6,113736542
2017,8,113736599
2017,6,113736852
2017,6,113736854
2017,1,113737064
2017,5,113737044
2017,6,113737334
2017,6,113737812
2017,6,113737809
2017,1,113737947
2017,6,113738182
2017,6,113738181
2017,6,113738290
2017,8,113738360
2017,6,113738812
2017,6,113738809
2017,3,113738824
2017,7,113738837
2017,7,113738838
2017,8,113739333
2017,9,113740948
2017,1,113741093
2017,9,113741528
2017,6,113741564
2017,9,113741578
2017,6,113741582
2017,1,113741589
2017,6,113742019
2017,6,113742197
2017,6,113742198
2017,1,113742476
2017,9,113742468
2017,8,113742694
2017,9,113742873
2017,1,113742969
2017,6,113743487
2017,6,113743484
2017,9,113744564
2017,2,112562091
2017,2,112562093
2017,8,112562155
2017,6,112563429
2017,6,112563432
2017,6,112563747
2017,6,112564401
2017,9,112567337
2017,9,112567713
2017,9,112567780
2017,3,112568019
2017,8,112568019
2017,6,112568019
2017,6,112568076
2017,8,112568076
2017,6,112568073
2017,8,112568073
2017,3,112568073
2017,6,112568144
2017,8,112568144
2017,9,112569374
2017,9,112569783
2017,6,112571630
2017,9,112572800
2017,6,112573060
2017,2,112573275
2017,6,112573402
2017,6,112573437
2017,8,112573437
2017,6,112573441
2017,6,112573481
2017,9,112574467
2017,6,112574641
2017,6,112574638
2017,6,112574684
2017,9,112575097
2017,6,112575401
2017,9,112575568
2017,3,112575595
2017,9,112575716
2017,9,112575929
2017,6,112575941
2017,9,112575939
2017,6,112575942
2017,8,112576424
2017,8,112576422
2017,6,112577129
2017,6,112577133
2017,9,112577527
2017,9,112577548
2017,9,112577617
2017,9,112577907
2017,9,112578007
2017,9,112578161
2017,9,112578199
2017,6,112578710
2017,6,112578959
2017,6,112578955
2017,8,112579076
2017,3,112579580
2017,3,112579649
2017,6,112579651
2017,6,112580411
2017,6,112581805
2017,9,112582885
2017,9,112584393
2017,6,112584749
2017,6,112584746
2017,6,112584793
2017,9,112584852
2017,6,112586252
2017,6,112588157
2017,6,112588153
2017,6,112588418
2017,6,112588667
2017,6,112588810
2017,6,112589468
2017,8,112590173
2017,7,112590173
2017,6,112590173
2017,7,112590176
2017,6,112590176
2017,3,112590359
2017,6,112590359
2017,9,112591105
2017,9,112591516
2017,9,112591746
2017,9,112593142
2017,6,112593449
2017,9,112593583
2017,5,112593587
2017,6,112593914
2017,6,112594455
2017,9,112597206
2017,9,112599272
2017,9,112610613
2017,6,112611657
2017,6,112611652
2017,6,112611660
2017,9,112611906
2017,9,112612094
2017,6,112612394
2017,6,112612389
2017,6,112612387
2017,8,112612786
2017,9,112613360
2017,6,112614108
2017,6,112617577
2017,9,112620476
2017,9,112620583
2017,6,112620669
2017,6,112620863
2017,6,112620964
2017,6,112621011
2017,6,112621190
2017,6,112621328
2017,9,112621500
2017,5,112621837
2017,9,112621884
2017,6,112622164
2017,6,112974400
2017,6,112974833
2017,6,112974832
2017,8,112975134
2017,6,112975528
2017,1,112975824
2017,6,112977077
2017,6,112977075
2017,8,112977677
2017,6,112977752
2017,6,112977777
2017,8,112977818
2017,8,112977814
2017,6,112977945
2017,6,112977943
2017,6,112978642
2017,1,112978840
2017,6,112979162
2017,9,112979318
2017,3,112979412
2017,6,112979755
2017,6,112979759
2017,6,112980163
2017,6,112563147
2017,6,112563142
2017,6,112563894
2017,6,112563892
2017,6,112564006
2017,3,112564076
2017,6,112564802
2017,6,112564946
2017,6,112566004
2017,6,112566003
2017,2,112566160
2017,9,112566345
2017,6,112566542
2017,6,112566538
2017,6,112566643
2017,2,112567781
2017,3,112567781
2017,6,112567833
2017,8,112567833
2017,3,112567833
2017,6,112567838
2017,8,112567838
2017,6,112567844
2017,2,112568012
2017,3,112568012
2017,9,112568040
2017,9,112568052
2017,6,112568086
2017,8,112568086
2017,6,112568232
2017,1,112568232
2017,3,112569462
2017,3,112571997
2017,3,112571998
2017,6,112572167
2017,9,112572874
2017,6,112572942
2017,6,112572997
2017,9,112573988
2017,6,112574070
2017,6,112574067
2017,9,112574137
2017,9,112574388
2017,9,112574463
2017,9,112574876
2017,6,112575821
2017,6,112575874
2017,9,112576023
2017,9,112576178
2017,3,112576238
2017,9,112577569
2017,9,112577661
2017,9,112577802
2017,9,112578118
2017,9,112578558
2017,9,112579049
2017,9,112579325
2017,6,112579496
