"DATA_YEAR","NIBRS_MONTH_ID","AGENCY_ID","MONTH_NUM","DATA_YEAR","REPORTED_STATUS","REPORT_DATE","UPDATE_FLAG","ORIG_FORMAT","DATA_HOME","DDOCNAME","DID","MONTH_PUB_STATUS"
2017,7847989,499,7,2017,"I",01-JUL-07,"Y","F","C","2017_07_AR0010200_NIBRS",22261477,0
2017,7847991,499,8,2017,"I",01-AUG-08,"Y","F","C","2017_08_AR0010200_NIBRS",24420654,0
2017,7879299,499,9,2017,"I",01-SEP-09,"Y","F","C","2017_09_AR0010200_NIBRS",22261536,0
2017,8005406,499,10,2017,"I",01-OCT-10,"Y","F","C","2017_10_AR0010200_NIBRS",24416526,0
2017,8005410,499,11,2017,"I",01-NOV-11,"Y","F","C","2017_11_AR0010200_NIBRS",24420693,0
2017,8005415,499,12,2017,"I",01-DEC-12,"Y","F","C","2017_12_AR0010200_NIBRS",22261678,0
2017,7630870,638,4,2017,"I",01-APR-04,"Y","F","C","2017_04_AR0360100_NIBRS",27614454,0
2017,7630871,638,5,2017,"I",01-MAY-05,"Y","F","C","2017_05_AR0360100_NIBRS",27619245,0
2017,7667435,638,6,2017,"I",01-JUN-06,"Y","F","C","2017_06_AR0360100_NIBRS",24432561,0
2017,7848805,638,7,2017,"I",01-JUL-07,"Y","F","C","2017_07_AR0360100_NIBRS",22308812,0
2017,7848806,638,8,2017,"I",01-AUG-08,"Y","F","C","2017_08_AR0360100_NIBRS",27614469,0
2017,7880253,638,9,2017,"I",01-SEP-09,"Y","F","C","2017_09_AR0360100_NIBRS",24441517,0
2017,7924546,638,10,2017,"I",01-OCT-10,"Y","F","C","2017_10_AR0360100_NIBRS",24436524,0
2017,7956101,638,11,2017,"I",01-NOV-11,"Y","F","C","2017_11_AR0360100_NIBRS",24436542,0
2017,8007806,638,12,2017,"I",01-DEC-12,"Y","F","C","2017_12_AR0360100_NIBRS",24441547,0
2017,7630877,643,3,2017,"I",01-MAR-03,"Y","F","C","2017_03_AR0380000_NIBRS",7556073,0
2017,8007820,643,4,2017,"I",01-APR-04,"Y","F","C","2017_04_AR0380000_NIBRS",20500174,0
2017,8007821,643,5,2017,"I",01-MAY-05,"Y","F","C","2017_05_AR0380000_NIBRS",20500198,0
2017,8007823,643,6,2017,"I",01-JUN-06,"Y","F","C","2017_06_AR0380000_NIBRS",20500220,0
2017,8007825,643,7,2017,"I",01-JUL-07,"Y","F","C","2017_07_AR0380000_NIBRS",20500246,0
2017,8007827,643,8,2017,"I",01-AUG-08,"Y","F","C","2017_08_AR0380000_NIBRS",20500268,0
2017,8007829,643,9,2017,"I",01-SEP-09,"Y","F","C","2017_09_AR0380000_NIBRS",20500299,0
2017,8007831,643,10,2017,"I",01-OCT-10,"Y","F","C","2017_10_AR0380000_NIBRS",20500314,0
2017,8007832,643,11,2017,"I",01-NOV-11,"Y","F","C","2017_11_AR0380000_NIBRS",20500333,0
2017,8007834,643,12,2017,"I",01-DEC-12,"Y","F","C","2017_12_AR0380000_NIBRS",20500352,0
2017,7528595,628,2,2017,"I",01-FEB-02,"Y","F","C","2017_02_AR0340200_NIBRS",6371236,0
2017,7552031,628,3,2017,"I",01-MAR-03,"Y","F","C","2017_03_AR0340200_NIBRS",6371254,0
2017,7594348,628,4,2017,"I",01-APR-04,"Y","F","C","2017_04_AR0340200_NIBRS",8773193,0
2017,7610394,628,5,2017,"I",01-MAY-05,"Y","F","C","2017_05_AR0340200_NIBRS",20492461,0
2017,7667414,628,6,2017,"I",01-JUN-06,"Y","F","C","2017_06_AR0340200_NIBRS",20492478,0
2017,8007770,628,7,2017,"I",01-JUL-07,"Y","F","C","2017_07_AR0340200_NIBRS",20492487,0
2017,7848741,628,8,2017,"I",01-AUG-08,"Y","F","C","2017_08_AR0340200_NIBRS",20492510,0
2017,7880246,628,9,2017,"I",01-SEP-09,"Y","F","C","2017_09_AR0340200_NIBRS",24435757,0
2017,7924520,628,10,2017,"I",01-OCT-10,"Y","F","C","2017_10_AR0340200_NIBRS",20492553,0
2017,8007771,628,11,2017,"I",01-NOV-11,"Y","F","C","2017_11_AR0340200_NIBRS",20492576,0
2017,8007772,628,12,2017,"I",01-DEC-12,"Y","F","C","2017_12_AR0340200_NIBRS",24435763,0
2017,7512357,629,1,2017,"I",01-JAN-01,"Y","F","C","2017_01_AR0340300_NIBRS",3040695,0
2017,7630844,629,2,2017,"I",01-FEB-02,"Y","F","C","2017_02_AR0340300_NIBRS",7554838,0
2017,7630846,629,3,2017,"I",01-MAR-03,"Y","F","C","2017_03_AR0340300_NIBRS",7554857,0
2017,7630848,629,4,2017,"I",01-APR-04,"Y","F","C","2017_04_AR0340300_NIBRS",7554879,0
2017,7630851,629,5,2017,"I",01-MAY-05,"Y","F","C","2017_05_AR0340300_NIBRS",7554905,0
2017,8007773,629,6,2017,"I",01-JUN-06,"Y","F","C","2017_06_AR0340300_NIBRS",20492764,0
2017,8007774,629,7,2017,"I",01-JUL-07,"Y","F","C","2017_07_AR0340300_NIBRS",20492791,0
2017,8007775,629,8,2017,"I",01-AUG-08,"Y","F","C","2017_08_AR0340300_NIBRS",20492799,0
2017,8007776,629,9,2017,"I",01-SEP-09,"Y","F","C","2017_09_AR0340300_NIBRS",20492810,0
2017,8007777,629,10,2017,"I",01-OCT-10,"Y","F","C","2017_10_AR0340300_NIBRS",20492841,0
2017,8007778,629,11,2017,"I",01-NOV-11,"Y","F","C","2017_11_AR0340300_NIBRS",20492862,0
2017,8007779,629,12,2017,"I",01-DEC-12,"Y","F","C","2017_12_AR0340300_NIBRS",20492874,0
2017,7848988,692,8,2017,"I",01-AUG-08,"Y","F","C","2017_08_AR0520100_NIBRS",24443209,0
2017,7880308,692,9,2017,"I",01-SEP-09,"Y","F","C","2017_09_AR0520100_NIBRS",20520578,0
2017,7924630,692,10,2017,"I",01-OCT-10,"Y","F","C","2017_10_AR0520100_NIBRS",24443228,0
2017,7956116,692,11,2017,"I",01-NOV-11,"Y","F","C","2017_11_AR0520100_NIBRS",27620059,0
2017,7975108,692,12,2017,"I",01-DEC-12,"Y","F","C","2017_12_AR0520100_NIBRS",27624221,0
2017,7512397,693,1,2017,"I",01-JAN-01,"Y","F","C","2017_01_AR0520200_NIBRS",3070599,0
2017,8008035,693,2,2017,"Z",01-FEB-02,"Y","F","C","2017_02_AR0520200_NIBRS",20520314,0
2017,7552139,693,3,2017,"I",01-MAR-03,"Y","F","C","2017_03_AR0520200_NIBRS",4744263,0
2017,7594437,693,4,2017,"I",01-APR-04,"Y","F","C","2017_04_AR0520200_NIBRS",20520229,0
2017,7610532,693,5,2017,"I",01-MAY-05,"Y","F","C","2017_05_AR0520200_NIBRS",6888068,0
2017,7667475,693,6,2017,"I",01-JUN-06,"Y","F","C","2017_06_AR0520200_NIBRS",8788979,0
2017,7848962,693,7,2017,"I",01-JUL-07,"Y","F","C","2017_07_AR0520200_NIBRS",15928596,0
2017,7848963,693,8,2017,"I",01-AUG-08,"Y","F","C","2017_08_AR0520200_NIBRS",15928668,0
2017,8008031,693,9,2017,"I",01-SEP-09,"Y","F","C","2017_09_AR0520200_NIBRS",20520252,0
2017,7924632,693,10,2017,"I",01-OCT-10,"Y","F","C","2017_10_AR0520200_NIBRS",18014343,0
2017,7956117,693,11,2017,"I",01-NOV-11,"Y","F","C","2017_11_AR0520200_NIBRS",18864931,0
2017,8008032,693,12,2017,"I",01-DEC-12,"Y","F","C","2017_12_AR0520200_NIBRS",20520273,0
2017,8008013,687,2,2017,"I",01-FEB-02,"Y","F","C","2017_02_AR0490000_NIBRS",20519936,0
2017,8008015,687,3,2017,"I",01-MAR-03,"Y","F","C","2017_03_AR0490000_NIBRS",20519965,0
2017,8008016,687,4,2017,"I",01-APR-04,"Y","F","C","2017_04_AR0490000_NIBRS",20519977,0
2017,8008019,687,5,2017,"I",01-MAY-05,"Y","F","C","2017_05_AR0490000_NIBRS",20519998,0
2017,8008021,687,6,2017,"I",01-JUN-06,"Y","F","C","2017_06_AR0490000_NIBRS",20520027,0
2017,8008022,687,7,2017,"I",01-JUL-07,"Y","F","C","2017_07_AR0490000_NIBRS",20520052,0
2017,8008023,687,8,2017,"I",01-AUG-08,"Y","F","C","2017_08_AR0490000_NIBRS",20520062,0
2017,8008024,687,9,2017,"I",01-SEP-09,"Y","F","C","2017_09_AR0490000_NIBRS",20520112,0
2017,8008025,687,10,2017,"I",01-OCT-10,"Y","F","C","2017_10_AR0490000_NIBRS",20520133,0
2017,8008026,687,11,2017,"I",01-NOV-11,"Y","F","C","2017_11_AR0490000_NIBRS",20520164,0
2017,8008027,687,12,2017,"I",01-DEC-12,"Y","F","C","2017_12_AR0490000_NIBRS",20520184,0
2017,8005999,614,4,2017,"I",01-APR-04,"Y","F","C","2017_04_AR0300100_NIBRS",20482685,0
2017,8006002,614,5,2017,"I",01-MAY-05,"Y","F","C","2017_05_AR0300100_NIBRS",20482697,0
2017,8006004,614,6,2017,"I",01-JUN-06,"Y","F","C","2017_06_AR0300100_NIBRS",20482705,0
2017,8006005,614,7,2017,"I",01-JUL-07,"Y","F","C","2017_07_AR0300100_NIBRS",20482713,0
2017,8006006,614,8,2017,"I",01-AUG-08,"Y","F","C","2017_08_AR0300100_NIBRS",20482729,0
2017,8006007,614,9,2017,"I",01-SEP-09,"Y","F","C","2017_09_AR0300100_NIBRS",20482742,0
2017,8006008,614,10,2017,"I",01-OCT-10,"Y","F","C","2017_10_AR0300100_NIBRS",20482754,0
2017,8006009,614,11,2017,"I",01-NOV-11,"Y","F","C","2017_11_AR0300100_NIBRS",20482761,0
2017,8006010,614,12,2017,"I",01-DEC-12,"Y","F","C","2017_12_AR0300100_NIBRS",20482769,0
2017,8011744,795,2,2017,"I",01-FEB-02,"Y","F","C","2017_02_AR0750000_NIBRS",24290609,0
2017,8011746,795,3,2017,"I",01-MAR-03,"Y","F","C","2017_03_AR0750000_NIBRS",24285630,0
2017,8011742,795,4,2017,"I",01-APR-04,"Y","F","C","2017_04_AR0750000_NIBRS",27642599,0
2017,8011747,795,5,2017,"I",01-MAY-05,"Y","F","C","2017_05_AR0750000_NIBRS",27642602,0
2017,8011748,795,6,2017,"I",01-JUN-06,"Y","F","C","2017_06_AR0750000_NIBRS",27640291,0
2017,8011749,795,7,2017,"I",01-JUL-07,"Y","F","C","2017_07_AR0750000_NIBRS",27646089,0
2017,8011750,795,8,2017,"I",01-AUG-08,"Y","F","C","2017_08_AR0750000_NIBRS",27642623,0
2017,8011751,795,9,2017,"I",01-SEP-09,"Y","F","C","2017_09_AR0750000_NIBRS",27642627,0
2017,8011753,795,10,2017,"I",01-OCT-10,"Y","F","C","2017_10_AR0750000_NIBRS",27640308,0
2017,8019266,795,11,2017,"I",01-NOV-11,"Y","F","C","2017_11_AR0750000_NIBRS",27640312,0
2017,8019268,795,12,2017,"I",01-DEC-12,"Y","F","C","2017_12_AR0750000_NIBRS",27642644,0
2017,7530123,750,2,2017,"I",01-FEB-02,"Y","F","C","2017_02_AR0660200_NIBRS",3683467,0
2017,7594494,750,3,2017,"I",01-MAR-03,"Y","F","C","2017_03_AR0660200_NIBRS",15989179,0
2017,7594496,750,4,2017,"I",01-APR-04,"Y","F","C","2017_04_AR0660200_NIBRS",20566507,0
2017,7610659,750,5,2017,"I",01-MAY-05,"Y","F","C","2017_05_AR0660200_NIBRS",24281148,0
2017,7667584,750,6,2017,"I",01-JUN-06,"Y","F","C","2017_06_AR0660200_NIBRS",15989247,0
2017,7849480,750,7,2017,"I",01-JUL-07,"Y","F","C","2017_07_AR0660200_NIBRS",20566519,0
2017,7849481,750,8,2017,"I",01-AUG-08,"Y","F","C","2017_08_AR0660200_NIBRS",20566540,0
2017,7880983,750,9,2017,"I",01-SEP-09,"Y","F","C","2017_09_AR0660200_NIBRS",22337973,0
2017,7925141,750,10,2017,"I",01-OCT-10,"Y","F","C","2017_10_AR0660200_NIBRS",18027002,0
2017,7956162,750,11,2017,"I",01-NOV-11,"Y","F","C","2017_11_AR0660200_NIBRS",20566570,0
2017,8011462,750,12,2017,"I",01-DEC-12,"Y","F","C","2017_12_AR0660200_NIBRS",20566592,0
2017,8011715,792,5,2017,"I",01-MAY-05,"Y","F","C","2017_05_AR0740000_NIBRS",20584617,0
2017,8011713,792,6,2017,"I",01-JUN-06,"Y","F","C","2017_06_AR0740000_NIBRS",20584555,0
2017,8011716,792,7,2017,"I",01-JUL-07,"Y","F","C","2017_07_AR0740000_NIBRS",20584645,0
2017,8011717,792,8,2017,"I",01-AUG-08,"Y","F","C","2017_08_AR0740000_NIBRS",20584669,0
2017,7881878,792,9,2017,"I",01-SEP-09,"Y","F","C","2017_09_AR0740000_NIBRS",16818058,0
2017,7925737,792,10,2017,"I",01-OCT-10,"Y","F","C","2017_10_AR0740000_NIBRS",22373098,0
2017,7956178,792,11,2017,"I",01-NOV-11,"Y","F","C","2017_11_AR0740000_NIBRS",20584701,0
2017,8011724,792,12,2017,"I",01-DEC-12,"Y","F","C","2017_12_AR0740000_NIBRS",20584740,0
2017,8007945,670,9,2017,"I",01-SEP-09,"Y","F","C","2017_09_AR0450200_NIBRS",20507051,0
2017,7924580,670,10,2017,"I",01-OCT-10,"Y","F","C","2017_10_AR0450200_NIBRS",24270547,0
2017,8007946,670,11,2017,"I",01-NOV-11,"Y","F","C","2017_11_AR0450200_NIBRS",24433699,0
2017,8007947,670,12,2017,"I",01-DEC-12,"Y","F","C","2017_12_AR0450200_NIBRS",20507130,0
2017,7528641,671,1,2017,"I",01-JAN-01,"Y","F","C","2017_01_AR0450300_NIBRS",3636906,0
2017,7528642,671,2,2017,"I",01-FEB-02,"Y","F","C","2017_02_AR0450300_NIBRS",20507177,0
2017,7552085,671,3,2017,"I",01-MAR-03,"Y","F","C","2017_03_AR0450300_NIBRS",8782832,0
2017,7667454,671,4,2017,"I",01-APR-04,"Y","F","C","2017_04_AR0450300_NIBRS",18864575,0
2017,7667455,671,5,2017,"I",01-MAY-05,"Y","F","C","2017_05_AR0450300_NIBRS",20507201,0
2017,7667456,671,6,2017,"I",01-JUN-06,"Y","F","C","2017_06_AR0450300_NIBRS",20507220,0
2017,8007949,671,7,2017,"I",01-JUL-07,"Y","F","C","2017_07_AR0450300_NIBRS",20507270,0
2017,7880300,671,8,2017,"I",01-AUG-08,"Y","F","C","2017_08_AR0450300_NIBRS",20507284,0
2017,7880301,671,9,2017,"I",01-SEP-09,"Y","F","C","2017_09_AR0450300_NIBRS",20507299,0
2017,7924583,671,10,2017,"I",01-OCT-10,"Y","F","C","2017_10_AR0450300_NIBRS",18864585,0
2017,7956111,671,11,2017,"I",01-NOV-11,"Y","F","C","2017_11_AR0450300_NIBRS",20507331,0
2017,8007951,671,12,2017,"I",01-DEC-12,"Y","F","C","2017_12_AR0450300_NIBRS",22315286,0
2017,7593218,537,4,2017,"I",01-APR-04,"Y","F","C","2017_04_AR0080300_NIBRS",6864249,0
2017,7609305,537,5,2017,"I",01-MAY-05,"Y","F","C","2017_05_AR0080300_NIBRS",8724617,0
2017,7666179,537,6,2017,"I",01-JUN-06,"Y","F","C","2017_06_AR0080300_NIBRS",15857287,0
2017,7848111,537,7,2017,"I",01-JUL-07,"Y","F","C","2017_07_AR0080300_NIBRS",20429463,0
2017,7848112,537,8,2017,"I",01-AUG-08,"Y","F","C","2017_08_AR0080300_NIBRS",20429522,0
2017,7880017,537,9,2017,"I",01-SEP-09,"Y","F","C","2017_09_AR0080300_NIBRS",20429592,0
2017,7924409,537,10,2017,"I",01-OCT-10,"Y","F","C","2017_10_AR0080300_NIBRS",20429617,0
2017,7955154,537,11,2017,"I",01-NOV-11,"Y","F","C","2017_11_AR0080300_NIBRS",18851565,0
2017,8005600,537,12,2017,"I",01-DEC-12,"Y","F","C","2017_12_AR0080300_NIBRS",20429638,0
2017,7851333,777,5,2017,"I",01-MAY-05,"Y","F","C","2017_05_AR0720800_NIBRS",20575257,0
2017,7851335,777,6,2017,"I",01-JUN-06,"Y","F","C","2017_06_AR0720800_NIBRS",20575276,0
2017,7851336,777,7,2017,"I",01-JUL-07,"Y","F","C","2017_07_AR0720800_NIBRS",20575303,0
2017,7851337,777,8,2017,"I",01-AUG-08,"Y","F","C","2017_08_AR0720800_NIBRS",20575329,0
2017,7881008,777,9,2017,"I",01-SEP-09,"Y","F","C","2017_09_AR0720800_NIBRS",20717895,0
2017,8011594,777,10,2017,"I",01-OCT-10,"Y","F","C","2017_10_AR0720800_NIBRS",24283523,0
2017,8011596,777,11,2017,"I",01-NOV-11,"Y","F","C","2017_11_AR0720800_NIBRS",24274949,0
2017,8011598,777,12,2017,"I",01-DEC-12,"Y","F","C","2017_12_AR0720800_NIBRS",20575439,0
2017,7528093,566,2,2017,"I",01-FEB-02,"Y","F","C","2017_02_AR0160400_NIBRS",3596071,0
2017,7551971,566,3,2017,"I",01-MAR-03,"Y","F","C","2017_03_AR0160400_NIBRS",7552406,0
2017,7630231,566,4,2017,"I",01-APR-04,"Y","F","C","2017_04_AR0160400_NIBRS",20446614,0
2017,7630233,566,5,2017,"I",01-MAY-05,"Y","F","C","2017_05_AR0160400_NIBRS",20446650,0
2017,8005786,566,6,2017,"I",01-JUN-06,"Y","F","C","2017_06_AR0160400_NIBRS",24257258,0
2017,7848215,566,7,2017,"I",01-JUL-07,"Y","F","C","2017_07_AR0160400_NIBRS",15864955,0
2017,7848218,566,8,2017,"I",01-AUG-08,"Y","F","C","2017_08_AR0160400_NIBRS",15864998,0
2017,8005787,566,9,2017,"I",01-SEP-09,"Y","F","C","2017_09_AR0160400_NIBRS",20446715,0
2017,7631028,677,3,2017,"I",01-MAR-03,"Y","F","C","2017_03_AR0470300_NIBRS",20710223,0
2017,7631030,677,4,2017,"I",01-APR-04,"Y","F","C","2017_04_AR0470300_NIBRS",20710330,0
2017,7631034,677,5,2017,"I",01-MAY-05,"Y","F","C","2017_05_AR0470300_NIBRS",20710388,0
2017,7848932,677,6,2017,"I",01-JUN-06,"Y","F","C","2017_06_AR0470300_NIBRS",20710471,0
2017,7848933,677,7,2017,"I",01-JUL-07,"Y","F","C","2017_07_AR0470300_NIBRS",20710511,0
2017,7848934,677,8,2017,"I",01-AUG-08,"Y","F","C","2017_08_AR0470300_NIBRS",20710592,0
2017,8019125,677,9,2017,"I",01-SEP-09,"Y","F","C","2017_09_AR0470300_NIBRS",20710653,0
2017,8019128,677,10,2017,"I",01-OCT-10,"Y","F","C","2017_10_AR0470300_NIBRS",27615082,0
2017,8019132,677,11,2017,"I",01-NOV-11,"Y","F","C","2017_11_AR0470300_NIBRS",22316695,0
2017,8019133,677,12,2017,"I",01-DEC-12,"Y","F","C","2017_12_AR0470300_NIBRS",20710839,0
2017,7848886,660,5,2017,"I",01-MAY-05,"Y","F","C","2017_05_AR0430100_NIBRS",22310414,0
2017,7848890,660,6,2017,"I",01-JUN-06,"Y","F","C","2017_06_AR0430100_NIBRS",24442563,0
2017,7848892,660,7,2017,"I",01-JUL-07,"Y","F","C","2017_07_AR0430100_NIBRS",22310497,0
2017,7848894,660,8,2017,"I",01-AUG-08,"Y","F","C","2017_08_AR0430100_NIBRS",24437521,0
2017,7880284,660,9,2017,"I",01-SEP-09,"Y","F","C","2017_09_AR0430100_NIBRS",24437528,0
2017,7924568,660,10,2017,"I",01-OCT-10,"Y","F","C","2017_10_AR0430100_NIBRS",22310584,0
2017,8007905,660,11,2017,"I",01-NOV-11,"Y","F","C","2017_11_AR0430100_NIBRS",24433623,0
2017,8007906,660,12,2017,"I",01-DEC-12,"Y","F","C","2017_12_AR0430100_NIBRS",24442606,0
2017,7528671,707,2,2017,"I",01-FEB-02,"Y","F","C","2017_02_AR0560100_NIBRS",3641184,0
2017,7552563,707,3,2017,"I",01-MAR-03,"Y","F","C","2017_03_AR0560100_NIBRS",8790046,0
2017,7610557,707,4,2017,"I",01-APR-04,"Y","F","C","2017_04_AR0560100_NIBRS",21561369,0
2017,7667481,707,5,2017,"I",01-MAY-05,"Y","F","C","2017_05_AR0560100_NIBRS",8790118,0
2017,7667482,707,6,2017,"I",01-JUN-06,"Y","F","C","2017_06_AR0560100_NIBRS",20521195,0
2017,7849142,707,7,2017,"I",01-JUL-07,"Y","F","C","2017_07_AR0560100_NIBRS",21561439,0
2017,7849143,707,8,2017,"I",01-AUG-08,"Y","F","C","2017_08_AR0560100_NIBRS",22320029,0
2017,7880315,707,9,2017,"I",01-SEP-09,"Y","F","C","2017_09_AR0560100_NIBRS",20521294,0
2017,7924638,707,10,2017,"I",01-OCT-10,"Y","F","C","2017_10_AR0560100_NIBRS",22319922,0
2017,8008056,707,11,2017,"I",01-NOV-11,"Y","F","C","2017_11_AR0560100_NIBRS",20521363,0
2017,8008057,707,12,2017,"I",01-DEC-12,"Y","F","C","2017_12_AR0560100_NIBRS",20521378,0
2017,8008062,709,5,2017,"I",01-MAY-05,"Y","F","C","2017_05_AR0560300_NIBRS",20521534,0
2017,8008063,709,6,2017,"I",01-JUN-06,"Y","F","C","2017_06_AR0560300_NIBRS",20521553,0
2017,8008065,709,7,2017,"I",01-JUL-07,"Y","F","C","2017_07_AR0560300_NIBRS",20521568,0
2017,7849146,709,8,2017,"I",01-AUG-08,"Y","F","C","2017_08_AR0560300_NIBRS",20521591,0
2017,7880316,709,9,2017,"I",01-SEP-09,"Y","F","C","2017_09_AR0560300_NIBRS",20521617,0
2017,8008069,709,10,2017,"I",01-OCT-10,"Y","F","C","2017_10_AR0560300_NIBRS",20521644,0
2017,8008071,709,11,2017,"I",01-NOV-11,"Y","F","C","2017_11_AR0560300_NIBRS",20521660,0
2017,8008072,709,12,2017,"I",01-DEC-12,"Y","F","C","2017_12_AR0560300_NIBRS",20521685,0
2017,8005425,508,7,2017,"I",01-JUL-07,"Y","F","C","2017_07_AR0030300_NIBRS",27616178,0
2017,8005428,508,8,2017,"I",01-AUG-08,"Y","F","C","2017_08_AR0030300_NIBRS",27611204,0
2017,8005429,508,9,2017,"I",01-SEP-09,"Y","F","C","2017_09_AR0030300_NIBRS",27611210,0
2017,8005430,508,10,2017,"I",01-OCT-10,"Y","F","C","2017_10_AR0030300_NIBRS",20411021,0
2017,8005433,508,11,2017,"I",01-NOV-11,"Y","F","C","2017_11_AR0030300_NIBRS",20411057,0
2017,8005435,508,12,2017,"I",01-DEC-12,"Y","F","C","2017_12_AR0030300_NIBRS",27621221,0
2017,8005437,509,1,2017,"Z",01-JAN-01,"Y","F","C","2017_01_AR0030400_NIBRS",20411135,0
2017,8005438,509,2,2017,"Z",01-FEB-02,"Y","F","C","2017_02_AR0030400_NIBRS",20411164,0
2017,8005439,509,3,2017,"Z",01-MAR-03,"Y","F","C","2017_03_AR0030400_NIBRS",20411202,0
2017,8005440,509,4,2017,"Z",01-APR-04,"Y","F","C","2017_04_AR0030400_NIBRS",20411227,0
2017,7609239,509,5,2017,"I",01-MAY-05,"Y","F","C","2017_05_AR0030400_NIBRS",20410966,0
2017,8005441,509,6,2017,"Z",01-JUN-06,"Y","F","C","2017_06_AR0030400_NIBRS",20411262,0
2017,7847978,509,7,2017,"I",01-JUL-07,"Y","F","C","2017_07_AR0030400_NIBRS",20411001,0
2017,7847980,509,8,2017,"I",01-AUG-08,"Y","F","C","2017_08_AR0030400_NIBRS",15844397,0
2017,8005431,509,9,2017,"I",01-SEP-09,"Y","F","C","2017_09_AR0030400_NIBRS",20411036,0
2017,7923606,509,10,2017,"I",01-OCT-10,"Y","F","C","2017_10_AR0030400_NIBRS",17985287,0
2017,7955099,509,11,2017,"I",01-NOV-11,"Y","F","C","2017_11_AR0030400_NIBRS",18847621,0
2017,8005434,509,12,2017,"I",01-DEC-12,"Y","F","C","2017_12_AR0030400_NIBRS",24425003,0
2017,8011657,787,3,2017,"I",01-MAR-03,"Y","F","C","2017_03_AR0730700_NIBRS",20580329,0
2017,8011658,787,4,2017,"I",01-APR-04,"Y","F","C","2017_04_AR0730700_NIBRS",20580338,0
2017,8011659,787,5,2017,"I",01-MAY-05,"Y","F","C","2017_05_AR0730700_NIBRS",20580344,0
2017,8011660,787,6,2017,"I",01-JUN-06,"Y","F","C","2017_06_AR0730700_NIBRS",20580362,0
2017,8011661,787,7,2017,"I",01-JUL-07,"Y","F","C","2017_07_AR0730700_NIBRS",20580399,0
2017,7851361,787,8,2017,"I",01-AUG-08,"Y","F","C","2017_08_AR0730700_NIBRS",20580447,0
2017,8011662,787,9,2017,"I",01-SEP-09,"Y","F","C","2017_09_AR0730700_NIBRS",20580495,0
2017,8011663,787,10,2017,"I",01-OCT-10,"Y","F","C","2017_10_AR0730700_NIBRS",24283943,0
2017,8011664,787,11,2017,"I",01-NOV-11,"Y","F","C","2017_11_AR0730700_NIBRS",20580534,0
2017,8011665,787,12,2017,"I",01-DEC-12,"Y","F","C","2017_12_AR0730700_NIBRS",20580551,0
2017,7848952,683,6,2017,"I",01-JUN-06,"Y","F","C","2017_06_AR0480000_NIBRS",27619977,0
2017,7848954,683,7,2017,"I",01-JUL-07,"Y","F","C","2017_07_AR0480000_NIBRS",22317126,0
2017,8008010,683,8,2017,"I",01-AUG-08,"Y","F","C","2017_08_AR0480000_NIBRS",22317140,0
2017,8008012,683,9,2017,"I",01-SEP-09,"Y","F","C","2017_09_AR0480000_NIBRS",22317155,0
2017,8008014,683,10,2017,"I",01-OCT-10,"Y","F","C","2017_10_AR0480000_NIBRS",22317184,0
2017,8008017,683,11,2017,"I",01-NOV-11,"Y","F","C","2017_11_AR0480000_NIBRS",22317221,0
2017,8008018,683,12,2017,"I",01-DEC-12,"Y","F","C","2017_12_AR0480000_NIBRS",20519997,0
2017,8007884,651,4,2017,"I",01-APR-04,"Y","F","C","2017_04_AR0400200_NIBRS",20502014,0
2017,8007885,651,5,2017,"I",01-MAY-05,"Y","F","C","2017_05_AR0400200_NIBRS",20502045,0
2017,8007886,651,6,2017,"I",01-JUN-06,"Y","F","C","2017_06_AR0400200_NIBRS",20502070,0
2017,7848854,651,7,2017,"I",01-JUL-07,"Y","F","C","2017_07_AR0400200_NIBRS",20502099,0
2017,8007887,651,8,2017,"I",01-AUG-08,"Y","F","C","2017_08_AR0400200_NIBRS",20502116,0
2017,7880266,651,9,2017,"I",01-SEP-09,"Y","F","C","2017_09_AR0400200_NIBRS",20502143,0
2017,7924564,651,10,2017,"I",01-OCT-10,"Y","F","C","2017_10_AR0400200_NIBRS",20502176,0
2017,8007888,651,11,2017,"I",01-NOV-11,"Y","F","C","2017_11_AR0400200_NIBRS",20502208,0
2017,8007889,651,12,2017,"I",01-DEC-12,"Y","F","C","2017_12_AR0400200_NIBRS",24268715,0
2017,7609316,544,5,2017,"I",01-MAY-05,"Y","F","C","2017_05_AR0100200_NIBRS",20435592,0
2017,7666252,544,6,2017,"I",01-JUN-06,"Y","F","C","2017_06_AR0100200_NIBRS",22273572,0
2017,7848173,544,7,2017,"I",01-JUL-07,"Y","F","C","2017_07_AR0100200_NIBRS",20435688,0
2017,7848174,544,8,2017,"I",01-AUG-08,"Y","F","C","2017_08_AR0100200_NIBRS",15861863,0
2017,7880023,544,9,2017,"I",01-SEP-09,"Y","F","C","2017_09_AR0100200_NIBRS",22273590,0
2017,7924412,544,10,2017,"I",01-OCT-10,"Y","F","C","2017_10_AR0100200_NIBRS",17989540,0
2017,7955158,544,11,2017,"I",01-NOV-11,"Y","F","C","2017_11_AR0100200_NIBRS",20435774,0
2017,8005637,544,12,2017,"I",01-DEC-12,"Y","F","C","2017_12_AR0100200_NIBRS",20435817,0
2017,8011726,793,7,2017,"I",01-JUL-07,"Y","F","C","2017_07_AR0740100_NIBRS",20584747,0
2017,8011728,793,8,2017,"I",01-AUG-08,"Y","F","C","2017_08_AR0740100_NIBRS",20584766,0
