"DATA_YEAR","BIAS_ID","OFFENSE_ID"
2017,21,110816926
2017,21,110817073
2017,21,110817232
2017,21,110817267
2017,21,110817294
2017,21,110817388
2017,21,110817485
2017,21,110817678
2017,21,110817679
2017,21,110817785
2017,21,110817891
2017,21,110818029
2017,21,110818064
2017,21,110818178
2017,21,110818226
2017,21,110818292
2017,21,110818414
2017,21,110818444
2017,21,110818476
2017,21,110818509
2017,21,110818553
2017,21,110818552
2017,21,110818572
2017,21,110818699
2017,21,110818727
2017,21,110818724
2017,21,110818939
2017,21,110819038
2017,21,110819085
2017,21,110819092
2017,21,110819127
2017,21,110819714
2017,21,110819779
2017,21,110819934
2017,21,110819955
2017,21,110820066
2017,21,110820255
2017,21,110820295
2017,21,110820375
2017,21,110820586
2017,21,110820683
2017,21,110821350
2017,21,110823357
2017,21,110823689
2017,21,110823692
2017,21,110823694
2017,21,110823759
2017,21,110823860
2017,21,110823895
2017,21,110824038
2017,21,110824091
2017,21,110824115
2017,21,110824113
2017,21,110824522
2017,21,110824758
2017,21,110824982
2017,21,110825012
2017,21,110825019
2017,21,110825060
2017,21,110825059
2017,21,110825115
2017,21,110825211
2017,21,110825225
2017,21,110825245
2017,21,110825291
2017,21,110825391
2017,21,110825403
2017,21,110825410
2017,21,110825499
2017,21,110825546
2017,21,110825612
2017,21,110825613
2017,21,110825640
2017,21,110825667
2017,21,110826219
2017,21,110826248
2017,21,110826274
2017,21,110826268
2017,21,110826397
2017,21,110826515
2017,21,110826680
2017,21,110826725
2017,21,110826742
2017,21,110826772
2017,21,110826770
2017,21,110826804
2017,21,110826802
2017,21,110826818
2017,21,110826848
2017,21,110826885
2017,21,117729929
2017,21,117729952
2017,21,117730048
2017,21,117730102
2017,21,117730381
2017,21,117730521
2017,21,117730556
2017,21,117730712
2017,21,117730914
2017,21,117731047
2017,21,117731089
2017,21,117731512
2017,21,117731515
2017,21,117731552
2017,21,117731658
2017,21,117731660
2017,21,117731725
2017,21,117731799
2017,21,117731934
2017,21,117732011
2017,21,117732159
2017,21,117732155
2017,21,114389330
2017,21,114389380
2017,21,114389599
2017,21,114389695
2017,21,114389704
2017,21,114389787
2017,21,114389892
2017,21,114389945
2017,21,114390023
2017,21,114390069
2017,21,114390190
2017,21,114390306
2017,21,114390348
2017,21,114390806
2017,21,114391454
2017,21,114391481
2017,21,114391659
2017,21,114391754
2017,21,114391850
2017,21,114392805
2017,21,114393187
2017,21,114393297
2017,21,114393333
2017,21,114393398
2017,21,114393416
2017,21,114393418
2017,21,114393495
2017,21,114393567
2017,21,114393595
2017,21,114393777
2017,21,114393816
2017,21,114393996
2017,21,114394023
2017,21,114394055
2017,21,114394118
2017,21,114394191
2017,21,114394244
2017,21,114394453
2017,21,114394523
2017,21,110589313
2017,21,110589404
2017,21,110589442
2017,21,110589496
2017,21,110589555
2017,21,110589576
2017,21,110579853
2017,21,110579885
2017,21,110579927
2017,21,110579972
2017,21,110580011
2017,21,110580041
2017,21,110580134
2017,21,110580154
2017,21,110580232
2017,21,110580378
2017,21,110580388
2017,21,110580403
2017,21,110580440
2017,21,110580442
2017,21,110580671
2017,21,110580719
2017,21,110580739
2017,21,110580760
2017,21,110580788
2017,21,110580815
2017,21,110580858
2017,21,110580883
2017,21,110581671
2017,21,110581751
2017,21,110581744
2017,21,110581812
2017,21,110581879
2017,21,110581904
2017,21,110581937
2017,21,110581984
2017,21,110582024
2017,21,110582061
2017,21,110558612
2017,21,110558637
2017,21,110558800
2017,21,110558880
2017,21,110559280
2017,21,110559461
2017,21,110559504
2017,21,110559678
2017,21,110559755
2017,21,110559808
2017,21,110559829
2017,21,110559933
2017,21,110560064
2017,21,110560082
2017,21,110560120
2017,21,110560182
2017,21,110560207
2017,21,110560264
2017,21,110560307
2017,21,110560391
2017,21,110560455
2017,21,110561682
2017,21,110561687
2017,21,110561951
2017,21,110562342
2017,21,110562382
2017,21,110562420
2017,21,110562490
2017,21,110562830
2017,21,110562922
2017,21,110562933
2017,21,110562971
2017,21,110563007
2017,21,110563170
2017,21,110564788
2017,21,110564805
2017,21,110565133
2017,21,110568173
2017,21,110568224
2017,21,110568277
2017,21,110568314
2017,21,110568692
2017,21,110568971
2017,21,110568970
2017,21,110569013
2017,21,110569057
2017,21,110569069
2017,21,110572036
2017,21,114394767
2017,21,114394804
2017,21,114394945
2017,21,114394996
2017,21,114395071
2017,21,114395148
2017,21,114395145
2017,21,114395186
2017,21,114395206
2017,21,114395295
2017,21,114395377
2017,21,114395407
2017,21,114395442
2017,21,114395594
2017,21,114395628
2017,21,114395655
2017,21,114395842
2017,21,114395904
2017,21,114395907
2017,21,114395936
2017,21,114395969
2017,21,114396007
2017,21,114396083
2017,21,114396349
2017,21,114396413
2017,21,114396423
2017,21,114396558
2017,21,114396608
2017,21,114396880
2017,21,114396930
2017,21,114396982
2017,21,114397035
2017,21,114397291
2017,21,114397311
2017,21,114397478
2017,21,114397624
2017,21,114397805
2017,21,114397831
2017,21,110534034
2017,21,110534065
2017,21,110534139
2017,21,110534138
2017,21,110534140
2017,21,110534283
2017,21,110534426
2017,21,110534590
2017,21,110534657
2017,21,110534748
2017,21,110534655
2017,21,110534861
2017,21,110534975
2017,21,110534977
2017,21,110558381
2017,21,110558457
2017,21,110558589
2017,21,110558590
2017,21,110558647
2017,21,110558768
2017,21,110558913
2017,21,110559303
2017,21,110559468
2017,21,110559526
2017,21,110559687
2017,21,110559683
2017,21,110559777
2017,21,110559768
2017,21,110559821
2017,21,110560033
2017,21,110560075
2017,21,110560090
2017,21,110560199
2017,21,110560237
2017,21,110560253
2017,21,110846219
2017,21,110846224
2017,21,110846373
2017,21,114380678
2017,21,114380722
2017,21,114380787
2017,21,114380954
2017,21,114381012
2017,21,114381074
2017,21,114381160
2017,21,114381345
2017,21,114381357
2017,21,114381492
2017,21,114381781
2017,21,114381918
2017,21,114381913
2017,21,114382269
2017,21,114382292
2017,21,114382337
2017,21,114382510
2017,21,114382586
2017,21,114382711
2017,21,114382739
2017,21,114382777
2017,21,114382915
2017,21,114382909
2017,21,114382903
2017,21,114382954
2017,21,114383037
2017,21,114383092
2017,21,114383129
2017,21,114383153
2017,21,114383292
2017,21,114383425
2017,21,114383493
2017,21,114383533
2017,21,114383535
2017,21,114383556
2017,21,114383580
2017,21,114383645
2017,21,114383661
2017,21,114383755
2017,21,114383754
2017,21,114383866
2017,21,114383937
2017,21,114383982
2017,21,114384209
2017,21,114384273
2017,21,114384329
2017,21,114384352
2017,21,114384464
2017,21,114384509
2017,21,114384588
2017,21,114384584
2017,21,114384658
2017,21,114384945
2017,21,114385033
2017,21,114385030
2017,21,114385071
2017,21,114385120
2017,21,114385116
2017,21,114385176
2017,21,114385294
2017,21,114385675
2017,21,114385676
2017,21,114385763
2017,21,114385762
2017,21,114385843
2017,21,114385846
2017,21,114386022
2017,21,114386052
2017,21,114386056
2017,21,114386186
2017,21,114386252
2017,21,114386249
2017,21,114386310
2017,21,114386348
2017,21,114386346
2017,21,114386373
2017,21,114386445
2017,21,114386514
2017,21,114386540
2017,21,114386554
2017,21,114386555
2017,21,114386558
2017,21,114386580
2017,21,114386611
2017,21,114386664
2017,21,114386661
2017,21,114386752
2017,21,114386814
2017,21,114387348
2017,21,114387376
2017,21,114387371
2017,21,114387364
2017,21,114387369
2017,21,114387538
2017,21,114387806
2017,21,110592533
2017,21,110592599
2017,21,120741347
2017,21,120741356
2017,21,120741379
2017,21,120741461
2017,21,120741632
2017,21,117696760
2017,21,117696764
2017,21,117696798
2017,21,117696842
2017,21,117696843
2017,21,117696897
2017,21,117697024
2017,21,117697089
2017,21,117697259
2017,21,117697322
2017,21,117697344
2017,21,117697484
2017,21,117697548
2017,21,117697570
2017,21,117697620
2017,21,117697674
2017,21,117697728
2017,21,117697779
2017,21,117697781
2017,21,117697774
2017,21,117698050
2017,21,117698112
2017,21,117698171
2017,21,117698173
2017,21,117699190
2017,21,117699305
2017,21,117699364
2017,21,117699407
2017,21,117699493
2017,21,117699530
2017,21,117699528
2017,21,117699591
2017,21,117699643
2017,21,117699647
2017,21,117699710
2017,21,117699780
2017,21,117699795
2017,21,117699796
2017,21,117700015
2017,21,117700220
2017,21,117700513
2017,21,117700821
2017,21,117700818
2017,21,117700865
2017,21,117700860
2017,21,117700861
2017,21,117700923
2017,21,117700931
2017,21,117700967
2017,21,117701297
2017,21,117701960
2017,21,117702193
2017,21,117702390
2017,21,117702636
2017,21,117702817
2017,21,117702854
2017,21,117702973
2017,21,117703048
2017,21,117703170
2017,21,117703191
2017,21,117703319
2017,21,117703370
2017,21,117703456
2017,21,117703654
2017,21,117703741
2017,21,117704138
2017,21,117704180
2017,21,117704476
2017,21,117704911
2017,21,117704908
2017,21,117705104
2017,21,117705143
2017,21,117705232
2017,21,117705235
2017,21,117705616
2017,21,117705679
2017,21,117705851
2017,21,117705919
2017,21,117705982
2017,21,117706136
2017,21,117706245
2017,21,117706247
2017,21,117706335
2017,21,117706342
2017,21,117706451
2017,21,117706597
2017,21,117706600
2017,21,117706643
2017,21,117706689
2017,21,117706698
2017,21,117706703
2017,21,117706888
2017,21,117707047
2017,21,117707156
2017,21,117707376
2017,21,117707413
2017,21,117707504
2017,21,117708068
2017,21,117708262
2017,21,117708278
2017,21,117708335
2017,21,117708644
2017,21,117708877
2017,21,117709074
2017,21,117709321
2017,21,117709363
2017,21,117709462
2017,21,117709660
2017,21,117709805
2017,21,117710038
2017,21,117710100
2017,21,117710235
2017,21,117710400
2017,21,117710511
2017,21,117710522
2017,21,117710517
2017,21,117710918
2017,21,117711083
2017,21,117711224
2017,21,117711337
2017,21,117711472
2017,21,117711470
2017,21,117711721
2017,21,117711869
2017,21,117712186
2017,21,117712289
2017,21,117712328
2017,21,117712440
2017,21,117712494
2017,21,117712576
2017,21,117712651
2017,21,117712686
2017,21,117712776
2017,21,117712808
2017,21,117712984
2017,21,117713047
2017,21,117713107
2017,21,117713143
2017,21,117713575
2017,21,117713577
2017,21,117713813
2017,21,117722394
2017,21,117722485
2017,21,117722669
2017,21,117722835
2017,21,117722832
2017,21,117722966
2017,21,117723050
2017,21,117723184
2017,21,117723553
2017,21,117723658
2017,21,117723695
2017,21,117723860
2017,21,117723881
2017,21,117724063
2017,21,117725430
2017,21,117725680
2017,21,117726098
2017,21,117726216
2017,21,117726218
2017,21,117726269
2017,21,117726504
2017,21,117726551
2017,21,117726563
2017,21,117726612
2017,21,117726607
2017,21,117726630
2017,21,117726628
2017,21,117726717
2017,21,117726753
2017,21,117726947
2017,21,117726983
2017,21,117727094
2017,21,117727272
2017,21,117727345
2017,21,117727637
2017,21,117727796
2017,21,117727877
2017,21,117727980
2017,21,117727979
2017,21,117728062
2017,21,117728196
2017,21,117728507
2017,21,117728681
2017,21,117728803
2017,21,117729015
2017,21,117729209
2017,21,120682171
2017,21,120682258
2017,21,120682442
2017,21,120682607
2017,21,120682648
2017,21,120682777
2017,21,120682845
2017,21,120682895
2017,21,120683016
2017,21,120683139
2017,21,120683181
2017,21,120683287
2017,21,120683643
2017,21,120687800
2017,21,120687803
2017,21,120687909
2017,21,120688098
2017,21,120688205
2017,21,120688320
2017,21,120688331
2017,21,120688382
2017,21,120688503
2017,21,120688499
2017,21,120688895
2017,21,120688992
2017,21,120689046
2017,21,120689100
2017,21,120689196
2017,21,120689232
2017,21,120689279
2017,21,120689401
2017,21,120689402
2017,21,120689399
2017,21,120689486
2017,21,120689590
2017,21,120689755
2017,21,120689862
2017,21,120689866
2017,21,120689869
2017,21,120690381
2017,21,120690492
2017,21,120690631
2017,21,120690656
2017,21,120690732
2017,21,120690772
2017,21,120690800
2017,21,120690928
2017,21,120690954
2017,21,120691178
2017,21,120691192
2017,21,120691225
2017,21,120691335
2017,21,120691864
2017,21,120692176
2017,21,120692172
2017,21,120692159
2017,21,120692214
2017,21,120692218
2017,21,120692351
2017,21,120692411
2017,21,120692462
2017,21,120692850
2017,21,120692921
2017,21,120693221
2017,21,120693218
2017,21,120693320
2017,21,120693657
2017,21,120693757
2017,21,120693766
2017,21,120693840
2017,21,120693938
2017,21,120693964
2017,21,120694179
2017,21,120694225
2017,21,120694333
2017,21,120694465
2017,21,120694515
2017,21,120694529
2017,21,120694666
2017,21,120694724
2017,21,120694757
2017,21,120694970
2017,21,120694973
2017,21,120695047
2017,21,120695486
2017,21,120695943
2017,21,120696013
2017,21,120696215
2017,21,120696239
2017,21,120696522
2017,21,120696716
2017,21,120696752
2017,21,120696785
2017,21,120696940
2017,21,120696950
2017,21,120697015
2017,21,120697064
2017,21,120697133
2017,21,120697154
2017,21,120697200
2017,21,120697256
2017,21,120697620
2017,21,120697677
2017,21,120697751
2017,21,120697759
2017,21,120697876
2017,21,120697877
2017,21,120697894
2017,21,120697950
2017,21,120698030
2017,21,120698028
2017,21,120698046
2017,21,120698150
2017,21,120698202
2017,21,120698268
2017,21,120698328
2017,21,120698415
2017,21,120698412
2017,21,120698517
2017,21,120698628
2017,21,120698737
2017,21,120698806
2017,21,120698901
2017,21,120698933
2017,21,120698931
2017,21,120699084
2017,21,120699104
2017,21,120699318
2017,21,120699476
2017,21,120699567
2017,21,120699560
2017,21,120699592
2017,21,120699856
2017,21,120699900
2017,21,120699924
2017,21,120699936
2017,21,120699946
2017,21,120699962
2017,21,120700088
2017,21,120700135
2017,21,120700185
2017,22,120700292
2017,21,120700356
2017,21,120700419
2017,21,120700420
2017,21,120700507
2017,21,120700824
2017,21,120700834
2017,21,120700894
2017,21,120700958
2017,21,120701709
2017,21,120701728
2017,21,120701942
2017,21,120702075
2017,21,120702406
2017,21,120702453
2017,21,120702472
2017,21,120702482
2017,21,120702530
2017,21,120702605
2017,21,120702608
2017,21,120702848
2017,21,120702971
2017,21,120703083
2017,21,120703125
2017,21,120703127
2017,21,120703124
2017,21,120703790
2017,21,120703843
2017,21,120703886
2017,21,120703939
2017,21,120704319
2017,21,120704320
2017,21,120704325
2017,21,120704322
2017,21,120705501
2017,21,120705661
2017,21,120705884
2017,21,120705918
2017,21,120705998
2017,21,120705997
2017,21,120706000
2017,21,120706037
2017,21,120706163
2017,21,120706345
2017,21,120706396
2017,21,120706438
2017,21,120706526
2017,21,120706985
2017,21,120707114
2017,21,120707198
2017,21,120707476
2017,21,120707574
2017,21,120707759
2017,21,120707905
2017,21,120708066
2017,21,120708173
2017,21,120708350
2017,21,120708614
2017,21,120708610
2017,21,120712119
2017,21,120712166
2017,21,120712167
2017,21,120712241
2017,21,120712298
2017,21,120712499
2017,21,120712563
2017,21,120712595
2017,21,120712660
2017,21,120712736
2017,21,120712869
2017,21,120713072
2017,21,120713226
2017,21,120713317
2017,21,120713428
2017,21,120713954
2017,21,120713983
2017,21,120714078
2017,21,120714303
2017,21,120715099
2017,21,120715169
2017,21,120715230
2017,21,120715492
2017,21,120715495
2017,21,120715707
2017,21,120716294
2017,21,120716973
2017,21,120716959
2017,21,120716954
2017,21,120716961
2017,21,120716957
2017,21,120717527
2017,21,120717814
2017,21,120717838
2017,21,120717880
2017,21,120717881
2017,21,120717883
2017,21,120718199
2017,21,120718627
2017,21,120718663
2017,21,120718664
2017,21,120718752
2017,21,120718783
2017,21,120718781
2017,21,120718820
2017,21,120719036
2017,21,120719622
2017,21,120719795
2017,21,120719817
2017,21,120719851
2017,21,120719880
2017,21,120719899
2017,21,120719902
2017,21,120719936
2017,21,120725397
2017,21,120725479
2017,21,120725501
2017,21,120725524
2017,21,120725549
2017,21,120725553
2017,21,120725589
2017,21,120725670
2017,21,120725666
2017,21,120725721
2017,21,120725718
2017,21,120725740
2017,21,120725745
2017,21,120725758
2017,21,120725781
2017,21,120725797
2017,21,120725828
2017,21,120725826
2017,21,120725849
2017,21,120725914
2017,21,120725947
2017,21,120726047
2017,21,120726041
2017,21,120726157
2017,21,120726316
2017,21,120726347
2017,21,120726396
2017,21,120726477
2017,21,120726575
2017,21,120726601
2017,21,120726638
2017,21,120726684
2017,22,120726739
2017,21,120726768
2017,21,120726822
2017,21,117788437
2017,21,117788446
2017,21,117789946
2017,21,117790192
2017,21,117790246
2017,21,117791425
2017,21,117791597
2017,21,117791747
2017,21,117793717
2017,21,117795440
2017,21,117795556
2017,21,117795620
2017,21,117795856
2017,21,117796259
2017,21,117796471
2017,21,117796665
2017,21,117797066
2017,21,117797064
2017,21,117797072
2017,21,117797105
2017,21,117696689
2017,21,117696802
2017,21,117696853
2017,21,117696886
2017,21,117696914
2017,21,117696982
2017,21,117697011
2017,21,117697064
2017,21,117697114
2017,21,117697208
2017,21,117697230
2017,21,117697474
2017,21,117697526
2017,21,117697554
2017,21,117697584
2017,21,117697610
2017,21,117697684
2017,21,117697745
2017,21,117697975
2017,21,117697994
2017,21,117697998
2017,21,117697989
2017,21,117698061
2017,21,117698096
2017,21,117699193
2017,21,117699428
2017,21,117699424
2017,21,117699477
2017,21,117699472
2017,21,117699514
2017,21,117699595
2017,21,117699628
2017,21,117699693
2017,21,117699735
2017,21,117699789
2017,21,117699863
2017,21,117700107
