"DATA_YEAR","SUSPECT_USING_ID","OFFENSE_ID"
2017,4,121281603
2017,4,121281756
2017,4,121281988
2017,4,121281985
2017,4,121282862
2017,4,121284089
2017,4,121284271
2017,4,121284298
2017,4,121288222
2017,4,121288621
2017,4,121288652
2017,4,121288650
2017,4,121288655
2017,4,121288763
2017,4,121293553
2017,1,121293572
2017,4,121295581
2017,4,121295585
2017,4,121295615
2017,4,121295884
2017,4,121295895
2017,4,121296032
2017,4,121296083
2017,4,121737256
2017,4,121737509
2017,4,121737644
2017,4,121737951
2017,4,121738277
2017,4,121738459
2017,4,121738523
2017,4,121738670
2017,4,121738850
2017,4,121740587
2017,4,121740671
2017,4,121740700
2017,3,121740862
2017,3,121740864
2017,4,121744715
2017,4,121744736
2017,4,121748463
2017,4,121748552
2017,4,121749661
2017,4,121749659
2017,4,120615264
2017,4,120615388
2017,4,120615489
2017,4,120615672
2017,4,120615666
2017,4,120615790
2017,4,120616186
2017,4,120616935
2017,4,120617008
2017,4,120617045
2017,4,120617681
2017,4,120618212
2017,4,120618285
2017,4,120618334
2017,4,120618394
2017,4,120618463
2017,4,120618591
2017,3,120618785
2017,4,120618870
2017,4,120618929
2017,4,120619028
2017,4,120619547
2017,4,120619647
2017,4,120619643
2017,4,120619659
2017,3,120619678
2017,3,120619722
2017,3,120619723
2017,4,120619773
2017,3,120619777
2017,4,120619826
2017,4,120619928
2017,4,120620497
2017,4,120620634
2017,4,120620731
2017,4,120620735
2017,4,120620984
2017,4,120620977
2017,4,120620991
2017,4,120622765
2017,4,120622817
2017,4,120622935
2017,4,120622992
2017,4,120622991
2017,4,120623027
2017,4,120623024
2017,4,120623118
2017,4,120623532
2017,4,120623754
2017,4,120623805
2017,4,120623809
2017,4,120623864
2017,4,120623946
2017,4,120624202
2017,4,120624325
2017,4,120624634
2017,4,120625034
2017,4,120625510
2017,4,120625568
2017,4,120625593
2017,4,120625738
2017,4,120625790
2017,4,120625904
2017,4,120626180
2017,4,120626261
2017,4,120626375
2017,4,120626540
2017,4,120626784
2017,4,120627231
2017,4,120627272
2017,3,120627305
2017,4,120627773
2017,3,120627883
2017,4,120628018
2017,3,120628363
2017,4,120628437
2017,4,120628439
2017,4,120628490
2017,4,120628493
2017,4,120628665
2017,4,120628751
2017,2,120629034
2017,4,120629568
2017,4,120629650
2017,4,120629771
2017,4,120629983
2017,4,120630013
2017,3,120630035
2017,3,120630037
2017,4,120630210
2017,4,120630232
2017,4,120630565
2017,4,120630612
2017,4,120630647
2017,4,120631502
2017,4,120631907
2017,4,120632014
2017,4,120632157
2017,4,120632152
2017,4,120632406
2017,4,120632526
2017,4,120633325
2017,4,120633385
2017,1,120633692
2017,4,120634159
2017,4,120634372
2017,4,120634796
2017,4,120635005
2017,4,120635042
2017,4,120635061
2017,4,120635178
2017,4,120635303
2017,4,120635421
2017,4,120635423
2017,4,120635695
2017,4,120635968
2017,4,120636188
2017,4,120636367
2017,4,120636654
2017,4,120636739
2017,3,120636760
2017,3,120636816
2017,4,120636900
2017,3,120637324
2017,3,120637330
2017,4,120638182
2017,4,120638352
2017,4,120638466
2017,4,120638606
2017,4,120638632
2017,4,120638786
2017,4,120638905
2017,4,120639025
2017,4,120639221
2017,4,120639217
2017,3,120639350
2017,4,120639376
2017,4,120639425
2017,4,120639650
2017,4,120639696
2017,4,120639736
2017,4,120639786
2017,4,120639868
2017,4,120640126
2017,4,120640170
2017,4,120640174
2017,4,120640165
2017,3,120640385
2017,3,120640386
2017,4,120640489
2017,4,120640527
2017,4,120640598
2017,3,120640712
2017,4,120640809
2017,4,120640822
2017,4,120640823
2017,4,120640852
2017,4,120640849
2017,4,120640951
2017,4,120640987
2017,4,120641344
2017,4,120641365
2017,4,120641515
2017,4,120641551
2017,4,120641639
2017,4,120641642
2017,2,120804668
2017,4,120804950
2017,4,120805028
2017,4,120807178
2017,4,120807176
2017,4,120809339
2017,4,120812654
2017,4,120812671
2017,4,120820384
2017,4,120821262
2017,4,120821837
2017,4,120821841
2017,4,120821873
2017,3,120822143
2017,3,120822144
2017,4,120649048
2017,4,120649070
2017,4,120649068
2017,1,120649166
2017,4,120649218
2017,4,120649232
2017,4,120649405
2017,4,120649479
2017,4,120649497
2017,4,120649593
2017,4,120649672
2017,4,120649835
2017,4,120649882
2017,4,120649911
2017,4,120649966
2017,3,120650033
2017,4,120650053
2017,4,120650049
2017,4,120650046
2017,4,120650093
2017,4,120650168
2017,4,120650261
2017,4,120650297
2017,4,120650514
2017,4,120650533
2017,4,120650567
2017,4,120650654
2017,4,120650795
2017,4,120650819
2017,4,120650827
2017,4,120650831
2017,4,120650924
2017,4,120651006
2017,4,120651010
2017,4,120651061
2017,4,120651159
2017,3,120651316
2017,3,120651314
2017,3,120651320
2017,3,120651313
2017,4,120651468
2017,4,120651537
2017,1,120651577
2017,4,120651689
2017,4,120651687
2017,1,120651715
2017,4,120651745
2017,4,120651862
2017,4,120651903
2017,4,120652000
2017,4,120652071
2017,4,120652134
2017,4,120652133
2017,4,120652189
2017,4,120652230
2017,4,120652246
2017,4,120652407
2017,4,120652444
2017,4,120652447
2017,4,120652597
2017,4,120652594
2017,4,120652629
2017,3,120652692
2017,3,120652689
2017,4,120652730
2017,1,120652752
2017,3,120652752
2017,4,120652780
2017,4,120652792
2017,3,120652855
2017,4,120652881
2017,4,120652908
2017,4,120652921
2017,4,120652959
2017,4,120653069
2017,4,120653129
2017,1,120653217
2017,4,120653232
2017,4,120653345
2017,4,120653398
2017,4,120653402
2017,4,120653632
2017,3,120653649
2017,3,120653683
2017,3,120653688
2017,4,120653769
2017,4,120653995
2017,4,120654075
2017,4,120654220
2017,4,120654222
2017,3,120654278
2017,3,120654282
2017,4,120654394
2017,4,120654408
2017,4,120654415
2017,4,120654439
2017,4,120654501
2017,4,120654499
2017,4,120654527
2017,4,120654523
2017,4,120654528
2017,4,120654522
2017,4,120654645
2017,4,120654657
2017,4,120654694
2017,4,120654719
2017,4,120654894
2017,4,120654893
2017,1,120654915
2017,4,120654940
2017,4,120654972
2017,4,120655120
2017,4,120655134
2017,4,120656676
2017,4,120656675
2017,4,120656825
2017,4,120656839
2017,4,120656942
2017,4,120656938
2017,4,120656976
2017,4,120657067
2017,1,120657069
2017,4,120657107
2017,4,120657121
2017,4,120657195
2017,4,120657231
2017,4,120657263
2017,4,120657304
2017,4,120657385
2017,4,120657436
2017,4,120657517
2017,4,120657537
2017,4,120657549
2017,4,120657640
2017,4,120658284
2017,4,120658377
2017,4,120658396
2017,4,120658391
2017,4,120658433
2017,4,120658801
2017,4,120658984
2017,4,120659056
2017,4,120660313
2017,4,120660514
2017,4,120660592
2017,4,120660617
2017,4,120660644
2017,4,120660706
2017,4,120660780
2017,4,120661056
2017,4,120661209
2017,4,120661299
2017,4,120661600
2017,4,120661620
2017,4,120661656
2017,4,120661720
2017,4,120661773
2017,4,120661823
2017,4,120661943
2017,4,120661996
2017,4,120662223
2017,4,120662259
2017,4,120662368
2017,4,120662376
2017,4,120662467
2017,4,120662565
2017,4,120662564
2017,4,120662598
2017,4,120662601
2017,4,120662639
2017,4,120662640
2017,4,120662686
2017,4,120662717
2017,4,120662781
2017,4,120662780
2017,4,120662860
2017,4,120662856
2017,4,120662886
2017,4,120662951
2017,4,120662990
2017,4,120663131
2017,4,120663147
2017,4,120663140
2017,4,120663165
2017,4,120663187
2017,4,120663230
2017,4,120663302
2017,4,120663324
2017,4,120663421
2017,4,120663458
2017,4,120663500
2017,4,120663959
2017,4,120663986
2017,4,120664079
2017,4,120664113
2017,4,120664200
2017,4,120664202
2017,4,120664232
2017,4,120664253
2017,4,120664272
2017,3,120664355
2017,4,120664634
2017,4,120664631
2017,4,120664695
2017,4,120664717
2017,4,120664713
2017,4,120664727
2017,4,120664730
2017,4,120664799
2017,4,120664820
2017,4,120664855
2017,4,120664862
2017,3,120664920
2017,3,120664921
2017,4,120664952
2017,4,120665028
2017,1,120665120
2017,4,120665200
2017,4,120665202
2017,4,120665233
2017,1,120665251
2017,4,120665334
2017,4,120665444
2017,4,120665471
2017,4,120665489
2017,4,120665516
2017,4,120665556
2017,4,120665570
2017,4,120665769
2017,4,120665808
2017,4,120665898
2017,4,120665899
2017,4,120665989
2017,4,120665982
2017,4,120666025
2017,4,120666024
2017,4,120666833
2017,4,120666851
2017,4,120666911
2017,4,120667076
2017,4,120667117
2017,4,120667142
2017,4,120667197
2017,4,120667212
2017,3,120667227
2017,3,120667231
2017,4,120667436
2017,3,120667448
2017,4,120667512
2017,4,120667647
2017,4,120667650
2017,4,120667658
2017,3,120668063
2017,4,120668163
2017,1,120668234
2017,4,120668299
2017,4,120668350
2017,4,120668376
2017,4,120668401
2017,4,120668424
2017,4,120668450
2017,3,120668506
2017,4,120668627
2017,4,120668643
2017,4,120668652
2017,4,120668671
2017,4,120668678
2017,4,120668700
2017,3,120668725
2017,3,120668726
2017,3,120668729
2017,4,120668746
2017,4,120668748
2017,4,120668829
2017,4,120668955
2017,4,120668975
2017,4,120668976
2017,4,120669013
2017,4,120669045
2017,4,120669068
2017,4,120669180
2017,4,120669201
2017,4,120669205
2017,4,120669281
2017,4,120669397
2017,4,120669472
2017,4,120669582
2017,4,120669605
2017,4,120669672
2017,4,120669727
2017,4,120669751
2017,4,120670625
2017,4,120670662
2017,4,120670672
2017,4,120670742
2017,4,120670773
2017,4,120670777
2017,4,120670854
2017,4,120671021
2017,4,120671014
2017,4,120671076
2017,4,120671090
2017,4,120672003
2017,4,120672068
2017,4,120672103
2017,4,120672199
2017,4,120672308
2017,4,120672351
2017,4,120672399
2017,4,120672443
2017,4,120672491
2017,4,120672505
2017,4,120672562
2017,4,120672661
2017,4,120672715
2017,4,120672784
2017,4,120672839
2017,4,120672998
2017,4,120673026
2017,3,120673103
2017,4,120673135
2017,4,120673180
2017,4,120673191
2017,4,120673538
2017,3,120673766
2017,4,120673917
2017,4,120673924
2017,4,120673935
2017,4,120674005
2017,4,120674066
2017,4,120674145
2017,4,120674150
2017,4,120674396
2017,4,120674397
2017,4,120674423
2017,4,120674907
2017,4,120675024
2017,4,120675020
2017,3,120675085
2017,3,120675088
2017,3,120675095
2017,4,120675192
2017,4,120675293
2017,4,120675294
2017,4,120675508
2017,4,120675533
2017,4,120675555
2017,4,120675578
2017,4,120675631
2017,4,120675674
2017,4,120675895
2017,4,120675909
2017,4,120675908
2017,3,120675950
2017,3,120675947
2017,4,120676070
2017,4,120676132
2017,4,120676135
2017,4,120676185
2017,3,120676246
2017,3,120676248
2017,4,120676544
2017,4,120676656
2017,4,120676657
2017,4,120689238
2017,4,120689266
2017,4,120689297
2017,4,120689409
2017,4,120689565
2017,4,120689614
2017,4,120689780
2017,4,120689805
2017,4,120689809
2017,4,120689831
2017,4,120689859
2017,4,120689864
2017,4,120690102
2017,4,120690103
2017,4,120690233
2017,4,120690417
2017,4,120690486
2017,4,120690571
2017,4,120690590
2017,4,120690664
2017,4,120690761
2017,4,120690899
2017,4,120690926
2017,4,120690989
2017,4,120691126
2017,4,120691219
2017,4,120691239
2017,4,120691376
2017,4,120691881
2017,4,120692148
2017,4,120692474
2017,4,120692469
2017,4,120692702
2017,4,120692810
2017,4,120692808
2017,4,120693074
2017,4,120693207
2017,4,120693278
2017,4,120693358
2017,4,120693436
2017,4,120693446
2017,4,120693456
2017,4,120693453
2017,4,120693472
2017,4,120693583
2017,4,120693609
2017,3,120693624
2017,4,120693655
2017,4,120693656
2017,4,120693805
2017,4,120693876
2017,4,120693888
2017,4,120693890
2017,4,120693980
2017,4,120693986
2017,4,120694043
2017,4,120694158
2017,4,120694335
2017,4,120694485
2017,4,120694518
2017,4,120694541
2017,4,120694570
2017,4,120694612
2017,4,120694792
2017,4,120695083
2017,4,120695078
2017,4,120695351
2017,4,120695402
2017,4,120695404
2017,3,120695471
2017,3,120695483
2017,4,120695609
2017,4,120695705
2017,4,120695707
2017,4,120695884
2017,4,120695981
2017,4,120695979
2017,4,120696016
2017,4,120696135
2017,3,117829827
2017,3,117829939
2017,4,117830079
2017,4,117830131
2017,4,117830337
2017,4,117830342
2017,4,117830340
2017,3,117830479
2017,3,117830478
2017,4,117830866
2017,1,117831053
2017,1,117831058
2017,4,117831550
2017,4,117831818
2017,4,117832193
2017,4,117832209
2017,4,117832205
2017,4,117832304
2017,4,117832430
2017,4,117832862
2017,4,117832980
2017,4,117833090
2017,4,117833186
2017,4,117833325
2017,4,117833370
2017,4,117833476
2017,4,117833586
2017,4,117833647
2017,4,117834050
2017,4,117834107
2017,4,117834230
2017,4,117834257
2017,3,117834296
2017,4,117834303
2017,4,117834445
2017,4,117834471
2017,4,117834545
2017,4,117834638
2017,4,117834686
2017,4,117834681
2017,4,117834812
2017,4,117834861
2017,4,117834898
2017,4,117835065
2017,4,117835088
2017,4,117835200
2017,4,117835255
2017,4,117835341
2017,4,117835365
2017,4,117835464
2017,4,117835504
2017,4,117835794
2017,4,117836737
2017,4,117836733
2017,4,117837071
2017,4,117837115
2017,4,117837110
2017,4,117837312
2017,4,117837332
2017,3,117837430
2017,3,117837432
2017,4,117837518
2017,4,117837521
2017,4,117837820
2017,4,117837815
2017,2,117837895
2017,4,117837958
2017,4,117838092
2017,4,117838147
2017,4,117838443
2017,4,117838445
2017,4,117838535
2017,4,117838597
2017,4,117762923
2017,4,117763307
2017,4,117763761
2017,4,117764363
2017,4,117764317
2017,4,117764331
2017,4,117764426
2017,4,117764512
2017,4,117764610
2017,4,117764697
2017,4,117764821
2017,4,117764816
2017,4,117764826
2017,4,117764895
2017,4,117764992
2017,4,117765017
2017,4,117765021
2017,4,117765020
2017,4,117765317
2017,4,117765372
2017,4,117765467
2017,4,117767370
2017,4,117767377
2017,4,117767408
2017,4,117767484
2017,4,117767699
2017,4,117767701
2017,4,117767852
2017,4,117767932
2017,4,117767995
2017,4,117768012
2017,4,117768010
2017,4,117768093
2017,4,117768137
2017,4,117768204
2017,4,117768214
2017,4,117768338
2017,4,117769074
2017,4,117769191
2017,4,117769413
2017,4,117769458
2017,3,117769696
2017,3,117769703
2017,4,117769873
2017,4,117770314
2017,3,117770370
2017,3,117770366
2017,4,117770916
2017,4,117771035
2017,4,117771038
2017,4,117771134
2017,4,117771211
2017,4,117771239
2017,4,117771421
2017,4,117771470
2017,3,117771709
2017,4,117771836
2017,4,117771860
2017,4,117772052
2017,4,117772196
2017,4,117772331
2017,4,117772327
2017,4,117772391
2017,4,117772485
2017,4,117772645
2017,4,117772829
2017,4,117772888
2017,3,117772941
2017,4,117773026
2017,4,117773019
2017,4,117775193
2017,4,117775240
2017,4,117775385
2017,4,117776187
2017,4,117776200
2017,4,117776318
2017,4,117776485
2017,4,117776497
2017,4,117776500
2017,4,117776877
2017,4,117776986
2017,4,117777058
2017,4,117777208
2017,4,117777505
2017,4,117777564
2017,3,117777608
2017,4,117777779
2017,4,117777852
2017,1,117778568
2017,4,117778565
2017,4,117778725
2017,4,117778765
2017,4,117778799
2017,3,117779090
2017,3,117779088
2017,4,117779541
2017,4,117779646
2017,4,120660225
2017,4,120660228
2017,4,120660251
2017,4,120660257
2017,4,120660286
2017,4,120660298
2017,4,120660328
2017,4,120660423
2017,4,120660461
2017,4,120660533
2017,4,120660626
2017,4,120660629
2017,3,120660652
2017,3,120660651
2017,4,120660671
2017,4,119965877
2017,3,119965944
2017,4,119966030
2017,4,119966241
2017,4,119966256
2017,4,119966419
2017,4,119966499
2017,3,119966660
2017,3,119966701
2017,3,119966703
2017,3,119966880
2017,3,119966872
2017,4,119967033
2017,4,119967036
2017,4,119967031
2017,4,119967149
2017,4,119967401
2017,4,119967856
2017,3,119967963
2017,4,119968039
2017,4,119968235
2017,4,119968321
2017,4,119968503
2017,3,119968531
2017,4,117807191
2017,4,117807209
2017,4,117807334
2017,4,117807458
2017,4,117807569
2017,4,117807675
2017,4,117807778
2017,4,117807861
2017,4,117807964
2017,4,117807991
2017,4,117808043
2017,4,117808118
2017,4,117808292
2017,4,117808354
2017,4,117808417
2017,4,117808607
2017,4,117808625
2017,4,117808668
2017,4,117808778
2017,4,117808946
2017,4,117809145
2017,4,117809195
2017,4,117809258
2017,4,117809296
2017,4,117809370
2017,4,117809459
2017,4,117809510
2017,4,117809540
2017,4,117809615
2017,4,117809704
2017,4,117809834
2017,4,117809906
2017,4,117809974
2017,1,117810004
2017,4,117810069
2017,4,117810115
2017,4,117810280
2017,4,117810339
2017,4,117810477
2017,4,117810554
2017,4,117810574
2017,4,117810642
2017,4,117810716
2017,4,117810790
2017,4,117810902
2017,4,117811014
2017,4,117811099
2017,4,117811107
2017,4,117811133
2017,4,117811202
2017,4,117811238
2017,4,117811492
2017,4,117811534
2017,4,117811536
2017,4,117811596
2017,4,117811627
2017,4,117811656
2017,4,117811685
2017,4,117811692
2017,4,117811757
2017,4,117811945
2017,4,117811970
2017,4,117812045
2017,4,117812120
2017,4,117812327
2017,4,117812353
2017,4,117812409
2017,4,117812504
2017,4,117812533
2017,3,117812572
2017,4,117812627
2017,4,117812703
2017,4,117812742
2017,4,117812745
2017,4,117812787
2017,4,117812998
2017,4,117813076
2017,4,117813116
2017,4,117813147
2017,4,117813782
2017,4,117813889
2017,4,117813935
2017,4,119059504
2017,4,119059582
2017,4,119060012
2017,4,119060023
2017,4,119060020
2017,4,119060059
2017,4,119060308
2017,4,119060721
2017,4,119060730
2017,4,119060738
2017,4,119061041
2017,4,119061136
2017,4,119061171
2017,4,119061192
2017,4,119061319
2017,4,119061404
2017,4,119061619
2017,4,119061842
2017,4,119061932
2017,4,119061978
2017,4,119062174
2017,4,119062172
2017,4,119062232
2017,4,119062580
2017,4,119062706
2017,4,119062770
2017,4,119062805
2017,4,119062877
2017,4,119062962
2017,4,119063165
2017,4,119063225
2017,4,119063642
2017,4,119063733
2017,4,119063789
2017,4,119063815
2017,4,119063876
2017,4,119064055
2017,4,119064203
2017,4,119064541
2017,4,119065861
2017,4,119065929
2017,4,119065933
2017,4,119065936
2017,4,119066116
2017,4,119066184
2017,4,119066317
2017,3,119066323
2017,4,119066318
2017,4,119066509
2017,4,119066409
2017,4,119066462
2017,4,119066597
2017,4,119066691
2017,4,119066788
2017,4,119066888
2017,4,119066889
2017,4,119067103
2017,3,119067228
2017,4,119067247
2017,4,119067520
2017,4,119067760
2017,4,119067766
2017,4,119067768
2017,4,119067763
2017,4,119067877
2017,4,119067947
2017,4,119068082
2017,4,119068107
2017,4,124745487
2017,2,124735769
2017,2,124735770
2017,3,124735772
2017,4,124736278
2017,4,124736276
2017,4,124743385
2017,4,124738311
2017,4,124743505
2017,4,124748705
2017,4,124748707
2017,4,124748706
2017,4,124748739
2017,4,124749116
2017,4,124749115
2017,4,124745199
2017,4,124745200
2017,4,124747625
2017,4,124743383
2017,4,124747626
2017,4,124738483
2017,4,124743589
2017,4,124747852
2017,4,124748148
2017,4,124748154
2017,4,124739017
2017,4,124739016
2017,4,124748710
2017,4,124748711
2017,4,124757608
2017,4,124761934
2017,4,124745526
2017,4,124735608
2017,4,124741164
2017,4,124748152
2017,4,124750794
2017,4,124750793
2017,4,124750847
2017,4,124757118
2017,4,124753330
2017,4,124761679
2017,4,124745617
2017,4,124746046
2017,4,124736449
2017,4,124742003
2017,4,124742002
2017,4,124738253
2017,4,124743582
2017,4,124744012
2017,4,124748909
2017,3,124750877
2017,3,124750878
2017,4,124740329
2017,4,124749612
2017,4,124752263
2017,4,124756595
2017,4,124745486
2017,4,124745568
2017,4,124740705
2017,4,124741100
2017,4,124746295
2017,4,124736778
2017,4,124746901
2017,4,124746903
2017,4,124737768
2017,4,124747847
2017,4,124743601
2017,4,124748147
2017,4,124748543
2017,4,120695515
2017,1,120695557
2017,4,120695565
2017,4,120695571
2017,3,120695684
2017,4,120695709
2017,4,120695750
2017,4,120695885
2017,4,120695975
2017,4,120696046
2017,4,120696369
2017,4,120696371
2017,4,120696466
2017,4,120696543
2017,4,120696773
2017,4,120696777
2017,4,120696790
2017,4,120696911
2017,4,120697014
2017,4,120697099
2017,4,120697208
2017,3,120697519
2017,4,120697623
2017,4,120697709
2017,4,120697712
2017,3,120697859
2017,4,120697879
2017,4,120697914
2017,4,120697993
2017,4,120698023
2017,4,120698059
2017,4,120698061
2017,3,120698147
2017,3,120698142
2017,4,120698247
2017,4,120698309
2017,4,120698339
2017,4,120698418
2017,4,120698419
2017,4,120698443
2017,4,120698445
2017,1,120698502
2017,3,120698502
2017,1,120698505
2017,3,120698505
2017,4,120698573
2017,3,120698668
2017,3,120698675
2017,4,120698697
2017,4,120698812
2017,4,120698829
2017,4,120698865
2017,4,120698999
2017,4,120699029
2017,4,120699071
2017,4,120699114
2017,4,120699168
2017,4,120699235
2017,4,120699307
2017,4,120699483
2017,4,120699894
2017,3,120699897
2017,4,120699956
2017,4,120700013
2017,4,120700078
2017,4,120700186
2017,4,120700240
2017,4,120700267
2017,4,120700357
2017,4,120700504
2017,4,120700512
2017,4,120700518
2017,4,120700567
2017,4,120700809
2017,4,120700893
2017,4,120700964
2017,4,120701328
2017,3,120701496
2017,3,120701499
2017,1,120701541
2017,3,120701541
2017,4,120701706
2017,4,120701705
2017,4,120701746
2017,4,120701829
2017,4,120701877
2017,4,120701876
2017,4,120701919
2017,3,120702006
2017,4,120702085
2017,4,121744820
2017,4,121745618
2017,4,121749036
2017,4,121748494
2017,4,121748961
2017,4,121749001
2017,4,121749683
2017,4,120803077
2017,4,120804569
2017,4,120804664
2017,4,120804665
2017,4,120804698
2017,3,120804718
2017,4,120804971
2017,4,120804990
2017,4,120805006
2017,4,120805036
2017,4,120805046
2017,4,120805395
2017,4,120806554
2017,4,120806651
2017,3,120809491
2017,3,120809488
2017,4,120809997
2017,4,120812696
2017,4,120817543
2017,4,120818237
2017,4,120819031
2017,4,120819145
2017,4,122802641
2017,4,122811594
2017,4,122807796
2017,4,121674900
2017,4,121675576
2017,4,121676642
2017,4,121676696
2017,4,121676807
2017,4,121676815
2017,4,121677024
2017,4,121679064
2017,4,121680864
2017,4,121680866
2017,4,121681146
2017,4,121681143
2017,4,121681167
2017,4,121681148
2017,4,121681821
2017,4,121684004
2017,4,121684013
2017,4,121684676
2017,4,121684775
2017,4,121684869
2017,4,121684903
2017,4,121686400
2017,4,121695163
2017,4,121695439
2017,4,121695605
2017,3,121695621
2017,4,121698432
2017,4,121698470
2017,4,121698520
2017,4,121698534
2017,4,121699654
2017,3,121699774
2017,4,121699781
2017,3,121699778
2017,4,121701881
2017,4,121702035
2017,3,121702454
2017,4,121702463
2017,4,121702622
2017,4,121702625
2017,4,121702969
2017,4,121703069
2017,4,121703118
2017,4,121703161
2017,4,121703196
2017,4,121703210
2017,4,121703225
2017,4,121703250
2017,4,121703257
2017,4,121703847
2017,4,121703931
2017,4,121704053
2017,4,121704054
2017,4,121704162
2017,4,121704201
2017,3,121706390
2017,3,121706393
2017,3,121706395
2017,4,121706436
2017,4,121707706
2017,4,121707709
2017,4,121695172
2017,4,121695168
2017,4,121695569
2017,4,121695560
2017,4,121695786
2017,4,121695784
2017,4,121698472
2017,4,121698544
2017,4,121699478
2017,4,121699640
2017,4,121699639
2017,4,121699676
2017,4,121699709
2017,4,121699722
2017,4,121700995
2017,4,121700989
2017,4,121702051
2017,4,121702050
2017,4,121702482
2017,4,121702503
2017,4,121702607
2017,4,121703074
2017,4,121703152
2017,4,121703179
2017,4,121703234
2017,4,121703254
2017,4,121703886
2017,4,121703975
2017,4,121704064
2017,4,121704228
2017,4,121706415
2017,4,121706417
2017,4,121707083
2017,4,121707087
2017,4,121707725
2017,4,121709554
2017,4,121709582
2017,4,121711318
2017,1,121711529
2017,3,121711529
2017,3,121711601
2017,3,121711591
2017,3,121711590
2017,4,121712318
2017,4,121718465
2017,4,121718586
2017,3,121718614
2017,4,121722991
2017,4,121723418
2017,4,121723650
2017,4,121724001
2017,4,121724728
2017,4,121725304
2017,4,121725327
2017,4,121725593
2017,4,121725647
2017,4,121725696
2017,4,121725734
2017,4,121725757
2017,4,121725946
2017,4,121726090
2017,4,121726157
2017,4,122777796
2017,4,122777795
2017,4,122782824
2017,3,122777922
2017,3,122777921
2017,3,121675557
2017,3,121675556
2017,3,121675588
2017,4,121679060
2017,4,121681174
2017,4,121681893
2017,4,121681905
2017,4,121681912
2017,4,121683616
2017,4,121683620
2017,4,121683669
2017,3,121683666
2017,3,121683665
2017,4,121684678
2017,4,121684730
2017,4,121684813
2017,3,121686415
2017,3,121686412
2017,3,121686419
2017,4,121686541
2017,4,121686715
2017,2,121686816
2017,3,121686985
2017,4,121687494
2017,4,121687570
2017,3,121687741
2017,3,121687738
2017,4,121687994
2017,4,121688047
2017,4,121688164
2017,4,121688161
2017,4,121688494
2017,4,121688489
2017,4,121688826
2017,4,121688836
2017,4,120614953
2017,4,120615215
2017,4,120615272
2017,4,120615307
2017,4,120615375
2017,4,120615404
2017,4,120615512
2017,4,120615549
2017,4,120615724
2017,4,120616230
2017,4,120616975
2017,4,120617381
2017,4,120617434
2017,4,120617432
2017,4,120617516
2017,4,120617612
2017,4,120618167
2017,4,120618234
2017,4,120618274
2017,4,120618546
2017,4,120618666
2017,4,120618672
2017,4,120618665
2017,4,120618783
2017,4,120618811
2017,4,120618808
2017,4,120618824
2017,4,120618979
2017,4,120619065
2017,4,120619127
2017,4,120619145
2017,4,120619480
2017,3,120619552
2017,4,120619671
2017,4,120619715
2017,4,120619783
2017,4,120619785
2017,4,120619784
2017,3,120620383
2017,3,120620889
2017,4,120621053
2017,4,120621056
2017,4,120621533
2017,2,120621530
2017,4,120622782
2017,4,120622781
2017,4,120622945
2017,4,120622943
2017,4,120622983
2017,4,120623038
2017,4,120623036
2017,4,120623084
2017,4,120623189
2017,4,120623315
2017,4,120623462
2017,3,120623558
2017,3,120623551
2017,2,120623860
2017,4,120623966
2017,4,120624021
2017,4,120624039
2017,4,120624415
2017,4,120624628
2017,4,120625061
2017,4,120625065
2017,4,120625278
2017,4,120625306
2017,4,120625553
2017,4,120625552
2017,4,120625750
2017,4,120625801
2017,3,120626185
2017,3,120626428
2017,3,120626415
2017,3,120626409
2017,4,120626531
2017,4,120626536
2017,4,120627089
2017,4,120627165
2017,4,120627199
2017,4,120627303
2017,4,120627355
2017,4,120627800
2017,4,120628002
2017,4,120627998
2017,4,120628010
2017,4,120628403
2017,4,120628703
2017,4,120628773
2017,4,120629455
2017,4,120629623
2017,4,120629619
2017,4,120629667
2017,4,120630042
2017,4,120630083
2017,4,120630169
2017,4,120630354
2017,4,120630359
2017,4,120630579
2017,4,120630673
2017,4,120631728
2017,4,120632217
2017,1,120632410
2017,4,120632448
2017,4,120632449
2017,4,120632452
2017,4,120633211
2017,4,120633309
2017,4,120633350
2017,4,120633355
2017,4,120633726
2017,4,120634036
2017,4,120634214
2017,4,120634240
2017,4,120634302
2017,4,120634430
2017,4,120634636
2017,4,120634672
2017,4,120634750
2017,4,120634966
2017,4,120635006
2017,4,120635298
2017,4,120635306
2017,4,120635372
2017,4,120635383
2017,4,120635425
2017,4,120635745
2017,4,120635779
2017,4,120636026
2017,4,120636330
2017,4,120636520
2017,4,120636831
2017,4,120636830
2017,3,120637134
2017,4,120637282
2017,4,120637473
2017,1,120637628
2017,1,120637816
2017,4,120638204
2017,3,120638412
2017,4,120638460
2017,4,120638528
2017,4,120638580
2017,4,120638611
2017,3,120638631
2017,4,120638805
2017,4,120638902
2017,4,120638960
2017,4,120639081
2017,4,120639132
2017,4,120639161
2017,4,120639230
2017,1,120639418
2017,3,120639418
2017,4,120639438
2017,4,120639885
2017,4,120639936
2017,4,120639934
2017,4,120640199
2017,4,120640257
2017,2,120640284
2017,4,120640296
2017,4,120640472
2017,4,120640475
2017,4,120640535
2017,4,120640652
2017,4,120640678
2017,4,120640740
2017,4,120640865
2017,4,120640982
2017,4,120641075
