"DATA_YEAR","WEAPON_ID","OFFENSE_ID","NIBRS_WEAPON_ID"
2017,9,114112670,20187411
2017,12,114112714,20187426
2017,12,114112720,20187429
2017,2,114113032,20187502
2017,19,114113049,20187509
2017,20,114113094,20187514
2017,12,114113180,20187533
2017,12,114113569,20187614
2017,12,114113706,20187656
2017,12,114113926,20187721
2017,18,114113926,20187723
2017,12,114114266,20187815
2017,12,114114350,20187833
2017,12,114115393,20188097
2017,12,114115753,20188188
2017,20,114115824,20188200
2017,12,114115871,20188209
2017,12,114116169,20188279
2017,12,114116755,20188441
2017,12,114116874,20188467
2017,12,114116954,20188486
2017,12,114117124,20188518
2017,2,114117129,20188519
2017,2,114117342,20188567
2017,12,114117585,20188619
2017,3,114117675,20188644
2017,12,114117673,20188643
2017,12,114117722,20188653
2017,12,114117836,20188685
2017,12,114118073,20188752
2017,12,114118491,20188857
2017,12,114118572,20188879
2017,12,114118649,20188901
2017,12,114118675,20188909
2017,12,114118708,20188918
2017,9,114118872,20188955
2017,12,114119131,20189007
2017,12,114119244,20189039
2017,12,114119425,20189081
2017,3,114119598,20189118
2017,2,114119770,20189168
2017,12,114119881,20189191
2017,3,114120462,20189363
2017,12,114120678,20189422
2017,12,114121025,20189512
2017,9,114121044,20189519
2017,12,114121216,20189554
2017,10,114107695,20186150
2017,12,114107740,20186159
2017,12,114108046,20186237
2017,3,114108624,20186395
2017,12,114108716,20186414
2017,18,114108886,20186451
2017,12,114108994,20186478
2017,12,114109218,20186525
2017,3,114109266,20186541
2017,5,114109563,20186628
2017,10,114109813,20186684
2017,9,114109880,20186701
2017,20,114110536,20186893
2017,12,114110836,20186968
2017,12,114110962,20186994
2017,12,114111077,20187023
2017,12,114111173,20187055
2017,12,114111812,20187204
2017,12,114112479,20187361
2017,12,114112554,20187385
2017,12,114112704,20187422
2017,12,114112937,20187482
2017,12,114113030,20187501
2017,12,114113237,20187546
2017,3,114113625,20187631
2017,12,114113642,20187637
2017,12,114113897,20187711
2017,12,114114186,20187791
2017,12,114114439,20187852
2017,19,114115168,20188041
2017,20,114115511,20188126
2017,12,114115520,20188128
2017,12,114115571,20188139
2017,19,114115690,20188170
2017,12,114115705,20188174
2017,12,114115711,20188176
2017,12,114115714,20188177
2017,12,114115728,20188179
2017,3,114115827,20188201
2017,18,114115849,20188203
2017,12,114116462,20188348
2017,20,114116490,20188357
2017,12,114116872,20188466
2017,12,114117071,20188508
2017,3,114117517,20188600
2017,12,114117586,20188621
2017,12,114117829,20188683
2017,12,114117944,20188713
2017,12,114117977,20188728
2017,12,114118023,20188740
2017,12,114118096,20188758
2017,12,114118119,20188760
2017,12,114118148,20188769
2017,12,114118439,20188841
2017,12,114118524,20188866
2017,12,114118640,20188898
2017,12,114118689,20188911
2017,12,114118709,20188919
2017,12,114118875,20188956
2017,3,114118915,20188962
2017,12,114118959,20188975
2017,12,114119267,20189046
2017,12,114119651,20189131
2017,12,114119699,20189148
2017,12,114119755,20189164
2017,12,114119760,20189165
2017,12,114119806,20189175
2017,12,114119835,20189183
2017,12,114119924,20189210
2017,12,114120031,20189248
2017,12,114120199,20189295
2017,12,114120202,20189297
2017,3,114120676,20189420
2017,12,114120798,20189450
2017,2,114121067,20189524
2017,12,114121299,20189569
2017,12,114121362,20189589
2017,18,114121389,20189592
2017,3,114121417,20189598
2017,9,114121906,20189715
2017,12,114122003,20189737
2017,9,114122062,20189750
2017,3,114122170,20189785
2017,12,114122339,20189836
2017,12,114122401,20189859
2017,12,114122416,20189862
2017,3,114128154,20191217
2017,12,114128194,20191227
2017,12,114128367,20191282
2017,12,123817265,22304593
2017,10,123821884,22304592
2017,12,123817268,22304595
2017,2,123821905,22303272
2017,19,114131231,20191822
2017,12,114131263,20191834
2017,20,114131475,20191872
2017,12,114131606,20191915
2017,12,114131607,20191916
2017,18,114131912,20191989
2017,3,114132346,20192081
2017,12,114132782,20192146
2017,12,114132921,20192173
2017,12,114133148,20192223
2017,17,114133205,20192233
2017,10,114133535,20192289
2017,12,114134865,20192510
2017,12,114135002,20192525
2017,12,114136492,20192783
2017,12,114137091,20192881
2017,9,114137377,20192947
2017,12,114145564,20194573
2017,12,114146505,20194748
2017,12,114146604,20194771
2017,18,114146604,20194773
2017,12,114148185,20195127
2017,20,114148287,20195157
2017,12,114148421,20195199
2017,3,114148726,20195291
2017,12,114148887,20195326
2017,12,114148956,20195339
2017,12,114149049,20195353
2017,22,114149407,20195459
2017,12,114149598,20195519
2017,12,114149815,20195574
2017,12,114149880,20195593
2017,12,114150008,20195624
2017,12,114150230,20195687
2017,3,114150262,20195698
2017,12,114150491,20195759
2017,12,114151074,20195848
2017,9,114151299,20195948
2017,12,114151313,20195956
2017,12,114151403,20195978
2017,12,114151463,20195992
2017,12,114151686,20196043
2017,9,114151807,20196080
2017,12,114151940,20196115
2017,12,114152091,20196163
2017,12,114152104,20196167
2017,12,114152138,20196174
2017,20,114152310,20196217
2017,12,114152342,20196224
2017,20,114152517,20196266
2017,19,114152758,20196328
2017,12,114152796,20196342
2017,12,123822077,22303318
2017,12,114153101,20196433
2017,12,114153662,20196594
2017,12,114154022,20196705
2017,12,114154278,20196789
2017,12,114154398,20196824
2017,3,114154588,20196879
2017,12,114155455,20197040
2017,18,114155550,20197057
2017,12,114156238,20197193
2017,12,114158020,20197576
2017,12,114158101,20197603
2017,12,114158237,20197639
2017,12,114158306,20197662
2017,12,114158365,20197680
2017,12,114158418,20197693
2017,12,114158656,20197750
2017,12,114158846,20197787
2017,12,114158903,20197807
2017,3,114159102,20197858
2017,12,114159132,20197863
2017,12,114159141,20197866
2017,12,114159423,20197942
2017,12,114159620,20197999
2017,12,114159634,20198005
2017,19,114160207,20198160
2017,18,114160695,20198246
2017,11,114160977,20198296
2017,10,114160977,20198294
2017,12,114161472,20198387
2017,12,114161642,20198429
2017,12,114161714,20198454
2017,12,114161884,20198488
2017,12,114162635,20198633
2017,12,114232980,20214312
2017,3,114233022,20214325
2017,12,114233042,20214332
2017,22,114233088,20214338
2017,22,114233284,20214377
2017,11,114233319,20214390
2017,12,114233335,20214394
2017,12,114098741,20183698
2017,12,114099002,20183760
2017,12,114099113,20183797
2017,3,114099171,20183811
2017,12,114099256,20183836
2017,18,114099338,20183853
2017,12,114099408,20183873
2017,12,114099586,20183925
2017,12,114099856,20184007
2017,12,114099863,20184009
2017,12,114100004,20184050
2017,12,114100276,20184115
2017,12,114100574,20184210
2017,12,114100646,20184236
2017,11,114100714,20184260
2017,12,114100803,20184285
2017,12,114100828,20184292
2017,12,114100936,20184327
2017,12,114101059,20184360
2017,11,114101056,20184359
2017,21,114101124,20184380
2017,12,114101287,20184424
2017,12,114101307,20184430
2017,3,114101340,20184442
2017,12,114101418,20184470
2017,12,114101443,20184474
2017,12,114101494,20184483
2017,12,114101497,20184484
2017,12,114101558,20184501
2017,12,114101564,20184504
2017,12,114101630,20184524
2017,12,114101733,20184554
2017,12,114101875,20184600
2017,12,114101951,20184616
2017,12,114102044,20184639
2017,9,114102073,20184646
2017,12,114102193,20184691
2017,11,114102222,20184696
2017,3,114102221,20184697
2017,3,114102225,20184698
2017,12,114102277,20184722
2017,9,114102330,20184732
2017,12,114102488,20184776
2017,12,114102797,20184855
2017,12,114102837,20184867
2017,12,114102949,20184899
2017,12,114232142,20214090
2017,12,114232144,20214091
2017,3,114232171,20214097
2017,12,114232213,20214107
2017,18,114232255,20214117
2017,3,114232270,20214121
2017,12,114232319,20214136
2017,12,114232390,20214148
2017,3,114232461,20214168
2017,12,114232525,20214190
2017,12,114232667,20214235
2017,22,114232986,20214314
2017,9,114233202,20214361
2017,3,114233299,20214382
2017,10,114233426,20214410
2017,12,114233618,20214471
2017,12,114233740,20214504
2017,2,114233864,20214533
2017,12,114233895,20214546
2017,12,114234057,20214577
2017,12,114234232,20214616
2017,12,114234259,20214620
2017,12,114234423,20214656
2017,12,114234441,20214661
2017,11,114234573,20214700
2017,12,114234744,20214752
2017,5,114234765,20214761
2017,12,114234810,20214774
2017,12,114234832,20214776
2017,12,114234912,20214787
2017,12,114235015,20214801
2017,12,114235101,20214820
2017,3,114235124,20214826
2017,3,114235252,20214854
2017,3,114235249,20214852
2017,12,114235261,20214856
2017,9,114235341,20214873
2017,12,114235340,20214872
2017,12,114235408,20214890
2017,12,114235500,20214911
2017,3,114235526,20214917
2017,22,114235583,20214931
2017,12,114235726,20214964
2017,12,114235788,20214980
2017,17,114235788,20214981
2017,3,114235788,20214979
2017,3,114236052,20215042
2017,12,114236072,20215047
2017,12,114236197,20215074
2017,12,114236211,20215077
2017,22,114236274,20215088
2017,3,114236316,20215101
2017,12,114236474,20215137
2017,12,114236500,20215144
2017,11,114236548,20215155
2017,2,114236703,20215190
2017,12,114236732,20215200
2017,12,114236767,20215207
2017,12,114236804,20215213
2017,12,114236833,20215218
2017,9,114236841,20215222
2017,12,114236843,20215224
2017,12,114236842,20215223
2017,22,114236856,20215231
2017,19,114236888,20215238
2017,12,114236960,20215248
2017,12,114236987,20215260
2017,12,114237241,20215305
2017,12,114237284,20215318
2017,12,114222343,20211754
2017,18,114222343,20211755
2017,12,114222446,20211780
2017,12,114222473,20211784
2017,12,114222669,20211839
2017,12,114222782,20211865
2017,3,114222942,20211904
2017,20,114223192,20211969
2017,12,114223237,20211974
2017,18,114223249,20211977
2017,10,114223320,20211996
2017,12,114223692,20212069
2017,2,114223791,20212083
2017,12,114223859,20212093
2017,12,114224114,20212125
2017,9,114224311,20212150
2017,12,114224434,20212171
2017,12,114225415,20212312
2017,12,114225431,20212316
2017,12,114225533,20212337
2017,12,114225806,20212393
2017,12,114225845,20212400
2017,12,114225926,20212408
2017,12,114225981,20212421
2017,12,114225998,20212424
2017,9,114226111,20212441
2017,3,114226213,20212458
2017,12,114226288,20212479
2017,12,114226338,20212492
2017,12,114226356,20212495
2017,12,114130897,20191753
2017,12,114131155,20191798
2017,20,114131940,20191995
2017,12,114131993,20192010
2017,12,114132089,20192025
2017,12,114132189,20192047
2017,12,114132491,20192104
2017,19,114132637,20192121
2017,12,114132774,20192143
2017,12,114132929,20192177
2017,12,114133367,20192259
2017,20,114133385,20192265
2017,12,114133414,20192270
2017,9,114135417,20192586
2017,12,114135789,20192637
2017,12,114136412,20192768
2017,12,114136786,20192832
2017,12,114136936,20192854
2017,12,114137220,20192904
2017,9,114137235,20192906
2017,10,114137235,20192908
2017,12,114137312,20192933
2017,12,114137315,20192934
2017,12,114137514,20192984
2017,12,114137531,20192988
2017,12,114137543,20192991
2017,12,114137656,20193007
2017,12,114137705,20193022
2017,12,114172011,20200605
2017,3,114172296,20200660
2017,12,114174487,20201064
2017,12,114176301,20201533
2017,3,114176525,20201592
2017,20,114176959,20201731
2017,12,114177111,20201773
2017,9,114177463,20201873
2017,20,114177500,20201880
2017,12,114177813,20201955
2017,12,114178117,20202037
2017,12,114178365,20202104
2017,12,114178580,20202156
2017,12,114179180,20202357
2017,2,114179276,20202386
2017,22,114179428,20202434
2017,12,114179516,20202454
2017,2,114180271,20202611
2017,12,114180299,20202621
2017,12,114180407,20202638
2017,12,114180630,20202682
2017,18,114180719,20202697
2017,12,114180862,20202726
2017,3,114180884,20202729
2017,12,114176948,20201726
2017,20,114177473,20201876
2017,12,114177577,20201897
2017,12,114177855,20201965
2017,12,114178083,20202027
2017,12,114178256,20202075
2017,20,114178303,20202093
2017,12,114178448,20202119
2017,12,114178496,20202135
2017,12,114179381,20202416
2017,3,114179515,20202453
2017,12,114179915,20202541
2017,12,114180233,20202601
2017,12,114180437,20202642
2017,12,114180932,20202740
2017,12,114181044,20202759
2017,12,114181379,20202827
2017,12,114181484,20202850
2017,3,114181738,20202889
2017,12,114181851,20202914
2017,12,114181942,20202924
2017,12,114182013,20202935
2017,12,114182196,20202971
2017,12,114182348,20203002
2017,12,114182430,20203013
2017,22,114182449,20203015
2017,12,114182510,20203025
2017,3,114182790,20203086
2017,12,114182877,20203108
2017,12,114183014,20203137
2017,3,114183128,20203160
2017,12,114183218,20203179
2017,12,114183582,20203253
2017,12,114183762,20203285
2017,9,114183982,20203333
2017,12,114184114,20203359
2017,12,114184181,20203375
2017,18,114184444,20203429
2017,12,114185019,20203560
2017,18,114185019,20203561
2017,2,114185161,20203605
2017,12,114185164,20203606
2017,9,114185223,20203615
2017,12,114186935,20203972
2017,18,114186957,20203976
2017,12,114186972,20203983
2017,9,114187204,20204030
2017,12,114187358,20204064
2017,12,114187471,20204089
2017,18,114187511,20204104
2017,12,114187511,20204102
2017,12,114187519,20204106
2017,9,114078645,20178894
2017,12,114079282,20179038
2017,12,114079280,20179037
2017,12,114079427,20179064
2017,12,114079543,20179083
2017,12,114079798,20179132
2017,20,114082221,20179650
2017,12,114080301,20179240
2017,12,114080323,20179246
2017,12,114080367,20179258
2017,3,114080365,20179257
2017,12,114080409,20179271
2017,12,114080453,20179284
2017,12,114080479,20179289
2017,12,114080534,20179304
2017,12,114080898,20179356
2017,12,114081126,20179398
2017,12,114086203,20180656
2017,12,114081160,20179408
2017,12,114081262,20179430
2017,12,114081424,20179466
2017,12,114081449,20179473
2017,18,114081500,20179485
2017,3,114081530,20179493
2017,12,114081584,20179510
2017,9,114081707,20179535
2017,19,114082011,20179599
2017,12,114082078,20179611
2017,21,114082353,20179671
2017,12,114085844,20180585
2017,12,114086085,20180630
2017,12,114086404,20180686
2017,12,114086545,20180714
2017,12,114086730,20180744
2017,12,114086951,20180791
2017,12,114087281,20180858
2017,12,114087397,20180878
2017,11,114087457,20180895
2017,12,114087579,20180906
2017,12,114087757,20180943
2017,12,114087795,20180952
2017,12,114087927,20180977
2017,12,114088072,20180995
2017,12,114088474,20181067
2017,12,114088663,20181107
2017,3,114088752,20181129
2017,3,114088749,20181128
2017,18,114088791,20181137
2017,3,114045192,20171512
2017,18,114045613,20171618
2017,3,114046002,20171688
2017,20,114046465,20171788
2017,20,114046576,20171816
2017,3,114046646,20171829
2017,3,114046908,20171892
2017,12,114047022,20171921
2017,18,114047083,20171931
2017,12,114047479,20172020
2017,12,114048258,20172185
2017,12,114048513,20172240
2017,12,114048828,20172302
2017,20,114049020,20172346
2017,12,114049245,20172402
2017,10,114049550,20172480
2017,18,114050042,20172595
2017,3,114050131,20172616
2017,20,114050197,20172631
2017,12,114050478,20172681
2017,20,114050708,20172729
2017,12,114050782,20172757
2017,18,114051054,20172823
2017,12,114051134,20172842
2017,21,114051176,20172853
2017,12,114051291,20172872
2017,20,114051313,20172883
2017,18,114051544,20172948
2017,12,114051544,20172946
2017,12,114051682,20172985
2017,20,114051713,20172993
2017,20,114051787,20173016
2017,12,114051871,20173040
2017,12,114051935,20173058
2017,9,114051958,20173062
2017,20,114051999,20173069
2017,9,114052135,20173088
2017,12,114052305,20173121
2017,10,114052388,20173146
2017,12,114052791,20173219
2017,12,114052872,20173225
2017,20,114052885,20173227
2017,12,114052922,20173233
2017,18,114052972,20173239
2017,18,114053004,20173251
2017,20,114053052,20173265
2017,20,114053074,20173270
2017,12,114053093,20173272
2017,12,114053137,20173287
2017,20,114053143,20173288
2017,20,114053304,20173328
2017,3,114053313,20173331
2017,12,114053332,20173336
2017,12,114053398,20173349
2017,19,114084963,20180461
2017,12,114085256,20180495
2017,12,114085421,20180523
2017,12,114085521,20180542
2017,12,114085885,20180593
2017,12,114085906,20180600
2017,12,114086070,20180625
2017,12,114086183,20180653
2017,12,114086506,20180711
2017,12,114086727,20180743
2017,12,114086823,20180769
2017,12,114086936,20180788
2017,12,114087876,20180975
2017,12,114088107,20181000
2017,12,114088116,20181002
2017,12,114088236,20181021
2017,12,114088893,20181166
2017,12,114088942,20181178
2017,12,114089206,20181244
2017,12,114089275,20181259
2017,12,114089479,20181297
2017,12,114089568,20181323
2017,12,114089573,20181325
2017,12,114089605,20181337
2017,12,114089691,20181355
2017,12,114089787,20181383
2017,12,114226595,20212547
2017,3,114226667,20212564
2017,12,114227509,20212718
2017,12,114229838,20213492
2017,12,114229863,20213500
2017,12,114229919,20213512
2017,12,114230032,20213535
2017,2,114230060,20213544
2017,12,114230093,20213554
2017,12,114230130,20213562
2017,12,114230319,20213599
2017,12,114230343,20213604
2017,3,114230360,20213611
2017,12,114230449,20213627
2017,12,114230598,20213677
2017,3,114230607,20213683
2017,9,114230619,20213688
2017,12,114230636,20213697
2017,12,114230704,20213706
2017,12,114230823,20213737
2017,12,114230868,20213746
2017,12,114230896,20213757
2017,19,114230892,20213754
2017,10,114230936,20213770
2017,12,114231038,20213789
2017,12,114231055,20213798
2017,12,114231126,20213808
2017,12,114231227,20213831
2017,12,114231258,20213835
2017,12,114231261,20213837
2017,12,114231320,20213853
2017,12,114231359,20213868
2017,9,114231372,20213872
2017,12,114231372,20213873
2017,12,114231374,20213874
2017,12,114231393,20213877
2017,12,114231415,20213887
2017,12,114231547,20213921
2017,18,114231586,20213928
2017,12,114231645,20213956
2017,12,114231684,20213965
2017,3,114231833,20214010
2017,12,114231979,20214037
2017,12,114232012,20214043
2017,3,114232019,20214046
2017,3,114042152,20170813
2017,12,114042288,20170858
2017,10,114042454,20170898
2017,12,114042954,20171009
2017,3,114042988,20171020
2017,11,114044270,20171311
2017,20,114044681,20171402
2017,12,114044897,20171447
2017,2,114044989,20171464
2017,12,114045183,20171507
2017,12,114045297,20171536
2017,18,114045391,20171563
2017,12,114045391,20171562
2017,9,114045521,20171589
2017,19,114045689,20171632
2017,18,114045879,20171672
2017,20,114046047,20171694
2017,12,114046213,20171733
2017,20,114046279,20171748
2017,20,114046240,20171741
2017,12,114046343,20171758
2017,11,114046450,20171786
2017,12,114046743,20171856
2017,12,114046881,20171885
2017,12,114046918,20171894
2017,18,114047112,20171940
2017,12,114047187,20171955
2017,9,114047199,20171956
2017,12,114047333,20171992
2017,12,114047787,20172087
2017,18,114047966,20172125
2017,12,114048176,20172175
2017,3,114048231,20172181
2017,12,114048304,20172200
2017,9,114048572,20172248
2017,20,114048741,20172278
2017,18,114048867,20172308
2017,9,114048898,20172314
2017,12,114048926,20172324
2017,12,114049204,20172388
2017,12,114049331,20172421
2017,12,114049504,20172464
2017,12,114049664,20172508
2017,20,114049851,20172554
2017,12,114049885,20172558
2017,19,114049997,20172587
2017,12,114050166,20172624
2017,3,114050396,20172665
2017,20,114050457,20172678
2017,3,114050508,20172688
2017,20,114050600,20172710
2017,20,114050655,20172720
2017,9,114050722,20172737
2017,9,114050717,20172734
2017,12,114050789,20172762
2017,11,114050874,20172784
2017,12,114050911,20172794
2017,18,114050963,20172803
2017,12,114051008,20172815
2017,12,114051111,20172836
2017,20,114051232,20172865
2017,18,114051294,20172875
2017,12,114051403,20172901
2017,3,114051414,20172906
2017,12,114051478,20172923
2017,12,119402902,21318367
2017,12,119402961,21318389
2017,3,119403180,21318430
2017,12,119403412,21318481
2017,12,119403474,21318502
2017,12,119403572,21318524
2017,12,119403662,21318544
2017,12,119403810,21318568
2017,12,119403935,21318589
2017,12,119403956,21318595
2017,12,119404063,21318618
2017,18,119404063,21318619
2017,12,119404305,21318665
2017,12,119404397,21318696
2017,3,119404404,21318698
2017,22,119399311,21317564
2017,12,119399406,21317586
2017,12,119399774,21317660
2017,9,119399880,21317681
2017,12,119399892,21317685
2017,12,119399978,21317711
2017,12,119400240,21317765
2017,12,119400403,21317812
2017,12,119400590,21317859
2017,12,119400615,21317868
2017,12,119400649,21317879
2017,12,119400671,21317881
2017,12,119400696,21317886
2017,4,119400720,21317891
2017,12,119400732,21317896
2017,9,119400790,21317908
2017,12,119400873,21317928
2017,12,119401239,21318004
2017,12,119401322,21318029
2017,12,119401388,21318044
2017,2,119401414,21318050
2017,12,119401465,21318058
2017,12,119401783,21318124
2017,12,119402058,21318175
2017,12,119402292,21318219
2017,12,119402429,21318250
2017,12,119402552,21318278
2017,12,119402563,21318285
2017,18,119402756,21318326
2017,12,119402865,21318357
2017,12,119402897,21318363
2017,12,114315156,20232121
2017,12,114315212,20232139
2017,12,114315244,20232151
2017,12,114315340,20232172
2017,3,114315401,20232188
2017,12,114315533,20232212
2017,12,114315669,20232237
2017,3,114315689,20232243
2017,12,114315921,20232292
2017,12,114316109,20232349
2017,12,114316231,20232377
2017,12,114316361,20232404
2017,12,114316454,20232428
2017,12,114317214,20232627
2017,12,114317343,20232659
2017,12,114317396,20232670
2017,12,114317560,20232703
2017,3,114317656,20232722
2017,12,114317757,20232746
2017,12,114317812,20232761
2017,3,114317902,20232777
2017,12,114318012,20232816
2017,12,114318124,20232838
2017,12,114318204,20232862
2017,20,114318351,20232880
2017,12,114318731,20232939
2017,3,114318763,20232944
2017,12,114319431,20233032
2017,12,114319496,20233053
2017,12,114319534,20233060
2017,20,114319733,20233092
2017,9,114319757,20233095
2017,12,114319870,20233118
2017,12,114319990,20233135
2017,9,114320023,20233140
2017,12,114320156,20233170
2017,9,114320175,20233174
2017,12,114320270,20233191
2017,12,114320269,20233190
2017,18,114320305,20233196
2017,12,114320338,20233204
2017,6,114320375,20233208
2017,20,114320478,20233222
2017,12,114320587,20233240
2017,12,114320718,20233266
2017,12,114320749,20233273
2017,12,114320852,20233296
2017,12,114320905,20233312
2017,18,114320997,20233325
2017,2,114321046,20233338
2017,12,114321155,20233363
2017,12,114321202,20233372
2017,12,114321208,20233375
2017,12,114321441,20233412
2017,3,114321705,20233470
2017,12,114024263,20167038
2017,20,114024311,20167053
2017,20,114024416,20167067
2017,18,114024469,20167086
2017,3,114024483,20167089
2017,12,114024686,20167119
2017,12,114024810,20167147
2017,10,114024819,20167152
2017,12,114024866,20167161
2017,12,114024938,20167176
2017,3,114024939,20167177
2017,12,114024992,20167192
2017,12,114025019,20167200
2017,12,114025016,20167198
2017,12,114025007,20167195
2017,9,114025030,20167205
2017,3,114025115,20167221
2017,3,114025183,20167235
2017,20,114025249,20167263
2017,20,114025257,20167266
2017,12,114025361,20167293
2017,22,114025371,20167295
2017,12,114025479,20167325
2017,12,114025623,20167366
2017,12,114025640,20167370
2017,3,114025703,20167391
2017,9,114025739,20167402
2017,12,114025773,20167413
2017,12,114026008,20167474
2017,12,114026060,20167486
2017,12,114026072,20167491
2017,12,114026136,20167509
2017,11,114026209,20167527
2017,2,114026292,20167547
2017,12,114026340,20167568
2017,10,114026397,20167593
2017,12,114026515,20167619
2017,19,114026650,20167647
2017,12,114026687,20167656
2017,20,114026735,20167666
2017,20,114026750,20167669
2017,12,114026841,20167683
2017,12,114026854,20167688
2017,20,114026900,20167696
2017,12,114026991,20167712
2017,12,114026999,20167714
2017,12,114027147,20167745
2017,12,114027290,20167785
2017,10,114027293,20167786
2017,12,114027369,20167801
2017,12,114027507,20167838
2017,12,114027543,20167846
2017,12,114027593,20167853
2017,12,114027645,20167863
2017,12,114027736,20167884
2017,12,114027819,20167897
2017,9,114027832,20167900
2017,12,114027938,20167922
2017,12,114028012,20167936
2017,12,114028276,20167998
2017,12,114028335,20168019
2017,12,114028398,20168034
2017,12,114028664,20168080
2017,12,114028718,20168092
2017,12,114028733,20168096
2017,12,114029536,20168250
2017,18,114029663,20168265
2017,12,114029838,20168299
2017,12,114029896,20168311
2017,12,114029899,20168312
2017,3,114030056,20168339
2017,12,114030293,20168381
2017,12,114030740,20168436
2017,12,114030916,20168479
2017,12,119479385,21334439
2017,10,119479602,21334508
2017,12,119479626,21334516
2017,12,119479702,21334550
2017,9,119479873,21334603
2017,12,119480042,21334649
2017,2,119481086,21334850
2017,12,119481278,21334875
2017,3,119481690,21334942
2017,12,119482705,21335204
2017,3,119482986,21335284
2017,5,119482986,21335285
2017,12,119483255,21335364
2017,12,119483383,21335398
2017,9,119483392,21335402
2017,3,119483539,21335424
2017,12,119484632,21335537
2017,12,119484688,21335590
2017,12,119484702,21335603
2017,12,119485222,21335759
2017,12,119485314,21335779
2017,12,119485327,21335782
2017,12,119485708,21335870
2017,12,119485794,21335891
2017,12,119485862,21335907
2017,20,119485951,21335932
2017,12,119485993,21335948
2017,12,119486077,21335965
2017,11,119486366,21336024
2017,12,119486468,21336048
2017,12,119486480,21336052
2017,12,119486604,21336088
2017,12,119486859,21336162
2017,18,119487568,21336308
2017,18,119487614,21336319
2017,18,119487672,21336333
2017,12,119487771,21336354
2017,9,119487783,21336358
2017,12,119487872,21336370
2017,12,119487999,21336393
2017,12,119488249,21336448
2017,12,119488309,21336463
2017,12,119488415,21336491
2017,18,119488415,21336493
2017,2,119488657,21336546
2017,12,119488676,21336552
2017,9,119488733,21336571
2017,12,119488792,21336592
2017,10,119488792,21336591
2017,12,119488901,21336627
2017,9,119488954,21336644
2017,12,119488993,21336657
2017,12,119489202,21336710
2017,18,119489841,21336744
2017,12,119489992,21336775
2017,12,119490654,21336916
2017,12,119490806,21336951
2017,2,119490866,21336971
2017,3,119490866,21336972
2017,12,119491180,21337050
2017,12,119491264,21337062
2017,12,119491343,21337081
2017,12,119491407,21337101
2017,12,119491415,21337104
2017,12,119491480,21337112
2017,11,119491603,21337133
2017,12,119491624,21337138
2017,12,119492074,21337212
2017,18,119492092,21337215
2017,12,119492156,21337229
2017,2,119492306,21337261
2017,12,119492431,21337286
2017,12,119492990,21337425
2017,18,119493307,21337492
2017,9,119493370,21337499
2017,18,119493433,21337510
2017,12,119493433,21337508
2017,12,119494109,21337652
2017,12,119494689,21337801
2017,20,119494709,21337805
2017,12,119494757,21337817
2017,12,119496290,21338199
2017,22,119496497,21338236
2017,18,119496533,21338245
2017,12,119496737,21338280
2017,18,119497660,21338451
2017,12,119497696,21338458
2017,12,119499757,21338842
2017,12,119500062,21338931
2017,12,119500138,21338952
2017,12,119501302,21339208
2017,12,119501596,21339283
2017,18,119501831,21339314
2017,12,119502238,21339388
2017,12,119502427,21339434
2017,12,119502487,21339451
2017,12,119504364,21340090
2017,12,119504580,21340140
2017,12,119504690,21340168
2017,12,119504730,21340185
2017,12,119504776,21340197
2017,12,119504833,21340220
2017,18,119505095,21340272
2017,12,119505112,21340275
2017,12,119505127,21340277
2017,12,119505223,21340296
2017,12,119505237,21340299
2017,12,119505436,21340354
2017,12,119505459,21340360
2017,12,119505530,21340374
2017,12,119505616,21340397
2017,12,119505749,21340439
2017,20,119502659,21339494
2017,12,119502688,21339505
2017,12,119503347,21339728
2017,12,119504096,21340020
2017,12,119504160,21340043
2017,12,119504170,21340045
2017,12,119504355,21340087
2017,9,119504399,21340101
2017,12,119504453,21340113
2017,12,119504551,21340128
2017,3,119504583,21340142
2017,9,119504636,21340153
2017,12,119504669,21340162
2017,12,119504677,21340165
2017,12,119504698,21340170
2017,12,119504719,21340179
2017,3,119504860,21340231
2017,9,119504993,21340246
2017,12,119505029,21340251
2017,3,119505047,21340254
2017,12,119505047,21340255
2017,2,119505048,21340256
2017,12,119505075,21340267
2017,18,119505212,21340293
2017,12,119505284,21340311
2017,3,119505329,21340321
2017,12,119505348,21340325
2017,12,119505387,21340335
2017,12,119505496,21340366
2017,12,119505513,21340369
2017,12,119505555,21340380
2017,12,119505662,21340408
2017,12,119505710,21340422
2017,3,119505718,21340426
2017,3,119505813,21340456
2017,12,119506085,21340512
2017,12,119506174,21340533
2017,12,119506237,21340552
2017,12,119506439,21340591
2017,3,119506648,21340655
2017,18,119506679,21340665
2017,22,119506753,21340685
2017,12,119506817,21340701
2017,12,119506881,21340713
2017,11,119507062,21340762
2017,12,119507102,21340768
2017,9,119507267,21340796
2017,12,119507267,21340797
2017,9,119507307,21340801
2017,18,119507307,21340802
2017,22,119507488,21340851
2017,12,119507798,21340924
2017,12,119507820,21340931
2017,5,119508055,21340987
2017,12,119508096,21340993
2017,18,119508106,21340994
2017,12,119508150,21341002
2017,12,119508314,21341036
2017,19,119508556,21341089
2017,9,119508572,21341093
2017,12,119508599,21341097
2017,12,119508659,21341116
2017,3,119508777,21341143
2017,12,119508797,21341147
2017,12,119508875,21341166
2017,12,119508941,21341188
