"DATA_YEAR","VICTIM_ID","INJURY_ID"
2017,106557120,4
2017,106557131,4
2017,106557115,4
2017,105820258,5
2017,105820273,5
2017,105820583,5
2017,105820627,4
2017,105820810,4
2017,105820848,4
2017,105821893,4
2017,105822030,4
2017,105822109,4
2017,105822450,5
2017,105822495,4
2017,105823137,4
2017,105823334,4
2017,105824383,4
2017,105824578,4
2017,105824860,5
2017,105825703,6
2017,105826298,4
2017,105826611,4
2017,105826686,5
2017,105826721,4
2017,105827869,4
2017,106465528,4
2017,106483673,4
2017,106483747,4
2017,106483743,4
2017,106483761,4
2017,106483920,5
2017,106483919,4
2017,106506199,5
2017,106511343,5
2017,106617219,5
2017,106617276,5
2017,106590837,4
2017,106590910,4
2017,105732073,4
2017,105732856,5
2017,105732850,5
2017,105732916,4
2017,105733045,4
2017,105733253,4
2017,105733597,4
2017,105733990,4
2017,105734116,5
2017,105734999,4
2017,105735003,4
2017,105735750,5
2017,105736073,4
2017,105736181,4
2017,105737742,5
2017,105737881,5
2017,105738976,5
2017,105743117,4
2017,105743214,4
2017,105743398,4
2017,105745138,4
2017,105745134,5
2017,105746046,4
2017,105746983,3
2017,105746983,1
2017,105747519,5
2017,105747677,5
2017,105747766,4
2017,105748297,4
2017,105749493,4
2017,105749611,4
2017,105749639,5
2017,105750095,5
2017,105750435,4
2017,105751475,5
2017,105753268,4
2017,105753342,5
2017,105754434,4
2017,105754429,4
2017,105754936,4
2017,105755715,5
2017,105756498,5
2017,105760587,5
2017,105762730,5
2017,105766119,5
2017,105766357,4
2017,105766552,4
2017,105766568,4
2017,105766633,5
2017,105766651,5
2017,105766844,4
2017,105767091,5
2017,105767113,4
2017,105767353,5
2017,105767513,5
2017,105767714,5
2017,105767758,5
2017,105769820,5
2017,105770171,2
2017,105770330,4
2017,105770377,5
2017,105770379,5
2017,105770800,5
2017,105770797,5
2017,105771211,4
2017,105771382,4
2017,105771398,5
2017,105771794,5
2017,105772499,4
2017,105772508,5
2017,105772522,5
2017,105772531,5
2017,105772541,5
2017,105773100,5
2017,105773183,4
2017,105773196,4
2017,105773255,4
2017,105773329,5
2017,105773451,5
2017,105773533,5
2017,105773604,4
2017,105773805,4
2017,105774102,5
2017,105774151,4
2017,105774167,4
2017,105774261,5
2017,105774321,4
2017,105774361,5
2017,105774537,4
2017,105774538,4
2017,105774539,4
2017,105775261,5
2017,105775350,5
2017,105775486,5
2017,105775572,4
2017,105775877,4
2017,105775944,5
2017,105776063,4
2017,105776369,5
2017,105776388,5
2017,105776552,5
2017,105776644,5
2017,105776660,4
2017,105776830,4
2017,105776951,5
2017,105776960,5
2017,105776955,5
2017,105776949,5
2017,105777358,5
2017,105778458,4
2017,105778559,3
2017,105778559,4
2017,105778559,2
2017,105778718,4
2017,105779297,4
2017,105779294,4
2017,105779463,4
2017,105779513,4
2017,105779947,4
2017,105780030,4
2017,105780388,4
2017,105780463,1
2017,105780463,8
2017,105780463,4
2017,105780502,4
2017,105780908,4
2017,105781267,4
2017,105781314,4
2017,105781766,4
2017,105782137,4
2017,105782295,6
2017,105782516,5
2017,105782533,4
2017,105782602,8
2017,105782602,6
2017,105782602,1
2017,105782602,7
2017,105782774,4
2017,105782790,4
2017,105782817,4
2017,105782862,5
2017,105783482,4
2017,105783556,4
2017,105783594,4
2017,105783781,4
2017,105784559,5
2017,105784553,5
2017,105784616,4
2017,105784733,4
2017,105784816,4
2017,105785013,5
2017,105785182,4
2017,105785200,4
2017,105785377,4
2017,105785539,4
2017,105785538,4
2017,105785846,5
2017,105786044,5
2017,105786107,4
2017,105786195,4
2017,105786192,4
2017,105786356,4
2017,105786595,4
2017,105787436,5
2017,105787459,4
2017,105787550,5
2017,105787609,4
2017,105787705,4
2017,105787912,4
2017,105788088,5
2017,105788094,4
2017,105788180,4
2017,105789299,5
2017,105789300,4
2017,105789398,4
2017,105790046,5
2017,105790298,5
2017,105790346,5
2017,105790393,4
2017,105790465,4
2017,105790599,5
2017,105790685,4
2017,105790701,5
2017,106549064,3
2017,106549064,4
2017,106549706,4
2017,106549725,5
2017,106551037,4
2017,106551147,4
2017,106551190,5
2017,106551185,4
2017,106551283,5
2017,106551373,5
2017,106551478,4
2017,106551648,4
2017,106551701,4
2017,106551703,4
2017,106551846,5
2017,106551888,4
2017,106551886,4
2017,106551973,4
2017,106552064,4
2017,106552062,4
2017,106552220,5
2017,106552290,4
2017,106552316,4
2017,106552345,4
2017,106552443,4
2017,106552626,4
2017,106552678,4
2017,106552734,4
2017,106552899,5
2017,106552983,4
2017,106553038,4
2017,106553072,4
2017,106553080,5
2017,106553081,5
2017,106553086,4
2017,106553192,4
2017,106553220,5
2017,106558161,5
2017,106563079,4
2017,106569891,4
2017,106572799,5
2017,106574039,4
2017,106574085,4
2017,106574123,4
2017,106574140,4
2017,106574149,5
2017,106574162,4
2017,106574213,5
2017,106575832,5
2017,106575958,5
2017,106577289,5
2017,106577800,2
2017,106578391,5
2017,106578392,5
2017,106578521,4
2017,106578547,5
2017,106578758,5
2017,106578816,5
2017,106578815,4
2017,106582351,5
2017,105704058,4
2017,105704911,4
2017,105704905,4
2017,105704901,4
2017,105705147,6
2017,105706368,4
2017,105706474,4
2017,105706855,5
2017,105708262,4
2017,105708610,4
2017,105708639,5
2017,105708643,5
2017,105708942,5
2017,105709011,5
2017,105709133,5
2017,105709109,4
2017,105709285,5
2017,105711855,5
2017,105712277,5
2017,105712273,4
2017,105712342,5
2017,105712908,5
2017,105713870,5
2017,105714803,6
2017,105714803,3
2017,105714973,5
2017,105714976,5
2017,105715197,4
2017,105715216,4
2017,105715565,5
2017,105716451,5
2017,105716856,4
2017,105717662,5
2017,105717830,5
2017,105718540,5
2017,105718586,5
2017,105719489,5
2017,105721519,5
2017,105721787,4
2017,105722841,5
2017,105723082,5
2017,105725394,2
2017,106549214,4
2017,106551018,4
2017,106557075,4
2017,106557373,4
2017,106558319,5
2017,106563045,4
2017,106570972,1
2017,106570972,6
2017,106573883,4
2017,106573975,4
2017,106574041,4
2017,106574185,5
2017,106574184,4
2017,106575779,4
2017,106575805,5
2017,106575815,5
2017,106575876,4
2017,106578506,2
2017,106578518,4
2017,106578754,5
2017,106578828,5
2017,106579620,5
2017,106549191,5
2017,106550403,5
2017,106550878,5
2017,106551036,5
2017,106551041,4
2017,106551194,4
2017,106551270,5
2017,106551273,4
2017,106551289,4
2017,106551347,5
2017,106551360,5
2017,106551381,4
2017,106551383,3
2017,106551379,3
2017,106551452,5
2017,106551505,4
2017,106551518,4
2017,106551572,4
2017,106551625,5
2017,106551738,4
2017,106551792,5
2017,106551788,5
2017,106551813,4
2017,106551864,5
2017,106551880,5
2017,106551901,4
2017,106551990,4
2017,106552039,5
2017,106552050,5
2017,106552100,5
2017,106552114,5
2017,106552183,5
2017,106552214,5
2017,106552227,4
2017,106552269,4
2017,106552271,5
2017,106552283,4
2017,106552286,4
2017,106552359,5
2017,106552360,5
2017,106552455,4
2017,106552488,4
2017,106552498,5
2017,106552644,5
2017,106552686,5
2017,106552746,4
2017,106552767,4
2017,106552852,4
2017,106552920,4
2017,106552953,5
2017,106553090,4
2017,106553141,5
2017,106553176,5
2017,106553180,4
2017,106553185,4
2017,106553222,4
2017,106553243,5
2017,106553356,5
2017,106553421,5
2017,106553647,5
2017,105794620,5
2017,105794797,5
2017,105795112,5
2017,105795189,5
2017,105795287,4
2017,105795285,4
2017,105795533,5
2017,105795626,2
2017,105795966,4
2017,105796208,4
2017,105796225,4
2017,105796272,4
2017,105796375,5
2017,105796449,5
2017,105796447,5
2017,105797076,5
2017,105797126,4
2017,105797532,4
2017,105797654,2
2017,105798055,4
2017,105798100,4
2017,105798524,4
2017,105798807,1
2017,105799241,5
2017,105799251,5
2017,105799480,4
2017,105799766,4
2017,105799880,4
2017,105799903,4
2017,105799911,4
2017,105799999,5
2017,105800003,4
2017,105800054,5
2017,105800062,5
2017,105800104,4
2017,105800337,4
2017,105800334,5
2017,105800363,4
2017,105800574,4
2017,105800872,5
2017,105801120,5
2017,105804117,5
2017,105806964,5
2017,105807116,4
2017,105807316,5
2017,105807319,5
2017,105807317,5
2017,105807387,4
2017,105807383,4
2017,105807429,4
2017,105807571,5
2017,105807567,5
2017,105807686,5
2017,105809118,4
2017,105809115,5
2017,105809148,4
2017,105809281,4
2017,105809697,4
2017,105810690,5
2017,105812359,4
2017,105812921,4
2017,105812939,4
2017,105812959,4
2017,105813101,4
2017,105813165,4
2017,105813203,5
2017,105813366,4
2017,105813559,5
2017,105813805,5
2017,105814046,5
2017,105814068,5
2017,105814455,4
2017,105814843,5
2017,105814972,5
2017,105815016,4
2017,105815027,4
2017,105815294,4
2017,105815471,5
2017,105816316,4
2017,105816364,5
2017,105816458,4
2017,105816618,5
2017,105816651,4
2017,106590834,4
2017,106591436,4
2017,106591430,4
2017,106591676,4
2017,106591691,5
2017,106591695,4
2017,106591694,4
2017,106591716,5
2017,106591722,2
2017,106591772,4
2017,106591779,5
2017,106591792,4
2017,106591801,5
2017,106591813,4
2017,106591821,5
2017,106591829,4
2017,106591831,4
2017,106591830,4
2017,106591837,5
2017,106591864,5
2017,106591865,4
2017,106591881,5
2017,106591955,3
2017,106591978,2
2017,106591978,4
2017,106591987,4
2017,106592052,4
2017,106592053,5
2017,106592055,5
2017,106592056,5
2017,106592058,4
2017,106592082,5
2017,106592084,5
2017,106592108,5
2017,106592117,4
2017,106592119,4
2017,106592159,5
2017,106592187,5
2017,106592191,4
2017,106592274,4
2017,106592377,4
2017,106592403,5
2017,106592425,4
2017,106592431,4
2017,106592463,4
2017,106592464,6
2017,106592507,4
2017,106592623,4
2017,106592622,4
2017,106592690,5
2017,106592689,5
2017,105728461,4
2017,105729163,5
2017,105730598,4
2017,105731052,5
2017,105731168,5
2017,105731903,5
2017,105732849,5
2017,105733032,4
2017,105733077,5
2017,105733199,4
2017,105733197,4
2017,105733424,5
2017,105733417,4
2017,105733778,4
2017,105735178,4
2017,105735950,5
2017,105737731,4
2017,105737975,5
2017,105737982,5
2017,105738104,5
2017,105741800,5
2017,105742832,4
2017,105743760,5
2017,105744724,5
2017,105744875,5
2017,105745906,5
2017,105746031,4
2017,105748167,5
2017,105749331,4
2017,105750116,4
2017,105751882,4
2017,105752163,5
2017,105752418,4
2017,105752974,4
2017,105753730,5
2017,105753839,4
2017,105754019,4
2017,105755020,4
2017,105755021,4
2017,105756052,5
2017,105756043,5
2017,105756029,5
2017,105759647,5
2017,105760299,5
2017,105765764,4
2017,105765987,4
2017,105766123,5
2017,105766292,4
2017,105766290,4
2017,105766573,4
2017,105766589,5
2017,105766722,3
2017,105766878,4
2017,105766891,5
2017,105767021,4
2017,105767027,4
2017,105767196,5
2017,105767218,5
2017,105767232,4
2017,105767447,4
2017,105767712,4
2017,105767808,4
2017,105768476,5
2017,105768829,4
2017,105768832,5
2017,105769500,5
2017,105769596,1
2017,105769616,4
2017,105769614,4
2017,105769673,5
2017,105769671,5
2017,105769690,5
2017,105769694,5
2017,105770500,4
2017,105770544,5
2017,105770543,5
2017,105770856,4
2017,105771085,4
2017,105771101,5
2017,105771154,4
2017,105771222,5
2017,105771441,4
2017,105771798,3
2017,105772484,5
2017,105772500,4
2017,105772604,4
2017,105772749,4
2017,105772851,4
2017,105772962,5
2017,105772958,4
2017,105772961,4
2017,105773006,4
2017,105773053,4
2017,105773216,5
2017,105773271,5
2017,105774250,5
2017,105774360,2
2017,105774464,5
2017,105774569,4
2017,105774571,5
2017,105775149,4
2017,105775407,4
2017,105775420,5
2017,105775428,5
2017,105775416,4
2017,105775426,5
2017,105775422,5
2017,105775541,4
2017,105775788,4
2017,105775805,5
2017,105775870,5
2017,105775939,5
2017,105776014,5
2017,105776823,4
2017,105776900,5
2017,105777337,5
2017,105777685,4
2017,105777687,5
2017,105778360,4
2017,105778459,3
2017,105778642,4
2017,105778696,4
2017,105778731,4
2017,105779096,5
2017,105779155,5
2017,105779500,4
2017,105779523,4
2017,105779956,4
2017,105780371,5
2017,105780395,4
2017,105780554,5
2017,105780757,4
2017,105781239,4
2017,105781858,4
2017,105782853,5
2017,105783653,4
2017,105783779,4
2017,105784471,4
2017,105784479,4
2017,105784481,5
2017,105784627,4
2017,105784845,5
2017,105784848,5
2017,105784897,5
2017,105784942,5
2017,105784997,4
2017,105785682,4
2017,105785922,4
2017,105786011,5
2017,105786009,5
2017,105786146,4
2017,105786426,4
2017,105786586,4
2017,105787813,4
2017,105787868,4
2017,105787921,4
2017,105787999,4
2017,105788014,5
2017,105788169,5
2017,105788273,4
2017,105789772,5
2017,105789768,4
2017,105790478,5
2017,105790493,4
2017,105790759,4
2017,105790822,4
2017,105790849,4
2017,105792395,5
2017,105792503,5
2017,105792564,5
2017,105792612,5
2017,105792657,5
2017,105792722,5
2017,105792997,4
2017,105793002,4
2017,105793053,4
2017,105793082,5
2017,105793476,4
2017,105793533,4
2017,105793745,4
2017,105793741,4
2017,105793736,4
2017,105793863,4
2017,105794055,5
2017,105794170,4
2017,105794423,5
2017,105794443,5
2017,105794494,5
2017,105794511,2
2017,105794621,4
2017,105795139,5
2017,105795242,5
2017,105795309,4
2017,105795469,5
2017,105795641,5
2017,105795639,5
2017,105795644,5
2017,105796103,4
2017,105796262,4
2017,105796519,4
2017,105796614,5
2017,105796819,5
2017,105796998,2
2017,105797002,4
2017,105797080,5
2017,105797085,4
2017,105797354,5
2017,105797446,4
2017,105797523,5
2017,105797537,5
2017,105797757,4
2017,105797769,5
2017,105798036,5
2017,105798068,4
2017,105798370,4
2017,105798531,5
2017,105798661,4
2017,105798745,5
2017,105798817,6
2017,105798824,6
2017,105798811,5
2017,105798921,5
2017,105798956,5
2017,105798983,5
2017,105799048,5
2017,105799225,4
2017,105799355,5
2017,105799470,4
2017,105799874,4
2017,105800370,4
2017,105800566,4
2017,105800578,5
2017,105800580,5
2017,105800577,5
2017,105800597,4
2017,105800736,5
2017,105800808,4
2017,105801035,5
2017,105801048,5
2017,105802062,4
2017,105807328,6
2017,105807329,5
2017,105807348,4
2017,105807351,5
2017,105807632,5
2017,105807627,5
2017,105807895,4
2017,105807926,4
2017,105807970,4
2017,105808132,5
2017,105808180,4
2017,105808295,5
2017,105808294,5
2017,105809989,5
2017,105810245,4
2017,105810632,5
2017,105810628,5
2017,105812335,4
2017,105812551,5
2017,105812546,5
2017,105812773,5
2017,105812799,5
2017,105812800,5
2017,105812832,4
2017,105812976,5
2017,105813003,3
2017,105813003,2
2017,105813029,4
2017,105813267,4
2017,105813650,4
2017,105813813,4
2017,105814179,4
2017,105814199,5
2017,105814308,5
2017,105814563,5
2017,105814646,4
2017,105815053,4
2017,105815283,4
2017,105815405,5
2017,105815401,4
2017,105815745,4
2017,105815766,4
2017,105815808,5
2017,105816534,4
2017,105816607,4
2017,105816648,5
2017,105816864,5
2017,105817026,5
2017,105817041,5
2017,106582851,5
2017,106582848,5
2017,106591734,4
2017,106591791,4
2017,106592188,4
2017,106592221,4
2017,106592233,4
2017,106592245,4
2017,106592305,4
2017,106592310,4
2017,106592313,4
2017,106602817,4
2017,106612019,5
2017,106612023,4
2017,106612127,4
2017,106612192,5
2017,106612223,4
2017,106612242,4
2017,106557092,4
2017,106558140,5
2017,106558172,4
2017,106558217,4
2017,106558215,5
2017,106559639,4
2017,106563048,4
2017,106568941,4
2017,106571703,5
2017,106571716,4
2017,106572641,5
2017,106572672,5
2017,106572837,4
2017,106572895,5
2017,106573013,4
2017,106573014,5
2017,106573053,5
2017,106573085,5
2017,106573090,5
2017,106573112,5
2017,106574097,4
2017,106574133,7
2017,106574133,2
2017,106575276,4
2017,106575649,5
2017,106575671,5
2017,106575677,4
2017,106575718,5
2017,106575720,5
2017,106575769,5
2017,106575771,5
2017,106575791,4
2017,106575794,5
2017,106575822,5
2017,106575830,4
2017,106575952,4
2017,106577046,4
2017,106577807,5
2017,106578412,1
2017,106578408,4
2017,106578412,2
2017,106578643,5
2017,106578659,5
2017,106578674,5
2017,105836639,4
2017,105836416,5
2017,105836617,5
2017,105837188,4
2017,105840110,4
2017,105840116,4
2017,106600488,5
2017,106612055,4
2017,106612146,4
2017,106612222,4
2017,106612225,5
2017,106612251,4
2017,106612260,5
2017,106612266,4
2017,105817082,4
2017,105817264,4
2017,105817508,4
2017,105817547,5
2017,105817850,4
2017,105817906,5
2017,105818174,5
2017,105818407,4
2017,105818588,4
2017,105818889,8
2017,105818889,6
2017,105819064,4
2017,105819335,4
2017,105819698,4
2017,105819805,4
2017,105819969,5
2017,105821887,5
2017,105821929,4
2017,105822242,5
2017,105822333,4
2017,105822496,4
2017,105822522,5
2017,105822583,4
2017,105822592,5
2017,105822591,5
2017,105822638,4
2017,105822734,4
2017,105823004,5
2017,105823011,4
2017,105823077,5
2017,105823486,5
2017,105824003,5
2017,105824035,4
2017,100364410,2
2017,100364495,5
2017,100364518,4
2017,100364538,5
2017,100364576,4
2017,100364799,5
2017,100364976,5
2017,100365035,5
2017,100365103,5
2017,100365101,5
2017,100365228,5
2017,100365329,5
2017,100365323,5
2017,100365424,4
2017,100365572,5
2017,100365660,4
2017,100365818,4
2017,100365929,5
2017,100366103,4
2017,100366159,4
2017,100366277,4
2017,100366881,4
2017,100366938,5
2017,100367038,4
2017,100367059,5
2017,100367112,4
2017,100367388,5
2017,100367334,5
2017,100367465,5
2017,100367612,5
2017,100368274,4
2017,100368282,4
2017,100368890,8
2017,100368890,4
2017,100369398,5
2017,100369709,4
2017,100369743,5
2017,100369802,4
2017,100370034,5
2017,100370330,5
2017,100370361,5
2017,100370779,5
2017,100371060,4
2017,100371056,5
2017,100371664,5
2017,100371982,6
2017,100372445,4
2017,100372581,4
2017,100372656,8
2017,100372656,1
2017,100372709,4
2017,100372729,4
2017,100372862,4
2017,100372936,5
2017,100373534,5
2017,100373562,5
2017,100374083,5
2017,100374244,5
2017,100374556,4
2017,100374655,5
2017,100374645,5
2017,100375077,5
2017,100375208,5
2017,100375279,5
2017,100375375,5
2017,100375464,5
2017,100376075,2
2017,100376087,5
2017,100376073,5
2017,100376074,5
2017,100376095,5
2017,100376081,5
2017,100376083,5
2017,100376091,5
2017,100376075,6
2017,100376206,4
2017,100376301,5
2017,100376456,4
2017,100376576,5
2017,100376669,4
2017,100377045,5
2017,100377246,5
2017,100377458,5
2017,100377601,4
2017,100377785,5
2017,100378414,4
2017,100378480,5
2017,100378970,5
2017,100379113,5
2017,100379128,5
2017,100379608,4
2017,100380140,5
2017,100380357,5
2017,100380707,4
2017,100380703,4
2017,100380731,5
2017,100380821,4
2017,100380858,4
2017,100382092,4
2017,100382163,5
2017,100383537,5
2017,100383984,5
2017,100384387,4
2017,100384516,4
2017,100385290,5
2017,100385292,5
2017,100385399,5
2017,100385811,5
2017,100385807,5
2017,100386436,5
2017,100387286,5
2017,100387368,5
2017,100388646,5
2017,100388685,4
2017,100388735,4
2017,100389579,4
2017,100389628,4
2017,100389910,5
2017,100390013,4
2017,100390773,4
2017,100391333,4
2017,100391524,4
2017,100392032,4
2017,100392515,4
2017,100392604,4
2017,100392615,4
2017,100392840,4
2017,100393016,5
2017,100393204,4
2017,100393397,4
2017,100393956,5
2017,100394336,4
2017,100394495,5
2017,100394788,4
2017,100394993,5
2017,100395062,5
2017,100395158,4
2017,100395622,4
2017,100396077,5
2017,100396084,4
2017,100396183,4
2017,100396676,5
2017,100396846,5
2017,100396937,5
2017,100397103,4
2017,100397611,4
2017,100397659,4
2017,100398259,4
2017,100398477,6
2017,100398562,4
2017,100398791,4
2017,100399000,5
2017,100399001,5
2017,100399063,5
2017,100399079,5
2017,100399212,4
2017,100400040,5
2017,100400153,7
2017,100400180,5
2017,100400270,4
2017,100400886,5
2017,100400901,5
2017,100401572,4
2017,100401668,5
2017,100401994,4
2017,100402187,4
2017,100402206,4
2017,100402215,4
2017,100402221,4
2017,100402261,4
2017,100402265,5
2017,100402565,5
2017,100402642,5
2017,100402846,5
2017,100404441,4
2017,100404466,5
2017,100404460,5
2017,100404749,5
2017,100404759,5
2017,100405365,5
2017,100405779,5
2017,100405965,4
2017,100406140,4
2017,100406280,5
2017,100406501,5
2017,100407167,5
2017,100407514,5
2017,100407547,4
2017,100407805,4
2017,100407863,8
2017,100407863,4
2017,100407932,4
2017,100411029,5
2017,100411135,5
2017,100411226,5
2017,100411487,5
2017,100411868,4
2017,100412179,5
2017,100412195,5
2017,100412746,5
2017,100412794,5
2017,100413024,5
2017,100413134,5
2017,100413159,5
2017,100413676,5
2017,100413724,5
2017,100414205,4
2017,100414269,5
2017,100414440,5
2017,100414658,3
2017,100414797,4
2017,100414968,5
2017,100415315,5
2017,100415317,4
2017,100415383,1
2017,100415444,5
2017,100416117,4
2017,100416220,5
2017,100416736,4
2017,100416845,1
2017,100417026,5
2017,100417219,5
2017,100417853,4
2017,100417880,5
2017,100418117,4
2017,100418254,5
2017,100419507,5
2017,100419666,8
2017,100419894,5
2017,100419962,5
2017,100420023,4
2017,100420066,4
2017,100420109,5
2017,100420222,5
2017,100420418,4
2017,100420533,5
2017,100420635,4
2017,100420781,5
2017,100420833,5
2017,100420832,5
2017,100420968,5
2017,100421074,5
2017,100421067,5
2017,100421292,5
2017,100421466,5
2017,100421637,4
2017,100422225,5
2017,100422479,4
2017,100422583,8
2017,100422622,4
2017,100423072,2
2017,100423769,4
2017,100423813,4
2017,100423860,5
2017,100424000,5
2017,100424142,4
2017,100424488,4
2017,100424702,5
2017,100424705,5
2017,100424706,5
2017,100425235,4
2017,100425258,5
2017,100425392,5
2017,100425501,4
2017,100425639,4
2017,100425678,5
2017,100425735,5
2017,100426120,5
2017,100426124,5
2017,100426135,4
2017,100426273,5
2017,100426271,5
2017,100426363,4
2017,100426612,4
2017,100426768,5
2017,100426770,4
2017,100426826,4
2017,100427005,5
2017,100427440,5
2017,100427576,4
2017,100427630,5
2017,100427943,5
2017,100428392,5
2017,100428912,5
2017,100429071,4
2017,100429543,4
2017,100429619,5
2017,100429612,5
2017,100429639,4
2017,100430215,5
2017,100430259,5
2017,100430285,5
2017,100430287,5
2017,100430367,4
2017,100430391,5
2017,100430388,5
2017,100430399,5
2017,100431493,4
2017,100431524,5
2017,100431525,5
2017,100431708,4
2017,100431923,5
2017,100432311,5
2017,100432667,4
2017,100433051,4
2017,100433245,5
2017,100433250,6
2017,100433296,5
2017,100433298,5
2017,100433406,4
2017,100433407,5
2017,100349239,4
2017,100349486,4
2017,100349551,5
2017,100352989,4
2017,100353516,5
2017,100353588,5
2017,100353701,5
2017,100353718,4
2017,100353914,4
2017,100354133,1
2017,100354144,4
2017,100354372,4
2017,100354736,4
2017,100355103,4
2017,100355180,5
2017,100355709,4
2017,100356174,4
2017,100356177,4
2017,100356342,4
2017,100356520,4
2017,100356528,4
2017,100356641,4
2017,100356655,4
2017,100356813,4
2017,100357292,4
2017,100357336,4
2017,100357340,4
2017,100357431,4
2017,100358124,4
2017,100358350,5
2017,100358681,5
2017,100358776,5
2017,100359867,5
2017,100359865,5
2017,100359952,5
2017,100360208,5
2017,100360432,5
2017,100360473,5
2017,100361166,4
2017,100361173,4
2017,100361259,5
2017,100361638,5
2017,100363219,4
2017,100363321,5
2017,100363351,5
2017,100363440,4
2017,100363819,4
2017,100363841,5
2017,100363949,5
2017,100363986,5
2017,100363999,5
2017,100364135,5
2017,100364139,5
2017,100364198,5
2017,100364375,5
2017,100364719,5
2017,100364847,4
2017,100364867,5
2017,100364982,5
2017,100365129,4
2017,100365315,1
2017,100365320,5
2017,100365878,5
2017,100366396,4
2017,100366899,5
2017,100366894,5
2017,100367189,4
2017,100367207,4
2017,100367210,4
2017,100367212,4
2017,100367628,4
2017,100367817,4
2017,100368741,5
2017,100368844,5
2017,100369140,4
2017,100369214,4
2017,100369240,4
2017,100369245,4
2017,100369700,5
2017,100369710,4
2017,100369840,5
2017,100370028,5
2017,100370029,4
2017,100370031,5
2017,100370208,6
2017,100370208,2
2017,100370208,4
2017,100370302,5
2017,100370332,5
2017,100370345,4
2017,100370316,5
2017,100370404,5
2017,100370518,5
2017,100370536,5
2017,100370728,5
2017,100370895,6
2017,100371023,5
2017,100371018,5
2017,100371532,5
2017,100371822,4
2017,100371841,4
2017,100372882,4
2017,100373019,5
2017,100373498,5
2017,100373549,5
2017,100373584,5
2017,100373739,5
2017,100373820,4
2017,100374135,5
2017,100374265,5
2017,100374976,4
2017,100375345,4
2017,100375551,4
2017,100375642,4
2017,100375677,4
2017,100375706,5
2017,100375748,4
2017,100375842,3
2017,100375919,5
2017,100375989,4
2017,100376016,3
2017,100376062,5
2017,100376293,4
2017,100377049,5
2017,100377076,4
2017,100377189,5
2017,100550123,4
2017,100550130,4
2017,100550312,4
2017,100550495,5
2017,100550491,5
2017,100551703,5
2017,100551712,5
2017,100551708,5
2017,100551893,5
2017,100553263,4
2017,100553388,4
2017,100553662,4
2017,100553748,5
2017,100553805,4
2017,100554036,4
2017,100554100,4
2017,100554452,5
2017,100554541,5
2017,100557369,5
2017,100557489,4
2017,100557505,4
2017,100557640,5
2017,100557642,5
2017,100557804,4
2017,100557885,5
2017,100557951,4
2017,100558132,5
2017,100558296,4
2017,100558609,4
2017,100558818,4
2017,100558810,4
2017,100558943,5
2017,100559094,4
2017,100559107,5
2017,100559148,5
2017,100559300,5
2017,100559306,5
2017,100559464,5
2017,100559519,4
2017,100559644,4
2017,100559888,5
2017,100559981,5
2017,100559977,5
2017,100560162,4
2017,100560423,4
2017,100560476,4
2017,100560731,3
2017,100560795,4
2017,100560873,4
2017,100561467,4
2017,100561514,5
2017,100561543,5
2017,100561749,4
2017,100561842,5
2017,100562313,5
2017,100562346,4
2017,100562385,4
2017,100562535,4
2017,100563227,5
2017,100563291,5
2017,100563316,4
2017,100563394,5
2017,100563542,4
2017,100563566,5
2017,100563914,4
2017,100563935,4
2017,100564000,5
2017,100564174,5
2017,100564667,5
2017,100564692,5
2017,100564893,4
2017,100564895,6
2017,100564946,5
2017,100565322,5
2017,100565398,5
2017,100565488,5
2017,100565728,4
2017,100565935,4
2017,100566025,4
2017,100566096,5
2017,100566158,5
2017,100566217,4
2017,100566215,4
2017,100566751,4
2017,100566942,4
2017,100567139,4
2017,100567549,4
2017,100567628,4
2017,100568130,4
2017,100568288,4
2017,100568468,4
2017,100568668,5
2017,100568687,5
2017,100568743,4
2017,100568766,4
2017,100568768,5
2017,100568901,4
2017,100569017,4
2017,100569341,5
2017,100569630,5
2017,100569631,5
2017,100569643,5
2017,100569637,5
2017,100569639,5
2017,100569706,4
2017,100569989,4
2017,100570256,5
2017,100570343,4
2017,100570411,5
2017,100570656,3
2017,100570806,5
2017,100570834,4
2017,100570831,4
2017,100570939,4
2017,100570969,4
2017,100571213,4
2017,100571407,4
2017,100571714,4
2017,100572057,5
2017,100572077,4
2017,100572079,5
2017,100572074,4
2017,100572225,5
2017,100572244,5
2017,100572311,5
2017,100572859,5
2017,100572862,5
2017,100572861,5
2017,100573029,5
2017,100573060,4
2017,100573460,5
2017,100573573,4
2017,100573624,5
2017,100573658,5
2017,100573662,5
2017,100573935,5
2017,100573934,5
2017,100574105,5
2017,100574210,3
2017,100574459,5
2017,100574524,5
2017,100574619,5
2017,100574722,5
2017,100574720,5
2017,100574736,5
2017,100574915,5
2017,100574912,5
2017,100575136,4
2017,100575149,4
2017,100575162,4
2017,100575333,4
2017,100575536,3
2017,100575877,5
2017,100576061,5
2017,100576096,5
2017,100576109,4
2017,100576268,5
2017,100576453,5
2017,100576659,4
2017,100577097,4
2017,100577307,5
2017,100577365,5
2017,100577656,4
2017,100577720,4
2017,100578096,4
2017,100578234,5
2017,100578350,4
2017,100578566,4
2017,100578592,4
2017,100579244,4
2017,100579484,4
2017,100579555,4
2017,100579558,4
2017,100579866,5
2017,100580011,5
2017,100580194,5
2017,100580199,5
2017,100580230,5
