"DATA_YEAR","CRIMINAL_ACT_ID","OFFENSE_ID"
2017,6,119391973
2017,6,119391951
2017,6,119391960
2017,9,119391999
2017,6,119392044
2017,9,119392119
2017,9,119392172
2017,9,119392264
2017,9,119392260
2017,9,119392252
2017,9,119392302
2017,6,119392351
2017,9,119392435
2017,6,119392444
2017,9,119392470
2017,8,119392464
2017,8,119392466
2017,6,119392468
2017,9,119392488
2017,9,119392500
2017,6,119392529
2017,6,119392538
2017,6,119392535
2017,9,119392617
2017,6,119392635
2017,9,119392652
2017,6,119392656
2017,6,119392655
2017,9,119392660
2017,9,119392699
2017,9,119392714
2017,9,119392748
2017,9,119392753
2017,6,119392757
2017,9,119392946
2017,9,119392945
2017,6,119392970
2017,9,119393003
2017,9,119393019
2017,9,119393021
2017,6,119393042
2017,9,119393103
2017,9,119393158
2017,9,119393203
2017,9,119393213
2017,9,119393269
2017,9,119393284
2017,9,119393326
2017,6,114273140
2017,6,114273142
2017,9,114273312
2017,9,114273349
2017,9,114273383
2017,9,114273539
2017,9,114273620
2017,9,114273717
2017,9,114273872
2017,9,114273964
2017,9,114274025
2017,9,114274057
2017,9,114274123
2017,9,114274211
2017,6,114274221
2017,9,114274282
2017,9,114274285
2017,6,114274372
2017,9,114274414
2017,6,114274633
2017,6,114274706
2017,6,114276436
2017,9,114278935
2017,9,114278967
2017,9,114280169
2017,9,114280191
2017,6,114280235
2017,9,114280278
2017,6,114280571
2017,9,114280590
2017,9,114280682
2017,6,114280721
2017,8,114280721
2017,6,114280893
2017,8,114280893
2017,9,114280943
2017,9,114281002
2017,9,114281021
2017,2,114281317
2017,8,114281317
2017,6,114281468
2017,8,114281468
2017,6,114281464
2017,8,114281464
2017,6,114281620
2017,8,114281620
2017,6,114281619
2017,8,114281619
2017,6,114281677
2017,8,114281677
2017,9,114281703
2017,6,114281836
2017,8,114281836
2017,9,114281861
2017,6,114282091
2017,8,114282091
2017,3,114282330
2017,6,114282330
2017,3,114282327
2017,6,114282327
2017,8,114282472
2017,6,114282566
2017,8,114282566
2017,3,114282629
2017,6,114282718
2017,3,114282717
2017,6,114282717
2017,9,114282825
2017,6,114282864
2017,6,114282902
2017,8,114282902
2017,6,114282901
2017,8,114282901
2017,6,114283115
2017,8,114283115
2017,9,114283223
2017,9,114283466
2017,6,114283528
2017,6,114283529
2017,9,114283711
2017,6,114283778
2017,8,114283778
2017,6,114283781
2017,3,114283775
2017,6,114283775
2017,7,114283775
2017,6,114283772
2017,6,114283816
2017,8,114283816
2017,6,114284016
2017,8,114284016
2017,6,114284018
2017,8,114284018
2017,6,114284119
2017,6,114284202
2017,3,114284201
2017,6,114284201
2017,10,114284266
2017,9,114284277
2017,9,114284327
2017,6,114284474
2017,8,114284474
2017,6,114284469
2017,8,114284469
2017,9,114285088
2017,6,114285110
2017,6,114285109
2017,6,114285234
2017,6,114285299
2017,6,114285301
2017,6,114285391
2017,8,114285391
2017,9,114285555
2017,9,114285550
2017,3,114285698
2017,3,114285700
2017,9,114285817
2017,6,114286057
2017,8,114286057
2017,6,114286059
2017,8,114286059
2017,9,114286144
2017,8,114286164
2017,6,114286179
2017,8,114286179
2017,6,114286185
2017,8,114286185
2017,6,114286253
2017,9,114286310
2017,6,114286334
2017,6,114286332
2017,9,114286581
2017,9,114286736
2017,9,114286768
2017,6,114286788
2017,6,114286789
2017,9,114286832
2017,6,114286878
2017,6,114286875
2017,6,114286922
2017,8,114286922
2017,6,114286923
2017,8,114286923
2017,6,114287019
2017,9,114287123
2017,1,114287158
2017,6,114287259
2017,6,114287354
2017,6,114287355
2017,6,114287392
2017,3,114287408
2017,6,114287408
2017,6,114287415
2017,6,114287429
2017,8,114287429
2017,6,114287475
2017,6,114287505
2017,8,114287505
2017,6,114287506
2017,8,114287506
2017,6,114287537
2017,6,114287613
2017,8,114287613
2017,6,114287749
2017,6,114287747
2017,6,114288010
2017,6,114288092
2017,6,114288088
2017,6,114288318
2017,6,114288319
2017,9,114288389
2017,6,114288448
2017,6,114288451
2017,8,114288451
2017,9,114288554
2017,6,114288644
2017,6,114288646
2017,6,114288666
2017,6,114288668
2017,6,114288883
2017,6,114288886
2017,8,114288886
2017,6,114289092
2017,8,114289092
2017,6,114289093
2017,8,114289093
2017,6,114289194
2017,8,114289194
2017,9,114289785
2017,9,114289831
2017,6,114289964
2017,8,114289964
2017,6,114290064
2017,6,114290062
2017,1,114290081
2017,6,114290181
2017,6,114290373
2017,9,114290506
2017,6,114290670
2017,6,114290672
2017,6,114290995
2017,8,114290995
2017,6,114291124
2017,10,114291229
2017,6,114291397
2017,9,114291395
2017,6,114291757
2017,6,114291832
2017,6,114291861
2017,6,114291876
2017,6,114291985
2017,6,114291995
2017,6,114292059
2017,6,114292136
2017,9,114292301
2017,9,114292343
2017,9,114292444
2017,6,114292544
2017,7,114292574
2017,6,114292592
2017,6,114293118
2017,6,114293536
2017,6,114294326
2017,6,114295345
2017,6,114295670
2017,6,114296083
2017,6,114296127
2017,9,114296902
2017,6,114297002
2017,6,114297047
2017,9,114297086
2017,9,114297235
2017,9,114297403
2017,5,114297431
2017,9,114297592
2017,9,114297651
2017,9,114297918
2017,9,114297926
2017,9,114298051
2017,9,114298217
2017,6,114298240
2017,9,114298402
2017,9,114298451
2017,9,114298446
2017,9,114298488
2017,6,114298489
2017,10,114298722
2017,11,114298722
2017,9,114299044
2017,9,114299054
2017,6,114299109
2017,6,114299111
2017,9,114299213
2017,6,114299220
2017,9,114299413
2017,9,114299435
2017,9,114299444
2017,9,114299466
2017,6,114299587
2017,6,114299589
2017,9,114299624
2017,9,114299659
2017,6,114299813
2017,6,114299815
2017,6,114300211
2017,9,114300239
2017,9,114300247
2017,6,114300277
2017,9,114300296
2017,6,114300414
2017,6,114300413
2017,9,114300543
2017,6,114300587
2017,6,114300774
2017,6,114300797
2017,9,114300904
2017,6,114300985
2017,6,114300982
2017,9,114301073
2017,9,114301095
2017,9,114301105
2017,6,114301169
2017,9,114301237
2017,6,114301310
2017,9,114301333
2017,6,114301750
2017,6,114301752
2017,9,114301844
2017,6,114301883
2017,8,114301912
2017,9,114301968
2017,6,114302098
2017,6,114302114
2017,9,114302152
2017,9,114302225
2017,8,114302478
2017,9,114302513
2017,9,114302543
2017,8,114302565
2017,9,114302584
2017,6,114302683
2017,6,114302681
2017,6,114303005
2017,9,114303076
2017,6,114303092
2017,6,114303093
2017,9,114303255
2017,6,114303279
2017,9,114303299
2017,6,114303343
2017,6,114303387
2017,6,114303495
2017,6,114303618
2017,9,114303680
2017,6,114303755
2017,9,114303785
2017,9,114303822
2017,9,114303887
2017,9,114304074
2017,9,114304080
2017,9,114304146
2017,9,114304142
2017,8,114304194
2017,6,114304227
2017,6,114304226
2017,6,114304334
2017,6,114304336
2017,9,114304462
2017,9,114304518
2017,9,114304618
2017,9,114304654
2017,6,114304743
2017,6,114304741
2017,9,114304807
2017,9,114304922
2017,6,114305102
2017,6,114305146
2017,6,114305143
2017,6,114305193
2017,9,114305366
2017,9,114305643
2017,9,114305709
2017,8,114305786
2017,9,114306055
2017,8,114306100
2017,9,114306249
2017,6,114306316
2017,8,114306345
2017,9,114306403
2017,9,114306504
2017,6,114306559
2017,6,114306573
2017,8,114306639
2017,9,114306880
2017,9,114306878
2017,8,114306915
2017,6,114306926
2017,9,114306946
2017,9,114306962
2017,9,114307073
2017,9,114307194
2017,9,114307369
2017,8,114307401
2017,9,114307457
2017,6,114307638
2017,9,114307735
2017,9,114307754
2017,9,114307768
2017,9,114308144
2017,6,114308450
2017,9,114308539
2017,6,114308711
2017,9,114308931
2017,9,114309063
2017,9,114309071
2017,6,114309092
2017,9,114309362
2017,6,114335029
2017,3,114335197
2017,6,114335445
2017,6,114335442
2017,9,114335571
2017,9,114335624
2017,6,114335765
2017,6,114336313
2017,6,114336355
2017,6,114337328
2017,6,114337372
2017,9,119546455
2017,6,119546729
2017,6,119547187
2017,6,119547195
2017,6,119547436
2017,9,119547830
2017,6,119547875
2017,9,119547887
2017,9,119547894
2017,9,119547904
2017,9,119547948
2017,9,119547950
2017,9,119547957
2017,9,119547976
2017,1,119548031
2017,9,119548064
2017,6,119548261
2017,9,119548268
2017,9,114024193
2017,6,114024297
2017,9,114024395
2017,10,114024723
2017,9,114024891
2017,6,114025082
2017,9,114025359
2017,6,114025380
2017,9,114025487
2017,6,114025637
2017,9,114025749
2017,9,114026066
2017,10,114026097
2017,9,114026308
2017,6,114026484
2017,9,114026715
2017,6,114026935
2017,6,114026997
2017,9,114027032
2017,9,114027636
2017,9,114027683
2017,9,114027763
2017,9,114027809
2017,9,114027814
2017,9,114028009
2017,9,114028669
2017,6,114028766
2017,4,114028768
2017,9,114028761
2017,9,114028819
2017,9,114028993
2017,9,114029094
2017,6,114029388
2017,6,114029460
2017,6,114029563
2017,6,114029598
2017,6,114029650
2017,6,114029647
2017,6,114029916
2017,6,114029914
2017,9,114029970
2017,6,114030004
2017,9,114030335
2017,9,114030375
2017,9,114030449
2017,6,114030657
2017,6,114030976
2017,6,114031013
2017,6,114031060
2017,6,114031062
2017,9,114031196
2017,9,114031526
2017,9,114031576
2017,6,114031690
2017,9,114032033
2017,9,114032125
2017,9,114032211
2017,1,114032423
2017,6,114033919
2017,6,114034223
2017,2,114035189
2017,6,114035341
2017,6,114035359
2017,6,114035475
2017,6,114035867
2017,6,114036010
2017,6,114036081
2017,3,114036124
2017,3,114234199
2017,6,114234199
2017,9,114234440
2017,9,114234510
2017,9,114234608
2017,9,114234629
2017,9,114234657
2017,9,114234963
2017,6,114235076
2017,6,114235074
2017,9,114235195
2017,9,114235325
2017,9,114235412
2017,9,114235708
2017,9,114235841
2017,9,114235928
2017,6,114236288
2017,6,114236290
2017,9,114236307
2017,6,114236438
2017,9,114236467
2017,9,114236540
2017,9,114236675
2017,6,114236711
2017,9,114236737
2017,6,114236786
2017,6,114236784
2017,8,114236784
2017,9,114236971
2017,9,114237169
2017,9,114237274
2017,9,114237333
2017,9,114237405
2017,9,114237435
2017,6,114237456
2017,9,114237574
2017,9,114237587
2017,9,114237696
2017,9,114237728
2017,9,114237727
2017,9,114237900
2017,9,114237918
2017,6,114237960
2017,9,114238010
2017,9,114238071
2017,6,114238442
2017,6,114238440
2017,6,114238481
2017,8,114238481
2017,9,114238504
2017,9,114238583
2017,9,114238625
2017,9,114238749
2017,9,114238891
2017,9,114238968
2017,9,114239019
2017,9,114239093
2017,6,114239158
2017,6,114239161
2017,6,114239187
2017,6,114239217
2017,9,114239227
2017,9,114239546
2017,9,114239727
2017,9,114239766
2017,9,114239846
2017,9,114239884
2017,6,114239918
2017,9,114240021
2017,3,114240157
2017,9,114240201
2017,6,114240243
2017,9,114240313
2017,9,114240456
2017,9,114240525
2017,9,114240572
2017,9,114240613
2017,9,114240683
2017,9,114241042
2017,9,114241107
2017,6,114241130
2017,9,114241195
2017,9,114241334
2017,9,114241517
2017,9,114241635
2017,9,114241749
2017,9,114241836
2017,9,114242019
2017,9,114242029
2017,9,114242120
2017,9,114242169
2017,9,114242204
2017,9,114242304
2017,6,114242312
2017,9,114242340
2017,9,114242449
2017,9,114242474
2017,8,114242759
2017,9,114242798
2017,9,114242853
2017,9,114243022
2017,3,114243038
2017,6,114243092
2017,6,114243089
2017,6,114243086
2017,6,114243276
2017,6,114243326
2017,6,114243522
2017,9,114243721
2017,6,114243751
2017,6,114243754
2017,9,114243804
2017,6,114243886
2017,6,114243909
2017,6,114244063
2017,9,114244131
2017,9,114244187
2017,6,114244507
2017,6,114244510
2017,6,114244770
2017,9,114244825
2017,9,114244881
2017,6,114244978
2017,9,114245068
2017,1,114245141
2017,9,114245468
2017,6,114245522
2017,6,114245523
2017,6,114245620
2017,9,114245690
2017,9,114245747
2017,8,114245934
2017,9,114246042
2017,9,114246066
2017,8,114246227
2017,6,114246514
2017,6,114246527
2017,6,114246533
2017,9,114246549
2017,9,114246591
2017,6,114246623
2017,6,114246627
2017,9,114246773
2017,6,114246949
2017,9,114247002
2017,6,114247147
2017,9,114247163
2017,9,114247191
2017,9,114247380
2017,6,114247414
2017,9,114247441
2017,6,114247592
2017,6,114247604
2017,6,114247603
2017,9,114247613
2017,9,114247874
2017,9,114247907
2017,9,114247905
2017,9,114247958
2017,8,114247992
2017,6,114248016
2017,6,114248042
2017,9,114248070
2017,9,114248260
2017,9,114248333
2017,8,114248566
2017,8,114248571
2017,6,114248572
2017,9,114248650
2017,9,114248676
2017,9,114248695
2017,9,114248717
2017,6,114249028
2017,6,114249107
2017,9,114249176
2017,8,114249258
2017,6,114249258
2017,6,114249259
2017,6,114249361
2017,8,114249498
2017,9,114249718
2017,9,114249924
2017,6,114249985
2017,9,114250061
2017,9,114250076
2017,6,114250147
2017,8,114250147
2017,6,114250148
2017,8,114250312
2017,9,114250340
2017,9,114250412
2017,9,114250602
2017,9,114250621
2017,9,114250648
2017,9,114250916
2017,9,114250952
2017,9,114251063
2017,6,114251070
2017,6,114251072
2017,9,114251095
2017,9,114251203
2017,9,114251211
2017,9,114251241
2017,6,114251268
2017,6,114251263
2017,6,114251265
2017,9,114251473
2017,9,114251524
2017,6,114251580
2017,6,114251575
2017,9,114251637
2017,6,114251731
2017,6,114251729
2017,9,114251790
2017,1,114251832
2017,9,114251864
2017,6,114251978
2017,9,114251991
2017,9,114252106
2017,9,114252134
2017,6,114252178
2017,6,114252177
2017,9,114252209
2017,9,114252247
2017,6,114252301
2017,9,114252429
2017,3,114252507
2017,9,114252600
2017,9,114252671
2017,9,114252683
2017,3,114252777
2017,9,114252821
2017,6,114252893
2017,9,114253026
2017,9,114253055
2017,9,114253176
2017,6,114253203
2017,1,114253334
2017,9,114253503
2017,9,114253676
2017,9,114253787
2017,9,114253803
2017,9,114253851
2017,9,114253951
2017,9,114253962
2017,9,114253983
2017,8,114254058
2017,9,114254133
2017,9,114254131
2017,9,114254229
2017,9,114254337
2017,9,114254417
2017,6,114254554
2017,9,114254604
2017,9,114254609
2017,9,114254654
2017,9,114254696
2017,9,114254889
2017,9,114255035
2017,9,114255158
2017,9,114255436
2017,9,114255639
2017,9,114255759
2017,6,114255792
2017,9,114255968
2017,9,114255995
2017,9,114256123
2017,6,114256139
2017,6,114256137
2017,9,114256156
2017,9,114256205
2017,6,114256276
2017,9,114256493
2017,9,114256729
2017,9,114256831
2017,9,114256883
2017,6,114256885
2017,6,114281319
2017,8,114281319
2017,6,114281358
2017,8,114281358
2017,9,114281395
2017,9,114281528
2017,6,114282182
2017,6,114282180
2017,6,114282209
2017,6,114282213
2017,6,114282212
2017,9,114282239
2017,7,114282310
2017,6,114282340
2017,8,114282340
2017,6,114282478
2017,8,114282478
2017,6,114282475
2017,8,114282475
2017,9,114282490
2017,9,114282538
2017,6,114282620
2017,6,114282672
2017,8,114282672
2017,6,114282671
2017,8,114282671
2017,2,114282751
2017,3,114282751
2017,8,114282783
2017,9,114282821
2017,6,114282835
2017,9,114282850
2017,9,114282919
2017,6,114283225
2017,8,114283225
2017,6,114283228
2017,8,114283228
2017,9,114283547
2017,9,114283566
2017,6,114283641
2017,8,114283641
2017,6,114283642
2017,8,114283642
2017,9,114283672
2017,6,114283683
2017,6,114283729
2017,8,114283729
2017,6,114283728
2017,6,114283858
2017,8,114283858
2017,6,114283895
2017,8,114283895
2017,9,114283932
2017,6,114283970
2017,8,114283970
2017,6,114283968
2017,6,114284004
2017,6,114283998
2017,6,114283994
2017,6,114284102
2017,9,114284172
2017,8,114284350
2017,9,114284404
2017,6,114284438
2017,8,114284438
2017,6,114284466
2017,8,114284466
2017,6,114284470
2017,8,114284470
2017,6,114284506
2017,9,114284564
2017,6,114284590
2017,6,114284649
2017,9,114284956
2017,9,114285259
2017,3,114285468
2017,3,114285467
2017,6,114285518
2017,6,114285565
2017,9,114285843
2017,9,114285839
2017,9,114285895
2017,6,114285920
2017,9,114286051
2017,6,114286438
2017,8,114286438
2017,9,114287001
2017,9,114287051
2017,9,114287151
2017,3,114287234
2017,6,114287234
2017,8,114287360
2017,9,114287400
2017,6,114297046
2017,9,114297063
2017,9,114297295
2017,9,114297405
2017,9,114297554
2017,9,114297571
2017,6,114297854
2017,6,114298013
2017,9,114298305
2017,9,114298366
2017,9,114298413
2017,1,114298422
2017,6,114298498
2017,6,114298652
2017,9,114298676
2017,9,114298710
2017,9,114298778
2017,9,114298818
2017,9,114298941
2017,9,114299046
2017,6,114299209
2017,6,114299207
2017,6,114299216
2017,6,114299250
2017,9,114299248
2017,6,114299275
2017,6,114299367
2017,6,114299369
2017,9,114299533
2017,9,114299695
2017,8,114299958
2017,9,114300233
2017,9,114300303
2017,9,114300729
2017,9,114300992
2017,9,114301036
2017,9,114301252
2017,6,114301263
2017,9,114301428
2017,6,114301482
2017,9,114301580
2017,8,114301926
2017,9,114302032
2017,6,114302083
2017,6,114302099
2017,6,114302130
2017,6,114302135
2017,3,114302127
2017,9,114302395
2017,9,114302669
2017,6,114302786
2017,9,114302802
2017,9,114302946
2017,3,114303070
2017,9,114303113
2017,8,114303141
2017,6,114303239
2017,9,114303310
2017,6,114303318
2017,9,114303476
2017,9,114303567
2017,9,114303787
2017,9,114303921
2017,8,114304042
2017,9,114304112
2017,9,114304164
2017,9,114304232
2017,8,114304308
2017,9,114304324
2017,6,114304529
2017,6,114304524
2017,6,114304523
2017,9,114304539
2017,9,114304884
2017,9,114304980
2017,9,114305080
2017,6,114305331
2017,8,114305330
2017,9,114305413
2017,9,114305425
2017,9,114305545
2017,9,114305594
2017,6,114305634
2017,6,114305632
2017,9,114305770
2017,6,114305972
2017,9,114306079
2017,6,114306179
2017,6,114306177
2017,9,114306354
2017,8,114306678
2017,9,114306808
2017,9,114306976
2017,9,114307061
2017,6,114307094
2017,6,114307447
2017,9,114307618
2017,6,114307714
2017,9,114307742
2017,9,114307748
2017,9,114307758
2017,9,114307786
2017,9,114307886
2017,8,114308085
2017,9,114308120
2017,9,114308193
2017,9,114308251
2017,9,114308310
2017,6,114308352
2017,8,114308352
2017,10,114308390
2017,1,114308485
2017,1,114308488
2017,6,114308488
2017,8,114308488
2017,9,114308739
2017,9,114308815
2017,9,114308906
2017,9,114309158
2017,9,114309221
2017,6,114309301
2017,9,114309333
2017,9,114309597
2017,9,114309631
2017,9,114309790
2017,9,114309813
2017,6,114309947
2017,3,114309947
2017,9,114309982
2017,6,114024667
2017,6,114024663
2017,6,114024677
2017,9,114304483
2017,6,114304563
2017,6,114304662
2017,9,114304731
2017,9,114304787
2017,6,114304840
2017,6,114304873
2017,8,114304967
2017,9,114305067
2017,9,114305083
2017,6,114305165
2017,6,114305170
2017,6,114305164
2017,9,114305255
2017,6,114305271
2017,9,114305354
2017,9,114305445
2017,9,114305769
2017,6,114305847
2017,9,114305907
2017,8,114306076
2017,9,114306120
2017,9,114306171
2017,6,114306174
2017,6,114306232
2017,6,114306233
2017,9,114306395
2017,9,114306446
2017,9,114306490
2017,9,114306609
2017,6,114306660
2017,6,114306661
2017,9,114306848
2017,8,114306983
2017,8,114307008
2017,9,114307333
2017,9,114307543
2017,9,114307560
2017,6,114307646
2017,9,114307761
2017,9,114307849
2017,9,114307920
2017,9,114308051
2017,9,114308152
2017,6,114308524
2017,9,114308556
2017,6,114308686
2017,9,114308868
2017,9,114308974
2017,6,114308988
2017,9,114309005
2017,9,114309051
2017,8,114309093
2017,9,114309110
2017,9,114309225
2017,9,114309269
2017,9,114309364
2017,9,114309612
2017,9,114309736
2017,9,114309750
2017,9,114309812
2017,9,114309854
2017,9,114309893
2017,6,114309961
2017,9,114309971
2017,9,114309989
2017,9,114310007
2017,9,114310017
2017,9,114310091
2017,6,114310097
2017,9,114310131
2017,9,114310220
2017,6,114310320
2017,6,114310323
2017,6,114310360
2017,6,114310363
2017,6,114310480
2017,3,114310840
2017,8,114310840
2017,8,114310955
2017,6,114310992
2017,6,114311088
2017,8,114311310
2017,9,114311570
2017,6,114311574
2017,6,114311578
2017,6,114311590
2017,8,114311590
2017,6,114312469
2017,4,114312585
2017,6,114312823
2017,6,114313219
2017,3,114313318
2017,6,114313359
2017,6,114313566
2017,6,114313706
2017,9,114313838
2017,6,114314634
2017,2,114314735
2017,9,114314891
2017,6,114314927
2017,9,114315026
2017,6,114315050
2017,6,114315125
2017,9,114315135
2017,6,114315138
2017,6,114315157
2017,9,114315247
2017,6,114315305
2017,6,114315367
2017,9,114315442
2017,9,114315720
2017,9,114315777
2017,6,114315809
2017,6,114315886
2017,6,114316008
2017,6,114316127
2017,9,114316165
2017,6,114316327
2017,6,114316408
2017,9,114316418
2017,9,114316576
2017,9,114316788
2017,9,114316787
2017,9,114316786
2017,8,114316806
2017,6,114316843
2017,9,114316907
2017,6,114317044
2017,6,114317185
2017,9,114317206
2017,6,114317243
2017,9,114317327
2017,6,114317411
2017,6,114317545
2017,6,114317555
2017,9,114317665
2017,9,114317687
2017,6,114317707
2017,9,114317785
2017,9,114317946
2017,8,114318081
2017,6,114318093
2017,6,114318174
2017,6,114318227
2017,6,114318689
2017,6,114319043
2017,6,114319476
2017,8,114319934
2017,6,114319956
2017,6,114320696
2017,6,114320767
2017,6,114320824
2017,6,114320822
2017,6,114321207
2017,6,114321226
2017,6,114321225
2017,8,114321385
2017,3,114321602
2017,6,114321701
2017,4,114321913
2017,6,114322826
2017,6,114322899
2017,6,114322900
2017,6,114323825
2017,6,114323934
2017,6,114323950
2017,6,114323947
2017,6,114324013
2017,6,114324097
2017,6,114325074
2017,6,114325105
2017,6,114325341
2017,6,114325479
2017,6,114326043
2017,6,114326124
2017,6,114326567
2017,6,114327080
2017,6,114327333
2017,6,114327332
2017,9,114327616
2017,6,114327978
2017,6,114328239
2017,6,114328243
2017,9,114328281
2017,9,114328317
2017,1,114328336
2017,3,114328336
2017,2,114328336
2017,6,114330396
2017,6,114330887
2017,6,114331138
2017,6,114331137
2017,6,114331663
2017,6,114331662
2017,6,114331796
2017,6,114331797
2017,6,114331891
2017,6,114332263
2017,6,114332483
2017,6,114332536
2017,6,114332941
2017,6,114333190
2017,6,114334177
2017,6,114334996
2017,6,114335210
2017,1,114335395
2017,8,114335576
2017,9,114335610
2017,6,114335692
2017,6,114335764
2017,8,114335812
2017,6,114335845
2017,6,114337280
2017,6,114337288
2017,8,114337340
2017,9,114304553
2017,9,114304831
2017,9,114304874
2017,6,114304908
2017,9,114304940
2017,9,114304984
2017,9,114305017
2017,6,114305090
2017,9,114305210
2017,9,114305457
2017,6,114305458
2017,6,114305512
2017,9,114305589
2017,9,114305641
2017,8,114305683
2017,6,114305697
2017,6,114305696
2017,9,114305798
2017,8,114305871
2017,6,114305915
2017,6,114305913
2017,9,114306001
2017,9,114306216
2017,6,114306254
2017,9,114306381
2017,6,114306396
2017,9,114306424
2017,9,114306606
2017,9,114306851
2017,9,114307221
2017,6,114307611
2017,6,114307609
2017,9,114307955
2017,9,114308024
2017,9,114308022
2017,9,114308130
2017,7,114308262
2017,9,114308320
2017,9,114308403
2017,9,114308415
2017,9,114308666
2017,9,114308769
2017,6,114309142
2017,6,114309185
2017,9,114309252
2017,9,114309372
2017,9,114309375
2017,6,114309412
2017,6,114309410
2017,9,114309586
2017,9,114309611
2017,9,114309624
2017,9,114309641
2017,9,114309711
2017,9,114309718
2017,9,114309745
2017,9,114309803
2017,9,114309821
2017,9,114309870
2017,9,114309922
2017,9,114309985
2017,9,114310022
2017,9,114310076
2017,8,114310092
2017,9,114310127
2017,9,114310158
2017,9,114310170
2017,9,114310278
2017,6,114310325
2017,6,114310318
2017,6,114310322
2017,6,114310346
2017,6,114310440
2017,6,114310474
2017,6,114310473
2017,6,114310974
2017,6,114311014
2017,3,114311014
2017,8,114311014
2017,6,114311095
2017,6,114311671
2017,6,114311732
2017,8,114311732
2017,6,114312325
2017,6,114312600
2017,6,114314665
2017,6,114314687
2017,9,114314706
2017,9,114314726
2017,9,114314766
2017,9,114314870
2017,6,114314894
2017,6,114314986
2017,6,114315030
2017,6,114315045
2017,6,114315136
2017,9,114315215
2017,7,114315259
2017,3,114315259
2017,6,114315368
2017,9,114315434
2017,6,114315439
2017,6,114315461
2017,6,114315484
2017,9,114315578
2017,9,114315627
2017,9,114315647
2017,9,114315701
2017,8,114315778
2017,6,114315833
2017,6,114315846
2017,9,114315873
2017,9,114316022
2017,6,114316031
2017,6,114316335
2017,9,114316349
2017,9,114316459
2017,9,114316511
2017,9,114316931
2017,9,114317038
2017,9,114317296
2017,6,114317453
2017,6,114317467
2017,9,114317471
2017,9,114317519
2017,6,114317543
2017,6,114317633
2017,6,114317789
2017,6,114317908
2017,9,114317930
2017,9,114317964
2017,9,114318061
2017,6,114318122
2017,6,114318177
2017,9,114318203
2017,9,114318268
2017,6,114318552
2017,6,114318811
2017,6,114318916
2017,6,114318917
2017,6,114319761
2017,1,114320031
2017,6,114320373
2017,6,114321107
2017,8,114321105
2017,6,114321653
2017,6,114322014
2017,6,114322020
2017,6,114322015
2017,4,114322501
2017,6,114322639
2017,8,114322812
2017,6,114323328
2017,6,114323326
2017,3,114324131
2017,6,114324167
2017,6,114324166
2017,6,114324348
2017,6,114324356
2017,6,114325193
2017,6,114325199
2017,8,114325570
2017,8,114325797
2017,6,114325855
2017,6,114325856
2017,6,114326177
2017,6,114326176
2017,6,114326369
2017,6,114326373
2017,6,114326551
2017,6,114326550
2017,6,114327013
2017,6,114327044
2017,9,114327206
2017,6,114327379
2017,8,114328313
2017,6,114328313
2017,6,114328369
2017,7,114328369
2017,6,114329896
2017,6,114329898
2017,6,114329969
2017,6,114330014
2017,6,114330028
2017,6,114330383
2017,6,114330420
2017,6,114330845
2017,6,114330843
2017,6,114331062
2017,6,114331706
2017,6,114331784
2017,6,114332193
2017,6,114332776
2017,3,114332792
2017,6,114332899
2017,6,114333699
2017,6,114333696
2017,6,114333811
2017,8,114333914
2017,6,114334937
2017,6,114334951
2017,6,114335218
2017,6,114335396
2017,9,114335541
2017,9,114335596
2017,9,114335627
2017,9,114335662
2017,6,114335754
2017,6,114335875
2017,6,114335869
2017,9,114337287
2017,9,114337353
2017,9,114337368
2017,6,114080744
2017,6,114080763
2017,6,114080818
2017,8,114080842
2017,6,114080893
2017,9,114081034
2017,6,114081087
2017,6,114081082
2017,6,114081188
2017,6,114081193
2017,9,114081295
2017,9,114081298
2017,6,114081327
2017,6,114081523
2017,8,114081588
2017,6,114081588
2017,6,114081586
2017,6,114081652
2017,6,114081776
2017,8,114081828
2017,6,114082131
2017,6,114082133
2017,6,114082181
2017,6,114082189
2017,6,114082193
2017,9,114082215
2017,9,114082239
2017,9,114082261
2017,9,114082299
2017,11,114082314
2017,9,114082363
2017,9,114085427
2017,9,114085497
2017,9,114085951
2017,9,114086213
2017,9,114086401
2017,9,114086764
2017,9,114087492
2017,9,114087604
2017,9,114087975
2017,9,114088369
2017,9,114088446
2017,9,114088472
2017,9,114088604
2017,1,114088682
2017,9,114088695
2017,6,114088852
2017,6,114088854
2017,9,114088875
2017,9,114088866
2017,6,114088869
2017,9,114089368
2017,9,114089607
2017,7,114089642
2017,6,114089645
2017,6,114089681
2017,6,114089728
2017,6,114089723
2017,9,114089745
2017,9,114089821
2017,9,114089862
2017,6,114089960
2017,6,114089963
2017,9,114089992
2017,9,114090127
2017,6,114090153
2017,6,114090150
2017,9,114090224
2017,9,114090235
2017,9,114090445
2017,8,114090508
2017,6,114090606
2017,9,114091039
2017,9,114091051
2017,6,114091061
2017,6,114091482
2017,6,114091507
2017,6,114091505
2017,6,114091530
2017,6,114091527
2017,9,114091605
2017,9,114091708
2017,6,114091704
2017,9,114091696
2017,6,114091702
2017,9,114091787
2017,9,114091951
2017,6,114092276
2017,6,114092275
2017,9,114092354
2017,9,114092405
2017,6,114092468
2017,6,114092470
2017,9,114092625
2017,9,114092733
2017,6,114092877
2017,6,114092880
2017,6,114092882
