"DATA_YEAR","VICTIM_ID","CIRCUMSTANCES_ID","JUSTIFIABLE_FORCE_ID"
2017,100525752,1,
2017,100534281,10,
2017,100378790,6,
2017,100414624,9,
2017,100483934,9,
2017,100561496,1,
2017,100562100,9,
2017,100571464,10,
2017,100610566,1,
2017,100350693,1,
2017,100352290,1,
2017,100446327,1,
2017,100460618,1,
2017,100477274,1,
2017,100481887,1,
2017,100512910,10,
2017,100533840,10,
2017,105678610,1,
2017,105683297,1,
2017,105787940,1,
2017,105819688,1,
2017,105686306,9,
2017,100349725,10,
2017,100353078,1,
2017,100370535,9,
2017,100377174,9,
2017,100415065,1,
2017,100554752,1,
2017,100429619,1,
2017,100432919,1,
2017,100619089,9,
2017,100624262,9,
2017,100629018,1,
2017,100491246,10,
2017,100372224,10,
2017,100420721,1,
2017,100574360,9,
2017,100631913,1,
2017,100636624,10,
2017,105709902,11,5
2017,105711811,9,
2017,105733763,1,
2017,105793890,1,
2017,106551043,10,
2017,100418262,1,
2017,100437810,6,
2017,100510365,1,
2017,100582687,1,
2017,100655089,1,
2017,100663202,6,
2017,105675053,1,
2017,105767678,1,
2017,105769645,1,
2017,105773378,9,
2017,105836617,9,
2017,105797078,10,
2017,105825930,9,
2017,106462831,6,
2017,106617277,1,
2017,105827164,10,
2017,105693219,10,
2017,100349776,10,
2017,105793053,9,
2017,105797354,9,
2017,105782275,6,
2017,105774402,1,
2017,100362665,9,
2017,106551618,10,
2017,109998762,1,
2017,112063011,1,
2017,111031807,1,
2017,105774231,9,
2017,112031051,9,
2017,110054589,1,
2017,109994302,9,
2017,110029824,1,
2017,105822308,1,
2017,100459994,9,
2017,100473585,10,
2017,100476788,1,
2017,100518262,1,
2017,100477049,1,
2017,100521160,1,
2017,100567048,10,
2017,100551708,1,
2017,100563762,1,
2017,100575714,9,
2017,100578639,10,
2017,100580950,9,
2017,100583950,10,
2017,100584830,10,
2017,100585274,1,
2017,100398928,12,1
2017,100481165,6,
2017,100625679,1,
2017,100631480,10,
2017,100647502,6,
2017,100650273,1,
2017,100653297,10,
2017,100655689,1,
2017,100666060,1,
2017,100543820,9,
2017,100558877,1,
2017,100569019,1,
2017,100576401,9,
2017,100587087,9,
2017,100590799,10,
2017,100592584,10,
2017,100592934,9,
2017,100604200,1,
2017,100619065,6,
2017,100387877,1,
2017,100428598,10,
2017,100438612,10,
2017,100507776,1,
2017,100524481,1,
2017,100574811,10,
2017,100618840,1,
2017,100423221,1,
2017,100443948,10,
2017,100479191,1,
2017,100560143,9,
2017,100560342,9,
2017,100599760,9,
2017,100624028,1,
2017,100626137,1,
2017,100390686,1,
2017,100429559,10,
2017,100439497,10,
2017,100650609,9,
2017,100420984,10,
2017,100430279,1,
2017,100458345,1,
2017,100563477,9,
2017,100570751,1,
2017,100580944,10,
2017,100642023,1,
2017,100448600,1,
2017,100365980,9,
2017,100617277,10,
2017,100459124,1,
2017,100475157,10,
2017,100358862,10,
2017,100380981,6,
2017,100384434,9,
2017,100419946,10,
2017,100425748,10,
2017,100441612,1,
2017,100528285,9,
2017,100551599,1,
2017,100576536,1,
2017,100588767,9,
2017,100588767,1,
2017,100613643,10,
2017,100505037,1,
2017,100583978,10,
2017,100610830,9,
2017,100615143,10,
2017,100569764,9,
2017,100579312,10,
2017,100584870,9,
2017,100641728,1,
2017,105778898,1,
2017,105816457,1,
2017,105819729,1,
2017,112090548,1,
2017,105702875,1,
2017,100663129,9,
2017,100375389,1,
2017,100379462,1,
2017,100382963,9,
2017,100385435,10,
2017,100398070,9,
2017,100417333,9,
2017,105771799,1,
2017,106574134,1,
2017,105683581,10,
2017,105815483,1,
2017,100428234,1,
2017,100432166,1,
2017,106557494,6,
2017,105729520,1,
2017,105735879,1,
2017,105819631,1,
2017,100439051,10,
2017,110079953,1,
2017,105681952,1,
2017,105686776,1,
2017,105688358,10,
2017,106574162,1,
2017,105775558,1,
2017,105775558,6,
2017,112063149,10,
2017,105791166,4,
2017,105722170,6,
2017,105778482,1,
2017,105778509,6,
2017,105782554,1,
2017,112060545,1,
2017,106574164,1,
2017,106592045,8,
2017,106617055,3,
2017,105698573,1,
2017,105771060,1,
2017,105798052,9,
2017,105813261,6,
2017,105782330,6,
2017,105784286,1,
2017,105704159,1,
2017,105790616,1,
2017,105731219,10,
2017,106572927,1,
2017,110059214,1,
2017,106443897,9,
2017,106443899,9,
2017,100567317,1,
2017,100588210,9,
2017,100531944,9,
2017,105701133,1,
2017,100568181,9,
2017,105736870,10,
2017,105785397,10,
2017,112045233,1,
2017,112059938,1,
2017,105772741,9,
2017,105789913,10,
2017,105791192,9,
2017,105791192,1,
2017,105794308,1,
2017,105801155,6,
2017,112131857,9,
2017,105770540,10,
2017,105783731,10,
2017,105784020,9,
2017,105825762,10,
2017,100440641,1,
2017,100441804,1,
2017,100444682,10,
2017,100448545,1,
2017,100458636,10,
2017,100349388,9,
2017,100389870,9,
2017,100448717,9,
2017,100531116,1,
2017,100575310,10,
2017,100575558,1,
2017,100587231,4,
2017,100588938,6,
2017,100589517,10,
2017,100595272,9,
2017,100598957,9,
2017,100600830,10,
2017,100601746,9,
2017,100622200,1,
2017,100623850,1,
2017,100628000,9,
2017,100494298,9,
2017,100504962,10,
2017,100537306,1,
2017,100545576,1,
2017,100550817,1,
2017,100664335,10,
2017,100664102,9,
2017,100373263,9,
2017,100394086,9,
2017,100417196,9,
2017,100415203,10,
2017,100420869,1,
2017,100431699,9,
2017,100432886,1,
2017,100435437,1,
2017,100442138,1,
2017,100448431,1,
2017,100422870,1,
2017,100458794,10,
2017,100458987,10,
2017,100459943,6,
2017,100459943,1,
2017,100570787,1,
2017,100575527,9,
2017,100594315,10,
2017,100601015,10,
2017,100604828,9,
2017,100604828,1,
2017,100611081,9,
2017,100641237,9,
2017,100525747,1,
2017,100512629,1,
2017,100373261,1,
2017,100408084,9,
2017,100418443,10,
2017,100423185,10,
2017,100441843,10,
2017,100460432,1,
2017,100561794,9,
2017,100584059,9,
2017,100571622,9,
2017,100583599,9,
2017,100583656,9,
2017,100371715,1,
2017,100387647,6,
2017,100380096,9,
2017,100429506,10,
2017,100569316,10,
2017,100584868,10,
2017,100425446,1,
2017,100437799,1,
2017,100448924,1,
2017,100463824,1,
2017,100353951,1,
2017,100419074,1,
2017,100578269,6,
2017,100653120,9,
2017,100661490,6,
2017,100350035,10,
2017,105790841,10,
2017,105822471,10,
2017,106619107,1,
2017,100398062,6,
2017,100426783,10,
2017,100532904,6,
2017,100569217,1,
2017,100589499,9,
2017,100595867,10,
2017,100599863,10,
2017,100652271,1,
2017,100653928,1,
2017,100655526,4,
2017,100665775,1,
2017,100353718,1,
2017,105767690,1,
2017,105719583,1,
2017,105694720,2,
2017,105798817,1,
2017,105782296,6,
2017,105784934,9,
2017,105796864,9,
2017,100366180,10,
2017,110025079,1,
2017,109994862,2,
2017,105701704,1,
2017,105732919,10,
2017,105774238,9,
2017,105784486,10,
2017,105800361,9,
2017,110697370,3,
2017,112055598,8,
2017,105778334,1,
2017,100414765,10,
2017,100414768,10,
2017,100433926,10,
2017,100476783,1,
2017,100483961,1,
2017,105797654,10,
2017,100447779,1,
2017,100505033,1,
2017,100533771,9,
2017,100561969,1,
2017,100569331,9,
2017,100415823,1,
2017,100459029,1,
2017,100615174,6,
2017,100615174,1,
2017,100661053,1,
2017,100592479,1,
2017,100648197,1,
2017,100656999,1,
2017,100665697,10,
2017,100350280,10,
2017,100353688,1,
2017,105785019,9,
2017,105812236,10,
2017,105822474,10,
2017,112062954,9,
2017,105680468,10,
2017,105783610,1,
2017,105731108,9,
2017,105688964,1,
2017,100354763,1,
2017,100363746,9,
2017,100368202,1,
2017,105687254,10,
2017,105775541,1,
2017,105775541,9,
2017,105794667,9,
2017,105771301,10,
2017,105780869,1,
2017,105771802,6,
2017,110073360,6,
2017,110013462,10,
2017,111022419,1,
2017,111014775,1,
2017,100421519,1,
2017,100449063,1,
2017,105790878,10,
2017,100458534,9,
2017,100459109,1,
2017,100515720,6,
2017,100515720,1,
2017,100524445,1,
2017,100532185,1,
2017,100565561,10,
2017,100573584,1,
2017,100527785,1,
2017,100565505,10,
2017,100566401,4,
2017,100575183,6,
2017,100582858,9,
2017,100585228,8,
2017,100585837,10,
2017,100586431,1,
2017,100376745,9,
2017,100399438,2,
2017,100428915,1,
2017,100479575,9,
2017,100487419,10,
2017,100588553,1,
2017,100649989,1,
2017,100665349,1,
2017,100586591,9,
2017,100591178,4,
2017,100591998,10,
2017,100596372,10,
2017,100597488,1,
2017,100598255,9,
2017,100603198,9,
2017,100604189,6,
2017,100444234,1,
2017,105786375,9,
2017,100463004,10,
2017,100566720,9,
2017,100449072,1,
2017,100474815,1,
2017,100511736,1,
2017,100560475,17,
2017,100590161,9,
2017,100618059,9,
2017,100622908,9,
2017,100655325,1,
2017,100629458,1,
2017,100641575,1,
2017,100649331,1,
2017,100650344,10,
2017,100652709,1,
2017,100658242,1,
2017,100658395,10,
2017,105819950,1,
2017,100372100,10,
2017,100372098,10,
2017,100581045,1,
2017,100489320,1,
2017,100624971,1,
2017,100376128,1,
2017,100432736,10,
2017,100441449,1,
2017,100436167,1,
2017,105796436,10,
2017,112054839,1,
2017,100422950,1,
2017,105703621,6,
2017,100404991,9,
2017,100428661,10,
2017,100444828,1,
2017,100442253,1,
2017,100442489,1,
2017,100448747,10,
2017,100499424,9,
2017,100557600,1,
2017,100559698,10,
2017,100589607,6,
2017,100593343,9,
2017,100618116,9,
2017,100631238,9,
2017,100557364,9,
2017,100581955,9,
2017,100639929,1,
2017,100558739,8,
2017,100575039,1,
2017,100578204,10,
2017,100589833,1,
2017,100383820,10,
2017,100591695,1,
2017,105795435,9,
2017,106551564,1,
2017,100376042,9,
2017,100384376,9,
2017,100386405,1,
2017,100388409,1,
2017,100398072,10,
2017,100398701,10,
2017,100398892,1,
2017,105695636,1,
2017,105735613,1,
2017,110025082,6,
2017,100406878,1,
2017,105695629,6,
2017,105685575,10,
2017,105719438,6,
2017,105794483,1,
2017,105820189,1,
2017,105794686,10,
2017,105798961,1,
2017,106612072,1,
2017,105769147,10,
2017,105773689,1,
2017,105773689,6,
2017,105799658,1,
2017,112132292,9,
2017,106570829,10,
2017,106592364,9,
2017,106483913,1,
2017,106573007,1,
2017,106592324,10,
2017,106592326,9,
2017,106551853,10,
2017,105728836,10,
2017,105827349,9,
2017,105784035,1,
2017,105799703,8,
2017,105774514,9,
2017,105780646,9,
2017,105812145,1,
2017,105839494,9,
2017,100572085,10,
2017,100576110,4,
2017,100587159,1,
2017,100516400,1,
2017,100525961,1,
2017,105786302,10,
2017,100566756,9,
2017,100578409,1,
2017,100586932,9,
2017,112129673,1,
2017,112060296,1,
2017,112055740,1,
2017,105686750,1,
2017,105771102,1,
2017,112058426,9,
2017,105767675,10,
2017,105773860,1,
2017,105823421,10,
2017,105807873,9,
2017,100429571,1,
2017,100491520,1,
2017,100442521,10,
2017,100376506,9,
2017,100442226,10,
2017,100489729,9,
2017,100528788,1,
2017,100536334,10,
2017,100551289,1,
2017,100560300,1,
2017,100562555,10,
2017,100573954,6,
2017,100585665,1,
2017,100507528,9,
2017,100571555,10,
2017,100578239,1,
2017,100587247,4,
2017,100525841,9,
2017,100576625,10,
2017,100587579,9,
2017,100650730,1,
2017,100445398,1,
2017,100401179,9,
2017,100445777,1,
2017,100448439,1,
2017,100441971,1,
2017,100534036,10,
2017,100535700,1,
2017,100550681,1,
2017,100570775,1,
2017,100602101,1,
2017,100612039,9,
2017,100612039,1,
2017,100634814,10,
2017,100399754,9,
2017,100428429,9,
2017,100548661,1,
2017,100586963,10,
2017,100557389,9,
2017,100571595,1,
2017,100572406,10,
2017,100594984,10,
2017,105687725,2,
2017,105771252,9,
2017,100349281,1,
2017,100349402,1,
2017,100415945,10,
2017,100431717,1,
2017,100492257,1,
2017,100509483,1,
2017,100625346,1,
2017,100480326,1,
2017,100485943,1,
2017,100516213,9,
2017,100364410,6,
2017,100422583,1,
2017,100448669,1,
2017,100366887,1,
2017,100414964,1,
2017,100421961,1,
2017,100519915,1,
2017,100428846,1,
2017,100479051,1,
2017,100475130,1,
2017,100516327,9,
2017,100642078,1,
2017,100651489,9,
2017,100661016,9,
2017,100446755,1,
2017,100459631,6,
2017,100545590,1,
2017,100564292,9,
2017,100652468,6,
2017,100665777,1,
2017,105791995,1,
2017,105793887,1,
2017,105797822,9,
2017,106573870,1,
2017,105770816,9,
2017,105774106,1,
2017,105826539,10,
2017,105686771,1,
2017,100526054,1,
2017,105680728,1,
2017,100352580,1,
2017,105725394,6,
2017,105800577,8,
2017,105824766,9,
2017,105824743,1,
2017,106619078,9,
2017,105787472,1,
2017,105797216,9,
2017,105796951,9,
2017,110073378,1,
2017,106591459,9,
2017,110013461,10,
2017,112136229,9,
2017,111031813,1,
2017,105704360,10,
2017,105767012,9,
2017,105774233,9,
2017,105769483,10,
2017,100437855,6,
2017,100437855,1,
2017,105789925,10,
2017,100472870,1,
2017,100481455,10,
2017,105794319,9,
2017,100496755,1,
2017,100485318,9,
2017,100538795,10,
2017,100564097,10,
2017,100562535,9,
2017,100562851,9,
2017,100568992,10,
2017,100574674,10,
2017,100574700,9,
2017,100577023,9,
2017,100581502,10,
2017,100583756,9,
2017,100398059,6,
2017,100428166,1,
2017,100441667,1,
2017,100533278,10,
2017,100545579,1,
2017,100602179,1,
2017,100643886,1,
2017,100650816,1,
2017,100656588,10,
2017,100666141,1,
2017,100580909,10,
2017,100598876,10,
2017,100604029,6,
2017,100604064,1,
2017,100416219,1,
2017,105779541,9,
2017,100458854,1,
2017,100581760,9,
2017,100581707,9,
2017,100593499,10,
2017,100434654,1,
2017,100441069,9,
2017,100441814,6,
2017,100458750,6,
2017,100481682,1,
2017,100483940,10,
2017,100495486,10,
2017,100514979,1,
2017,100552058,10,
2017,100558837,1,
2017,100367491,6,
2017,100387751,9,
2017,100431440,1,
2017,100624819,1,
2017,100625834,1,
2017,100634135,1,
2017,100634674,10,
2017,100650608,9,
2017,100658297,1,
2017,100399684,6,
2017,100424858,2,
2017,100580318,9,
2017,100589957,10,
2017,100629189,9,
2017,100658008,1,
2017,100623466,9,
2017,100624310,10,
2017,100423003,9,
2017,100430408,1,
2017,100448654,1,
2017,100535119,2,
2017,100415173,1,
2017,100419353,1,
2017,100368621,9,
2017,100374589,6,
2017,105686422,1,
2017,105696734,1,
2017,105792663,1,
2017,105775461,9,
2017,105775730,1,
2017,105680220,10,
2017,100407930,1,
2017,100431878,1,
2017,100375254,1,
2017,100489928,1,
2017,100536453,1,
2017,100575496,1,
2017,100619678,10,
2017,100626186,1,
2017,100491608,9,
2017,100594632,10,
2017,100602884,1,
2017,100578177,4,
2017,100582987,9,
2017,100396237,9,
2017,100388127,9,
2017,100595280,2,
2017,100642766,1,
2017,105769940,9,
2017,106462072,9,
2017,100369103,9,
2017,100375973,9,
2017,100389089,9,
2017,100402073,9,
2017,105701965,1,
2017,106552947,10,
2017,100406876,1,
2017,100419759,1,
2017,105818252,10,
2017,100434215,1,
2017,106592015,9,
2017,105822235,10,
2017,105797541,1,
2017,105794136,10,
2017,105796274,1,
2017,106574133,9,
2017,105772929,9,
2017,105768753,1,
2017,105772970,1,
2017,105824798,9,
2017,106591684,10,
2017,105723141,1,
2017,105797305,10,
2017,105745307,9,
2017,106592605,4,
2017,106463672,1,
2017,100586054,9,
2017,100563892,1,
2017,100565341,1,
2017,105797669,10,
2017,105807500,9,
2017,106552057,10,
2017,105753431,9,
2017,112050703,10,
2017,112062624,1,
2017,105765715,9,
2017,105791580,1,
2017,105793744,9,
2017,100419916,10,
2017,100425209,1,
2017,100437310,9,
2017,100464522,1,
2017,100478708,10,
2017,100481689,1,
2017,100358530,9,
2017,100447232,1,
2017,100448721,9,
2017,100461993,9,
2017,100526865,1,
2017,100544114,6,
2017,100559976,9,
2017,100562498,10,
2017,100563443,10,
2017,100575443,1,
2017,100578260,1,
2017,100458169,1,
2017,100484686,6,
2017,100531317,1,
2017,100568154,9,
2017,100586178,10,
2017,100590172,10,
2017,100593654,9,
2017,100594271,2,
2017,100595859,1,
2017,100597811,1,
2017,100598524,10,
2017,100627432,1,
2017,100627886,9,
2017,100629614,1,
2017,100641408,1,
2017,100534821,2,
2017,100536427,1,
2017,100377965,6,
2017,100383716,9,
2017,100442613,10,
2017,100445395,1,
2017,100379313,9,
2017,100385925,1,
2017,100434035,9,
2017,100433504,1,
2017,100447560,1,
2017,100614303,1,
2017,100623674,1,
2017,100387574,1,
2017,100424382,9,
2017,100531611,1,
2017,100562192,1,
2017,100571615,9,
2017,100588727,9,
2017,100551579,1,
2017,100563834,9,
2017,100571315,10,
2017,100574032,9,
2017,100590255,1,
2017,100600996,10,
2017,100621519,1,
2017,105675538,9,
2017,100361276,10,
2017,100519120,1,
2017,100376075,10,
2017,100388685,1,
2017,100415383,1,
2017,100396218,10,
2017,100422201,10,
2017,100552236,1,
2017,100619084,9,
2017,100350690,1,
2017,100380813,9,
2017,100510688,1,
2017,100546766,9,
2017,100579023,1,
2017,100581829,1,
2017,100631416,10,
2017,100647437,1,
2017,100391325,9,
2017,100459637,6,
2017,100508067,1,
2017,100569519,1,
2017,100589342,10,
2017,100596032,9,
2017,100662335,6,
2017,100349748,10,
2017,105699399,9,
2017,105823497,10,
2017,105827356,10,
2017,106460620,1,
2017,106573093,1,
2017,105730092,10,
2017,105690401,1,
2017,105782856,10,
2017,105836970,6,
2017,105836416,1,
2017,105793143,9,
2017,105816007,1,
2017,105827398,6,
2017,100368759,6,
2017,106592544,8,
2017,105777456,10,
2017,106617213,9,
2017,105781344,1,
2017,105795310,9,
2017,105812426,1,
2017,105735518,1,
2017,105750793,10,
2017,105775920,1,
2017,106572321,9,
2017,105835275,9,
2017,105818995,9,
2017,106592135,10,
2017,100357067,1,
2017,105773377,9,
2017,105773654,1,
2017,105781623,6,
2017,100435830,1,
2017,100448664,1,
2017,100526111,9,
2017,100459319,1,
2017,100499144,1,
2017,100545528,9,
2017,100550043,9,
2017,100551333,1,
2017,100562728,1,
2017,100539415,1,
2017,100566914,10,
2017,100572182,9,
2017,100585286,10,
2017,100585316,10,
2017,100384276,1,
2017,100420732,1,
2017,100476992,1,
2017,100479576,9,
2017,100638939,1,
2017,100639925,1,
2017,100644273,1,
2017,100654558,9,
2017,100655766,9,
2017,100665714,1,
2017,100551531,1,
2017,100564627,10,
2017,100586556,9,
2017,100593336,9,
2017,100598887,10,
2017,100599260,6,
2017,100599565,9,
2017,100372564,10,
2017,100424495,1,
2017,105775559,9,
2017,100461341,1,
2017,100581717,9,
2017,100614254,8,
2017,100351326,9,
2017,100389165,6,
2017,100442075,1,
2017,100448138,10,
2017,100475388,1,
2017,100486682,1,
2017,100545566,1,
2017,100626121,1,
2017,100629616,1,
2017,100643451,6,
2017,100653259,10,
2017,100653379,1,
2017,100441866,1,
2017,100567598,1,
2017,100580055,9,
2017,100629006,1,
2017,100489109,1,
2017,100541462,1,
2017,100595664,1,
2017,100630071,2,
2017,100643467,1,
2017,100374225,1,
2017,100416651,1,
2017,100375580,9,
2017,100426662,1,
2017,105791407,10,
2017,105706856,9,
2017,100430467,1,
2017,100402163,6,
2017,100417644,1,
2017,100444764,1,
2017,100437265,6,
2017,100499414,9,
2017,100550292,1,
2017,100576095,9,
2017,100591321,9,
2017,100566219,9,
2017,100573033,10,
2017,100620016,6,
2017,100627966,1,
2017,100628228,1,
2017,100629673,1,
2017,100640013,1,
2017,100643201,1,
2017,100650783,6,
2017,100651041,6,
2017,100560339,10,
2017,100564144,10,
2017,100589819,1,
2017,100386545,6,
2017,100392705,10,
2017,100589952,9,
2017,100595292,2,
2017,100597725,9,
2017,100645864,9,
2017,105784734,10,
2017,105800311,9,
2017,106578531,9,
2017,110059702,6,
2017,100364960,6,
2017,100372882,6,
2017,100375183,9,
2017,100400592,9,
2017,100414404,10,
2017,100416098,1,
2017,105769104,6,
2017,105772766,1,
2017,105772763,1,
2017,105791563,1,
2017,105721817,9,
2017,110013443,1,
2017,110071951,6,
2017,105806984,9,
2017,100418335,10,
2017,100441951,1,
2017,100523657,1,
2017,110044364,1,
2017,105687548,1,
2017,105754869,1,
2017,105817701,6,
2017,105795883,10,
2017,105789865,1,
2017,105808599,2,
2017,111021858,10,
2017,106484306,9,
2017,105682851,1,
2017,105694203,9,
2017,105777713,2,
2017,105779085,1,
2017,105815748,1,
2017,105791170,4,
2017,105791500,1,
2017,106572865,9,
2017,105742875,1,
2017,105714988,9,
2017,105792115,1,
2017,105823284,10,
2017,106592377,9,
2017,105790494,9,
2017,105780612,10,
2017,105772735,1,
2017,105797970,10,
2017,112062508,1,
2017,105769705,10,
2017,105787964,9,
2017,105677324,1,
2017,105681445,10,
2017,100663149,10,
2017,100588501,10,
2017,100588669,10,
2017,100518384,6,
2017,105682359,1,
2017,100565343,9,
2017,100576796,6,
2017,100579824,9,
2017,105808811,1,
2017,110697677,1,
2017,105773701,1,
2017,110697680,6,
2017,105743713,9,
2017,105766847,1,
2017,105783824,10,
2017,100666446,9,
2017,100442143,1,
2017,100478528,10,
2017,100481309,1,
2017,100418278,1,
2017,100475425,1,
2017,100481269,1,
2017,100520141,9,
2017,100561821,4,
2017,100415463,9,
2017,100573550,3,
2017,100580644,1,
2017,100516978,1,
2017,100597480,9,
2017,100598955,9,
2017,100599236,10,
2017,100629351,1,
2017,100652957,9,
2017,100577506,9,
2017,100648421,10,
2017,100542097,6,
2017,100353324,1,
2017,100435934,1,
2017,100458730,1,
2017,100418212,1,
2017,100433603,1,
2017,100435867,1,
2017,100477216,1,
2017,100570359,9,
2017,100570862,1,
2017,100570865,1,
2017,100593677,1,
2017,100402724,1,
2017,100484682,1,
2017,100569893,9,
2017,100572403,10,
2017,100577809,1,
2017,100586451,9,
2017,100612771,9,
2017,100613401,9,
2017,105701964,1,
2017,100356089,1,
2017,100389654,9,
2017,100416373,5,
2017,100441384,6,
2017,100448009,1,
2017,100486189,1,
2017,100350011,1,
2017,100359616,6,
2017,100369057,9,
2017,100370525,9,
2017,100380142,9,
2017,100402171,1,
2017,100458293,1,
2017,100516209,9,
2017,100441055,1,
2017,100375127,1,
2017,100438003,1,
2017,100578311,1,
2017,100620036,9,
2017,100626555,1,
2017,100628556,10,
2017,100629019,1,
2017,100371942,10,
2017,100389226,9,
2017,100577368,10,
2017,100579526,10,
2017,100585039,10,
2017,100633534,1,
2017,100459302,1,
2017,100563218,9,
2017,100613082,1,
2017,100639332,1,
2017,100650041,10,
2017,100651491,6,
2017,105791189,1,
2017,105826446,9,
2017,106460449,1,
2017,105790234,9,
2017,105790234,8,
2017,105793802,1,
2017,105820518,1,
2017,105685184,10,
2017,105719594,1,
2017,100366043,6,
2017,105676324,1,
2017,105714803,9,
2017,105733778,9,
2017,105773111,1,
2017,105821071,10,
2017,112050697,1,
2017,105794061,9,
2017,105819000,1,
2017,105827410,1,
2017,105827479,1,
2017,105767438,1,
2017,105784208,10,
2017,110073379,1,
2017,109994257,1,
2017,111031914,10,
2017,105733072,1,
2017,105767013,1,
2017,105779178,1,
2017,100481448,10,
2017,100558292,9,
2017,100562047,1,
2017,100569342,9,
2017,100571597,1,
2017,100576239,1,
2017,100531619,1,
2017,100533547,10,
2017,100536948,9,
2017,100562179,1,
2017,100564949,10,
2017,100574997,4,
2017,100581498,9,
2017,100585792,1,
2017,100395400,1,
2017,100496741,2,
2017,100579833,9,
2017,100579833,1,
2017,100580368,1,
2017,100592692,10,
2017,100598473,1,
2017,100629156,1,
2017,100656839,1,
2017,100663175,1,
2017,100572188,1,
2017,100587016,9,
2017,100591631,10,
2017,100592452,1,
2017,100602326,1,
2017,100602966,9,
2017,100604596,9,
2017,100613039,1,
2017,100379740,9,
2017,100393428,1,
2017,105773207,10,
2017,105775560,9,
2017,100448933,1,
2017,105789800,10,
2017,100476611,1,
2017,100535261,10,
2017,100581734,9,
2017,100615909,9,
2017,100435890,1,
2017,100425739,1,
2017,100448876,10,
2017,100629763,10,
2017,100447506,9,
2017,100480049,9,
2017,100653902,1,
2017,105796639,6,
2017,105792860,4,
2017,100360261,10,
2017,100376897,3,
2017,100379175,9,
2017,100381534,9,
2017,100381946,1,
2017,100389091,9,
2017,100395446,9,
2017,100400478,1,
2017,100401494,9,
2017,100406804,1,
2017,105824869,1,
2017,106574027,1,
2017,100424099,1,
2017,112059731,1,
2017,100433124,6,
2017,100531708,1,
2017,105678245,1,
2017,100534090,10,
2017,105682275,10,
2017,105699836,6,
2017,105702153,1,
2017,105793513,9,
2017,105792697,9,
2017,105794679,10,
2017,105818352,10,
2017,106460131,1,
2017,106578443,9,
2017,105780840,1,
2017,105785382,10,
2017,106466129,10,
2017,106553176,1,
2017,112061707,1,
2017,106578446,9,
2017,106571740,1,
2017,106591693,1,
2017,105800116,1,
2017,105767177,1,
2017,105686117,10,
2017,112031036,10,
2017,105739818,1,
2017,105766778,9,
2017,105773047,1,
2017,106551464,9,
2017,100665994,1,
2017,100588145,9,
2017,105743138,1,
2017,105781677,6,
2017,105784517,6,
2017,100563899,1,
2017,100585033,1,
2017,105797674,10,
2017,105799851,10,
2017,106551514,1,
2017,105693921,1,
2017,105771323,9,
2017,105771315,1,
2017,110668908,8,
2017,110701758,10,
2017,110072494,10,
2017,105794309,1,
2017,105772859,1,
2017,105776344,1,
2017,100351096,6,
2017,100351096,1,
2017,100373265,1,
2017,100388876,1,
2017,100447780,1,
2017,100485887,1,
2017,100541051,1,
2017,100547315,8,
2017,100550508,1,
2017,100555058,9,
2017,100560304,1,
2017,100561243,9,
2017,100564948,1,
2017,100583129,10,
2017,100575121,10,
2017,100598961,1,
2017,100614867,9,
2017,100635993,10,
2017,100478763,1,
2017,100590736,9,
2017,100639852,9,
2017,100663176,9,
2017,100435920,9,
2017,100364460,9,
2017,100365337,9,
2017,100376210,9,
2017,100399477,9,
2017,100432780,1,
2017,100433912,10,
2017,100445870,1,
2017,100458772,1,
2017,100460784,1,
2017,100429485,10,
2017,100509608,9,
2017,100540333,6,
2017,100569371,10,
2017,100569393,10,
2017,100591412,1,
2017,100620607,10,
2017,100626289,1,
2017,100628348,9,
2017,100528798,1,
2017,100418916,2,
2017,100519369,10,
2017,100545773,1,
2017,100557374,10,
2017,100564264,10,
2017,100588663,10,
2017,100390214,1,
2017,100427924,1,
2017,100432290,1,
2017,100453096,1,
2017,105696667,10,
2017,100424911,1,
2017,100431740,1,
2017,100458266,10,
2017,100545523,1,
2017,100549205,9,
2017,100414658,1,
2017,100433033,1,
2017,100440452,1,
2017,100561764,1,
2017,100561764,9,
2017,100583282,1,
2017,100588491,10,
2017,100602860,1,
2017,100491238,10,
2017,100372221,10,
2017,100378722,1,
2017,100380021,9,
2017,100588836,9,
2017,100592697,10,
2017,105683932,10,
2017,100652852,6,
2017,100546653,1,
2017,100602317,9,
2017,100603154,1,
2017,100603641,1,
2017,100611726,1,
2017,100652704,9,
2017,100643172,1,
2017,100651806,10,
2017,100349551,1,
2017,105731452,1,
2017,105735054,1,
2017,105814167,1,
2017,105826071,9,
2017,105737766,9,
2017,105766566,1,
2017,105794477,1,
2017,105795724,9,
2017,105679175,10,
2017,105685493,10,
2017,100349218,3,
2017,100349877,1,
2017,100360878,1,
2017,100365195,9,
2017,105800578,8,
2017,105776439,9,
2017,105820571,1,
2017,105743316,1,
2017,105769610,1,
2017,105796192,8,
2017,105701700,1,
2017,105773685,9,
2017,111019073,1,
2017,105734011,1,
2017,105775861,1,
2017,100477269,6,
2017,100488047,9,
2017,100473830,9,
2017,100547835,10,
2017,100551893,10,
2017,100552943,1,
2017,100559441,9,
2017,100563519,9,
2017,100564619,9,
2017,100568322,10,
2017,100569850,9,
2017,100583019,10,
2017,100585680,1,
2017,100458962,9,
2017,100463138,10,
2017,100632642,10,
