"DATA_YEAR","VICTIM_ID","OFFENDER_ID","RELATIONSHIP_ID","NIBRS_VICTIM_OFFENDER_ID"
2017,100529746,103666206,16,30313545
2017,100529755,103666204,16,30313547
2017,100529755,103666206,25,30313549
2017,100529963,103666428,19,30313601
2017,100530011,103666478,3,30313619
2017,100530265,103666726,19,30313694
2017,100530257,103666726,16,30313687
2017,100531111,103667604,3,30313923
2017,100531276,103667807,1,30313996
2017,100531339,103667864,16,30314027
2017,100531417,103667958,26,30314068
2017,100531754,103668325,19,30314213
2017,100531757,103668325,13,30314215
2017,100531790,103668369,17,30314232
2017,100532145,103668710,3,30314367
2017,100532239,103668861,3,30314393
2017,100532326,103668960,3,30314430
2017,100532367,103669003,3,30314449
2017,100532526,103669174,5,30314477
2017,100532764,103669432,18,30314546
2017,100533181,103669864,17,30314704
2017,100533562,103670236,24,30314833
2017,100533555,103670236,24,30314828
2017,100533562,103670235,24,30314831
2017,100533555,103670235,24,30314826
2017,100533738,103670446,19,30314878
2017,100534026,103670750,21,30314975
2017,100534138,103670875,3,30315009
2017,100534310,103671053,3,30315050
2017,100535396,103672218,16,30315399
2017,100535396,103672210,16,30315397
2017,100535396,103672233,16,30315405
2017,100535396,103672216,16,30315398
2017,100535396,103672227,16,30315404
2017,100535396,103672241,16,30315407
2017,100535396,103672240,16,30315406
2017,100535396,103672224,16,30315401
2017,100535922,103672794,3,30315564
2017,100536199,103673077,21,30315659
2017,100536406,103673296,6,30315756
2017,100536533,103673426,22,30315832
2017,100536768,103673680,18,30315921
2017,100536973,103673870,21,30315992
2017,100539424,103676321,3,30316697
2017,100539731,103676684,9,30316805
2017,100539806,103676774,3,30316836
2017,100540317,103677302,19,30317030
2017,100540318,103677302,17,30317032
2017,100540807,103677797,26,30317197
2017,100540828,103677824,21,30317210
2017,100541015,103677992,16,30317270
2017,100541015,103677997,16,30317271
2017,100541755,103678742,25,30317464
2017,100541757,103678742,3,30317466
2017,100541755,103678741,3,30317463
2017,100541757,103678741,25,30317465
2017,100541880,103678863,17,30317501
2017,100542513,103679496,25,30317642
2017,100542508,103679498,25,30317641
2017,100542513,103679498,21,30317643
2017,100542508,103679496,21,30317640
2017,100543074,103680080,15,30317811
2017,100544252,103681328,17,30318139
2017,100545741,103682851,1,30318654
2017,100546464,103683659,5,30318859
2017,100547336,103684583,9,30319137
2017,100547860,103685119,1,30319331
2017,100548006,103685252,20,30319396
2017,100548105,103685363,3,30319431
2017,100548174,103685432,15,30319462
2017,100548402,103685667,21,30319547
2017,100548495,103685766,18,30319604
2017,100548500,103685766,18,30319606
2017,100548495,103685765,18,30319603
2017,100548500,103685765,18,30319605
2017,100548624,103685910,3,30319646
2017,100548625,103685910,16,30319647
2017,100549325,103686629,9,30319927
2017,100549623,103686921,15,30320037
2017,100550082,103687412,17,30320228
2017,100550761,103688120,3,30320444
2017,100552766,103690246,16,30321030
2017,100552939,103690420,8,30321058
2017,100553489,103690995,20,30321228
2017,100553590,103691110,15,30321250
2017,100553670,103691212,19,30321264
2017,100553916,103691470,3,30321335
2017,100553943,103691494,16,30321345
2017,100553936,103691494,16,30321341
2017,100554089,103691650,21,30321378
2017,100554952,103692574,21,30321631
2017,100554969,103692590,21,30321637
2017,100554966,103692590,18,30321636
2017,100554977,103692599,3,30321639
2017,100557494,103695359,18,30322957
2017,100557494,103695363,18,30322960
2017,100557494,103695362,18,30322958
2017,100557649,103695532,14,30323019
2017,100557707,103695599,3,30323043
2017,100557772,103695676,14,30323058
2017,100557840,103695748,21,30323078
2017,100557855,103695769,3,30323082
2017,100557909,103695811,21,30323098
2017,100557909,103695818,18,30323099
2017,100558048,103695984,3,30323143
2017,100558145,103696096,19,30323170
2017,100349919,103479943,9,30255543
2017,100349942,103479966,3,30255554
2017,100350155,103480171,16,30255618
2017,100350330,103480343,18,30255677
2017,100350382,103480401,22,30255693
2017,100350750,103480745,21,30255832
2017,100351342,103481303,18,30256008
2017,100351672,103481615,15,30256109
2017,100351874,103481832,19,30256166
2017,100352255,103482241,1,30256291
2017,100352630,103482610,13,30256427
2017,100353075,103483063,3,30256552
2017,100353645,103483661,24,30256742
2017,100353645,103483659,18,30256741
2017,100354149,103484197,5,30256910
2017,100354185,103484233,18,30256926
2017,100354635,103484702,1,30257015
2017,100355191,103485281,16,30257137
2017,100355296,103485390,24,30257162
2017,100355412,103485502,15,30257183
2017,100357145,103487373,3,30257671
2017,100357183,103487415,21,30257679
2017,100358054,103488296,1,30258012
2017,100358065,103488296,18,30258015
2017,100358065,103488299,1,30258017
2017,100358054,103488299,18,30258013
2017,100358100,103488343,21,30258029
2017,100358172,103488421,14,30258039
2017,100358176,103488421,14,30258042
2017,100358177,103488421,14,30258043
2017,100358171,103488421,14,30258038
2017,100358349,103488609,1,30258088
2017,100358378,103488644,18,30258099
2017,100358676,103488967,17,30258166
2017,100358905,103489208,16,30258212
2017,100359340,103489627,18,30258298
2017,100359676,103489858,18,30258346
2017,100359676,103489861,18,30258347
2017,100359676,103489857,18,30258349
2017,100359733,103489923,6,30258356
2017,100359825,103490026,1,30258383
2017,100359964,103490179,20,30258485
2017,100359984,103490198,6,30258501
2017,100359986,103490198,25,30258504
2017,100359986,103490200,6,30258502
2017,100359984,103490200,25,30258500
2017,100360024,103490245,16,30258511
2017,100360024,103490243,3,30258512
2017,100360181,103490362,1,30258541
2017,100360433,103490531,6,30258601
2017,100360682,103490798,18,30258679
2017,100360682,103490799,3,30258681
2017,100360674,103490799,18,30258678
2017,100360674,103490798,3,30258677
2017,100360745,103490878,6,30258699
2017,100362167,103492216,24,30259073
2017,100362215,103492258,12,30259100
2017,100362342,103492390,24,30259123
2017,100362503,103492558,18,30259158
2017,100362503,103492543,18,30259159
2017,100363350,103493475,24,30259520
2017,100363349,103493475,1,30259518
2017,100363872,103494041,18,30259707
2017,100364190,103494395,3,30259808
2017,100364185,103494395,17,30259803
2017,100364270,103494470,25,30259869
2017,100364266,103494466,25,30259866
2017,100364266,103494470,3,30259865
2017,100364270,103494466,3,30259870
2017,100364417,103494628,6,30259927
2017,100364417,103494627,25,30259926
2017,100364412,103494628,25,30259923
2017,100364412,103494627,6,30259922
2017,100364689,103494936,1,30260026
2017,100364687,103494936,15,30260025
2017,100364779,103495035,18,30260054
2017,100364825,103495087,3,30260077
2017,100364838,103495098,3,30260078
2017,100364864,103495121,18,30260089
2017,100364927,103495197,1,30260125
2017,100365172,103495455,21,30260213
2017,100365272,103495573,5,30260252
2017,100365297,103495601,3,30260257
2017,100365413,103495737,24,30260313
2017,100365405,103495738,18,30260311
2017,100365413,103495738,18,30260315
2017,100365405,103495737,24,30260309
2017,100365432,103495767,25,30260322
2017,100365433,103495767,21,30260325
2017,100365432,103495769,21,30260321
2017,100365433,103495769,25,30260323
2017,100365791,103496181,1,30260428
2017,100366052,103496454,21,30260534
2017,100366131,103496547,22,30260570
2017,100366373,103496807,26,30260658
2017,100366539,103496996,3,30260708
2017,100366824,103497310,21,30260808
2017,100366866,103497360,9,30260837
2017,100366866,103497359,9,30260836
2017,100366889,103497379,18,30260842
2017,100366889,103497375,18,30260845
2017,100367139,103497644,3,30260939
2017,100367714,103498242,19,30261161
2017,100367733,103498266,26,30261168
2017,100367744,103498266,25,30261173
2017,100367733,103498272,25,30261171
2017,100367744,103498272,26,30261176
2017,100368237,103498734,1,30261379
2017,100368237,103498737,18,30261378
2017,100368237,103498736,18,30261375
2017,100368480,103499016,16,30261467
2017,100368591,103499120,6,30261505
2017,100368719,103499260,18,30261552
2017,100368723,103499260,18,30261553
2017,100369044,103499605,18,30261666
2017,100369179,103499746,1,30261700
2017,100369258,103499830,3,30261727
2017,100369332,103499909,1,30261758
2017,100369945,103500584,25,30262019
2017,100369945,103500586,21,30262017
2017,100369950,103500584,21,30262021
2017,100369950,103500586,25,30262020
2017,100370131,103500781,3,30262081
2017,100370557,103501229,1,30262259
2017,100370659,103501337,1,30262300
2017,100370724,103501398,17,30262320
2017,100370859,103501557,12,30262381
2017,100371651,103502366,1,30262633
2017,100372000,103502718,16,30262763
2017,100372033,103502748,3,30262779
2017,100372234,103502971,5,30262856
2017,100372432,103503191,22,30262939
2017,100372424,103503191,21,30262936
2017,100372537,103503313,5,30262960
2017,100372559,103503339,1,30262975
2017,100372596,103503382,1,30262994
2017,100372675,103503453,3,30263017
2017,100372737,103503516,21,30263042
2017,100372821,103503588,25,30263069
2017,100372821,103503590,18,30263068
2017,100372811,103503590,25,30263064
2017,100372811,103503588,16,30263066
2017,100372911,103503683,18,30263096
2017,100372901,103503678,18,30263090
2017,100372911,103503678,18,30263095
2017,100372901,103503683,18,30263091
2017,100373303,103504115,14,30263220
2017,100373334,103504155,18,30263231
2017,100373334,103504150,1,30263234
2017,100373410,103504239,18,30263257
2017,100373410,103504246,18,30263259
2017,100373410,103504241,18,30263258
2017,100373687,103504543,22,30263351
2017,100373690,103504543,6,30263352
2017,100373824,103504692,1,30263387
2017,100374003,103504880,17,30263431
2017,100374010,103504880,11,30263434
2017,100374177,103505051,18,30263482
2017,100374456,103505329,18,30263572
2017,100374861,103505739,3,30263740
2017,100375405,103506300,1,30263898
2017,100375705,103506600,9,30263974
2017,100375741,103506643,16,30263987
2017,100375766,103506675,21,30263997
2017,100375896,103506807,3,30264050
2017,100375963,103506875,3,30264069
2017,100376013,103506928,24,30264097
2017,100376019,103506928,24,30264099
2017,100376202,103507118,5,30264171
2017,100376197,103507118,5,30264170
2017,100376205,103507118,5,30264174
2017,100376397,103507346,1,30264234
2017,100376552,103507510,15,30264298
2017,100376593,103507553,16,30264319
2017,100376612,103507577,16,30264328
2017,100376668,103507634,21,30264346
2017,100376763,103507744,9,30264407
2017,100376819,103507800,24,30264445
2017,100376819,103507798,24,30264442
2017,100376819,103507797,24,30264440
2017,100376919,103507907,15,30264504
2017,100376953,103507921,18,30264511
2017,100376953,103507914,18,30264515
2017,100376953,103507925,15,30264509
2017,100376953,103507915,18,30264514
2017,100376953,103507927,15,30264508
2017,100376953,103507912,18,30264510
2017,100377160,103508189,21,30264602
2017,100377166,103508189,25,30264607
2017,100377166,103508187,21,30264604
2017,100377160,103508187,25,30264597
2017,100377357,103508400,1,30264646
2017,100377540,103508592,17,30264696
2017,100377635,103508682,17,30264735
2017,100377659,103508723,24,30264751
2017,100377693,103508755,18,30264781
2017,100377967,103509048,21,30264893
2017,100378143,103509223,15,30264923
2017,100378132,103509223,19,30264920
2017,100378420,103509531,5,30265017
2017,100378548,103509657,3,30265055
2017,100378634,103509734,21,30265088
2017,100378727,103509830,6,30265127
2017,100378751,103509850,3,30265141
2017,100378855,103509955,16,30265193
2017,100378855,103509952,21,30265195
2017,100378855,103509949,18,30265192
2017,100378992,103510107,1,30265244
2017,100379329,103510457,12,30265382
2017,100379338,103510457,12,30265384
2017,100379329,103510456,18,30265383
2017,100379338,103510456,25,30265387
2017,100379359,103510492,3,30265396
2017,100379448,103510553,18,30265427
2017,100379448,103510556,18,30265428
2017,100379448,103510555,18,30265429
2017,100379448,103510559,18,30265426
2017,100379481,103510633,3,30265440
2017,100379521,103510675,1,30265453
2017,100379847,103510995,25,30265566
2017,100379849,103510995,16,30265568
2017,100379849,103510997,25,30265567
2017,100379847,103510997,16,30265565
2017,100381392,103512666,18,30266132
2017,100381547,103512835,18,30266197
2017,100381769,103513073,16,30266252
2017,100381931,103513256,12,30266311
2017,100381950,103513268,15,30266317
2017,100381948,103513268,17,30266316
2017,100381946,103513268,15,30266315
2017,100382963,103514324,3,30266642
2017,100382972,103514324,4,30266645
2017,100383482,103514905,3,30266821
2017,100383960,103515416,24,30266951
2017,100383994,103515437,3,30266961
2017,100384186,103515651,14,30267001
2017,100384243,103515721,21,30267018
2017,100384711,103516189,18,30267183
2017,100384837,103516321,18,30267220
2017,100386253,103517780,18,30267616
2017,100386268,103517795,21,30267624
2017,100386455,103518010,17,30267705
2017,100386625,103518207,25,30267779
2017,100386621,103518208,25,30267777
2017,100386625,103518208,1,30267780
2017,100349748,103479768,15,30255496
2017,100350152,103480155,15,30255614
2017,100350289,103480295,24,30255665
2017,100350280,103480295,24,30255662
2017,100350397,103480420,24,30255699
2017,100350937,103480930,16,30255890
2017,100351004,103480998,21,30255908
2017,100351337,103481296,21,30256006
2017,100351406,103481364,3,30256043
2017,100352169,103482155,14,30256258
2017,100352180,103482155,15,30256261
2017,100352476,103482474,18,30256383
2017,100353071,103483057,8,30256549
2017,100353260,103483258,1,30256606
2017,100353354,103483359,15,30256646
2017,100353443,103483452,3,30256683
2017,100353696,103483718,1,30256757
2017,100389272,103521025,18,30268567
2017,100389272,103521020,18,30268568
2017,100389272,103521022,18,30268571
2017,100389272,103521023,18,30268570
2017,100389359,103521113,18,30268593
2017,100389811,103521575,18,30268749
2017,100390158,103521964,21,30268879
2017,100390225,103522039,3,30268901
2017,100391440,103523345,1,30269260
2017,100391607,103523469,1,30269306
2017,100391848,103523739,18,30269381
2017,100391848,103523729,18,30269379
2017,100392126,103524024,1,30269482
2017,100392677,103524602,13,30269627
2017,100392677,103524599,25,30269629
2017,100392682,103524602,25,30269632
2017,100392682,103524599,13,30269633
2017,100392872,103524810,16,30269688
2017,100393013,103524959,21,30269717
2017,100393354,103525319,1,30269849
2017,100393452,103525419,17,30269887
2017,100393561,103525543,18,30269919
2017,100393611,103525592,18,30269934
2017,100393678,103525657,18,30269978
2017,100393686,103525659,18,30269984
2017,100393686,103525657,18,30269983
2017,100393678,103525659,18,30269979
2017,100393686,103525655,18,30269986
2017,100393678,103525655,18,30269981
2017,100393711,103525687,1,30270002
2017,100393934,103525930,1,30270073
2017,100393990,103525980,21,30270093
2017,100394035,103526032,5,30270109
2017,100394400,103526420,1,30270228
2017,100394712,103526712,3,30270313
2017,100394800,103526793,16,30270334
2017,100394819,103526808,24,30270338
2017,100394935,103526923,18,30270375
2017,100394935,103526933,18,30270377
2017,100394935,103526932,18,30270379
2017,100394935,103526928,18,30270376
