"DATA_YEAR","ARRESTEE_ID","WEAPON_ID","NIBRS_ARRESTEE_WEAPON_ID"
2017,26897092,1,26918173
2017,26897121,1,26918203
2017,26897158,1,26918239
2017,26897156,1,26918237
2017,26897186,1,26918267
2017,26897216,1,26918297
2017,26897247,1,26918328
2017,26897266,1,26918347
2017,26897292,1,26918373
2017,26897299,1,26918379
2017,26897317,1,26918398
2017,26897390,1,26918471
2017,26877818,1,26898872
2017,26877995,1,26899049
2017,26877993,1,26899047
2017,26878016,1,26899070
2017,26878034,1,26899088
2017,26878179,1,26899233
2017,26878253,1,26899307
2017,26878268,1,26899322
2017,26878961,1,26900015
2017,26879157,3,26900211
2017,26879304,1,26900359
2017,26879308,1,26900361
2017,26879432,1,26900487
2017,26879463,1,26900517
2017,26879469,1,26900523
2017,26879470,1,26900524
2017,26879510,1,26900564
2017,26879662,1,26900716
2017,26879767,1,26900823
2017,26879815,1,26900871
2017,26879828,1,26900884
2017,26879844,1,26900901
2017,26879879,1,26900936
2017,26879881,1,26900938
2017,26880030,1,26901088
2017,26880033,1,26901090
2017,26880274,1,26901331
2017,26880337,1,26901395
2017,26880413,1,26901470
2017,26880422,1,26901479
2017,26880429,1,26901486
2017,26880593,1,26901650
2017,26880583,1,26901640
2017,26880584,1,26901641
2017,26884199,1,26905258
2017,26884198,1,26905257
2017,26884205,1,26905264
2017,26884235,1,26905294
2017,26884234,1,26905293
2017,26884254,1,26905313
2017,26884299,1,26905357
2017,26884337,1,26905396
2017,26884338,1,26905397
2017,26884339,1,26905398
2017,26884377,1,26905436
2017,26884402,1,26905461
2017,26884436,1,26905496
2017,26884448,1,26905507
2017,26884519,1,26905578
2017,26884545,1,26905604
2017,26884603,1,26905662
2017,26884616,1,26905675
2017,26884637,1,26905696
2017,26884656,1,26905715
2017,26884655,1,26905714
2017,26884696,1,26905755
2017,26884783,1,26905841
2017,26884784,1,26905843
2017,26884860,1,26905919
2017,26884883,1,26905942
2017,26884892,1,26905951
2017,26884897,1,26905957
2017,26884910,1,26905969
2017,26884935,1,26905994
2017,26884990,1,26906050
2017,26884988,1,26906048
2017,26885021,1,26906081
2017,26885118,22,26906178
2017,26885114,22,26906174
2017,26885137,1,26906197
2017,26885139,1,26906200
2017,26885154,1,26906214
2017,26885162,7,26906222
2017,26885188,1,26906248
2017,26885192,1,26906252
2017,26885240,1,26906301
2017,26885284,1,26906346
2017,26885318,1,26906380
2017,26885327,1,26906388
2017,26885362,1,26906423
2017,26885361,1,26906422
2017,26885369,1,26906430
2017,26885371,1,26906431
2017,26885375,1,26906436
2017,26885386,1,26906447
2017,26885449,1,26906509
2017,26885463,1,26906524
2017,26885486,1,26906547
2017,26885513,1,26906575
2017,26885564,1,26906625
2017,26885629,1,26906690
2017,26885676,1,26906737
2017,26885677,1,26906738
2017,26885693,1,26906754
2017,26885751,1,26906812
2017,26885754,1,26906815
2017,26885813,1,26906874
2017,26885840,1,26906901
2017,26885921,1,26906982
2017,26886020,1,26907081
2017,26886039,1,26907100
2017,26886123,1,26907184
2017,26886221,1,26907282
2017,26886229,1,26907290
2017,26886371,1,26907433
2017,26886405,1,26907467
2017,26886460,1,26907522
2017,26886468,1,26907530
2017,26886511,1,26907573
2017,26886528,1,26907591
2017,26886626,1,26907688
2017,26886641,1,26907703
2017,26886655,1,26907717
2017,26886679,1,26907741
2017,26886687,1,26907749
2017,26886690,3,26907752
2017,26886688,3,26907750
2017,26886776,1,26907839
2017,26886845,5,26907909
2017,26886845,3,26907908
2017,26886870,1,26907934
2017,26886871,1,26907935
2017,26886915,2,26907979
2017,26886915,22,26907980
2017,26886918,1,26907983
2017,26886916,1,26907982
2017,26886943,1,26908008
2017,26886940,1,26908005
2017,26886946,1,26908011
2017,26886957,1,26908022
2017,26886982,1,26908045
2017,26887058,1,26908123
2017,26887085,1,26908150
2017,26887083,1,26908147
2017,26887090,8,26908155
2017,26887116,1,26908181
2017,26887154,1,26908218
2017,26887244,1,26908309
2017,26887276,1,26908341
2017,26887306,1,26908370
2017,26887304,1,26908369
2017,26887313,1,26908378
2017,26887417,1,26908482
2017,26887451,1,26908516
2017,26887450,1,26908515
2017,26887541,1,26908606
2017,26887569,1,26908634
2017,26887642,1,26908709
2017,26887710,7,26908776
2017,26887902,1,26908968
2017,26887901,1,26908966
2017,26887913,1,26908978
2017,26887967,1,26909033
2017,26888001,1,26909067
2017,26888060,1,26909126
2017,26888087,1,26909153
2017,26888084,1,26909150
2017,26888085,1,26909151
2017,26888089,1,26909155
2017,26888086,1,26909152
2017,26888129,1,26909195
2017,26888151,1,26909216
2017,26888180,1,26909246
2017,26888229,1,26909295
2017,26888263,1,26909328
2017,26888259,1,26909325
2017,26888317,1,26909383
2017,26888361,3,26909427
2017,26888448,1,26909513
2017,26888485,1,26909551
2017,26888507,1,26909573
2017,26888515,1,26909582
2017,26888522,1,26909589
2017,26888654,1,26909720
2017,26888700,1,26909766
2017,26888766,1,26909832
2017,26888776,1,26909842
2017,26888786,1,26909853
2017,26888810,1,26909876
2017,26888895,1,26909962
2017,26888925,1,26909991
2017,26888938,1,26910004
2017,26888966,1,26910032
2017,26888977,1,26910043
2017,26889032,1,26910098
2017,26889037,1,26910103
2017,26889038,1,26910104
2017,26889120,1,26910187
2017,26889154,1,26910221
2017,26889157,1,26910224
2017,26889171,1,26910238
2017,26889172,1,26910239
2017,26889188,1,26910255
2017,26889206,1,26910273
2017,26889218,1,26910286
2017,26889309,1,26910376
2017,26889322,1,26910389
2017,26889517,1,26910585
2017,26889558,1,26910626
2017,26889599,1,26910668
2017,26889604,1,26910672
2017,26889745,1,26910813
2017,26889751,1,26910819
2017,26889749,1,26910816
2017,26889792,1,26910860
2017,26889793,1,26910861
2017,26889811,7,26910879
2017,26889823,1,26910891
2017,26889825,1,26910893
2017,26889829,1,26910897
2017,26889906,1,26910974
2017,26889908,1,26910976
2017,26889940,1,26911008
2017,26889965,1,26911033
2017,26889975,1,26911043
2017,26889981,1,26911049
2017,26889996,1,26911064
2017,26890042,1,26911110
2017,26890055,1,26911123
2017,26890117,8,26911187
2017,26890123,1,26911192
2017,26890138,1,26911207
2017,26890189,1,26911258
2017,26890191,1,26911260
2017,26890200,1,26911270
2017,26890246,1,26911315
2017,26890327,1,26911397
2017,26890333,1,26911403
2017,26890334,1,26911404
2017,26890332,1,26911402
2017,26890340,1,26911410
2017,26890382,1,26911452
2017,26890395,1,26911465
2017,26890430,1,26911499
2017,26890455,1,26911525
2017,26890459,1,26911529
2017,26890480,1,26911550
2017,26890532,1,26911602
2017,26890576,1,26911646
2017,26890575,1,26911645
2017,26890601,8,26911672
2017,26890616,1,26911686
2017,26890639,1,26911709
2017,26890659,1,26911730
2017,26890696,1,26911766
2017,26890706,1,26911776
2017,26890717,1,26911787
2017,26890805,1,26911874
2017,26890832,1,26911902
2017,26890842,1,26911912
2017,26890984,1,26912056
2017,26891020,1,26912093
2017,26891138,1,26912210
2017,26891157,1,26912229
2017,26891183,1,26912255
2017,26891186,1,26912258
2017,26891199,1,26912271
2017,26891223,1,26912295
2017,26891232,1,26912304
2017,26891231,8,26912303
2017,26891244,1,26912316
2017,26891247,1,26912319
2017,26891272,1,26912344
2017,26891271,1,26912343
2017,26891303,1,26912375
2017,26891302,1,26912374
2017,26891301,1,26912373
2017,26891385,1,26912457
2017,26891384,1,26912456
2017,26891409,1,26912481
2017,26891437,1,26912509
2017,26891449,1,26912521
2017,26891451,1,26912523
2017,26891557,1,26912629
2017,26891583,1,26912655
2017,26891584,1,26912656
2017,26891617,1,26912689
2017,26891634,1,26912706
2017,26891636,1,26912708
2017,26891663,1,26912735
2017,26891664,1,26912736
2017,26891691,1,26912763
2017,26891713,1,26912785
2017,26891723,1,26912795
2017,26891724,1,26912796
2017,26891735,1,26912807
2017,26891823,1,26912896
2017,26891852,1,26912924
2017,26891872,1,26912944
2017,26891919,1,26912991
2017,26892023,1,26913095
2017,26892066,1,26913138
2017,26892096,1,26913169
2017,26892104,1,26913176
2017,26892102,1,26913175
2017,26892186,1,26913258
2017,26892314,1,26913387
2017,26892451,1,26913524
2017,26892463,1,26913537
2017,26892473,1,26913547
2017,26892491,7,26913564
2017,26892546,1,26913620
2017,26892556,1,26913631
2017,26892569,7,26913644
2017,26892599,1,26913675
2017,26892603,1,26913679
2017,26892630,1,26913705
2017,26892652,1,26913729
2017,26892668,1,26913744
2017,26892676,1,26913752
2017,26892715,1,26913791
2017,26892742,1,26913818
2017,26892744,1,26913820
2017,26892746,1,26913822
2017,26892754,1,26913830
2017,26892775,1,26913851
2017,26892835,1,26913911
2017,26892833,3,26913910
2017,26892904,1,26913980
2017,26892917,1,26913993
2017,26892927,8,26914003
2017,26892958,1,26914034
2017,26892957,1,26914032
2017,26892959,1,26914035
2017,26892975,1,26914051
2017,26892979,1,26914055
2017,26893002,1,26914078
2017,26893122,1,26914198
2017,26893136,1,26914211
2017,26893134,1,26914210
2017,26893154,3,26914230
2017,26893182,1,26914258
2017,26893183,1,26914259
2017,26893202,1,26914280
2017,26893219,1,26914295
2017,26893222,1,26914298
2017,26893235,1,26914311
2017,26893233,1,26914309
2017,26893293,1,26914369
2017,26893379,1,26914455
2017,26893380,1,26914456
2017,26893401,1,26914478
2017,26893400,1,26914477
2017,26893398,1,26914475
2017,26893412,7,26914488
2017,26893446,1,26914523
2017,26893502,1,26914579
2017,26834401,1,26855413
2017,26834398,1,26855410
2017,26834550,1,26855562
2017,26834555,1,26855567
2017,26834564,1,26855576
2017,26834615,1,26855627
2017,26834862,1,26855847
2017,26834924,1,26855936
2017,26834941,1,26855953
2017,26834957,1,26855968
2017,26835007,1,26856019
2017,26835142,1,26856155
2017,26835140,1,26856152
2017,26835201,1,26856212
2017,26835228,1,26856240
2017,26835320,1,26856332
2017,26835331,1,26856343
2017,26835341,1,26856353
2017,26835361,1,26856373
2017,26835363,1,26856376
2017,26835490,1,26856503
2017,26835506,1,26856520
2017,26835531,1,26856544
2017,26835578,1,26856591
2017,26835575,1,26856588
2017,26835586,1,26856598
2017,26835736,1,26856749
2017,26835832,1,26856845
2017,26835836,1,26856849
2017,26835885,1,26856898
2017,26835965,1,26856978
2017,26835974,1,26856987
2017,26835991,1,26857004
2017,26835990,1,26857003
2017,26836071,1,26857085
2017,26836074,1,26857088
2017,26836109,1,26857123
2017,26836131,1,26857145
2017,26836130,1,26857144
2017,26836139,1,26857153
2017,26836204,1,26857218
2017,26836203,1,26857217
2017,26836226,2,26857240
2017,26836283,1,26857297
2017,26836304,1,26857317
2017,26836308,7,26857322
2017,26836389,1,26857403
2017,26836394,1,26857408
2017,26836412,1,26857426
2017,26836728,1,26857742
2017,26836750,1,26857764
2017,26836784,1,26857798
2017,26836807,1,26857820
2017,26836805,1,26857819
2017,26836808,1,26857822
2017,26836853,1,26857868
2017,26836914,1,26857928
2017,26836963,1,26857977
2017,26837036,1,26858051
2017,26837064,1,26858079
2017,26837073,1,26858088
2017,26837197,1,26858213
2017,26837316,1,26858331
2017,26837463,1,26858477
2017,26837576,1,26858592
2017,26837598,1,26858613
2017,26837631,21,26858647
2017,26837632,1,26858648
2017,26837686,1,26858702
2017,26837748,1,26858765
2017,26837745,1,26858763
2017,26837913,1,26858930
2017,26838084,1,26859103
2017,26838101,1,26859118
2017,26838157,1,26859174
2017,26838164,1,26859181
2017,26838188,3,26859205
2017,26843555,1,26864574
2017,26843566,1,26864585
2017,26843574,1,26864593
2017,26843600,1,26864618
2017,26843616,1,26864635
2017,26843626,1,26864645
2017,26843628,3,26864646
2017,26843639,1,26864658
2017,26843647,1,26864665
2017,26843683,1,26864702
2017,26843758,1,26864777
2017,26843815,1,26864834
2017,26843817,1,26864836
2017,26843834,1,26864853
2017,26843860,1,26864880
2017,26843897,1,26864917
2017,26843900,1,26864920
2017,26843901,1,26864921
2017,26843936,1,26864956
2017,26843940,3,26864960
2017,26844002,1,26865022
2017,26844032,1,26865052
2017,26844045,1,26865065
2017,26844064,1,26865084
2017,26844100,1,26865120
2017,26844138,1,26865158
2017,26844205,1,26865225
2017,26844215,1,26865235
2017,26844228,1,26865248
2017,26844276,1,26865296
2017,26844379,1,26865400
2017,26844446,1,26865467
2017,26844466,1,26865487
2017,26844495,1,26865516
2017,26844496,1,26865517
2017,26844516,1,26865537
2017,26844688,1,26865710
2017,26844698,1,26865719
2017,26844747,7,26865768
2017,26844792,1,26865813
2017,26844840,1,26865861
2017,26844853,1,26865874
2017,26844862,1,26865883
2017,26844896,1,26865917
2017,26844937,1,26865958
2017,26844988,1,26866009
2017,26845145,1,26866166
2017,26845354,1,26866375
2017,26845379,1,26866401
2017,26845439,1,26866460
2017,26845575,1,26866596
2017,26845619,1,26866641
2017,26845646,1,26866668
2017,26845643,1,26866664
2017,26845719,1,26866741
2017,26845749,1,26866771
2017,26845745,1,26866767
2017,26845814,1,26866836
2017,26845816,1,26866839
2017,26845907,7,26866930
2017,26845934,1,26866957
2017,26845951,1,26866974
2017,26845973,1,26866996
2017,26845985,1,26867008
2017,26845989,1,26867012
2017,26846012,1,26867035
2017,26846083,1,26867106
2017,26846269,1,26867294
2017,26846327,1,26867352
2017,26846420,1,26867445
2017,26846512,1,26867537
2017,26846556,1,26867581
2017,26846572,1,26867597
2017,26846634,1,26867660
2017,26846721,1,26867747
2017,26846726,1,26867752
2017,26846792,1,26867818
2017,26846815,1,26867841
2017,26846822,1,26867848
2017,26846821,1,26867847
2017,26846834,1,26867860
2017,26846922,1,26867949
2017,26846931,1,26867958
2017,26846933,1,26867961
2017,26847019,1,26868046
2017,26847018,1,26868045
2017,26847033,1,26868060
2017,26847106,1,26868133
2017,26847123,1,26868150
2017,26847141,3,26868168
2017,26847145,1,26868174
2017,26847215,1,26868242
2017,26847263,1,26868290
2017,26847262,1,26868289
2017,26847294,1,26868320
2017,26847300,1,26868327
2017,26847324,1,26868350
2017,26847352,1,26868379
2017,26847363,1,26868391
2017,26847373,1,26868400
2017,26847400,1,26868427
2017,26847412,1,26868439
2017,26847443,1,26868470
2017,26847445,1,26868472
2017,26847460,1,26868488
2017,26847468,1,26868496
2017,26847537,1,26868565
2017,26847552,1,26868582
2017,26847576,1,26868604
2017,26847583,1,26868611
2017,26847600,1,26868628
2017,26847598,1,26868626
2017,26847631,1,26868660
2017,26847653,1,26868681
2017,26847704,1,26868733
2017,26847712,1,26868740
2017,26847725,1,26868754
2017,26847768,1,26868796
2017,26847776,1,26868805
2017,26847774,1,26868802
2017,26847804,1,26868832
2017,26847851,1,26868879
2017,26847857,1,26868885
2017,26847878,1,26868906
2017,26847886,1,26868914
2017,26847892,1,26868921
2017,26847916,1,26868944
2017,26847950,1,26868978
2017,26847962,1,26868990
2017,26847972,1,26869000
2017,26847989,1,26869017
2017,26848075,1,26869103
2017,26848105,1,26869133
2017,26848121,1,26869149
2017,26848168,1,26869195
2017,26848193,1,26869221
2017,26848214,1,26869242
2017,26848243,1,26869271
2017,26848295,1,26869323
2017,26848320,1,26869348
2017,26848332,1,26869360
2017,26848372,1,26869400
2017,26848410,1,26869438
2017,26848425,1,26869453
2017,26848473,1,26869501
2017,26848495,1,26869522
2017,26848519,1,26869547
2017,26848537,1,26869565
2017,26848542,1,26869570
2017,26848543,1,26869571
2017,26848567,1,26869595
2017,26848664,1,26869692
2017,26848727,1,26869755
2017,26848741,1,26869769
2017,26848769,1,26869797
2017,26848773,1,26869801
2017,26848775,1,26869803
2017,26848838,1,26869866
2017,26848847,1,26869876
2017,26849011,8,26870039
2017,26849033,1,26870061
2017,26849029,1,26870057
2017,26849061,1,26870089
2017,26849085,1,26870113
2017,26849106,1,26870135
2017,26849445,1,26870473
2017,26849461,1,26870488
2017,26849473,1,26870501
2017,26849503,1,26870531
2017,26849530,1,26870558
2017,26849628,1,26870657
2017,26849629,1,26870658
2017,26849666,1,26870695
2017,26849683,1,26870712
2017,26849713,1,26870742
2017,26849724,1,26870753
2017,26849792,1,26870821
2017,26850481,1,26871510
2017,26850495,1,26871524
2017,26850573,1,26871602
2017,26850612,1,26871641
2017,26850651,1,26871680
2017,26850652,1,26871681
2017,26850713,1,26871742
2017,26850917,1,26871942
2017,26851485,1,26872514
2017,26851533,1,26872562
2017,26851600,1,26872629
2017,26851602,3,26872631
2017,26851641,7,26872670
2017,26851647,1,26872675
2017,26851666,1,26872695
2017,26851749,1,26872778
2017,26851779,1,26872808
2017,26851839,1,26872868
2017,26851836,1,26872865
2017,26851872,1,26872901
2017,26851871,1,26872900
2017,26851929,1,26872958
2017,26851970,1,26872999
2017,26851976,7,26873005
2017,26852123,1,26873152
2017,26852138,1,26873167
2017,26852237,1,26873266
2017,26852425,1,26873456
2017,26852420,1,26873449
2017,26852428,1,26873459
2017,26852442,1,26873471
2017,26852450,1,26873480
2017,26852491,1,26873522
2017,26852656,1,26873688
2017,26852661,1,26873693
2017,26852700,1,26873732
2017,26852710,1,26873742
2017,26852709,1,26873741
2017,26826987,1,26847994
2017,26827025,1,26848032
2017,26827055,1,26848061
2017,26827199,1,26848206
2017,26827197,1,26848205
2017,26827273,1,26848280
2017,26827319,1,26848326
2017,26827325,1,26848332
2017,26827353,1,26848360
2017,26827397,1,26848404
2017,26827483,1,26848491
2017,26827664,1,26848673
2017,26827753,1,26848760
2017,26828097,1,26849104
2017,26828130,1,26849137
2017,26828184,7,26849191
2017,26828238,1,26849245
2017,26828291,1,26849298
2017,26828370,1,26849379
2017,26828525,1,26849535
2017,26828521,1,26849530
2017,26828536,1,26849546
2017,26828579,21,26849589
2017,26828656,1,26849663
2017,26828662,1,26849671
2017,26828670,1,26849679
2017,26828684,1,26849694
2017,26828692,1,26849701
2017,26828709,1,26849718
2017,26828827,1,26849836
2017,26828891,1,26849900
2017,26829149,1,26850158
2017,26829167,1,26850176
2017,26829168,1,26850177
2017,26829250,1,26850259
2017,26829318,1,26850327
2017,26829499,1,26850509
2017,26829608,1,26850617
2017,26829672,1,26850680
2017,26829853,1,26850862
2017,26829902,1,26850911
2017,26829974,1,26850984
2017,26830054,1,26851064
2017,26830060,1,26851070
2017,26830100,1,26851109
2017,26830148,1,26851156
2017,26830248,1,26851257
2017,26830255,1,26851264
2017,26830364,1,26851373
2017,26830376,1,26851385
2017,26830387,3,26851396
2017,26830514,1,26851524
2017,26830569,1,26851578
2017,26830624,1,26851633
2017,26830636,1,26851644
2017,26830638,1,26851647
2017,26830639,1,26851648
2017,26830728,1,26851737
2017,26830796,1,26851805
2017,26830801,1,26851811
2017,26830893,1,26851902
2017,26830913,1,26851921
2017,26831041,3,26852050
2017,26831056,7,26852065
2017,26831124,1,26852134
2017,26831184,1,26852193
2017,26831339,7,26852348
2017,26831351,1,26852360
2017,26831407,1,26852416
2017,26831436,1,26852445
2017,26831502,1,26852513
2017,26831504,1,26852514
2017,26831588,1,26852598
2017,26831860,1,26852870
2017,26831885,1,26852895
2017,26831986,1,26852996
2017,26832085,1,26853095
2017,26832257,1,26853267
2017,26832435,3,26853445
2017,26832582,1,26853593
2017,26832723,1,26853733
2017,26832754,1,26853764
2017,26832792,1,26853802
2017,26832932,1,26853942
2017,26832980,1,26853991
2017,26832995,1,26854005
2017,26833080,1,26854091
2017,26833099,1,26854110
2017,26833146,1,26854157
2017,26833216,1,26854227
2017,26833340,1,26854352
2017,26833343,1,26854355
2017,26833342,1,26854354
2017,26833407,1,26854419
2017,26833428,1,26854439
2017,26833453,1,26854465
2017,26833488,1,26854500
2017,26833487,1,26854499
2017,26833725,7,26854737
2017,26833739,1,26854752
2017,26833808,1,26854820
2017,26833839,1,26854851
2017,26834046,4,26855058
2017,26834347,1,26855359
2017,26834363,1,26855374
2017,26834360,1,26855373
2017,26834391,1,26855403
2017,26834698,7,26855710
2017,26834712,1,26855724
2017,26834729,1,26855741
2017,26834774,1,26855786
2017,26834815,1,26855827
2017,26835040,1,26856050
2017,26835091,1,26856104
2017,26835161,7,26856173
2017,26835482,1,26856496
2017,26835484,1,26856497
2017,26835536,1,26856549
2017,26835638,1,26856651
2017,26835698,1,26856711
2017,26835760,1,26856773
2017,26835886,1,26856899
2017,26836061,1,26857075
2017,26836105,1,26857119
2017,26836147,1,26857161
2017,26836166,1,26857180
2017,26836274,1,26857288
2017,26836288,1,26857302
2017,26836370,1,26857384
2017,26836415,1,26857429
2017,26836850,3,26857864
2017,26836869,1,26857883
2017,26836922,1,26857936
2017,26836942,1,26857955
2017,26836992,1,26858007
2017,26837183,7,26858197
2017,26837235,1,26858250
2017,26837310,3,26858325
2017,26837311,1,26858326
2017,26837345,1,26858360
2017,26837361,1,26858375
2017,26837363,1,26858378
2017,26837403,1,26858418
2017,26837473,1,26858488
2017,26837502,1,26858518
2017,26837517,1,26858533
2017,26837553,1,26858569
2017,26837552,1,26858568
2017,26837603,1,26858619
2017,26837617,1,26858633
2017,26837615,7,26858630
2017,26837810,1,26858827
2017,26837895,1,26858912
2017,26837929,1,26858946
2017,26837959,8,26858976
2017,26838066,1,26859084
2017,26838089,1,26859106
2017,26838111,1,26859128
2017,26838124,1,26859140
2017,26839415,1,26860432
2017,26839464,1,26860482
2017,26839642,1,26860659
2017,26839663,1,26860680
2017,26839701,1,26860718
2017,26839762,1,26860779
2017,26839763,1,26860780
2017,26839825,1,26860841
2017,26839831,1,26860848
2017,26839832,1,26860849
2017,26839871,1,26860889
2017,26839900,7,26860918
2017,26839904,1,26860922
2017,26839929,7,26860947
2017,26839993,7,26861011
2017,26840014,1,26861032
2017,26840120,1,26861138
2017,26840147,1,26861166
2017,26840168,1,26861186
2017,26840170,1,26861188
2017,26840309,1,26861327
2017,26840391,1,26861409
2017,26840417,1,26861434
2017,26840520,1,26861538
2017,26840592,1,26861610
2017,26840613,1,26861631
2017,26840630,1,26861647
2017,26840654,1,26861672
2017,26840690,1,26861708
2017,26840695,1,26861712
2017,26840738,1,26861756
2017,26840797,1,26861816
2017,26840806,1,26861824
2017,26840820,1,26861838
2017,26840894,7,26861912
2017,26840928,1,26861946
2017,26841011,1,26862029
2017,26841037,1,26862056
2017,26841064,1,26862082
2017,26841071,1,26862089
2017,26841109,1,26862127
2017,26841252,1,26862270
2017,26841319,1,26862337
2017,26841416,1,26862434
2017,26841429,1,26862447
2017,26841597,1,26862615
2017,26841683,1,26862702
2017,26841697,1,26862716
2017,26841762,1,26862780
2017,26841877,1,26862895
2017,26841961,1,26862979
2017,26842120,1,26863138
2017,26842139,1,26863157
2017,26842254,1,26863272
2017,26842256,1,26863274
2017,26842397,1,26863415
2017,26842407,1,26863425
2017,26842459,1,26863477
2017,26842468,1,26863486
2017,26842466,1,26863484
2017,26842465,1,26863483
2017,26842517,1,26863535
2017,26842556,1,26863574
2017,26842576,1,26863594
2017,26842618,1,26863636
2017,26842621,1,26863639
2017,26842687,1,26863705
2017,26842688,1,26863706
2017,26842686,1,26863704
2017,26842703,1,26863721
2017,26842702,1,26863720
2017,26842715,1,26863733
2017,26842717,1,26863735
2017,26842747,3,26863764
2017,26842745,1,26863763
2017,26842748,1,26863766
2017,26842749,3,26863768
2017,26842808,1,26863826
2017,26842866,1,26863884
2017,26842974,1,26863992
2017,26842985,1,26864004
2017,26843005,7,26864024
2017,26843027,1,26864046
2017,26843053,1,26864072
2017,26843100,1,26864119
2017,26843105,1,26864124
2017,26843104,1,26864123
2017,26843135,1,26864155
2017,26843163,1,26864182
2017,26843175,1,26864194
2017,26843264,1,26864283
2017,26843295,1,26864314
2017,26843360,1,26864379
2017,26843401,1,26864420
2017,26843408,1,26864427
2017,26843493,1,26864512
2017,26843503,1,26864522
2017,26843512,1,26864531
2017,26843624,1,26864643
2017,26843688,7,26864706
2017,26843691,1,26864710
2017,26843700,1,26864719
2017,26843725,1,26864744
2017,26843726,1,26864745
2017,26843737,1,26864756
2017,26843742,1,26864761
2017,26843766,1,26864785
2017,26843773,1,26864792
2017,26843771,1,26864790
2017,26843794,1,26864813
2017,26843798,2,26864817
2017,26843838,1,26864857
2017,26843993,1,26865013
2017,26844026,1,26865046
2017,26844054,1,26865074
2017,26844102,1,26865122
2017,26844145,1,26865165
2017,26844148,1,26865168
2017,26844176,1,26865196
2017,26844188,1,26865208
2017,26844225,1,26865245
2017,26844238,1,26865258
2017,26844253,1,26865272
2017,26844267,1,26865287
2017,26844308,1,26865328
2017,26844426,1,26865447
2017,26844497,1,26865518
2017,26844529,1,26865550
2017,26844528,1,26865549
2017,26844601,7,26865623
2017,26844657,1,26865678
2017,26844662,1,26865683
2017,26844786,1,26865807
2017,26844828,1,26865849
2017,26844827,1,26865848
2017,26844854,1,26865875
2017,26844972,1,26865993
2017,26844990,1,26866011
2017,26845024,1,26866044
2017,26845148,1,26866169
2017,26845147,1,26866168
2017,26845166,1,26866188
2017,26845173,1,26866191
2017,26845169,1,26866190
2017,26845327,1,26866348
2017,26845418,1,26866439
2017,26845540,1,26866561
2017,26845551,1,26866572
2017,26845582,1,26866603
2017,26845592,1,26866613
2017,26845603,1,26866624
2017,26845636,1,26866657
2017,26845758,1,26866780
2017,26845847,1,26866869
2017,26845898,1,26866921
2017,26845910,1,26866933
2017,26845991,1,26867015
2017,26846031,1,26867054
2017,26846047,1,26867071
2017,26846058,1,26867079
2017,26846070,1,26867093
2017,26823974,3,26844978
2017,26824054,1,26845058
2017,26824094,1,26845098
2017,26824124,1,26845124
2017,26824337,1,26845342
2017,26824338,1,26845343
2017,26824339,1,26845344
2017,26824472,7,26845477
2017,26824478,1,26845483
2017,26824511,1,26845516
2017,26824594,1,26845599
2017,26824635,1,26845641
2017,26824700,1,26845705
2017,26824917,1,26845922
2017,26824913,1,26845919
2017,26824912,1,26845917
2017,26824956,1,26845963
2017,26825004,1,26846009
2017,26825115,1,26846121
2017,26825215,1,26846221
2017,26825246,1,26846251
2017,26825262,1,26846267
2017,26825366,1,26846371
2017,26825370,1,26846376
2017,26825387,1,26846392
2017,26825474,1,26846479
2017,26825499,1,26846504
2017,26825502,1,26846507
2017,26825528,1,26846533
2017,26825579,1,26846584
2017,26825605,1,26846609
2017,26825609,1,26846614
2017,26825633,1,26846638
2017,26825637,1,26846641
2017,26825661,1,26846667
2017,26825690,1,26846695
2017,26825745,1,26846750
2017,26825746,1,26846751
2017,26825840,1,26846845
2017,26825984,3,26846991
2017,26826107,1,26847114
2017,26826108,1,26847115
2017,26826139,1,26847146
2017,26826141,1,26847148
2017,26826148,1,26847155
2017,26826205,1,26847212
2017,26826218,1,26847225
2017,26826248,1,26847255
2017,26826251,1,26847258
2017,26826280,1,26847287
2017,26826301,1,26847308
2017,26826318,1,26847325
2017,26826411,1,26847418
2017,26826444,5,26847451
2017,26826457,1,26847464
2017,26826518,1,26847525
2017,26826551,1,26847557
2017,26826589,1,26847596
2017,26826602,2,26847609
2017,26826600,1,26847607
2017,26826690,1,26847697
2017,26826731,1,26847738
2017,26826746,1,26847753
2017,26826806,1,26847813
2017,26826834,1,26847841
2017,26826845,1,26847852
2017,26826938,3,26847945
2017,26826941,1,26847948
2017,26826937,3,26847944
2017,26827054,1,26848062
2017,26827099,1,26848106
2017,26827128,1,26848135
2017,26827135,1,26848142
2017,26827235,1,26848243
2017,26827252,1,26848259
2017,26827266,1,26848273
2017,26827387,1,26848394
2017,26827390,1,26848397
2017,26827579,1,26848586
2017,26827595,8,26848602
2017,26827657,1,26848666
2017,26827655,1,26848664
2017,26827686,1,26848693
2017,26827685,1,26848692
2017,26827687,1,26848694
2017,26827703,1,26848711
2017,26827804,1,26848811
2017,26827838,1,26848845
2017,26828045,1,26849052
2017,26828113,1,26849120
2017,26828179,1,26849187
2017,26828264,1,26849271
2017,26828277,1,26849284
2017,26828408,1,26849417
2017,26828711,1,26849720
2017,26830353,1,26851362
2017,26830563,1,26851572
2017,26830568,1,26851577
2017,26830598,7,26851607
2017,26830862,1,26851871
2017,26830922,1,26851932
